,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-01-07,2022-01-12,2022-01-17,2022-01-27,2022-02-01,2022-02-06,2022-02-16,2022-02-21,2022-02-26,2022-03-03,2022-03-08,2022-03-13,2022-03-18,2022-03-23,2022-03-28,2022-04-02,2022-04-07,2022-04-12,2022-04-17,2022-04-22,2022-04-27,2022-05-02,2022-05-12,2022-05-17,2022-05-22
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-01-07,4.4851899029404905e-05,2022.0,0.05,0.1,0.34,0.34,0.34,0.34,0.34,0.34,0.36,0.36,0.36,0.3611327281510772,0.36188541561869025,0.36238894666529575,0.3627278188880523,0.36295708560138745,0.36311292123265543,0.3632192788441008,0.3632921290414485,0.3633421859792933,0.36337667685929326,0.36340050043706157,0.36341699144431505,0.36342842853916885,0.36343637396818484
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-01-07,0.0001827622403838,2022.0,1.1700000000000002,1.24,2.45,3.3400000000000003,3.3400000000000003,3.3400000000000003,3.3400000000000003,4.04,4.04,4.04,4.220000000000001,4.388986077258409,4.536452473012585,4.664982467846407,4.777049509576415,4.874919014574708,4.960606905626328,5.035872766393493,5.1022324450189975,5.160980310606632,5.21321517062132,5.25986639655992,5.301718423133474,5.339432774458793,5.3735673478370005
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6775.01,2022-01-07,0.0005653128187264,2022.0,3.83,4.69,5.25,5.29,6.15,16.060000000000002,56.620000000000005,65.71000000000001,85.38000000000001,87.07000000000001,165.27,212.0722768315737,247.59211449156652,274.3524838775557,294.790882882545,310.5431912263992,322.7256560899442,332.15175124952265,339.44045945606257,345.07163236550406,349.419160083288,352.7741779587146,355.36281409576605,357.3602308501717,358.9018038726312
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-01-07,4.778008419912615e-05,2022.0,0.09,0.79,0.87,0.87,1.2,1.2,1.2,6.300000000000001,6.300000000000001,6.300000000000001,6.300000000000001,9.176139493971027,12.132297903848638,14.869926690868958,17.22784365943093,19.160858399293826,20.694533236377225,21.88643670532112,22.801667611851837,23.50043798105707,24.033319743825494,24.440554318516977,24.753153485053122,24.9945653492574,25.18232938151792
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-01-07,0.0028162717925793,2022.0,0.63,0.66,0.66,0.66,0.66,0.66,0.66,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8400000000000001,0.9751073206051073,1.0684743036533815,1.131978217342738,1.1759200660350104,1.207331872748144,1.2306813804472188,1.2487387352633306,1.263217808665747,1.2751913531122046,1.2853451444315742,1.2941298496836982,1.3018511371075234,1.308723321694355,1.3149016395458744
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-01-07,0.0004405428520711,2022.0,2.73,3.08,3.37,3.52,3.53,3.53,3.53,5.92,6.03,6.03,6.03,6.257356015325578,6.450111999557985,6.612903709620561,6.750044180005351,6.865403695462161,6.962372175096546,7.043869977987882,7.112384328972508,7.170016976005119,7.218534532227458,7.259416785948565,7.293900655419509,7.32301889274988,7.3476334471238065
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-01-07,0.0003940687423278,2022.0,3.39,4.44,4.51,4.76,4.76,4.76,4.76,6.83,6.83,6.83,6.83,7.612987680799944,8.59359789373362,9.76883287666735,11.119368062018236,12.613301118726982,14.21096651831689,15.86977254844553,17.54831260710131,19.209367575782515,20.821728987060048,22.360980914100693,23.809480777121397,25.155800568489834,26.393861804410612
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8593.29,2022-01-07,0.0019212664765183,2022.0,16.51,23.02,24.41,27.49,27.49,27.49,27.81,29.9,29.9,29.9,30.39,56.2666470668643,80.59583091778944,99.3659484818311,113.13596209528582,123.33453581580574,131.14035132133796,137.3697404345992,142.55956140096472,147.05577051815058,151.07941981337657,154.77163518752394,158.2230548359213,161.4926205626432,164.61937288417687
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.560000000001,2022-01-07,0.0003626827363017,2022.0,3.12,8.27,8.33,9.39,9.42,9.84,19.27,29.21,53.52,60.41,148.62,292.1999261774395,408.7874103962309,480.8482905440943,524.146427665909,553.0093010548106,575.230237826871,594.4268260329379,612.1644119017263,629.0907360501606,645.4633241946759,661.3813260886731,676.8840061896863,691.9909368690221,706.7172287715493
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-01-07,0.0017820747856901,2022.0,3.48,8.450000000000001,8.58,9.25,9.25,9.25,392.61,399.28,510.41,517.94,560.6700000000001,569.4176857052564,574.485650866907,577.4703478512097,579.2614311705183,580.3569636170658,581.0394197514502,581.471766477834,581.7498207524196,581.9310211476528,582.0504574304492,582.1299519829893,582.1833000346235,582.219351371,582.2438572285334
