,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-01-07,2022-01-12,2022-01-17,2022-01-27,2022-02-01,2022-02-06,2022-02-16,2022-02-21,2022-02-26,2022-03-03,2022-03-08,2022-03-13,2022-03-18,2022-03-23,2022-03-28,2022-04-02,2022-04-07,2022-04-12,2022-04-17,2022-04-22,2022-04-27,2022-05-02,2022-05-12,2022-05-17,2022-05-22
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-01-07,4.4851899029404905e-05,2022.0,0.05,0.1,0.34,0.34,0.34,0.34,0.34,0.34,0.36,0.36,0.36083537914570946,0.3613338538501077,0.3616336143312106,0.3618151327279435,0.3619257269904856,0.36199347326900955,0.36203516848761896,0.3620609361920561,0.3620769180399549,0.3620868616235618,0.36209306535436625,0.3620969451570181,0.36209937672073106,0.3621009034810511,0.3621018636990807
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-01-07,0.0001827622403838,2022.0,1.1700000000000002,1.24,2.45,3.3400000000000003,3.3400000000000003,3.3400000000000003,3.3400000000000003,4.04,4.04,4.04,4.234501340480455,4.404730417060761,4.553218074044205,4.682573809377429,4.7952977447555485,4.893680543976834,4.979760996898097,5.055318811168782,5.121887203074232,5.180775330537221,5.2330944751553785,5.279784460349819,5.321638437225924,5.359325174604711,5.393408576673182
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6775.01,2022-01-07,0.0005653128187264,2022.0,3.83,4.69,5.25,5.29,6.15,16.060000000000002,56.620000000000005,65.71000000000001,85.38000000000001,87.07000000000001,137.06048793798456,181.43178104506393,216.15834297867252,242.79714540602345,263.6040141577685,280.3489771022113,294.2792129973334,306.25798901082436,316.88370118066996,326.57248196391555,335.6140999040937,344.21012540082455,352.50026326279516,360.5806409600983,368.51656090701334
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-01-07,4.778008419912615e-05,2022.0,0.09,0.79,0.87,0.87,1.2,1.2,1.2,6.300000000000001,6.300000000000001,6.300000000000001,9.96238782488516,13.418730768317173,16.27254761631859,18.462918941474253,20.077989769886585,21.246358435824344,22.087948759722874,22.69797499382896,23.146201162757315,23.481573949755425,23.737667677967238,23.937297258785307,24.095963630164345,24.224270392405423,24.329561624174975
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-01-07,0.0028162717925793,2022.0,0.63,0.66,0.66,0.66,0.66,0.66,0.66,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.9686716258945646,1.0686027245869039,1.1373388112691658,1.1843852490316122,1.21726603316394,1.24108726777671,1.2590950289613465,1.273300088752784,1.2849423205228576,1.2947929039817132,1.303340139369758,1.310900949429085,1.3176872639025419,1.3238456036719413,1.3294808629934922
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-01-07,0.0004405428520711,2022.0,2.73,3.08,3.37,3.52,3.53,3.53,3.53,5.92,6.03,6.03,6.279178103058362,6.481637737544479,6.645314096973278,6.777239214332561,6.8834136291563945,6.96883337362752,7.037590333755896,7.092998943742858,7.137724098940388,7.173898207439615,7.203222666425829,7.227052973026672,7.246468593943515,7.262329506824395,7.275321515089564
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-01-07,0.0003940687423278,2022.0,3.39,4.44,4.51,4.76,4.76,4.76,4.76,6.83,6.83,6.83,7.363718060021883,7.943670845491182,8.560040809449646,9.199885111779754,9.84918846146419,10.494450323238526,11.123755624510894,11.72736937302365,12.297946775301345,12.830467387170819,13.321995632422098,13.771351672578513,14.178754409578078,14.545477484432809,14.873541981284907
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8593.29,2022-01-07,0.0019212664765183,2022.0,16.51,23.02,24.41,27.49,27.49,27.49,27.81,29.9,29.9,29.9,65.17218018358857,97.40009511362595,118.9644835211373,132.18961716861025,140.51512093965366,146.1661261193567,150.35405083360138,153.7203429861041,156.61375477206255,159.2325943479968,161.69466505184607,164.07221497354067,166.41021368500245,168.73648904425218,171.06769945692443
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.560000000001,2022-01-07,0.0003626827363017,2022.0,3.12,8.27,8.33,9.39,9.42,9.84,19.27,29.21,53.52,60.41,166.17479554874004,300.3708210054296,423.8034970450636,525.7868042358316,606.5301575731437,669.4245076438751,718.6697858874063,758.1767996633652,791.1259576797745,819.9180245152854,846.292414953507,871.4820675983248,896.3505524601511,921.4975256995282,947.3347474469197
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-01-07,0.0017820747856901,2022.0,3.48,8.450000000000001,8.58,9.25,9.25,9.25,392.61,399.28,510.41,517.94,545.8755492333811,559.1105204837575,565.3465407462215,568.3014093810226,569.7148814602947,570.3980277251493,570.7314726949296,570.895684903404,570.9771888285619,571.0179148366304,571.0383818572443,571.0487177875638,571.0539590343188,571.0566261336118,571.0579873846215
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-01-07,0.0021832800027724,2022.0,1.89,9.72,11.15,12.35,12.35,12.39,85.94,89.41000000000001,119.58,119.58,145.03054292826278,162.3986537097091,174.4122861093383,183.2013930684455,189.98201369948768,195.41921898482317,199.89508707015992,203.64842941101625,206.84170669409414,209.5929082496703,211.99139416996334,214.1064364513171,215.99234511807194,217.69189278771114,219.2388016168344
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-01-07,0.0029619479287445,2022.0,2.81,2.83,6.5600000000000005,6.5600000000000005,6.760000000000001,6.8100000000000005,8.93,11.02,12.95,18.66,25.227474087365273,31.035300279414177,35.90813343942278,40.08083884390963,43.77691696821478,47.13238691245906,50.21885499618319,53.07247139742879,55.71240415885551,58.15073547520046,60.39729735746519,62.461801406583966,64.35458932012108,66.0867164006859,67.66974451756447
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4322.97,2022-01-07,0.0009044707689389,2022.0,3.91,4.46,10.13,11.54,12.61,14.08,46.21,46.49,136.73000000000002,157.42000000000002,291.8839410894109,414.73046536184415,506.5110845103235,571.856816469323,619.4104018021613,655.5346190880982,684.1371255409402,707.5384828316859,727.1442193849555,743.8408192091679,758.2150692330763,770.6756608491914,781.5220178552048,790.9841865476535,799.2464330406639
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-01-07,0.0023493217731785,2022.0,5.04,5.69,6.17,6.17,7.300000000000001,9.55,11.85,14.75,15.94,15.94,26.167259734598602,36.491898984968365,45.13992302198722,52.08287901591625,57.7607162600449,62.55192460329257,66.70652454327792,70.38403454326075,73.6901794871601,76.69904514426065,79.46520424745356,82.03039851057095,84.42740904936589,86.68244518212572,88.81671116281889
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-01-07,0.0014296990185711,2022.0,1.92,1.98,4.5200000000000005,4.5200000000000005,4.62,4.76,5.74,8.18,8.190000000000001,8.56,11.026237893988116,12.761251461879816,13.950866018148897,14.812560742937402,15.481737444982075,16.03042228061583,16.495899671726008,16.89825357698349,17.249276198365603,17.556718858576534,17.826280303243948,18.062534712426903,18.269368266899793,18.450188493275352,18.608028784956023
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.67,2022-01-07,0.0023985920967562,2022.0,12.28,46.400000000000006,59.34,64.02,64.57000000000001,64.68,233.69,251.57,411.87,438.72,523.2942161998261,583.5073234965333,624.1430778130533,651.0745326388148,668.9843951040723,681.0960197226107,689.491980589854,695.4827753628992,699.887434425523,703.2202718062497,705.8082846432205,707.8631437524442,709.5249500746519,710.8888297306348,712.0211845583877
16,5522931,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",16.5416666667,-15.7916666667,236.44,2022-01-07,0.0039333446117408,2022.0,0.93,0.94,1.08,1.08,1.08,1.08,1.08,1.08,1.22,1.22,1.2353000912124315,1.2451571209546348,1.251509591624575,1.2556111082707813,1.2582666015563988,1.2599915519678182,1.2611160807899515,1.2618519424055379,1.2623353146274443,1.262654048765957,1.2628650182373509,1.2630051783254193,1.2630986333626344,1.26316116608066,1.263203150220113
17,5501324,"MULTIPOLYGON (((-16.416666666666686 16.083333333333428, -16.416666666666686 16.166666666666686, -16.333333333333314 16.166666666666686, -16.333333333333314 16.083333333333428, -16.416666666666686 16.083333333333428)))",16.125,-16.375,8602.560000000001,2022-01-07,0.0013763344864784,2022.0,11.84,20.31,25.03,25.25,26.450000000000003,26.98,35.06,44.64,48.74,54.440000000000005,154.3842028670163,264.0416503975754,347.83945168273027,408.5463794879241,455.7280176204988,495.63132912180106,531.3760510993881,564.3354752777839,595.0401760725028,623.6508358192574,650.1887176608758,674.6429274306537,697.016648005054,717.3434378423191,735.6891566934179
