,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-01-07,2022-01-12,2022-01-17,2022-01-27,2022-02-01,2022-02-06,2022-02-16,2022-02-21,2022-02-26,2022-03-03,2022-03-08,2022-03-13,2022-03-18,2022-03-23,2022-03-28,2022-04-02,2022-04-07,2022-04-12,2022-04-17,2022-04-22,2022-04-27,2022-05-02,2022-05-12,2022-05-17,2022-05-22
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-01-07,4.4851899029404905e-05,2022.0,0.05,0.1,0.11708257732781918,0.13177982418769893,0.14401351439548213,0.15403995779774002,0.16222308175493036,0.1689207725002537,0.17444122231884998,0.17903387300335064,0.1828945328838883,0.18617475490344035,0.1889912898057358,0.1914341620815105,0.193573090221012,0.19546241231137565,0.1971447987131829,0.19865402910577193,0.20001706632881472,0.20125560852841315,0.2023872563264547,0.2034263960472965,0.20438487295687785,0.20527250845159056,0.20609750054457762
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-01-07,0.0001827622403838,2022.0,1.1700000000000002,1.24,2.1659401392087565,3.024781846195599,3.6964452775444645,4.199333573069041,4.585630305238689,4.898333380056513,5.1646035215335715,5.3996331074720505,5.6113437583909995,5.803716195059004,5.978784402589422,6.137725899326077,6.281413968932698,6.410670935221901,6.526364200346265,6.62942488332747,6.720832368633985,6.80158729851266,6.872684018363929,6.935087253066813,6.989714541893807,7.037424364045079,7.079009191295416
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6775.01,2022-01-07,0.0005653128187264,2022.0,3.83,4.69,27.02426964221421,76.74794225385102,141.84156864970495,209.75235632505974,276.38048209630966,341.5336267255226,405.007956063723,465.75258440094467,522.3642488217129,573.6594453049972,618.9530648013083,658.0791563595953,691.2791548377072,719.0553754510352,742.0412386839674,760.9060126870104,776.2939661997816,788.7908318324195,798.9092911227785,807.0864292879601,813.6879734461492,819.0158427971152,823.3168588083993
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-01-07,4.778008419912615e-05,2022.0,0.09,0.79,2.5057103519884407,4.935026015932915,7.181855726135471,9.086501711512781,10.71860556627216,12.141927453142682,13.401115793879628,14.530829736062417,15.558475976414107,16.50471538270394,17.384284473900216,18.20730760838224,18.980697302378065,19.709343299277926,20.396981684820194,21.046757690849127,21.661547352884305,22.244111938019618,22.797148434881386,23.32328310716465,23.82503966253495,24.304801329656716,24.764777379730315
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-01-07,0.0028162717925793,2022.0,0.63,0.66,0.8654558981789547,1.0119768348789944,1.1109917359268326,1.1773744057273396,1.2222017717584543,1.2529820944716765,1.2746750544832188,1.290511553993073,1.3025744245549655,1.3121958251271142,1.3202229638125393,1.3271925138001164,1.3334435277937473,1.3391898365762636,1.3445661724423552,1.3496574314493361,1.354517188967372,1.3591793946399964,1.363665749445656,1.3679903531064326,1.3721626271642513,1.3761891491974807,1.3800747996327252
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-01-07,0.0004405428520711,2022.0,2.73,3.08,4.236419194185977,5.106568550526337,5.700560961828454,6.09682551511996,6.365733148513539,6.554901703503281,6.693567053243573,6.799151810167927,6.882086230559419,6.948777548704729,7.003320405626651,7.048457478763815,7.086116848038053,7.117715546607064,7.144334621873848,7.166823218932032,7.185862926336834,7.202009398009247,7.215720597394401,7.227376871409562,7.237295815102337,7.245743656608029,7.252944207760796
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-01-07,0.0003940687423278,2022.0,3.39,4.44,13.015778374222856,23.674211187321127,31.314978507044792,36.00835852787042,39.07457837344986,41.37488052555699,43.32068158942181,45.09119467251455,46.76433064960947,48.376663811007376,49.948341662992796,51.492865467852766,53.020724750980534,54.54064824411253,56.059986362847,57.58481331326684,59.11996471270279,60.66908146217802,62.23467657869128,63.81822336022599,65.42025836566263,67.04049249866385,68.67792466708502
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8593.29,2022-01-07,0.0019212664765183,2022.0,16.51,23.02,50.63968387153831,78.29115297877041,98.49639381687206,112.11447222170959,121.6036382200193,128.74540094391105,134.5587669413394,139.58365197282342,144.09920036638277,148.24949827346106,152.11027984419357,155.72338467484238,159.11431981874222,162.30105336393018,165.29826924568073,168.11929173802207,170.7768404101542,173.28322659814393,175.6503099449622,177.88937646053884,180.01101511256974,182.0250251215581,183.9403630666463
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.560000000001,2022-01-07,0.0003626827363017,2022.0,3.12,8.27,73.8797932805797,242.39673585627574,419.0966847078015,552.1243584631047,645.3834061238092,711.1469226079731,758.7090363271913,794.473149795087,822.8676881527105,846.9435883697147,868.784944990882,889.812844510059,911.0064000426652,933.0561059389731,956.4653320048975,981.6147695212852,1008.8018332051722,1038.2638556881006,1070.1911915340092,1104.7342943980293,1142.0073856771141,1182.0903572687805,1225.0299093287044
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-01-07,0.0017820747856901,2022.0,3.48,8.450000000000001,45.70276679125605,114.75105541840277,183.9848385525836,236.35285828921812,272.5263975595634,297.9562675550166,317.08135279519576,332.54237623081065,345.72306479734107,357.3093757116406,367.6400354189724,376.89309674356275,385.17711295264866,392.5729172037852,399.1513953380967,404.9801445575715,410.1252687648425,414.6512402581736,418.6201517575926,422.0909235008663,425.118678473348,427.75434069764134,430.0444444442358
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-01-07,0.0021832800027724,2022.0,1.89,9.72,33.70290484896247,67.55596697417613,98.18410821296928,122.41722338927674,140.97296845597523,155.02337264210925,165.62744895918956,173.67789114478217,179.89481801717452,184.83497195196,188.91377322374993,192.43279172586932,195.606361971564,198.58419529586143,201.46917297922616,204.330701679973,207.21444614585042,210.14929466517114,213.15229355607661,216.23212769614588,219.39157602237466,222.6292507587217,225.94083813595446
