,ID,Latitude,Longitude,nasapid,LatNP,LonNP,geometry,aoi_area,total_flooding_area,flooding_date,2021-07-04,2021-07-09,2021-07-16,2021-07-21,2021-07-28,2021-08-02,2021-08-09,2021-08-14,2021-08-21,2021-08-26,2021-09-02,2021-09-07,2021-09-14,2021-09-19,2021-09-26,2021-10-01,2021-10-08
10,5522925,16.5416666667,-16.2916666667,153688,16.75,-16.25,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",865.6700000000001,138.66000000000003,2021-08-14,0.024050735268635853,0.0278050527337207,0.0278050527337207,0.030981782896484802,0.03105109337276329,0.03116661083322744,0.031455404484387814,0.08056187692769762,0.09026534360668614,0.12060022872457171,0.12866334746496932,0.13364215001097415,0.13389628842399529,0.14189009668811442,0.14237527002206385,0.15952961290099,0.16017651067958924
11,5522930,16.5416666667,-15.875,153689,16.75,-15.75,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",948.7,71.1,2021-07-04,0.017518709813428904,0.017518709813428904,0.027289975756298095,0.027289975756298095,0.03195952355855381,0.03195952355855381,0.03753557499736482,0.03753557499736482,0.04499841888900601,0.04499841888900601,0.05067987772741647,0.05067987772741647,0.05903868451565301,0.05903868451565301,0.06933698745651945,0.06933698745651945,0.0749446611152103
12,5522927,16.5416666667,-16.125,153688,16.75,-16.25,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",4323.02,370.15,2021-07-09,0.005769115109344856,0.025484499262089927,0.027191639178167113,0.03917862975419961,0.03996974337384514,0.04056423518743841,0.0419082030617485,0.044998635213346225,0.05086027823142155,0.061369135465484774,0.06376098190616744,0.06777437994735161,0.06815374437314654,0.07392979907564619,0.07440400460788985,0.0851349288229062,0.08562301354145943
13,5522934,16.5416666667,-15.5416666667,153689,16.75,-15.75,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",2145.3,149.73,2021-07-04,0.01871999254183564,0.01871999254183564,0.027413415373141285,0.027413415373141285,0.03638185801519601,0.03638185801519601,0.04390061995991236,0.04390061995991236,0.04459982286859646,0.04459982286859646,0.050221414254416626,0.050221414254416626,0.06028993613946767,0.06028993613946767,0.06550598983825105,0.06550598983825105,0.06979443434484686
14,5522933,16.5416666667,-15.625,153689,16.75,-15.75,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",1342.94,83.36000000000001,2021-07-04,0.013001325450131801,0.013001325450131801,0.020417889108969873,0.020417889108969873,0.03204163998391589,0.03204163998391589,0.03965180871818548,0.03965180871818548,0.04715772856568425,0.04715772856568425,0.048870388848347664,0.048870388848347664,0.052563777979656584,0.052563777979656584,0.0561678109223048,0.0561678109223048,0.062072765722966036
15,5518605,16.4583333333,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",5119.12,231.34000000000003,2021-08-26,0.003430277078872932,0.0035513916454390604,0.0035611589491943933,0.0047117473315726145,0.004713700792323681,0.004717607713825814,0.00481137382987701,0.01639344262295082,0.020114785353732675,0.032148103580302866,0.04032529028426761,0.04314218068730563,0.04396068074200253,0.04446662707652878,0.0446463454656269,0.045181593711419145,0.04519136101517448
16,5522931,16.5416666667,-15.7916666667,153689,16.75,-15.75,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",236.44,31.93,2021-07-04,0.08086618169514465,0.08086618169514465,0.08454576213838606,0.08454576213838606,0.09063610218237185,0.09063610218237185,0.09313144983928269,0.09313144983928269,0.09330062595161563,0.09330062595161563,0.0954576213838606,0.0954576213838606,0.09736085264760616,0.09736085264760616,0.11871933682963966,0.11871933682963966,0.13504483166976822
17,5501324,16.125,-16.375,152968,16.25,-16.25,"MULTIPOLYGON (((-16.416666666666686 16.083333333333428, -16.416666666666686 16.166666666666686, -16.333333333333314 16.166666666666686, -16.333333333333314 16.083333333333428, -16.416666666666686 16.083333333333428)))",8602.560000000001,370.09000000000003,2021-10-01,0.0010543373135438751,0.008280093367555703,0.008280093367555703,0.018635150466837776,0.018635150466837776,0.019673213555034777,0.019673213555034777,0.02001729717665439,0.02001729717665439,0.02417187441877766,0.02417187441877766,0.028858851318677225,0.028858851318677225,0.03048511140869694,0.03048511140869694,0.04302091470446006,0.04302091470446006
18,5518609,16.4583333333,-15.9583333333,152969,16.25,-15.75,"MULTIPOLYGON (((-16 16.41666666666663, -16 16.5, -15.916666666666686 16.5, -15.916666666666686 16.41666666666663, -16 16.41666666666663)))",7911.29,1074.68,2021-09-14,0.010205668102167916,0.011769256341254083,0.018380061911521386,0.020334231206288737,0.0348324988718654,0.03545186688896502,0.05281313161317561,0.05493794311673571,0.07398919771617524,0.07853207251914669,0.08964024830337404,0.09447131883675103,0.11578137067406201,0.11613655927162321,0.12322642704287164,0.12575951583117292,0.13584131032992092
19,5501323,16.125,-16.4583333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.5 16.083333333333428, -16.5 16.166666666666686, -16.416666666666686 16.166666666666686, -16.416666666666686 16.083333333333428, -16.5 16.083333333333428)))",3556.02,108.21000000000001,2021-10-01,0.005171511971248756,0.008464519322163543,0.008464519322163543,0.0110713663027767,0.0110713663027767,0.011273839854668984,0.011273839854668984,0.011892509041006518,0.011892509041006518,0.014195645693781251,0.014195645693781251,0.01956963121692229,0.01956963121692229,0.019963329790046176,0.019963329790046176,0.030430087569811193,0.030430087569811193
20,5522936,16.5416666667,-15.375,153690,16.75,-15.25,"MULTIPOLYGON (((-15.416666666666686 16.5, -15.416666666666686 16.583333333333314, -15.333333333333258 16.583333333333314, -15.333333333333258 16.5, -15.416666666666686 16.5)))",2194.4900000000002,85.06,2021-07-04,0.012604295303236741,0.012604295303236741,0.019389470902123042,0.019389470902123042,0.024128613026261223,0.024128613026261223,0.02682627854307834,0.02682627854307834,0.02776043636562481,0.02776043636562481,0.02898623370350286,0.02898623370350286,0.03320133607352961,0.03320133607352961,0.03640481387474994,0.03640481387474994,0.038760714334537864
21,5518608,16.4583333333,-16.0416666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.08333333333337 16.41666666666663, -16.08333333333337 16.5, -16 16.5, -16 16.41666666666663, -16.08333333333337 16.41666666666663)))",7465.620000000001,1423.71,2021-08-26,0.012560242819752411,0.01979339961048111,0.021403446733158128,0.024884738307066254,0.025391059282417264,0.025812993428543103,0.027360085297671186,0.029705503360738954,0.036681481243352854,0.08712873143824623,0.09570136170873951,0.143974646445975,0.14768230903796334,0.15048716650459035,0.1518762005031062,0.18975651051084835,0.19070217878756215
22,5522935,16.5416666667,-15.4583333333,153690,16.75,-15.25,"MULTIPOLYGON (((-15.5 16.5, -15.5 16.583333333333314, -15.416666666666686 16.583333333333314, -15.416666666666686 16.5, -15.5 16.5)))",5720.01,726.52,2021-07-04,0.020912550852183825,0.020912550852183825,0.036905529885437265,0.036905529885437265,0.056316335111302254,0.056316335111302254,0.06956281544962334,0.06956281544962334,0.07388448621593319,0.07388448621593319,0.09241067760371048,0.09241067760371048,0.10859771224176182,0.10859771224176182,0.11522357478396017,0.11522357478396017,0.1270137639619511
23,5518607,16.4583333333,-16.125,152968,16.25,-16.25,"MULTIPOLYGON (((-16.16666666666663 16.41666666666663, -16.16666666666663 16.5, -16.08333333333337 16.5, -16.08333333333337 16.41666666666663, -16.16666666666663 16.41666666666663)))",8611.84,560.2299999999999,2021-09-07,0.00552030692627824,0.009041041171224732,0.009670407253269916,0.010995327363258025,0.011238016498216407,0.0112577567627824,0.011487672785374553,0.012004403240190248,0.013185335538049939,0.028290121507134364,0.030905125966111772,0.050200653983353154,0.051788003492865636,0.05266818705410226,0.05288068519619501,0.06483167360285375,0.06505346128121284
24,5518606,16.4583333333,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16.41666666666663, -16.25 16.5, -16.16666666666663 16.5, -16.16666666666663 16.41666666666663, -16.25 16.41666666666663)))",8602.560000000001,298.27,2021-08-14,0.0010961853215786927,0.0013891213778224154,0.0013902838224900491,0.0035338317896068143,0.003703548711081352,0.003723310270431127,0.0039139511959230735,0.016836848566008256,0.019644152438343932,0.027440668824163968,0.032064873712011305,0.03331798906372056,0.033901536286872744,0.0340445169809917,0.03405032920432987,0.034654800431499454,0.03467223710151396
25,5501327,16.125,-16.125,152968,16.25,-16.25,"MULTIPOLYGON (((-16.16666666666663 16.083333333333428, -16.16666666666663 16.166666666666686, -16.08333333333337 16.166666666666686, -16.08333333333337 16.083333333333428, -16.16666666666663 16.083333333333428)))",2231.1600000000003,47.14,2021-07-04,0.008444038078846876,0.013826888255436631,0.01444988257229423,0.019599670126750207,0.01996270998045859,0.019971673927463737,0.020410907330715856,0.020410907330715856,0.02058570429731619,0.020899442442496273,0.020944262177522,0.020944262177522,0.020944262177522,0.021128023091127476,0.021128023091127476,0.021128023091127476,0.021128023091127476
26,5518613,16.4583333333,-15.625,152969,16.25,-15.75,"MULTIPOLYGON (((-15.666666666666629 16.41666666666663, -15.666666666666629 16.5, -15.583333333333371 16.5, -15.583333333333371 16.41666666666663, -15.666666666666629 16.41666666666663)))",2349.42,97.59,2021-07-04,0.00796366762860621,0.00796366762860621,0.01312664402278009,0.01312664402278009,0.020788109405725667,0.020788109405725667,0.026108571477215653,0.026108571477215653,0.02877731525227503,0.02877731525227503,0.03165887751019401,0.03165887751019401,0.03398711171267803,0.03398711171267803,0.03760928229094841,0.03760928229094841,0.041537911484536616
27,5501326,16.125,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16.083333333333428, -16.25 16.166666666666686, -16.16666666666663 16.166666666666686, -16.16666666666663 16.083333333333428, -16.25 16.083333333333428)))",6238.320000000001,30.120000000000005,2021-07-21,0.001489182985162672,0.0023451826773875015,0.0023628156298490617,0.004119698893291783,0.004212672642634555,0.004212672642634555,0.004268777491375882,0.004292822426550737,0.0044755639338796335,0.004547698739404198,0.004547698739404198,0.004547698739404198,0.004547698739404198,0.004828222983110837,0.004828222983110837,0.004828222983110837,0.004828222983110837
28,5518612,16.4583333333,-15.7083333333,152969,16.25,-15.75,"MULTIPOLYGON (((-15.75 16.41666666666663, -15.75 16.5, -15.666666666666629 16.5, -15.666666666666629 16.41666666666663, -15.75 16.41666666666663)))",2464.9700000000003,328.90000000000003,2021-07-28,0.012024487113433428,0.012024487113433428,0.021728459169888477,0.021728459169888477,0.04744479648839539,0.04744479648839539,0.066568761485941,0.066568761485941,0.07780216392085908,0.07780216392085908,0.08974145729968316,0.08974145729968316,0.10726296871767202,0.10726296871767202,0.12320231077863017,0.12320231077863017,0.13342961577625692
29,5501325,16.125,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16.083333333333428, -16.333333333333314 16.166666666666686, -16.25 16.166666666666686, -16.25 16.083333333333428, -16.333333333333314 16.083333333333428)))",8611.84,236.78,2021-07-21,0.0031851497473246136,0.010583104191438764,0.010620262336504161,0.018568621804399527,0.018642938094530322,0.019585826025564804,0.01965085277942925,0.020548454221165278,0.02056122733353151,0.025218768579072532,0.025219929771105827,0.025986316513079668,0.02598980008917955,0.02678521663198573,0.02679450616825208,0.02748541542806183,0.02749470496432818
30,5518611,16.4583333333,-15.7916666667,152969,16.25,-15.75,"MULTIPOLYGON (((-15.833333333333314 16.41666666666663, -15.833333333333314 16.5, -15.75 16.5, -15.75 16.41666666666663, -15.833333333333314 16.41666666666663)))",2687.35,657.8100000000001,2021-09-14,0.02393808026494502,0.02393808026494502,0.031547807319478295,0.031547807319478295,0.044151301467988915,0.044151301467988915,0.06710700132100397,0.06710700132100397,0.0981933875379091,0.0981933875379091,0.1277727128956035,0.1277727128956035,0.18263344930879866,0.18263344930879866,0.21893314975719577,0.21893314975719577,0.24478017377714106
31,5518610,16.4583333333,-15.875,152969,16.25,-15.75,"MULTIPOLYGON (((-15.916666666666686 16.41666666666663, -15.916666666666686 16.5, -15.833333333333314 16.5, -15.833333333333314 16.41666666666663, -15.916666666666686 16.41666666666663)))",7730.150000000001,1081.0,2021-09-14,0.015085088905131206,0.015085088905131206,0.023620498955388963,0.023620498955388963,0.03575351060458076,0.03575351060458076,0.046264302762559585,0.046264302762559585,0.05755515740315517,0.05755515740315517,0.07272821355342393,0.07272821355342393,0.10544685420075936,0.10544685420075936,0.12213217078581916,0.12213217078581916,0.13984204704953979
32,5518614,16.4583333333,-15.5416666667,152969,16.25,-15.75,"MULTIPOLYGON (((-15.583333333333371 16.41666666666663, -15.583333333333371 16.5, -15.5 16.5, -15.5 16.41666666666663, -15.583333333333371 16.41666666666663)))",784.25,48.839999999999996,2021-07-04,0.017111890341090213,0.017111890341090213,0.023767931144405483,0.023767931144405483,0.03215811284666879,0.03215811284666879,0.0392859419827861,0.0392859419827861,0.041032833917755814,0.041032833917755814,0.04459037296780363,0.04459037296780363,0.05247051322919987,0.05247051322919987,0.055250239081925404,0.055250239081925404,0.0622760599298693
33,5497004,16.0416666667,-16.375,152968,16.25,-16.25,"MULTIPOLYGON (((-16.416666666666686 16, -16.416666666666686 16.083333333333428, -16.333333333333314 16.083333333333428, -16.333333333333314 16, -16.416666666666686 16)))",8545.140000000001,151.72000000000003,2021-07-09,0.002162632794781595,0.006482047105138125,0.006482047105138125,0.010562729223862921,0.010562729223862921,0.011812562462405531,0.011812562462405531,0.013189953587653333,0.013189953587653333,0.014602452388141096,0.014602452388141096,0.015448547361424154,0.015448547361424154,0.016624654481962847,0.016624654481962847,0.01775512162468959,0.01775512162468959
34,5514288,16.375,-16.0416666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.08333333333337 16.33333333333337, -16.08333333333337 16.41666666666663, -16 16.41666666666663, -16 16.33333333333337, -16.08333333333337 16.33333333333337)))",8602.08,1215.96,2021-09-07,0.003822331343117014,0.01663899893979131,0.017288841768502504,0.023801220170005397,0.024377824898164167,0.02636106616074252,0.026881870431337537,0.04720951211799937,0.054310120342986816,0.0707108048285996,0.07223717984487472,0.11129285010137083,0.11287386306567714,0.11599171363205178,0.11619399029072039,0.14064737830850213,0.1413565091233748
35,5497003,16.0416666667,-16.4583333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.5 16, -16.5 16.083333333333428, -16.416666666666686 16.083333333333428, -16.416666666666686 16, -16.5 16)))",7575.04,80.49000000000001,2021-07-04,0.003672587867522812,0.005207893291652586,0.005207893291652586,0.006286435451165934,0.006286435451165934,0.006766960966542751,0.006766960966542751,0.00780589937478878,0.00780589937478878,0.008781471781007097,0.008781471781007097,0.00944549467725583,0.00944549467725583,0.010158362200067592,0.010158362200067592,0.010625686465021968,0.010625686465021968
36,5514287,16.375,-16.125,152968,16.25,-16.25,"MULTIPOLYGON (((-16.16666666666663 16.33333333333337, -16.16666666666663 16.41666666666663, -16.08333333333337 16.41666666666663, -16.08333333333337 16.33333333333337, -16.16666666666663 16.33333333333337)))",8602.52,719.6500000000001,2021-08-14,0.002111009332149184,0.00847542348056151,0.00910895877022082,0.01401566052738035,0.014596885563765039,0.014784040025480907,0.015810483439736265,0.03384938366897142,0.037359982888734926,0.05173367803852824,0.05374006686412818,0.06798705495598964,0.0691157939766487,0.07120587920748804,0.07151509092684469,0.08287339058787424,0.08365571948684802
37,5514286,16.375,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16.33333333333337, -16.25 16.41666666666663, -16.16666666666663 16.41666666666663, -16.16666666666663 16.33333333333337, -16.25 16.33333333333337)))",8593.29,231.02000000000004,2021-09-07,2.0946575758527876e-05,0.0003444548013624584,0.0004294048030498214,0.0008262260438085994,0.0008797561818581707,0.0009111760454959624,0.0009670335808520368,0.005227334350405955,0.005837112444709767,0.013198670125179062,0.013706042737996738,0.021271247682785054,0.02246287510371464,0.024005939517926195,0.024010594312539203,0.026765069024785617,0.026883766287417274
38,5514285,16.375,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16.33333333333337, -16.333333333333314 16.41666666666663, -16.25 16.41666666666663, -16.25 16.33333333333337, -16.333333333333314 16.33333333333337)))",8171.52,52.78,2021-10-01,0.0011662456923558898,0.002693501331453634,0.0029284637374686717,0.003313948934837093,0.0034167449874686717,0.003460800438596491,0.0034864994517543857,0.0038095727600250626,0.0038095727600250626,0.004289287672305764,0.004289287672305764,0.004699248120300752,0.004718828320802004,0.004757988721804511,0.004769002584586466,0.006419858239348371,0.006459018640350877
39,5514292,16.375,-15.7083333333,152969,16.25,-15.75,"MULTIPOLYGON (((-15.75 16.33333333333337, -15.75 16.41666666666663, -15.666666666666629 16.41666666666663, -15.666666666666629 16.33333333333337, -15.75 16.33333333333337)))",1758.0,330.11,2021-07-28,0.023139931740614333,0.023139931740614333,0.05275312855517633,0.05275312855517633,0.09099544937428897,0.09099544937428897,0.12224118316268487,0.12224118316268487,0.1310523321956769,0.1310523321956769,0.14795790671217293,0.14795790671217293,0.15999431171786122,0.15999431171786122,0.17254266211604097,0.17254266211604097,0.18777588168373152
40,5497006,16.0416666667,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16, -16.25 16.083333333333428, -16.16666666666663 16.083333333333428, -16.16666666666663 16, -16.25 16)))",150.92000000000002,10.119999999999997,2021-07-04,0.061423270606944066,0.06327855817651735,0.06327855817651735,0.06573018817916776,0.06573018817916776,0.06573018817916776,0.06573018817916776,0.06705539358600582,0.06705539358600582,0.06705539358600582,0.06705539358600582,0.06705539358600582,0.06705539358600582,0.06705539358600582,0.06705539358600582,0.06705539358600582,0.06705539358600582
41,5514291,16.375,-15.7916666667,152969,16.25,-15.75,"MULTIPOLYGON (((-15.833333333333314 16.33333333333337, -15.833333333333314 16.41666666666663, -15.75 16.41666666666663, -15.75 16.33333333333337, -15.833333333333314 16.33333333333337)))",3360.76,203.76,2021-09-14,0.010339923112629285,0.010339923112629285,0.015856532450993225,0.015856532450993225,0.022003951487163616,0.022003951487163616,0.02591973244147157,0.02591973244147157,0.03475106821076185,0.03475106821076185,0.03925897713612397,0.03925897713612397,0.05297908806341422,0.05297908806341422,0.05810590461681286,0.05810590461681286,0.060629143408038655
42,5497005,16.0416666667,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16, -16.333333333333314 16.083333333333428, -16.25 16.083333333333428, -16.25 16, -16.333333333333314 16)))",5624.900000000001,172.14000000000001,2021-07-09,0.004945865704279187,0.012947785738413126,0.012947785738413126,0.020409251720030577,0.020409251720030577,0.022681292111859763,0.022681292111859763,0.023790645167025188,0.023790645167025188,0.027812049991999856,0.027812049991999856,0.028635175736457536,0.028635175736457536,0.029534747284396166,0.029534747284396166,0.0306032107237462,0.0306032107237462
43,5514290,16.375,-15.875,152969,16.25,-15.75,"MULTIPOLYGON (((-15.916666666666686 16.33333333333337, -15.916666666666686 16.41666666666663, -15.833333333333314 16.41666666666663, -15.833333333333314 16.33333333333337, -15.916666666666686 16.33333333333337)))",7818.43,357.33000000000004,2021-08-21,0.0064347957326470915,0.0064347957326470915,0.010541758383716423,0.010541758383716423,0.018121285219666862,0.018121285219666862,0.02301229274931156,0.02301229274931156,0.03358346880383913,0.03358346880383913,0.03563375255645954,0.03563375255645954,0.042424118397171806,0.042424118397171806,0.04375686678783336,0.04375686678783336,0.045703549178031905
44,5514289,16.375,-15.9583333333,152969,16.25,-15.75,"MULTIPOLYGON (((-16 16.33333333333337, -16 16.41666666666663, -15.916666666666686 16.41666666666663, -15.916666666666686 16.33333333333337, -16 16.33333333333337)))",8593.29,510.53000000000003,2021-08-21,0.0015325911263322893,0.005205224075994177,0.007561713848828562,0.009734339234449205,0.014424044807052946,0.014731261251511354,0.018202574334160723,0.022057907972383103,0.03335974929276214,0.0374966980050714,0.04364219059289282,0.04758247423280257,0.05539438329208021,0.05573883809344267,0.05631836002276194,0.05779043881912515,0.0594103073444513
45,5509964,16.2916666667,-16.375,152968,16.25,-16.25,"MULTIPOLYGON (((-16.416666666666686 16.25, -16.416666666666686 16.33333333333337, -16.333333333333314 16.33333333333337, -16.333333333333314 16.25, -16.416666666666686 16.25)))",2938.4700000000003,50.010000000000005,2021-10-01,0.0031547029576616398,0.004590824476683444,0.004590824476683444,0.005870401943868748,0.005870401943868748,0.006271971468144987,0.006271971468144987,0.006380871678118204,0.006380871678118204,0.006887938280805997,0.006887938280805997,0.007262282752588931,0.007262282752588931,0.008494216377910953,0.008494216377910953,0.017019060939876873,0.017019060939876873
46,5492684,15.9583333333,-16.375,152248,15.75,-16.25,"MULTIPOLYGON (((-16.416666666666686 15.916666666666742, -16.416666666666686 16, -16.333333333333314 16, -16.333333333333314 15.916666666666742, -16.416666666666686 15.916666666666742)))",1657.0700000000002,18.12,2021-07-21,0.0,0.002908748574290766,0.002908748574290766,0.009402137507769737,0.009402137507769737,0.009504728225120242,0.009504728225120242,0.009553006209755775,0.009553006209755775,0.010403905688957014,0.010403905688957014,0.010669434604452438,0.010669434604452438,0.010820303306438473,0.010820303306438473,0.01093496351994786,0.01093496351994786
