,ID,Latitude,Longitude,nasapid,LatNP,LonNP,geometry,aoi_area,total_flooding_area,flooding_date,2020-07-02,2020-07-09,2020-07-14,2020-07-21,2020-07-26,2020-08-02,2020-08-07,2020-08-14,2020-08-19,2020-08-26,2020-08-31,2020-09-07,2020-09-12,2020-09-19,2020-09-24,2020-10-01,2020-10-06
10,5522925,16.5416666667,-16.2916666667,153688,16.75,-16.25,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",865.6700000000001,152.41000000000003,2020-08-19,0.026026083842572805,0.02603763558861922,0.02603763558861922,0.02608384257280488,0.026095394318851294,0.026095394318851294,0.02735453463791052,0.05245647879677013,0.13619508588723186,0.14384234176995853,0.1500109741587441,0.15492046622847044,0.15494356972056328,0.15494356972056328,0.15730012591403192,0.15730012591403192,0.17606016149340975
11,5522930,16.5416666667,-15.875,153689,16.75,-15.75,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",948.7,134.44,2020-07-21,0.009054495625592915,0.017023295035311477,0.017023295035311477,0.047085485401075156,0.047085485401075156,0.058121640139137766,0.058121640139137766,0.08223885316749235,0.08223885316749235,0.09685885949193633,0.09685885949193633,0.11983767260461684,0.11983767260461684,0.12650996099926215,0.12650996099926215,0.14170970802150312,0.14170970802150312
12,5522927,16.5416666667,-16.125,153688,16.75,-16.25,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",4323.02,547.62,2020-07-02,0.04152189904279878,0.04278953139240623,0.04375644803863965,0.04406410333516846,0.04676823146781647,0.04978695449014808,0.0652576208298828,0.06637026893236672,0.08271069761416787,0.08391124722994572,0.1014175275617508,0.10497522565243741,0.10689055336315816,0.10697614167873384,0.11281696591734482,0.1129326258032579,0.12667533344745108
13,5522934,16.5416666667,-15.5416666667,153689,16.75,-15.75,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",2145.3,178.86,2020-07-09,0.01250174800727171,0.039859227147718265,0.039859227147718265,0.04214795133547755,0.04214795133547755,0.04580245187153312,0.04580245187153312,0.06106372069174475,0.06106372069174475,0.07362606628443574,0.07362606628443574,0.07580757935953014,0.07580757935953014,0.07970447023726286,0.07970447023726286,0.08337295483149211,0.08337295483149211
14,5522933,16.5416666667,-15.625,153689,16.75,-15.75,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",1342.94,111.09,2020-07-09,0.006850641130653641,0.0382891268411098,0.0382891268411098,0.043486678481540496,0.043486678481540496,0.0502181780273132,0.0502181780273132,0.0638077650527946,0.0638077650527946,0.07371885564507721,0.07371885564507721,0.07797072095551551,0.07797072095551551,0.08045035519084992,0.08045035519084992,0.0827214916526427,0.0827214916526427
15,5518605,16.4583333333,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",5119.12,251.70999999999998,2020-08-19,0.007425104314804108,0.00747003391207864,0.007659519604932099,0.00815765209645408,0.008294394349028742,0.00834127740705434,0.01082607948241104,0.02008939036396881,0.039758786666458296,0.04188805888512088,0.04359343012080201,0.0439274719092344,0.043988029192517465,0.04399974995702387,0.04473620466017597,0.04474206504242917,0.049170560565097124
16,5522931,16.5416666667,-15.7916666667,153689,16.75,-15.75,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",236.44,54.64000000000001,2020-07-02,0.07739807139231941,0.08784469632887837,0.08784469632887837,0.1038741329724243,0.1038741329724243,0.11508205041448148,0.11508205041448148,0.14654880730840805,0.14654880730840805,0.17340551514126207,0.17340551514126207,0.18545931314498393,0.18545931314498393,0.1986127558788699,0.1986127558788699,0.2310945694467941,0.2310945694467941
17,5501324,16.125,-16.375,152968,16.25,-16.25,"MULTIPOLYGON (((-16.416666666666686 16.083333333333428, -16.416666666666686 16.166666666666686, -16.333333333333314 16.166666666666686, -16.333333333333314 16.083333333333428, -16.416666666666686 16.083333333333428)))",8602.560000000001,433.47,2020-09-24,0.00892757504742774,0.00892757504742774,0.011895296283896885,0.011895296283896885,0.01558140832496373,0.01558140832496373,0.024528744931741245,0.024528744931741245,0.029634201911988983,0.029634201911988983,0.033838764274820514,0.033838764274820514,0.035993936688613615,0.035993936688613615,0.04717665439125097,0.04717665439125097,0.05038848900792321
18,5518609,16.4583333333,-15.9583333333,152969,16.25,-15.75,"MULTIPOLYGON (((-16 16.41666666666663, -16 16.5, -15.916666666666686 16.5, -15.916666666666686 16.41666666666663, -16 16.41666666666663)))",7911.29,1349.1700000000003,2020-08-14,0.004175046041795965,0.023256637033909767,0.023666178335012368,0.02555209074626262,0.02749109184469284,0.039746994485096616,0.041452152556662694,0.08434654778171449,0.09228457053148097,0.12430842504825383,0.13020253334159157,0.14952428744237664,0.1515871621442268,0.1597274275118217,0.16043148462513698,0.16930614349872145,0.1705372954347521
19,5501323,16.125,-16.4583333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.5 16.083333333333428, -16.5 16.166666666666686, -16.416666666666686 16.166666666666686, -16.416666666666686 16.083333333333428, -16.5 16.083333333333428)))",3556.02,46.980000000000004,2020-07-02,0.00606577015877301,0.00606577015877301,0.0062485587820091,0.0062485587820091,0.006802548917047711,0.006802548917047711,0.008191742453641994,0.008191742453641994,0.011150106017401478,0.011150106017401478,0.012289019746795575,0.012289019746795575,0.012424002114723765,0.012424002114723765,0.013157968740333295,0.013157968740333295,0.013211399260971536
20,5522936,16.5416666667,-15.375,153690,16.75,-15.25,"MULTIPOLYGON (((-15.416666666666686 16.5, -15.416666666666686 16.583333333333314, -15.333333333333258 16.583333333333314, -15.333333333333258 16.5, -15.416666666666686 16.5)))",2194.4900000000002,132.99,2020-07-09,0.004228772972307917,0.027509808657136738,0.027509808657136738,0.03624988038223004,0.03624988038223004,0.04053789263108968,0.04053789263108968,0.04674434606673988,0.04674434606673988,0.04737775063910065,0.04737775063910065,0.048576206772416364,0.048576206772416364,0.05377103563926014,0.05377103563926014,0.060601779912417,0.060601779912417
21,5518608,16.4583333333,-16.0416666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.08333333333337 16.41666666666663, -16.08333333333337 16.5, -16 16.5, -16 16.41666666666663, -16.08333333333337 16.41666666666663)))",7465.620000000001,1087.0400000000002,2020-07-02,0.05121744744575801,0.05447504694854546,0.05964139615999742,0.061004980162397755,0.06199485106394378,0.062226579975943046,0.06612980569597701,0.06646601353939792,0.0875011050656208,0.0908698808672287,0.11881397660207725,0.123845038992073,0.12498225197639312,0.1252407703579877,0.13163943517082308,0.1317211430530887,0.1456061251443283
22,5522935,16.5416666667,-15.4583333333,153690,16.75,-15.25,"MULTIPOLYGON (((-15.5 16.5, -15.5 16.583333333333314, -15.416666666666686 16.583333333333314, -15.416666666666686 16.5, -15.5 16.5)))",5720.01,833.26,2020-07-09,0.001592654558296227,0.04105762052863544,0.04105762052863544,0.05594570638862519,0.05594570638862519,0.06260128915858539,0.06260128915858539,0.08208552082950904,0.08208552082950904,0.11549455333120048,0.11549455333120048,0.12163090623967442,0.12163090623967442,0.13373228368481874,0.13373228368481874,0.14567457049900262,0.14567457049900262
23,5518607,16.4583333333,-16.125,152968,16.25,-16.25,"MULTIPOLYGON (((-16.16666666666663 16.41666666666663, -16.16666666666663 16.5, -16.08333333333337 16.5, -16.08333333333337 16.41666666666663, -16.16666666666663 16.41666666666663)))",8611.84,882.3499999999999,2020-08-19,0.02045439766646849,0.02185479525862069,0.023310930068370986,0.02376727853745541,0.027116156361474436,0.027421549866230677,0.035272369203329365,0.03604107832936979,0.057841297562425675,0.06114488889714625,0.07944759772592151,0.09082031249999999,0.09186190175386444,0.09209297896848989,0.09283265829369798,0.09287097763079667,0.10245777905766944
24,5518606,16.4583333333,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16.41666666666663, -16.25 16.5, -16.16666666666663 16.5, -16.16666666666663 16.41666666666663, -16.25 16.41666666666663)))",8602.560000000001,452.45,2020-08-19,0.0035338317896068143,0.003598928690994308,0.003800031618494959,0.003800031618494959,0.004066231447383104,0.004321969274262544,0.0068444742030279344,0.01476885950228769,0.031137242867239515,0.038722194323550195,0.044832003496633556,0.04918419633225458,0.04923883123163337,0.049260917680318414,0.04934693858572332,0.04934926347505859,0.05259480898709221
25,5501327,16.125,-16.125,152968,16.25,-16.25,"MULTIPOLYGON (((-16.16666666666663 16.083333333333428, -16.16666666666663 16.166666666666686, -16.08333333333337 16.166666666666686, -16.08333333333337 16.083333333333428, -16.16666666666663 16.083333333333428)))",2231.1600000000003,40.56,2020-07-02,0.013392136825687085,0.01340110077269223,0.014454364545796804,0.014593305724376556,0.016605711827031678,0.016655013535559978,0.017502106527546208,0.0175693361300848,0.017815844672726296,0.017815844672726296,0.017815844672726296,0.018169920579429535,0.01817888452643468,0.01817888452643468,0.01817888452643468,0.01817888452643468,0.01817888452643468
26,5518613,16.4583333333,-15.625,152969,16.25,-15.75,"MULTIPOLYGON (((-15.666666666666629 16.41666666666663, -15.666666666666629 16.5, -15.583333333333371 16.5, -15.583333333333371 16.41666666666663, -15.666666666666629 16.41666666666663)))",2349.42,182.72,2020-08-14,0.003783912625243677,0.019643145967941023,0.019643145967941023,0.024265563415651524,0.024265563415651524,0.03506397323594759,0.03506397323594759,0.051195614236705225,0.051195614236705225,0.058712363051306275,0.058712363051306275,0.06807211992747146,0.06807211992747146,0.07407785751376936,0.07407785751376936,0.077772386376212,0.077772386376212
27,5501326,16.125,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16.083333333333428, -16.25 16.166666666666686, -16.16666666666663 16.166666666666686, -16.16666666666663 16.083333333333428, -16.25 16.083333333333428)))",6238.320000000001,50.46,2020-07-02,0.0038135267187319665,0.003994665230382539,0.004656702445530207,0.004714410289949858,0.005911848061657626,0.005924672027084215,0.006365495838623219,0.006429615665756165,0.007721630182485028,0.007779338026904679,0.007782544018261326,0.008085510201464497,0.008088716192821144,0.008088716192821144,0.008088716192821144,0.008088716192821144,0.008088716192821144
28,5518612,16.4583333333,-15.7083333333,152969,16.25,-15.75,"MULTIPOLYGON (((-15.75 16.41666666666663, -15.75 16.5, -15.666666666666629 16.5, -15.666666666666629 16.41666666666663, -15.75 16.41666666666663)))",2464.9700000000003,534.8000000000001,2020-08-14,0.0035497389420560896,0.027452666766735495,0.027452666766735495,0.041874748982746235,0.041874748982746235,0.05049960040081623,0.05049960040081623,0.14040333148070766,0.14040333148070766,0.19030251889475325,0.19030251889475325,0.20282194103782192,0.20282194103782192,0.20967800825162167,0.20967800825162167,0.21696004413846817,0.21696004413846817
29,5501325,16.125,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16.083333333333428, -16.333333333333314 16.166666666666686, -16.25 16.166666666666686, -16.25 16.083333333333428, -16.333333333333314 16.083333333333428)))",8611.84,313.39,2020-07-02,0.010969781138525564,0.011133509215219975,0.01349653500297265,0.013584785597502971,0.016927857461355528,0.017033525936385255,0.022447003195600473,0.02249925683709869,0.026984941661712246,0.026987264045778833,0.027816355157550533,0.027869769991082042,0.028520037529726514,0.02852816587395957,0.03376049717598097,0.03376746432818074,0.0363905971313912
30,5518611,16.4583333333,-15.7916666667,152969,16.25,-15.75,"MULTIPOLYGON (((-15.833333333333314 16.41666666666663, -15.833333333333314 16.5, -15.75 16.5, -15.75 16.41666666666663, -15.833333333333314 16.41666666666663)))",2687.35,503.07000000000005,2020-08-14,0.010255456118481032,0.02784527508512103,0.02784527508512103,0.050797253800212105,0.050797253800212105,0.05829162557910209,0.05829162557910209,0.10709434945206245,0.10709434945206245,0.14781476175414443,0.14781476175414443,0.16771540737157425,0.16771540737157425,0.17112024857201336,0.17112024857201336,0.18719928554151863,0.18719928554151863
31,5518610,16.4583333333,-15.875,152969,16.25,-15.75,"MULTIPOLYGON (((-15.916666666666686 16.41666666666663, -15.916666666666686 16.5, -15.833333333333314 16.5, -15.833333333333314 16.41666666666663, -15.916666666666686 16.41666666666663)))",7730.150000000001,1260.1399999999999,2020-08-14,0.0022185856678072226,0.039150598630039515,0.039150598630039515,0.04414015251967943,0.04414015251967943,0.05608299968305919,0.05608299968305919,0.09644961611352948,0.09644961611352948,0.11805333661054442,0.11805333661054442,0.1433607368550416,0.1433607368550416,0.14998932750334726,0.14998932750334726,0.16301624159945147,0.16301624159945147
32,5518614,16.4583333333,-15.5416666667,152969,16.25,-15.75,"MULTIPOLYGON (((-15.583333333333371 16.41666666666663, -15.583333333333371 16.5, -15.5 16.5, -15.5 16.41666666666663, -15.583333333333371 16.41666666666663)))",784.25,84.78,2020-08-14,0.011832961428116035,0.034542556582722345,0.034542556582722345,0.039617468919349696,0.039617468919349696,0.051424928275422374,0.051424928275422374,0.07957921581128466,0.07957921581128466,0.08659228562320688,0.08659228562320688,0.09933057060886197,0.09933057060886197,0.10638189352884922,0.10638189352884922,0.10810328339177558,0.10810328339177558
33,5497004,16.0416666667,-16.375,152968,16.25,-16.25,"MULTIPOLYGON (((-16.416666666666686 16, -16.416666666666686 16.083333333333428, -16.333333333333314 16.083333333333428, -16.333333333333314 16, -16.416666666666686 16)))",8545.140000000001,302.44,2020-07-02,0.016825938486671955,0.016825938486671955,0.020264150148505466,0.020264150148505466,0.023137128238975603,0.023137128238975603,0.025728074671684722,0.025728074671684722,0.027997200748027532,0.027997200748027532,0.028649033251649473,0.028649033251649473,0.029450658502961916,0.029450658502961916,0.034462864271387006,0.034462864271387006,0.035393217665245974
34,5514288,16.375,-16.0416666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.08333333333337 16.33333333333337, -16.08333333333337 16.41666666666663, -16 16.41666666666663, -16 16.33333333333337, -16.08333333333337 16.33333333333337)))",8602.08,1187.84,2020-08-31,0.031018079348250654,0.0330710711827837,0.037094516675036736,0.039879889515094025,0.043551094618975876,0.04391263508360769,0.052865120993992154,0.05344637576028124,0.07131647229507282,0.07595721034912487,0.10737751799564757,0.11166717817086101,0.11394337183564907,0.11421074902814204,0.1236584639994048,0.12386771571526888,0.13808753231776502
35,5497003,16.0416666667,-16.4583333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.5 16, -16.5 16.083333333333428, -16.416666666666686 16.083333333333428, -16.416666666666686 16, -16.5 16)))",7575.04,110.85000000000001,2020-07-02,0.0054732384251436296,0.0054732384251436296,0.0065095365833051705,0.0065095365833051705,0.0074428649881716795,0.0074428649881716795,0.008388074518418385,0.008388074518418385,0.009632952433254478,0.009632952433254478,0.009908858567083473,0.009908858567083473,0.010667930466373774,0.010667930466373774,0.013143164920581277,0.013143164920581277,0.014633586093274755
36,5514287,16.375,-16.125,152968,16.25,-16.25,"MULTIPOLYGON (((-16.16666666666663 16.33333333333337, -16.16666666666663 16.41666666666663, -16.08333333333337 16.41666666666663, -16.08333333333337 16.33333333333337, -16.16666666666663 16.33333333333337)))",8602.52,872.99,2020-08-19,0.017633205153838642,0.018668948168676154,0.021121717822219534,0.021485564694996347,0.023817439540971715,0.024013893603269738,0.03485257808177139,0.03599991630359476,0.055894086848969834,0.0579981214806824,0.07764004036026653,0.08827180872581523,0.09022007504777671,0.09044907771211227,0.0942096036975212,0.09443628146171122,0.10148072890269363
37,5514286,16.375,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16.33333333333337, -16.25 16.41666666666663, -16.16666666666663 16.41666666666663, -16.16666666666663 16.33333333333337, -16.25 16.33333333333337)))",8593.29,812.03,2020-08-31,0.0017839500354346238,0.002085347986626775,0.0023215788132368393,0.0023902370337786807,0.0035318254126184495,0.0036912521281139117,0.01503731399731651,0.02064866890329548,0.040750399439562726,0.05558406617256022,0.07607098096305373,0.08690385172617239,0.09018548192834176,0.0905927764569798,0.0917599662061911,0.0919787415530024,0.0944958217399855
38,5514285,16.375,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16.33333333333337, -16.333333333333314 16.41666666666663, -16.25 16.41666666666663, -16.25 16.33333333333337, -16.333333333333314 16.33333333333337)))",8171.52,169.35000000000002,2020-08-19,0.001682673480576441,0.0017548754699248119,0.001888265585839599,0.0019090695488721803,0.002133018092105263,0.0021868636434837093,0.005267073934837093,0.007446595003132833,0.011950041118421054,0.012904575892857144,0.014278861215538848,0.01677166549185464,0.017021313048245616,0.01702743186090226,0.019422335134711782,0.01948229949874687,0.020724418468045118
39,5514292,16.375,-15.7083333333,152969,16.25,-15.75,"MULTIPOLYGON (((-15.75 16.33333333333337, -15.75 16.41666666666663, -15.666666666666629 16.41666666666663, -15.666666666666629 16.33333333333337, -15.75 16.33333333333337)))",1758.0,280.44,2020-08-14,0.0,0.033304891922639364,0.033304891922639364,0.054175199089874865,0.054175199089874865,0.0666439135381115,0.0666439135381115,0.11286120591581343,0.11286120591581343,0.13037542662116042,0.13037542662116042,0.13888509670079638,0.13888509670079638,0.14437428896473267,0.14437428896473267,0.15952218430034132,0.15952218430034132
40,5497006,16.0416666667,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16, -16.25 16.083333333333428, -16.16666666666663 16.083333333333428, -16.16666666666663 16, -16.25 16)))",150.92000000000002,9.860000000000001,2020-07-02,0.06268221574344023,0.06268221574344023,0.06347733898754306,0.06374238006891067,0.06413994169096209,0.06413994169096209,0.0644049827723297,0.06473628412403921,0.06533262655711634,0.06533262655711634,0.06533262655711634,0.06533262655711634,0.06533262655711634,0.06533262655711634,0.06533262655711634,0.06533262655711634,0.06533262655711634
41,5514291,16.375,-15.7916666667,152969,16.25,-15.75,"MULTIPOLYGON (((-15.833333333333314 16.33333333333337, -15.833333333333314 16.41666666666663, -15.75 16.41666666666663, -15.75 16.33333333333337, -15.833333333333314 16.33333333333337)))",3360.76,337.81000000000006,2020-07-09,0.005489829681381592,0.03125185969840155,0.03125185969840155,0.040853854485294994,0.040853854485294994,0.04790583082398029,0.04790583082398029,0.06325652530975137,0.06325652530975137,0.07985396160392293,0.07985396160392293,0.08476951641890525,0.08476951641890525,0.08978028779204704,0.08978028779204704,0.1005159547245266,0.1005159547245266
42,5497005,16.0416666667,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16, -16.333333333333314 16.083333333333428, -16.25 16.083333333333428, -16.25 16, -16.333333333333314 16)))",5624.900000000001,254.92000000000002,2020-07-02,0.017950541342957205,0.017970097246173263,0.023872424398655973,0.023872424398655973,0.030007644580348092,0.030014755817881204,0.034761506871233264,0.03476861810876637,0.04020160358406371,0.04020338139344699,0.04190830059201052,0.04190830059201052,0.04231719675016444,0.04231719675016444,0.0449536880655656,0.0449536880655656,0.045319916798520855
43,5514290,16.375,-15.875,152969,16.25,-15.75,"MULTIPOLYGON (((-15.916666666666686 16.33333333333337, -15.916666666666686 16.41666666666663, -15.833333333333314 16.41666666666663, -15.833333333333314 16.33333333333337, -15.916666666666686 16.33333333333337)))",7818.43,634.98,2020-08-14,0.0009285751742996996,0.012506347182234796,0.012506347182234796,0.016225763996096404,0.016225763996096404,0.021742216787769414,0.021742216787769414,0.05427688167573285,0.05427688167573285,0.0640282000350454,0.0640282000350454,0.07386521334846,0.07386521334846,0.07503296697674598,0.07503296697674598,0.08121579396374977,0.08121579396374977
44,5514289,16.375,-15.9583333333,152969,16.25,-15.75,"MULTIPOLYGON (((-16 16.33333333333337, -16 16.41666666666663, -15.916666666666686 16.41666666666663, -15.916666666666686 16.33333333333337, -16 16.33333333333337)))",8593.29,860.0,2020-08-14,0.004785128862170368,0.018472552421715083,0.018768131879640975,0.01995743190326406,0.021389944945416715,0.026239077233515918,0.030519160880175113,0.053629052435097614,0.05953947789496223,0.06794487326739816,0.07089484935339084,0.08745660858646688,0.0884120051807864,0.09011682370779991,0.09162614086106717,0.09736783001621031,0.10007808417963317
45,5509964,16.2916666667,-16.375,152968,16.25,-16.25,"MULTIPOLYGON (((-16.416666666666686 16.25, -16.416666666666686 16.33333333333337, -16.333333333333314 16.33333333333337, -16.333333333333314 16.25, -16.416666666666686 16.25)))",2938.4700000000003,40.2,2020-07-02,0.010141332053755866,0.010141332053755866,0.010883214734198409,0.010883214734198409,0.010992114944171627,0.010992114944171627,0.01103975878603491,0.01103975878603491,0.012506508489111681,0.012506508489111681,0.012666455672509845,0.012666455672509845,0.012724308909058117,0.012724308909058117,0.013088443986156063,0.013088443986156063,0.013680588877885431
46,5492684,15.9583333333,-16.375,152248,15.75,-16.25,"MULTIPOLYGON (((-16.416666666666686 15.916666666666742, -16.416666666666686 16, -16.333333333333314 16, -16.333333333333314 15.916666666666742, -16.416666666666686 15.916666666666742)))",1657.0700000000002,25.0,2020-07-02,0.011671202785639712,0.011671202785639712,0.012286747089742736,0.012286747089742736,0.014374769925229468,0.014374769925229468,0.014767028550393161,0.014767028550393161,0.015020487969729702,0.015020487969729702,0.015038592213968026,0.015038592213968026,0.015038592213968026,0.015038592213968026,0.015086870198603558,0.015086870198603558,0.015086870198603558
