,ID,latitude,longitude,geometry,aoi_area,total_harvest_area,harvest_date,2019-10-31,2019-11-05,2019-11-12,2019-11-17,2019-11-24,2019-11-29,2019-12-06,2019-12-11,2019-12-18,2019-12-23,2019-12-30
2029,ID2029,16.251917073234228,-16.029355445593424,"POLYGON ((-16.034001172111058 16.247397720941706, -16.03404819801714 16.256390995815988, -16.024709510682385 16.256436370572732, -16.024662909294324 16.247443069249368, -16.034001172111058 16.247397720941706))",104.23,1.24,2019-10-31,0.009977933416482778,0.01189676676580639,0.01189676676580639,0.01189676676580639,0.01189676676580639,0.01189676676580639,0.01189676676580639,0.01189676676580639,0.01189676676580639,0.01189676676580639,0.01189676676580639
2030,ID2030,16.260910357475893,-16.02940227397431,"POLYGON ((-16.03404819801714 16.256390995815988, -16.034095253524193 16.265384262935036, -16.02475614140423 16.265429664143188, -16.024709510682385 16.256436370572732, -16.03404819801714 16.256390995815988))",104.16000000000001,0.09,2019-10-31,0.00048003072196620584,0.00048003072196620584,0.00048003072196620584,0.00048003072196620584,0.0006720430107526881,0.0006720430107526881,0.0007680491551459292,0.0007680491551459292,0.0008640552995391703,0.0008640552995391703,0.0008640552995391703
2031,ID2031,16.269903633961572,-16.029449131825714,"POLYGON ((-16.034095253524193 16.265384262935036, -16.034142338638535 16.274377522295016, -16.02480280146611 16.274422949956897, -16.02475614140423 16.265429664143188, -16.034095253524193 16.265384262935036))",104.15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,ID2032,16.278896902687425,-16.029496019153928,"POLYGON ((-16.034142338638535 16.274377522295016, -16.034189453366483 16.283370773892095, -16.024849490874292 16.283416228010026, -16.02480280146611 16.274422949956897, -16.034142338638535 16.274377522295016))",103.95,5.909999999999999,2019-10-31,0.01645021645021645,0.02760942760942761,0.03569023569023569,0.03771043771043771,0.04915824915824915,0.049350649350649346,0.05185185185185185,0.05185185185185185,0.05666185666185666,0.05666185666185666,0.05685425685425686
2033,ID2033,16.28789016364962,-16.029542935965242,"POLYGON ((-16.034189453366483 16.283370773892095, -16.034236597714365 16.29236401772244, -16.024896209635045 16.29240949829874, -16.024849490874292 16.283416228010026, -16.034189453366483 16.283370773892095))",104.0,2.0900000000000003,2019-10-31,0.013269230769230771,0.015000000000000003,0.0175,0.018942307692307692,0.018942307692307692,0.018942307692307692,0.01903846153846154,0.019134615384615385,0.01951923076923077,0.01951923076923077,0.020096153846153847
2034,ID2034,16.29688341684433,-16.029589882265963,"POLYGON ((-16.034236597714365 16.29236401772244, -16.034283771688514 16.30135725378222, -16.02494295775464 16.301402760819215, -16.024896209635045 16.29240949829874, -16.034236597714365 16.29236401772244))",103.96000000000001,8.15,2019-10-31,0.02606771835321277,0.03174297806848788,0.043670642554828776,0.044728741823778374,0.06579453636013852,0.0689688341669873,0.07666410157752983,0.07685648326279339,0.0778183916891112,0.0778183916891112,0.07839553674490189
2035,ID2035,16.305876662267725,-16.02963685806239,"POLYGON ((-16.034283771688514 16.30135725378222, -16.03433097529526 16.310350482067605, -16.024989735239355 16.310396015567612, -16.02494295775464 16.301402760819215, -16.034283771688514 16.30135725378222))",104.0,1.9300000000000002,2019-10-31,0.005673076923076924,0.00826923076923077,0.010961538461538464,0.011250000000000001,0.015961538461538465,0.015961538461538465,0.01855769230769231,0.01855769230769231,0.01855769230769231,0.01855769230769231,0.01855769230769231
2036,ID2036,16.314869899915966,-16.02968386336083,"POLYGON ((-16.03433097529526 16.310350482067605, -16.034378208540947 16.31934370257476, -16.025036542095474 16.319389262540113, -16.024989735239355 16.310396015567612, -16.03433097529526 16.310350482067605))",104.22,0.33,2019-10-31,0.0027825753214354254,0.0027825753214354254,0.0027825753214354254,0.0027825753214354254,0.003166378814047208,0.003166378814047208,0.003166378814047208,0.003166378814047208,0.003166378814047208,0.003166378814047208,0.003166378814047208
2037,ID2037,16.323863129785234,-16.029730898167603,"POLYGON ((-16.034378208540947 16.31934370257476, -16.034425471431913 16.32833691529985, -16.02508337832929 16.32838250173288, -16.025036542095474 16.319389262540113, -16.034378208540947 16.31934370257476))",104.23,2.0300000000000002,2019-10-31,0.013144008442866737,0.015734433464453614,0.019284275160702295,0.019284275160702295,0.019284275160702295,0.019284275160702295,0.019476158495634655,0.019476158495634655,0.019476158495634655,0.019476158495634655,0.019476158495634655
2038,ID2038,16.33285635187169,-16.02977796248902,"POLYGON ((-16.034425471431913 16.32833691529985, -16.03447276397451 16.337330120239056, -16.02513024394708 16.33737573314209, -16.02508337832929 16.32838250173288, -16.034425471431913 16.32833691529985))",104.22,1.04,2019-10-31,0.009978890807906352,0.009978890807906352,0.009978890807906352,0.009978890807906352,0.009978890807906352,0.009978890807906352,0.009978890807906352,0.009978890807906352,0.009978890807906352,0.009978890807906352,0.009978890807906352
2039,ID2039,16.34184956617151,-16.029825056331408,"POLYGON ((-16.03447276397451 16.337330120239056, -16.034520086175096 16.346323317388542, -16.025177138955147 16.346368956763914, -16.02513024394708 16.33737573314209, -16.03447276397451 16.337330120239056))",104.24000000000001,0.43000000000000005,2019-10-31,0.001918649270913277,0.001918649270913277,0.003837298541826554,0.003837298541826554,0.003837298541826554,0.003837298541826554,0.004125095932463545,0.004125095932463545,0.004125095932463545,0.004125095932463545,0.004125095932463545
2040,ID2040,16.350842772680878,-16.029872179701094,"POLYGON ((-16.034520086175096 16.346323317388542, -16.03456743804002 16.355316506744487, -16.025224063359797 16.35536217259453, -16.025177138955147 16.346368956763914, -16.034520086175096 16.346323317388542))",104.13000000000001,9.74,2019-10-31,0.04014213002977048,0.046288293479304715,0.0605973302602516,0.06098146547584749,0.06463075002400845,0.06482281763180639,0.08018822625564198,0.0920003841352156,0.0926726207625084,0.0926726207625084,0.09353692499759915
2041,ID2041,16.35983597139595,-16.029919332604408,"POLYGON ((-16.03456743804002 16.355316506744487, -16.03461481957565 16.364309688303056, -16.02527101716733 16.36435538063011, -16.025224063359797 16.35536217259453, -16.03456743804002 16.355316506744487))",104.03,29.250000000000004,2019-12-06,0.06209747188311064,0.0624819763529751,0.08920503700855523,0.08968566759588581,0.1465923291358262,0.14803422089781793,0.24444871671633184,0.24598673459578968,0.2547342112852062,0.2547342112852062,0.281168893588388
2042,ID2042,16.368829162312903,-16.029966515047683,"POLYGON ((-16.03461481957565 16.364309688303056, -16.03466223078836 16.373302862060424, -16.025318000384058 16.37334858086682, -16.02527101716733 16.36435538063011, -16.03461481957565 16.364309688303056))",104.0,23.509999999999998,2019-12-06,0.023076923076923075,0.023365384615384614,0.06192307692307692,0.06259615384615384,0.10144230769230769,0.10298076923076924,0.17596153846153847,0.17971153846153848,0.21115384615384616,0.21134615384615385,0.22605769230769232
2043,ID2043,16.377822345427912,-16.030013727037264,"POLYGON ((-16.03466223078836 16.373302862060424, -16.03470967168451 16.38229602801277, -16.025365013016295 16.382341773300848, -16.025318000384058 16.37334858086682, -16.03466223078836 16.373302862060424))",104.05000000000001,44.970000000000006,2019-12-06,0.0032676597789524264,0.003459875060067275,0.022393080249879866,0.022777510812109564,0.048342143200384435,0.05064872657376262,0.22133589620374822,0.2247957712638155,0.36280634310427684,0.3667467563671312,0.4321960595867372
2044,ID2044,16.386815520737162,-16.0300609685795,"POLYGON ((-16.03470967168451 16.38229602801277, -16.034757142270486 16.391289186156268, -16.025412055070362 16.391334957928365, -16.025365013016295 16.382341773300848, -16.03470967168451 16.38229602801277))",104.01,37.92,2019-12-06,0.007114700509566387,0.007114700509566387,0.007210845111047014,0.007210845111047014,0.03153542928564561,0.031727718488606865,0.21171041246034036,0.21815210075954236,0.35121622920872997,0.35121622920872997,0.3645803288145371
2045,ID2045,16.395808688236816,-16.030108239680736,"POLYGON ((-16.034757142270486 16.391289186156268, -16.034804642552665 16.40028233648709, -16.02545912655258 16.400328134745553, -16.025412055070362 16.391334957928365, -16.034757142270486 16.391289186156268))",104.29,29.89,2019-12-06,0.015725381148719915,0.015725381148719915,0.017738997027519417,0.017738997027519417,0.03403969699875348,0.03403969699875348,0.22427845431009683,0.2261961837184773,0.28382395244031067,0.2843992712628248,0.2866046600824624
2046,ID2046,16.404801847923064,-16.03015554034733,"POLYGON ((-16.034804642552665 16.40028233648709, -16.034852172537434 16.40927547900141, -16.02550622746928 16.409321303748584, -16.02545912655258 16.400328134745553, -16.034804642552665 16.40028233648709))",104.23,33.67999999999999,2019-12-06,0.07541015062841792,0.09373500911445841,0.11580159263167994,0.11676100930634174,0.1401707761680898,0.14074642617288688,0.3014487191787393,0.30164060251367164,0.3230355943586299,0.32313153602609607,0.32313153602609607
2047,ID2047,16.413794999792074,-16.03020287058564,"POLYGON ((-16.034852172537434 16.40927547900141, -16.034899732231185 16.41826861369542, -16.02555335782679 16.418314464933644, -16.02550622746928 16.409321303748584, -16.034852172537434 16.40927547900141))",104.30000000000001,17.59,2019-10-31,0.050335570469798654,0.0560882070949185,0.07459252157238734,0.07689357622243528,0.11716203259827421,0.11783317353787152,0.1439117929050815,0.14410354745925216,0.1569511025886865,0.1576222435282838,0.16864813039309684
2048,ID2048,16.422788143840027,-16.030250230402032,"POLYGON ((-16.034899732231185 16.41826861369542, -16.03494732164031 16.427261740565285, -16.025600517631457 16.42730761829691, -16.02555335782679 16.418314464933644, -16.034899732231185 16.41826861369542))",104.23,23.099999999999998,2019-10-31,0.055070517125587644,0.06802264223352202,0.08759474239662285,0.08912980907608174,0.12616329271802745,0.12654705938789218,0.1772042598100355,0.1772042598100355,0.2088650100738751,0.21212702676772524,0.22162525184687712
2049,ID2049,16.431781280063106,-16.030297619802873,"POLYGON ((-16.03494732164031 16.427261740565285, -16.034994940771217 16.436254859607182, -16.025647706889618 16.43630076383456, -16.025600517631457 16.42730761829691, -16.03494732164031 16.427261740565285))",104.22,57.82000000000001,2019-12-18,0.015448090577624257,0.01755900978698906,0.05047015927844943,0.05171752062943773,0.1314526962195356,0.13346766455574746,0.2990788716177317,0.2994626751103435,0.5078679715985416,0.5101707925542123,0.554787948570332
2050,ID2050,16.440774408457486,-16.030345038794543,"POLYGON ((-16.034994940771217 16.436254859607182, -16.0350425896303 16.4452479708173, -16.02569492560762 16.44529390154277, -16.025647706889618 16.43630076383456, -16.034994940771217 16.436254859607182))",104.0,16.59,2019-12-18,0.013365384615384616,0.013942307692307693,0.017403846153846155,0.01798076923076923,0.021346153846153848,0.023173076923076925,0.044423076923076926,0.045000000000000005,0.15067307692307694,0.15576923076923077,0.15951923076923077
2051,ID2051,16.44976752901935,-16.030392487383406,"POLYGON ((-16.0350425896303 16.4452479708173, -16.03509026822398 16.454241074191817, -16.025742173791816 16.45428703141773, -16.02569492560762 16.44529390154277, -16.0350425896303 16.4452479708173))",104.11,17.27,2019-10-31,0.12506003265776583,0.14417443089040438,0.15742964172509846,0.15829411199692633,0.1626164633560657,0.16280856786091633,0.16280856786091633,0.16280856786091633,0.16588223993852655,0.16588223993852655,0.16588223993852655
2052,ID2052,16.45876064174488,-16.030439965575855,"POLYGON ((-16.03509026822398 16.454241074191817, -16.035137976558662 16.463234169726906, -16.025789451448563 16.463280153455628, -16.025742173791816 16.45428703141773, -16.03509026822398 16.454241074191817))",104.0,42.400000000000006,2019-12-06,0.10519230769230771,0.1432692307692308,0.18480769230769234,0.18663461538461543,0.24375000000000005,0.2447115384615385,0.35288461538461546,0.3621153846153847,0.37500000000000006,0.37500000000000006,0.40769230769230774
2053,ID2053,16.467753746630258,-16.030487473378287,"POLYGON ((-16.035137976558662 16.463234169726906, -16.03518571464077 16.47222725741876, -16.02583675858422 16.472273267652632, -16.025789451448563 16.463280153455628, -16.035137976558662 16.463234169726906))",104.15,47.4,2019-12-06,0.02381180988958233,0.02525204032645223,0.06010561689870379,0.060201632261161785,0.10350456072971675,0.10609697551608258,0.36332213154104653,0.37417186749879977,0.45424867978876615,0.45434469515122416,0.4551128180508881
2054,ID2054,16.476746843671663,-16.03053501079708,"POLYGON ((-16.03518571464077 16.47222725741876, -16.035233482476734 16.48122033726355, -16.025884095205157 16.48126637400494, -16.02583675858422 16.472273267652632, -16.03518571464077 16.47222725741876))",101.34,23.06,2019-12-06,0.011643970791395303,0.016281823564239194,0.037793566212749166,0.040753897769883564,0.06660746003552398,0.06877836984408921,0.18334320110519048,0.18413262285375964,0.22330767712650484,0.22725478586935072,0.22755081902506416
2055,ID2055,16.485739932865282,-16.03058257783864,"POLYGON ((-16.035233482476734 16.48122033726355, -16.03528128007297 16.49021340925747, -16.025931461317743 16.490259472508722, -16.025884095205157 16.48126637400494, -16.035233482476734 16.48122033726355))",19.71,0.38,2019-11-24,0.0,0.0,0.0015220700152207003,0.0015220700152207003,0.011669203450025367,0.011669203450025367,0.013191273465246067,0.013191273465246067,0.015220700152207,0.015220700152207,0.019279553526128868
2056,ID2056,16.20699556005391,-16.019785374980334,"POLYGON ((-16.02443034214193 16.202476446473, -16.02447679695483 16.211469786503425, -16.01514020005594 16.211514618753593, -16.015094168432217 16.20252125252539, -16.02443034214193 16.202476446473))",49.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,ID2057,16.2159889093368,-16.019831632783315,"POLYGON ((-16.02447679695483 16.211469786503425, -16.02452328107028 16.220463118800108, -16.015186260715296 16.220507977250353, -16.01514020005594 16.211514618753593, -16.02447679695483 16.211469786503425))",104.09,0.45000000000000007,2019-10-31,0.004034969737726967,0.004034969737726967,0.004227111153809204,0.004227111153809204,0.004227111153809204,0.004227111153809204,0.004227111153809204,0.004227111153809204,0.004227111153809204,0.004227111153809204,0.004323181861850322
2058,ID2058,16.22498225088517,-16.019877919758493,"POLYGON ((-16.02452328107028 16.220463118800108, -16.024569794494514 16.22945644335922, -16.015232350416476 16.229501328011825, -16.015186260715296 16.220507977250353, -16.02452328107028 16.220463118800108))",104.12,4.07,2019-10-31,0.029485209373799462,0.03044563964656166,0.03351901651940069,0.03726469458317326,0.03803303880138302,0.03803303880138302,0.038897426046869,0.03908951210142144,0.03908951210142144,0.03908951210142144,0.03908951210142144
2059,ID2059,16.233975584695198,-16.01992423591208,"POLYGON ((-16.024569794494514 16.22945644335922, -16.02461633723378 16.238449760176913, -16.01527846916565 16.238494671034175, -16.015232350416476 16.229501328011825, -16.024569794494514 16.22945644335922))",104.04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,ID2060,16.242968910763043,-16.0199705812503,"POLYGON ((-16.02461633723378 16.238449760176913, -16.024662909294324 16.247443069249368, -16.01532461696902 16.247488006313578, -16.01527846916565 16.238494671034175, -16.02461633723378 16.238449760176913))",103.91000000000001,0.7200000000000001,2019-10-31,0.0035607737465114036,0.004619382157636416,0.004619382157636416,0.0048118564142046,0.0048118564142046,0.0051005677990568765,0.0051005677990568765,0.005966701953613705,0.006447887595034165,0.006929073236454626,0.006929073236454626
2061,ID2061,16.251962229084874,-16.02001695577935,"POLYGON ((-16.024662909294324 16.247443069249368, -16.024709510682385 16.256436370572732, -16.015370793832776 16.256481333846185, -16.01532461696902 16.247488006313578, -16.024662909294324 16.247443069249368))",104.0,4.08,2019-10-31,0.021153846153846155,0.025961538461538463,0.02951923076923077,0.03173076923076923,0.034999999999999996,0.03538461538461538,0.035480769230769225,0.03567307692307692,0.038365384615384614,0.038365384615384614,0.03923076923076923
2062,ID2062,16.260955539656862,-16.02006335950547,"POLYGON ((-16.024709510682385 16.256436370572732, -16.02475614140423 16.265429664143188, -16.015416999763108 16.265474653628182, -16.015370793832776 16.256481333846185, -16.024709510682385 16.256436370572732))",103.93,1.87,2019-10-31,0.008082363129029154,0.009236986433176176,0.012989512171653998,0.013951698258443184,0.017704223996921006,0.017704223996921006,0.017800442605599924,0.017800442605599924,0.01799287982295776,0.01799287982295776,0.01799287982295776
2063,ID2063,16.269948842475163,-16.02010979243489,"POLYGON ((-16.02475614140423 16.265429664143188, -16.02480280146611 16.274422949956897, -16.015463234766226 16.274467965655727, -16.015416999763108 16.265474653628182, -16.02475614140423 16.265429664143188))",104.10000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,ID2064,16.278942137535953,-16.020156254573838,"POLYGON ((-16.02480280146611 16.274422949956897, -16.024849490874292 16.283416228010026, -16.015509498848335 16.28346126992499, -16.015463234766226 16.274467965655727, -16.02480280146611 16.274422949956897))",104.17,0.06,2019-11-12,0.0001919938561966017,0.0001919938561966017,0.0005759815685898052,0.0005759815685898052,0.0005759815685898052,0.0005759815685898052,0.0005759815685898052,0.0005759815685898052,0.0005759815685898052,0.0005759815685898052,0.0005759815685898052
2065,ID2065,16.287935424835403,-16.02020274592855,"POLYGON ((-16.024849490874292 16.283416228010026, -16.024896209635045 16.29240949829874, -16.015555792015643 16.292454566432152, -16.015509498848335 16.28346126992499, -16.024849490874292 16.283416228010026))",104.24000000000001,10.900000000000002,2019-11-24,0.02484650805832694,0.025901765157329244,0.05103607060629317,0.05113200306983884,0.08499616270145818,0.08499616270145818,0.09574059861857254,0.09574059861857254,0.09881043745203379,0.10005755947812742,0.10456638526477362
2066,ID2066,16.296928704369673,-16.020249266505267,"POLYGON ((-16.024896209635045 16.29240949829874, -16.02494295775464 16.301402760819215, -16.015602114274373 16.30144785517337, -16.015555792015643 16.292454566432152, -16.024896209635045 16.29240949829874))",104.2,4.32,2019-10-31,0.012763915547024952,0.013147792706333972,0.018522072936660267,0.022264875239923224,0.027927063339731287,0.02802303262955854,0.030806142034548945,0.031573896353166986,0.03387715930902111,0.03435700575815739,0.04145873320537428
2067,ID2067,16.305921976134947,-16.020295816310245,"POLYGON ((-16.02494295775464 16.301402760819215, -16.024989735239355 16.310396015567612, -16.01564846563074 16.310441136144817, -16.015602114274373 16.30144785517337, -16.02494295775464 16.301402760819215))",104.24000000000001,16.91,2019-12-06,0.021584804297774363,0.02772448196469685,0.05285878741366078,0.05707981580966998,0.0891212586339217,0.08921719109746737,0.1337298541826554,0.13670376055257097,0.14792785878741363,0.14792785878741363,0.16222179585571755
2068,ID2068,16.31491524012738,-16.02034239534973,"POLYGON ((-16.024989735239355 16.310396015567612, -16.025036542095474 16.319389262540113, -16.015694846090966 16.319434409342676, -16.01564846563074 16.310441136144817, -16.024989735239355 16.310396015567612))",103.98,2.9600000000000004,2019-10-31,0.01981150221196384,0.02096557030198115,0.026351221388728602,0.026351221388728602,0.028467012887093673,0.028467012887093673,0.028467012887093673,0.028467012887093673,0.028467012887093673,0.028467012887093673,0.028467012887093673
2069,ID2069,16.323908496343158,-16.020389003629976,"POLYGON ((-16.025036542095474 16.319389262540113, -16.02508337832929 16.32838250173288, -16.01574125566129 16.32842767476311, -16.015694846090966 16.319434409342676, -16.025036542095474 16.319389262540113))",104.0,0.5800000000000001,2019-11-05,0.0021153846153846153,0.004423076923076924,0.005576923076923077,0.005576923076923077,0.005576923076923077,0.005576923076923077,0.005576923076923077,0.005576923076923077,0.005576923076923077,0.005576923076923077,0.005576923076923077
2070,ID2070,16.332901744778447,-16.020435641157245,"POLYGON ((-16.02508337832929 16.32838250173288, -16.02513024394708 16.33737573314209, -16.01578769434794 16.337420932402292, -16.01574125566129 16.32842767476311, -16.02508337832929 16.32838250173288))",103.99000000000001,14.650000000000002,2019-10-31,0.04731224156168862,0.05019713433984036,0.07077603615732281,0.07144917780555822,0.10799115299548033,0.10808731608808539,0.12299259544186941,0.12308875853447447,0.1356861236657371,0.1356861236657371,0.14087893066641025
2071,ID2071,16.341894985429423,-16.020482307937804,"POLYGON ((-16.02513024394708 16.33737573314209, -16.025177138955147 16.346368956763914, -16.015834162157155 16.3464141822564, -16.01578769434794 16.337420932402292, -16.02513024394708 16.33737573314209))",104.0,0.44,2019-10-31,0.004230769230769231,0.004230769230769231,0.004230769230769231,0.004230769230769231,0.004230769230769231,0.004230769230769231,0.004230769230769231,0.004230769230769231,0.004230769230769231,0.004230769230769231,0.004230769230769231
2072,ID2072,16.35088821829225,-16.020529003977916,"POLYGON ((-16.025177138955147 16.346368956763914, -16.025224063359797 16.35536217259453, -16.015880659095185 16.355407424321612, -16.015834162157155 16.3464141822564, -16.025177138955147 16.346368956763914))",104.15,4.680000000000001,2019-10-31,0.029860777724435912,0.0314930388862218,0.038694191070571295,0.038694191070571295,0.04195871339414307,0.04195871339414307,0.04387902064330293,0.04387902064330293,0.044935189630340856,0.044935189630340856,0.044935189630340856
2073,ID2073,16.359881443363122,-16.020575729283863,"POLYGON ((-16.025224063359797 16.35536217259453, -16.02527101716733 16.36435538063011, -16.01592718516827 16.364400658594104, -16.015880659095185 16.355407424321612, -16.025224063359797 16.35536217259453))",104.24000000000001,15.210000000000003,2019-10-31,0.07521105141980046,0.08797006907137375,0.11406369915579431,0.12615118956254795,0.12806983883346124,0.12883729854182654,0.1446661550268611,0.1446661550268611,0.1459132770529547,0.1459132770529547,0.1459132770529547
2074,ID2074,16.368874660638195,-16.020622483861928,"POLYGON ((-16.02527101716733 16.36435538063011, -16.025318000384058 16.37334858086682, -16.015973740382666 16.373393885070044, -16.01592718516827 16.364400658594104, -16.02527101716733 16.36435538063011))",104.25,12.31,2019-12-30,0.03280575539568346,0.036450839328537175,0.055731414868105525,0.058321342925659485,0.07040767386091129,0.07136690647482016,0.08028776978417268,0.08028776978417268,0.08201438848920865,0.08230215827338132,0.11808153477218228
2075,ID2075,16.377867870113658,-16.020669267718382,"POLYGON ((-16.025318000384058 16.37334858086682, -16.025365013016295 16.382341773300848, -16.01602032474463 16.382387103745614, -16.015973740382666 16.373393885070044, -16.025318000384058 16.37334858086682))",104.29,55.47,2019-12-18,0.0043148911688560745,0.0043148911688560745,0.005273755873046313,0.005849074695560457,0.017259564675424298,0.017259564675424298,0.10288618275961262,0.11122830568606769,0.34730079585770446,0.3531498705532649,0.5318822514143254
2076,ID2076,16.386861071785685,-16.020716080859525,"POLYGON ((-16.025365013016295 16.382341773300848, -16.025412055070362 16.391334957928365, -16.016066938260423 16.391380314616992, -16.01602032474463 16.382387103745614, -16.025365013016295 16.382341773300848))",104.22,34.0,2019-12-06,0.01516023795816542,0.015831894070236042,0.022740356937248133,0.022740356937248133,0.06121665707157935,0.06160046056419113,0.21800038380349263,0.2221262713490693,0.31740548838994437,0.3194204567261562,0.32623296872001534
2077,ID2077,16.39585426565045,-16.02076292329164,"POLYGON ((-16.025412055070362 16.391334957928365, -16.02545912655258 16.400328134745553, -16.016113580936313 16.400373517680364, -16.016066938260423 16.391380314616992, -16.025412055070362 16.391334957928365))",104.07000000000001,30.41,2019-12-06,0.014797732295570288,0.01604689151532622,0.02325357932161045,0.02325357932161045,0.06486019025655808,0.06534063611031037,0.21879504179878928,0.2315749015086,0.27875468434707407,0.2835591428845969,0.29220716825213794
2078,ID2078,16.40484745170413,-16.020809795021034,"POLYGON ((-16.02545912655258 16.400328134745553, -16.02550622746928 16.409321303748584, -16.01616025277857 16.409366712931902, -16.016113580936313 16.400373517680364, -16.02545912655258 16.400328134745553))",104.0,12.030000000000001,2019-10-31,0.024615384615384615,0.02778846153846154,0.05221153846153846,0.05307692307692308,0.0775,0.07759615384615384,0.09865384615384615,0.10009615384615383,0.10298076923076922,0.10298076923076922,0.11567307692307692
2079,ID2079,16.41384062994292,-16.020856696054004,"POLYGON ((-16.02550622746928 16.409321303748584, -16.02555335782679 16.418314464933644, -16.016206953793468 16.418359900367797, -16.01616025277857 16.409366712931902, -16.02550622746928 16.409321303748584))",104.09,13.629999999999999,2019-10-31,0.04121433374963973,0.056585647036218656,0.08242866749927946,0.08396579882793735,0.10481314247286001,0.10490921318090113,0.11297915265635507,0.11518877894130079,0.1257565568258238,0.12815832452685175,0.13094437506004417
2080,ID2080,16.422833800362984,-16.020903626396855,"POLYGON ((-16.02555335782679 16.418314464933644, -16.025600517631457 16.42730761829691, -16.01625368398729 16.42735307998421, -16.016206953793468 16.418359900367797, -16.02555335782679 16.418314464933644))",104.0,9.55,2019-12-18,0.011538461538461537,0.013365384615384614,0.03528846153846154,0.03634615384615385,0.04057692307692308,0.04067307692307692,0.05076923076923077,0.0525,0.0823076923076923,0.08240384615384615,0.09182692307692307
2081,ID2081,16.43182696296051,-16.0209505860559,"POLYGON ((-16.025600517631457 16.42730761829691, -16.025647706889618 16.43630076383456, -16.01630044336632 16.436346251777337, -16.01625368398729 16.42735307998421, -16.025600517631457 16.42730761829691))",104.24000000000001,17.240000000000002,2019-12-18,0.014006139677666922,0.015061396776669223,0.021776669224865694,0.023503453568687643,0.030026861089792786,0.03127398311588642,0.061780506523407525,0.06245203376822717,0.14111665387567154,0.14140445126630855,0.1653875671527245
2082,ID2082,16.440820117731672,-16.020997575037452,"POLYGON ((-16.025647706889618 16.43630076383456, -16.02569492560762 16.44529390154277, -16.016347231936848 16.445339415743362, -16.01630044336632 16.436346251777337, -16.025647706889618 16.43630076383456))",104.23,2.67,2019-12-18,0.002974191691451597,0.0047970833733090275,0.007579391729828264,0.007867216732226807,0.008730691739422432,0.008826633406888612,0.010073875083948958,0.01045764175381368,0.02561642521347021,0.02561642521347021,0.02561642521347021
2083,ID2083,16.449813264672656,-16.021044593347842,"POLYGON ((-16.02569492560762 16.44529390154277, -16.025742173791816 16.45428703141773, -16.016394049705166 16.45433257187846, -16.016347231936848 16.445339415743362, -16.02569492560762 16.44529390154277))",104.36,7.970000000000001,2019-10-31,0.031046377922575703,0.03880797240321963,0.06333844384821771,0.06535070908394021,0.07090839402069758,0.07177079340743579,0.0733997700268302,0.07397470295132233,0.07550785741663471,0.07550785741663471,0.07637025680337292
2084,ID2084,16.458806403779654,-16.021091640993387,"POLYGON ((-16.025742173791816 16.45428703141773, -16.025789451448563 16.463280153455628, -16.016440896677576 16.463325720178833, -16.016394049705166 16.45433257187846, -16.025742173791816 16.45428703141773))",104.23,7.890000000000001,2019-10-31,0.037417250311810424,0.04931401707761681,0.062074258850618826,0.06485656720713806,0.0710927755924398,0.0726278422718987,0.07473855895615467,0.07473855895615467,0.07531420896095176,0.0756020339633503,0.07569797563081648
2085,ID2085,16.467799535048837,-16.02113871798042,"POLYGON ((-16.025789451448563 16.463280153455628, -16.02583675858422 16.472273267652632, -16.01648777286038 16.472318860640634, -16.016440896677576 16.463325720178833, -16.025789451448563 16.463280153455628))",104.35000000000001,17.39,2019-12-06,0.011883085769046477,0.012745567800670819,0.023862002874940107,0.025011978917105895,0.050119789171058936,0.05270723526593196,0.16224245328222328,0.16310493531384762,0.16636320076665068,0.16655486344034498,0.16665069477719213
2086,ID2086,16.47679265847639,-16.021185824315275,"POLYGON ((-16.02583675858422 16.472273267652632, -16.025884095205157 16.48126637400494, -16.016534678259884 16.481311993260075, -16.01648777286038 16.472318860640634, -16.02583675858422 16.472273267652632))",104.0,28.200000000000003,2019-12-06,0.008846153846153847,0.011442307692307693,0.02201923076923077,0.02201923076923077,0.07682692307692307,0.07788461538461537,0.24211538461538462,0.25096153846153846,0.2706730769230769,0.27076923076923076,0.27115384615384613
2087,ID2087,16.48578577405851,-16.021232960004284,"POLYGON ((-16.025884095205157 16.48126637400494, -16.025931461317743 16.490259472508722, -16.0165816128824 16.490305118033337, -16.016534678259884 16.481311993260075, -16.025884095205157 16.48126637400494))",94.64,12.96,2019-12-30,0.012468300929839393,0.015743871513102282,0.0345519864750634,0.034657650042265425,0.04332206255283178,0.044167371090448014,0.05695266272189349,0.05705832628909552,0.06487743026204565,0.07153423499577347,0.13693998309382927
