,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-01,2022-07-03,2022-07-06,2022-07-08,2022-07-11,2022-07-13,2022-07-16,2022-07-21,2022-07-23,2022-07-26,2022-07-31,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,1.0626842803836745,2.507646987664069,4.463205818334133,6.564017708184415,8.531261080735005,10.239662541496159,11.672154320052636,12.862853102064443,13.861489420317714,14.717131016567953,15.472568489802486,16.16333217456216,16.818337715943745,17.460921438666077,18.109832214539097,18.780063687585866,19.483520079091587,20.22953987797833
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-01,0.0003014795931118,2022.0,1.93,1.93,1.93,1.93,1.94,1.94,1.94,1.94,1.94,2.2300000000000004,2.2300000000000004,2.2300000000000004,2.8100000000000005,2.8100000000000005,7.811469691851752,15.698278028708085,24.346474013498593,32.115577779403324,38.45374488994707,43.44188506076849,47.3609261234721,50.49255547783032,53.060545025508496,55.22739323233219,57.10654014288708,58.775952192824874,60.289139144057145,61.68314919758112,62.98406504840374,64.21066571295947,65.37681926497662,66.493028480196
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-01,0.0028257229461413,2022.0,19.12,19.12,19.14,19.14,29.57,29.57,37.22,41.07,41.07,58.370000000000005,58.39000000000001,58.39000000000001,60.040000000000006,60.040000000000006,81.41771956285258,99.9678449742183,114.37393017281762,125.54333705811058,134.56111223255203,142.18710324584936,148.89276969613505,154.96711733625864,160.59186713790095,165.88524323257397,170.92654696857926,175.77021083004612,180.45416514453768,185.00504659422882,189.44157674132293,193.77683101601076,198.019806590914,202.17653150922106
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-01,0.0026225957327075,2022.0,4.94,4.94,4.94,4.94,14.080000000000002,14.080000000000002,20.31,20.46,20.46,23.01,23.01,23.01,23.24,23.24,25.119889291207375,26.645763755788753,27.852996647905137,28.801944768820842,29.552470900384083,30.154479888208364,30.646415562846997,31.056767398683167,31.406267030398432,31.70989764630051,31.978483905776844,32.21987252340674,32.439783016905494,32.642412685843965,32.83086503317114,33.00745346117262,33.17391740186888,33.331576980341296
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-01,0.0004470272686633,2022.0,0.1,0.24,0.24,0.25,0.25,0.28,0.43,0.47,0.47,0.47,0.47,1.24,10.57,13.13,14.784658386299217,15.580080965959407,15.942830450452096,16.10469425670078,16.176347317897505,16.20800811155273,16.22200999139252,16.228215073828068,16.230972048282915,16.232200442037364,16.232749346598887,16.232995335491893,16.23310589164509,16.233155720292867,16.233178240774834,16.233188446583938,16.233193083755957,16.233195196060258
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,1.22,1.22,1.84,1.84,5.639297964278509,11.549485133237,17.986763745611118,23.724527461380973,28.338249169336713,31.882360717334045,34.570555835886786,36.622113903280976,38.213535488935584,39.47392204983234,40.49367594398548,41.334952668799666,42.04037274268406,42.63942998185198,43.15292752124211,43.595942893037865,43.979766345336294,44.313149746947296
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.540000000000001,8.540000000000001,8.540000000000001,9.79,9.79,11.37668756206021,12.587665269412616,13.489854595922864,14.169128424583045,14.693863768008102,15.11137150498045,15.45292232105069,15.73907767403801,15.983562184535975,16.195772628632007,16.382338212493657,16.548081185652492,16.696611933159634,16.830703566958952,16.952533052767972,17.063840590972994,17.166038033053276,17.260284815833195
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-01,1.978416638251173e-05,2022.0,0.17,0.17,0.17,0.17,0.98,0.98,2.49,3.73,3.73,35.24,35.24,35.24,36.92,36.92,70.56839576478828,106.47233746951107,137.70640676845645,162.1520081050196,180.40702152422344,193.8614025454486,203.8367797206598,211.35328354228915,217.1360040395937,221.6827496201665,225.33145896080666,228.31210329453296,230.78302590767163,232.85529421587108,234.60866960670052,236.1019756558734,237.37981020025538,238.47690116306728
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-01,0.0006091464974076,2022.0,5.24,5.24,5.24,5.24,7.65,7.65,8.49,9.65,9.65,24.130000000000003,24.130000000000003,24.130000000000003,25.640000000000004,25.640000000000004,57.682117298543275,110.92012522318453,173.62691594852137,233.7032812321984,285.39419328221476,327.87346561386806,362.4399031232831,390.85907547671053,414.70878896986244,435.21587824348876,453.2768456188197,469.5281586351455,484.4170187909267,498.25830832264637,511.2762652522859,523.6334492701528,535.4502551437419,546.8178129557081
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-01,0.0003431006052909,2022.0,0.67,0.67,1.14,1.14,8.81,8.81,10.72,11.56,11.56,12.04,12.04,12.04,21.840000000000003,21.840000000000003,48.259257858594616,83.91018225632779,119.71280084304531,150.99682823876546,177.17250074290195,199.1779373620048,218.10986993025102,234.81964202595492,249.88814919522994,263.6953574243038,276.49080166420543,288.44448539265994,299.67927298263896,310.2901282876959,320.354982298646,329.9405966038846,339.10557911455663,347.9018635345668
