,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-01,2022-07-03,2022-07-06,2022-07-08,2022-07-11,2022-07-13,2022-07-16,2022-07-21,2022-07-23,2022-07-26,2022-07-31,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.32,0.32,0.33,0.33,1.22,1.22,1.22,1.22,1.22,1.3776744966514343,1.5706368670979378,1.81294993351721,2.1206400454452847,2.511887556624312,3.0071128357623147,3.6289528891115617,4.402128541396306,5.353205547436349
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-01,0.0003014795931118,2022.0,1.93,1.93,1.93,1.93,1.94,1.94,1.94,1.94,1.94,2.2300000000000004,2.2300000000000004,2.2300000000000004,2.8100000000000005,2.8100000000000005,20.480000000000004,20.480000000000004,26.280000000000005,26.280000000000005,54.080000000000005,54.080000000000005,54.13,54.13,54.29,56.674194436629065,58.5057473938237,59.90164648238371,60.96029145759578,61.760927203005664,62.365652039706944,62.822287063007714,63.16725354638626,63.42810116585502
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-01,0.0028257229461413,2022.0,19.12,19.12,19.14,19.14,29.57,29.57,37.22,41.07,41.07,58.370000000000005,58.39000000000001,58.39000000000001,60.040000000000006,60.040000000000006,74.38000000000001,74.38000000000001,81.09,81.09,106.37,106.37,106.92,106.92,119.93,128.5721550888088,136.72936176874148,144.31602207016803,151.31190248306396,157.740425142846,163.64982583269787,169.0991759299716,174.1491739058552,178.8567534680041
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-01,0.0026225957327075,2022.0,4.94,4.94,4.94,4.94,14.080000000000002,14.080000000000002,20.31,20.46,20.46,23.01,23.01,23.01,23.24,23.24,27.53,27.53,32.86,32.86,33.53,33.53,33.53,33.53,33.7,34.23412001554194,34.71932111289535,35.160749635033994,35.563074115419326,35.930498462963804,36.266785476329986,36.57528675131484,36.85897600516084,37.12048363789929
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-01,0.0004470272686633,2022.0,0.1,0.24,0.24,0.25,0.25,0.28,0.43,0.47,0.47,0.47,0.47,1.24,10.57,13.13,13.13,15.740000000000002,15.740000000000002,15.740000000000002,23.49,23.49,25.340000000000003,25.690000000000005,25.690000000000005,26.177864773870684,26.57265586087234,26.89434832272662,27.15821147582493,27.375960149936258,27.556638667699342,27.707284636338514,27.83342186776545,27.93942489901406
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,1.22,1.22,1.84,1.84,71.01,71.01,84.43,84.43,114.6,114.6,114.6,114.6,118.05,118.67046975469604,119.03704404179442,119.25446865116464,119.38400421739256,119.46153833464956,119.50816410550753,119.53633123806726,119.55342213134199,119.5638355938811
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.540000000000001,8.540000000000001,8.540000000000001,9.79,9.79,50.35,50.35,57.03,57.03,93.3,93.3,93.3,93.3,96.25,97.64171735558402,98.65468972997989,99.39916245519994,99.95087392501533,100.36261830318763,100.6717221305449,100.90492116997285,101.0815862770138,101.21589193329905
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-01,1.978416638251173e-05,2022.0,0.17,0.17,0.17,0.17,0.98,0.98,2.49,3.73,3.73,35.24,35.24,35.24,36.92,36.92,39.43,39.43,41.99,41.99,85.72,85.72,85.96,85.96,87.57,93.92835680231403,100.27272209300389,106.61559757826052,112.9689379075141,119.34330295210876,125.74730269994728,132.18727619845106,138.66715436191353,145.18846360104305
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-01,0.0006091464974076,2022.0,5.24,5.24,5.24,5.24,7.65,7.65,8.49,9.65,9.65,24.130000000000003,24.130000000000003,24.130000000000003,25.640000000000004,25.640000000000004,26.890000000000004,26.890000000000004,43.63000000000001,43.63000000000001,84.93,84.93,85.25,85.25,100.32,134.80763988257473,174.80867376033027,217.50579567716684,260.67740211729074,303.0488254042405,344.1352294270757,383.9395427394965,422.6983352195425,460.7227065460539
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-01,0.0003431006052909,2022.0,0.67,0.67,1.14,1.14,8.81,8.81,10.72,11.56,11.56,12.04,12.04,12.04,21.840000000000003,21.840000000000003,29.24,29.24,38.75,38.75,120.25,120.25,120.75,120.75,233.87,258.93664061421254,279.320096651183,295.6854281113885,308.70198114423766,318.98183640607675,327.0566178486168,333.37333012585316,338.29951228393,342.13250796758905
