,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-04,2022-07-16,2022-07-28,2022-08-04,2022-08-09,2022-08-16,2022-08-21,2022-08-28,2022-09-02,2022-09-09,2022-09-14,2022-09-21,2022-09-26
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-04,0.0164337358043739,2022.0,18.32,18.32,18.32,18.32,18.32,18.32,18.619188976686686,18.758545863730642,18.823696132234517,18.85435459728015,18.868890347064397,18.875834469523983,18.879176174433614
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-04,0.0017026567693884,2022.0,10.9,11.25,11.41,11.73,14.54,16.51,30.62528973181506,43.29933402521304,52.753061150519194,59.647857772500046,64.8217088752005,68.85423432177987,72.11040816727973
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-04,0.0016892266356901,2022.0,11.43,24.81,34.760000000000005,34.760000000000005,45.81,45.81,98.10877894162684,142.39499726755977,171.2278519628268,189.25195585848013,201.27292468103764,210.1114375691415,217.19746959038756
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-04,0.0074271486438419,2022.0,13.99,16.9,17.549999999999997,17.549999999999997,18.79,18.79,19.465272376783883,20.109260041093737,20.750949246352363,21.40229994767276,22.067658626664034,22.74795677090877,23.442574857539956
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-04,0.0,2022.0,0.0,0.0,0.0,28.630000000000003,28.630000000000003,31.81,33.67287972153668,34.48948773258746,34.84094225170983,34.99159035797108,35.056283235330916,35.084183186725255,35.096278807101754
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-04,0.0031451209475705,2022.0,19.49,51.6,59.05,59.17,60.29,60.31,61.29202170329046,61.75512424550533,61.973526698424244,62.076912174533796,62.12611051839208,62.14965960608585,62.16099866481271
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-04,0.0022260815385187,2022.0,19.15,44.190000000000005,45.93000000000001,45.940000000000005,54.48,54.48,55.06547783291888,55.3374090553574,55.46492982018449,55.52538817700632,55.554367534930435,55.56840243373874,55.57526403017766
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-04,0.0009682603782499,2022.0,8.32,22.590000000000003,31.120000000000005,42.7,73.55000000000001,75.25000000000001,115.51751393912794,146.68072831210648,169.2319287396566,186.27841715789754,200.08897591018305,212.03131165288082,222.920520521671
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-04,0.0038734277277905,2022.0,33.32,50.58,55.21,56.4,72.33,76.01,100.92967960508165,131.60604793048444,165.53530578950708,200.52470403368025,235.41107914188052,270.04568509889833,304.96326640395796
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-04,0.012254324603898,2022.0,23.93,33.96,37.57,38.15,46.68,47.38,89.4613130487859,127.08669955442173,155.31132229355242,178.02861816388557,198.6491408311684,218.9759872752016,239.92305006014772
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-07-04,0.0232998717756188,2022.0,20.17,20.97,21.200000000000003,21.200000000000003,21.840000000000003,21.840000000000003,43.62002570189106,63.95144312017855,79.78076017865385,92.22222456735078,102.87458575861302,112.83051339698694,122.74382536232463
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-07-04,0.0096342363233899,2022.0,9.14,9.14,9.14,11.71,11.71,16.98,25.58329621181245,34.61359284778791,43.30423644866522,51.565818618880826,59.6383022442665,67.83636645879744,76.4439573981401
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-07-04,0.0218735976238833,2022.0,94.56,138.44,155.55,167.95000000000002,209.51,213.09000000000003,266.3496717093556,301.49040912031444,324.59537140404626,341.055095886427,354.07529884341585,365.32928393074945,375.64783670296094
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-07-04,0.012869994872512,2022.0,27.610000000000003,27.610000000000003,27.610000000000003,40.81,40.81,63.39,85.96327011146192,104.8976809963727,119.93130121013698,132.01830039380448,142.20275629573155,151.27519498787507,159.75994791111683
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-07-04,0.006902765574039,2022.0,9.27,9.27,9.27,14.35,14.35,20.36,34.326500001142115,47.25824877183906,57.851845811632174,67.1745248649769,76.20494892473636,85.53430391747031,95.51784813591631
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-07-04,0.0065538608198284,2022.0,33.550000000000004,53.900000000000006,115.38,127.97,154.36,155.61,178.93740744415342,197.555289186549,212.17873357014767,223.76331140105592,233.13396815085636,240.90575969244276,247.5103593225662
16,5522931,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",16.5416666667,-15.7916666667,236.44,2022-07-04,0.0783708340382338,2022.0,18.53,18.53,18.53,18.66,18.66,18.77,24.304295723431526,27.636718051512638,29.550573197581997,30.690823964165855,31.422924225933716,31.934344871357958,32.319388540737975
