,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-04,2022-07-16,2022-07-28,2022-08-04,2022-08-09,2022-08-16,2022-08-21,2022-08-28,2022-09-02,2022-09-09,2022-09-14,2022-09-21,2022-09-26
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-04,0.0164337358043739,2022.0,8.524980477863167,12.973014411039944,15.93949255200243,17.59514840804133,18.48178134684144,18.97502969033258,19.27644529977736,19.485273592848962,19.648911269286707,19.78978166890026,19.918476970263935,20.039999999999903,20.156706543560606
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-04,0.0017026567693884,2022.0,0.7732828654167326,1.3562344899297516,2.3729832736452727,4.164983743825105,7.255780052537551,12.164524625676822,19.105278979251676,27.89250846515362,38.103769879861254,49.296241498023846,61.13122401319804,73.39999999999955,85.99996936421006
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-04,0.0016892266356901,2022.0,17.958833653804103,23.37255423113961,29.83006079618831,37.18198932835613,45.21157075715964,53.68931712809278,62.41312345618138,71.22784265223972,80.02840342645557,88.75345132879133,97.37533711545476,105.8899999999994,114.30837923216777
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-04,0.0074271486438419,2022.0,11.801778915591246,13.99333279963864,16.30077303778285,18.652651977689164,20.989169530952942,23.26667237270914,25.457434503830324,27.54694518436994,29.530439352497257,31.409663347224377,33.19028349423297,34.879999999999896,36.487271009927696
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-04,0.0,2022.0,0.11244336418447352,1.782561593009731,8.642254531911803,18.697119996560254,26.39428159567619,30.69177592052387,32.80096412181367,33.79008620828149,34.24887101853343,34.46232052762903,34.562490214597,34.60999999999999,34.632780817209934
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-04,0.0031451209475705,2022.0,36.88394264875571,43.73317684887057,50.944589129836736,58.294885094262966,65.59717232136401,72.7150216556485,79.56178140087553,86.09210133452298,92.29108927223969,98.16420302410904,103.72915148240625,109.00999999999948,114.03318270619869
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-04,0.0022260815385187,2022.0,31.97442968817017,37.91198249902107,44.16350493321341,50.535424652856385,56.86572593678495,63.03613931252924,68.9715470358937,74.6326353188924,80.0064942319667,85.09785511217638,89.9220696733092,94.49999999999997,98.85456165247065
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-04,0.0009682603782499,2022.0,7.050678335455957,15.469781850742665,29.958454471026478,47.3139938309096,63.31273246814745,76.0076831041766,85.341199570137,91.97149495980044,96.62560044353295,99.89103496319186,102.19383833675215,103.8299999999999,105.00213521037773
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-04,0.0038734277277905,2022.0,35.88194524106281,45.153538012844095,55.10076221840435,65.09963545081263,74.71571806643065,83.71784223443956,92.02823112932063,99.66280068854698,106.68453180835004,113.1736319411418,119.21094856688072,124.8699999999999,130.2139845136272
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-04,0.012254324603898,2022.0,0.5557473748544447,1.7696011384933508,4.874894747277351,12.654571583554693,31.770857438118465,67.50412408454088,112.97871478143054,156.60957465208637,192.23882430325023,219.07803626057537,238.58870159119965,252.60000000000002,262.6548766323004
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-07-04,0.0232998717756188,2022.0,9.458533883016898,12.309824813208632,15.710855516134007,19.582959154239596,23.81196809072438,28.27701592439086,32.87165827888612,37.514182498020844,42.14924977895408,46.74454604407135,51.285509027565745,55.76999999999994,60.20378043042805
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-07-04,0.0096342363233899,2022.0,2.587606616770983,3.8213812643824934,5.563152327256555,7.901118368993747,10.865985193331637,14.430338888297015,18.528460819314432,23.082313756862366,28.022455505800476,33.29985043266939,38.889673855412575,44.78999999999991,51.018004063402415
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-07-04,0.0218735976238833,2022.0,83.38879751511281,116.41778217444762,154.39090315545155,192.90222003077437,228.45925934319777,259.3734524754492,285.35792500836146,306.8513299318569,324.53831335929084,339.1060079807699,351.15100112741146,361.15999999999997,369.51969801054435
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-07-04,0.012869994872512,2022.0,19.121435739789288,26.598749195476756,35.649270110449244,45.63021048578363,55.82558832004804,65.66334928940246,74.78972552956702,83.04575580131035,90.40867022183946,96.93528577322155,102.72031634594519,107.86999999999996,112.4873264511002
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-07-04,0.006902765574039,2022.0,5.608623591424227,7.801839478491536,10.456502329606108,13.384072121722351,16.374539857664924,19.26011283504856,21.937025268893056,24.358651279813223,26.518312096217596,28.43267304964051,30.129515242288836,31.639999999999898,32.994335857168814
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-07-04,0.0065538608198284,2022.0,46.32119316856063,67.05488045837,93.03569662811647,121.10272511809158,148.29420150002258,172.8857366181284,194.30327164132908,212.66464822413997,228.3878911280958,241.9605550341078,253.8326684169174,264.38,273.9006605821275
