,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-04,2022-07-16,2022-07-28,2022-08-04,2022-08-09,2022-08-16,2022-08-21,2022-08-28,2022-09-02,2022-09-09,2022-09-14,2022-09-21,2022-09-26
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-04,0.0164337358043739,2022.0,8.849694487425543,12.806936045212906,15.491122120885901,17.07842578540783,18.033981935872774,18.66183720105992,19.11763123684502,19.476185967399672,19.773988125514347,20.029999999999994,20.255071087337786,20.456094946377714,20.637858610012014
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-04,0.0017026567693884,2022.0,0.005572932462043916,0.06294205727510623,0.34747111914097745,1.1671310648308113,2.9378802204543284,6.61594525220735,14.746995393019692,31.77921382394262,54.31690796850601,72.02999999999972,82.58466936392438,88.32372972121814,91.43457498945624
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-04,0.0016892266356901,2022.0,16.040554552589477,22.174795844985628,29.58758550523562,37.763164600079676,46.125701706615644,54.21328368565592,61.73829266665423,68.56948330912076,74.68556491824565,80.1299999999997,84.97749335355842,89.31264491522384,93.21788809309305
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-04,0.0074271486438419,2022.0,11.59625137791251,13.760467739158932,15.854407241150508,17.817377116716205,19.627373839026095,21.28717450886696,22.812295464813143,24.22293506115006,25.539415902157668,26.779999999999994,27.960095257051268,29.092188806830304,30.186112521612312
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-04,0.0,2022.0,0.1049642685730925,1.9641691728866588,9.013371507681782,18.647460585818543,25.64128256491008,29.341223138732687,31.050594326580633,31.799623851142623,32.121897845094644,32.25999999999999,32.319288900183004,32.344850997324485,32.35592979224252
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-04,0.0031451209475705,2022.0,28.946172035087862,37.99687296579433,47.495272286431735,56.85402981497636,65.67718830888191,73.76404899696095,81.05932865727284,87.59622599873248,93.45212072262453,98.71999999999969,103.49236035959348,107.85334081733532,111.87570808202364
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-04,0.0022260815385187,2022.0,28.909534553345214,35.472297490362585,41.896283130167795,47.978485100976116,53.626552622977066,58.82167906673649,63.58587439102539,67.95971407361267,71.98937880186327,75.71999999999923,79.1927138448442,82.44368384479021,85.50407266614651
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-04,0.0009682603782499,2022.0,7.20100298294291,16.279704999957925,30.098674423113085,45.18188948245099,58.378808308130274,68.8063756776121,76.9676703903404,83.72835024295718,89.87869336373635,96.03999999999967,102.68709400097102,110.19115235157379,118.85502212900481
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-04,0.0038734277277905,2022.0,28.754537326681657,40.69311347711523,53.43999800488473,65.74580281727474,76.93153314223505,86.78961338938909,95.37907035185727,102.86938949651805,109.4537071756837,115.30999999999942,120.5881461324772,125.40883822641337,129.86702134951503
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-04,0.012254324603898,2022.0,2.517637777898561,3.757265964948675,5.498847917604911,7.943458455080655,13.132925983548935,32.992564720100525,82.54575146542133,146.00661147018644,203.21190425064853,246.5499999999999,278.6357508019792,305.14821794977746,330.5990471498253
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-07-04,0.0232998717756188,2022.0,2.18740328199283,2.9248426088544406,3.92569150505766,5.327491427893603,7.365883009986764,10.389853242573322,14.833715638782694,21.713285034698213,33.01708330333517,48.42999999999997,65.37476264097887,82.19974936637651,98.62004828906707
