,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-04,2022-07-16,2022-07-28,2022-08-04,2022-08-09,2022-08-16,2022-08-21,2022-08-28,2022-09-02,2022-09-09,2022-09-14,2022-09-21,2022-09-26
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-04,0.0164337358043739,2022.0,18.32,18.32,18.32,20.658937604795003,21.784191941344954,22.30792870646647,22.55032838284725,22.663124152936543,22.71611875423911,22.74129058534016,22.753377947176304,22.759242038399528,22.762113615773647
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-04,0.0017026567693884,2022.0,10.9,11.25,11.41,23.4070622863628,34.77538120964413,42.75727768222035,48.26324026838396,52.46354786838312,56.03481367972183,59.3012136036185,62.411657397966025,65.43746412471063,68.41704002806209
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-04,0.0016892266356901,2022.0,11.43,24.81,34.760000000000005,60.64439230883378,87.63124853352885,110.94912424345468,130.04915749159028,145.83077658557656,159.27867961468567,171.1455715982447,181.95688528893487,192.07239216579603,201.7402758100919
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-04,0.0074271486438419,2022.0,13.99,16.9,17.549999999999997,23.359713593061805,27.39922381602226,30.060384627614848,31.84448276938892,33.09103207570827,34.00509655768172,34.709340527601185,35.278434947495235,35.758818315728476,36.17989966808568
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-04,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-04,0.0031451209475705,2022.0,19.49,51.6,59.05,66.58898829493107,70.21596802054647,71.90410426401947,72.68541981479922,73.04898915015798,73.21980417236958,73.30093935940653,73.33989998803233,73.3588014392731,73.36805726044896
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-04,0.0022260815385187,2022.0,19.15,44.190000000000005,45.93000000000001,51.79394127665018,54.6150620014176,55.928120386899664,56.53583966289141,56.818629494780126,56.951492051430066,57.014600250254894,57.04490442760939,57.05960626766849,57.066805588017466
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-04,0.0009682603782499,2022.0,8.32,22.590000000000003,31.120000000000005,67.59525233214939,107.94479682769727,142.5247078665109,169.1237753175072,188.96491554933462,203.89391631269677,215.47329992262877,224.85352780386302,232.8434158685451,240.00178889866604
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-04,0.0038734277277905,2022.0,33.32,50.58,55.21,158.1451878400047,284.74983723746743,395.3149608598651,480.1181010114304,543.0462612143248,589.9010929518402,625.2480924389254,652.2439722068303,673.0397520947187,689.1398641406485
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-04,0.012254324603898,2022.0,23.93,33.96,37.57,98.4489986413316,164.89071241211485,214.13484101927068,245.46320313788812,264.91982061576743,277.6349123738471,286.7887628238537,294.17712935803934,300.7880453174283,307.1645408953671
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-07-04,0.0232998717756188,2022.0,20.17,20.97,21.200000000000003,40.12898986857449,59.456297926024014,75.47960691908982,87.73822687735445,96.96484383277884,103.99414712323299,109.47197412985554,113.84483278569739,117.41077477144259,120.36859794350262
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-07-04,0.0096342363233899,2022.0,9.14,9.14,9.14,27.40660307383018,48.28392949373031,65.07015008266751,77.18438586674161,85.84410627856772,92.17072086548386,96.91530340757996,100.54887147526763,103.37042249894998,105.5786969251558
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-07-04,0.0218735976238833,2022.0,94.56,138.44,155.55,214.20430362513454,260.1076397587583,293.84903329056135,318.8153872444836,337.7852140445144,352.5938209124529,364.41161299650526,374.0007120271078,381.8771421478024,388.40519771920174
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-07-04,0.012869994872512,2022.0,27.610000000000003,27.610000000000003,27.610000000000003,50.99177030944243,74.8765549526409,94.66331084663061,109.93615738921135,121.77933424557573,131.35640335602514,139.5414484228532,146.91803683082142,153.85683762975972,160.588342207901
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-07-04,0.006902765574039,2022.0,9.27,9.27,9.27,27.294594063525036,47.19098402348557,62.64894860249051,73.70074045675717,81.79823024548692,87.99095627649456,92.86623170854267,96.75360060806048,99.86077398045451,102.3378478498774
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-07-04,0.0065538608198284,2022.0,33.550000000000004,53.900000000000006,115.38,161.04323247109807,191.35451719314597,209.94733813498337,221.25957487300835,228.25129169060483,232.66416313680588,235.5043870123956,237.3625055367267,238.59407313087365,239.41878308792607
16,5522931,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",16.5416666667,-15.7916666667,236.44,2022-07-04,0.0783708340382338,2022.0,18.53,18.53,18.53,23.603549586051297,27.470248564042397,30.13853673211876,31.98565887956475,33.333434895751225,34.383024929937754,35.24857007846469,35.993634750150825,36.654372559915245,37.25229575551243
17,5501324,"MULTIPOLYGON (((-16.416666666666686 16.083333333333428, -16.416666666666686 16.166666666666686, -16.333333333333314 16.166666666666686, -16.333333333333314 16.083333333333428, -16.416666666666686 16.083333333333428)))",16.125,-16.375,8602.560000000001,2022-07-04,0.004434726407023,2022.0,38.15,95.23,123.54,191.34279536987833,242.61313988143436,276.55511356922926,299.52150939075204,316.317613749665,329.66627219606494,341.02182676898985,351.16681280518975,360.53463136356936,369.37386392445694
18,5518609,"MULTIPOLYGON (((-16 16.41666666666663, -16 16.5, -15.916666666666686 16.5, -15.916666666666686 16.41666666666663, -16 16.41666666666663)))",16.4583333333,-15.9583333333,7911.29,2022-07-04,0.0021627319944029,2022.0,17.11,27.81,42.98,173.8210362315144,368.3765839550395,531.8250574096339,647.4132425501283,730.5428281193672,795.6959547069985,852.0289991228558,905.0355590838888,958.109564011856,1013.4686828434711
19,5501323,"MULTIPOLYGON (((-16.5 16.083333333333428, -16.5 16.166666666666686, -16.416666666666686 16.166666666666686, -16.416666666666686 16.083333333333428, -16.5 16.083333333333428)))",16.125,-16.4583333333,3556.02,2022-07-04,0.0111951001400442,2022.0,39.81,84.41,86.74,97.81420566811784,103.14196555634614,105.6217104802894,106.76940414455079,107.30346009965697,107.55437449468889,107.67355597010945,107.73078619749305,107.75855100495495,107.77214710874485
20,5522936,"MULTIPOLYGON (((-15.416666666666686 16.5, -15.416666666666686 16.583333333333314, -15.333333333333258 16.583333333333314, -15.333333333333258 16.5, -15.416666666666686 16.5)))",16.5416666667,-15.375,2194.49,2022-07-04,0.0042287729723079,2022.0,9.28,9.28,9.28,25.280940046965455,43.9526470852494,60.32514378570309,73.26924959425376,83.1829585427617,90.74532478634464,96.54364136948624,101.01708966734185,104.48404763185637,107.17765521956213
21,5518608,"MULTIPOLYGON (((-16.08333333333337 16.41666666666663, -16.08333333333337 16.5, -16 16.5, -16 16.41666666666663, -16.08333333333337 16.41666666666663)))",16.4583333333,-16.0416666667,7465.620000000001,2022-07-04,0.0114739298276633,2022.0,85.66000000000001,116.86,148.12,439.86853719507394,755.2426991412077,988.8090104686676,1141.0476118096,1238.254766747821,1301.2103477409655,1342.7866275994152,1370.6825237297867,1389.607995225882,1402.5430181270756
22,5522935,"MULTIPOLYGON (((-15.5 16.5, -15.5 16.583333333333314, -15.416666666666686 16.583333333333314, -15.416666666666686 16.5, -15.5 16.5)))",16.5416666667,-15.4583333333,5720.01,2022-07-04,0.0015052421237025,2022.0,8.610000000000001,8.610000000000001,8.610000000000001,53.790856210575356,148.08525935751388,255.273907750796,349.4569007298668,425.43814834880646,485.81182529283916,534.1336690451781,573.1607880865978,604.81510109878,630.471335313367
23,5518607,"MULTIPOLYGON (((-16.16666666666663 16.41666666666663, -16.16666666666663 16.5, -16.08333333333337 16.5, -16.08333333333337 16.41666666666663, -16.16666666666663 16.41666666666663)))",16.4583333333,-16.125,8611.84,2022-07-04,0.0171426779875148,2022.0,147.63,201.95,216.59,285.89139252718803,350.77934632253096,407.6980599848624,456.1590585071027,497.0530197513609,531.680196848463,561.3165256189941,587.0575234002318,609.7866471989361,630.1929374461548
24,5518606,"MULTIPOLYGON (((-16.25 16.41666666666663, -16.25 16.5, -16.16666666666663 16.5, -16.16666666666663 16.41666666666663, -16.25 16.41666666666663)))",16.4583333333,-16.2083333333,8602.560000000001,2022-07-04,0.0139690975709556,2022.0,120.17,349.61,500.74,570.1360226042494,602.2632617074973,616.4048993154839,622.5178694269747,625.1482146959114,626.281265455214,626.7710415958211,626.9836999226583,627.0764813979167,627.1171603788115
