,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-08-02,0.0,2022.0,0.07422062718551894,0.11374382209641723,0.17360751508192512,0.2594301472632679,0.3732892671884082,0.5118670151807135,0.666450183632222,0.8255136490740383,0.9783575361446525,1.117513891724121,1.239222140685764,1.3426706207663515,1.4288979116650529,1.4998600483332807,1.5578056846951112,1.6049220924716203,1.6431673450216795,1.6742133110105957,1.6994472156826488,1.7199999999999682,1.7367838728863099
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-08-02,0.0003483417060308,2022.0,0.5893415739738189,1.7702275001076841,4.318786165650472,8.997462168746623,16.280691944890624,25.465263566522356,34.86478046600077,43.0482161243209,49.44360159835831,54.11960543649065,57.407026203483724,59.66741467986118,61.20314847070076,62.24050825466454,62.93975191535428,63.41113482082979,63.72935887119774,63.94465223865932,64.09068108728769,64.18999999999944,64.25773665433128
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-08-02,0.0086293913611501,2022.0,34.63741656379544,42.7146451857165,52.005546627544994,62.25916538006908,72.96827229150514,83.54599932608568,93.51229838674838,102.57480462135572,110.61562040708999,117.63867472845709,123.71668051114337,128.95251045114998,133.45576070631478,137.33049964000494,140.66995724696184,143.55504499716952,146.05476768044326,148.22743506045327,150.12210650285198,151.7799999999996,153.23575538465718
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-08-02,0.0122157748602432,2022.0,9.641761705587989,16.40763029167567,22.449573106945127,26.897032705426124,29.865540121575552,31.758364299070404,32.942672871224076,33.67977149497659,34.139305752839796,34.42729169029404,34.60901881249479,34.72456670343346,34.798604667208174,34.84640364295634,34.877485218199695,34.89783313845282,34.911238151846206,34.920120761210825,34.92603830461334,34.93000000000002,34.932664294661684
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-08-02,0.005543138131426,2022.0,6.29534075377345,7.7112557933788155,9.400015301055467,11.381949134564806,13.636727691868838,16.07407900152959,18.55728764146777,20.952846894768946,23.16483880668763,25.142763128843356,26.872883229324103,28.36504266339224,29.64136871079693,30.72860934620951,31.653674088893734,32.44139290563771,33.11361750206179,33.68905603946412,34.183466949286554,34.60999999999999,34.979573143879364
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-08-02,0.0001968726298633,2022.0,2.316198899160984,7.652775093815271,19.722261626002304,39.59146219689776,62.95533209550624,84.07879810468502,100.28623869535951,111.66369567653062,119.31213367933961,124.36001520905477,127.67315424161282,129.8495980765245,131.28495554660736,132.23655255276995,132.87102253455356,133.29643912858225,133.58321201585082,133.77748215344178,133.90967929119387,133.99999999999983,134.0619313756667
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-08-02,0.0009927277461592,2022.0,3.249417939000623,8.251687669738336,18.899525364058142,35.090442855331816,52.8372187160388,67.9532158898311,78.8987914319343,86.12709556840706,90.6787887940277,93.48293921367137,95.19732989247618,96.24563155010428,96.88946072570761,97.28751461094039,97.53553622278997,97.69135402961064,97.790062854168,97.85310519630832,97.89368481259282,97.91999999999938,97.937184269274
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-08-02,0.0041011413136453,2022.0,20.523065508473174,25.139005812393208,30.644430118985408,37.105614586909645,44.4562838911747,52.402147753325,60.497508367142494,68.30712843504112,75.5183115445986,81.96642484332237,87.60668635552238,92.47118646953298,96.63206101240124,100.176509463531,103.19225794423201,105.76025315062387,107.95173252694659,109.82768543579098,111.43948500109765,112.82999999999964,114.03482339855236
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-08-02,0.0028050963706958,2022.0,5.287624428574597,8.083984643450947,12.304840688591973,18.49033447619783,27.16732875536404,38.379755281927046,51.24816791691069,64.29846504944123,76.24968212572317,86.43679512977481,94.74201566449237,101.35178641236658,106.55883471349246,110.65505319506782,113.88952843241928,116.4601785197053,118.51897992654573,120.18093246951419,121.53274706159053,122.63999999999945,123.55262322834798
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-08-02,0.0061655690861233,2022.0,2.595811847229146,4.4092679692087176,7.5819892191747895,13.084662028652808,21.988677971178813,35.328152543384356,54.22947611172936,79.24098865291471,108.99314356173586,140.22713436389844,169.52785255515536,194.76979256453743,215.29709688332008,231.4056659198792,243.79765780385486,253.24303488485606,260.42639122538344,265.9016329584589,270.09581222113343,273.3299999999999,275.84266157708805
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-08-02,0.0091951898529462,2022.0,1.289398708936254,1.5669799598662386,1.914171917687691,2.353107476533072,2.916780561113734,3.653551570607755,4.62529098624404,5.8980563853988714,7.533507092341576,9.596772797343391,12.166856419267342,15.293692936472794,18.92274789012862,22.882485461521643,26.948903084593343,30.921038004315534,34.66067714800617,38.09568200452435,41.20497644831305,43.99999999999998,46.509476278621285
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-08-02,0.0092442289448719,2022.0,2.8660993542893567,3.5107206864934155,4.327841743550658,5.359525998452454,6.647598515549294,8.244151934039333,10.203734920652971,12.532465299003896,15.148440421522992,17.903408469440357,20.638864797852843,23.229488267298706,25.59802460049622,27.710227291766817,29.56241598997035,31.169280194723147,32.55469754143483,33.745756397757646,34.76927404472169,35.650000000000006,36.40985839723039
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-08-02,0.0051561177140054,2022.0,15.836142377248532,24.43685209999251,38.45213141968718,60.70066303059565,92.18528238921029,130.33379312810558,170.34395153969803,207.92033233776846,240.66437354160067,267.9036217264661,289.97886838189737,307.6439516163234,321.72175376351925,332.952501906502,341.9478081833256,349.19235883531434,355.0626069978257,359.84859705641395,363.7735872972116,367.0099999999998,369.6917768098123
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-08-02,0.0035472894233906,2022.0,3.1995573325131232,5.822331019036903,9.907683593188189,15.880095188630047,23.76177733624029,32.858099895872755,42.0663994975339,50.45581486523216,57.54470168785138,63.241857371636186,67.6773016704103,71.06436046755591,73.6220792701594,75.54205661871636,76.97949971153207,78.05507144839301,78.86045392724161,79.46442838812763,79.9182505173226,80.25999999999998,80.51794608412875
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-08-02,0.0033434107257211,2022.0,0.0007672987352578745,0.01626387967878335,0.14252863462756643,0.7448841822513748,2.549322279855084,6.084973344174746,10.662492400566304,14.811060205906251,17.78624845077138,19.670390577669153,20.797092157271152,21.455823161289445,21.838773577343847,22.061903311687463,22.192672469411324,22.26987055154342,22.315791573508843,22.343310481701792,22.359916163527565,22.369999999999962,22.37615828873905
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-08-02,0.0163094438106549,2022.0,64.26661224540057,78.91956518542567,95.2275600491335,112.7229900721273,130.81807752014421,148.88665718887106,166.35766037620942,182.78440721943187,197.87337884004128,211.4772659478883,223.56700782683072,234.19711112114265,243.4735485793913,251.52842173569337,258.50210909276785,264.53188265566,269.74541533717,274.2576612472491,278.16989084843914,281.56999999999965,284.5335001127945
16,5522931,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",16.5416666667,-15.7916666667,236.44,2022-08-02,0.0035104043309084,2022.0,0.34431555549398574,0.5578695517237156,0.7459106808259506,0.8832205868109113,0.9749299247311758,1.034156839165006,1.0722368706140113,1.0969725016747514,1.1133156369210553,1.1243250969008927,1.1318861681775327,1.13717291997998,1.140928890004077,1.1436343828185185,1.1456061576299332,1.147057393683257,1.148134307728492,1.148938925563138,1.1495435273630448,1.1499999999999801,1.1503460146806546
17,5501324,"MULTIPOLYGON (((-16.416666666666686 16.083333333333428, -16.416666666666686 16.166666666666686, -16.333333333333314 16.166666666666686, -16.333333333333314 16.083333333333428, -16.416666666666686 16.083333333333428)))",16.125,-16.375,8602.560000000001,2022-08-02,0.009894729010899,2022.0,55.67095000453054,68.36406983832505,82.49086966503593,97.64628514576337,113.32115384429592,128.9730601801952,144.10731591562055,158.3369846393141,171.40780563580813,183.19217223905062,193.66491060497327,202.87323711175887,210.90895064814924,217.8864841622084,223.92744052568474,229.15073160685475,233.66695406076357,237.57568688005313,240.96465559840476,243.90999999999988,246.47713184114693
18,5518609,"MULTIPOLYGON (((-16 16.41666666666663, -16 16.5, -15.916666666666686 16.5, -15.916666666666686 16.41666666666663, -16 16.41666666666663)))",16.4583333333,-15.9583333333,7911.29,2022-08-02,0.012968807868249,2022.0,107.09483730291308,131.18179597413402,161.71438952549312,200.2643641665782,248.39455771565815,308.051466797582,381.2733601066428,468.28883660036706,566.0375171251268,668.97981548784,771.1930377901759,867.994426952836,956.4972951001685,1035.4219852836625,1104.6309772858203,1164.673159814606,1216.4407460012715,1260.9459213871794,1299.1907420750001,1332.1000000000001,1360.4929136311525
19,5501323,"MULTIPOLYGON (((-16.5 16.083333333333428, -16.5 16.166666666666686, -16.416666666666686 16.166666666666686, -16.416666666666686 16.083333333333428, -16.5 16.083333333333428)))",16.125,-16.4583333333,3556.02,2022-08-02,0.0077333648292191,2022.0,13.511790923927764,20.448497244737375,30.106480834021077,42.264889873349965,55.71438062403128,68.86027503837902,80.51353063756146,90.16030597956505,97.80116965131751,103.69534428141102,108.1775096075965,111.56453283963685,114.12119056948461,116.05537151999455,117.52498462271078,118.64790537784519,119.51139949271749,120.17989625608344,120.70100202082288,121.10999999999972,121.43315842541067
20,5522936,"MULTIPOLYGON (((-15.416666666666686 16.5, -15.416666666666686 16.583333333333314, -15.333333333333258 16.583333333333314, -15.333333333333258 16.5, -15.416666666666686 16.5)))",16.5416666667,-15.375,2194.49,2022-08-02,0.0283209310591526,2022.0,43.728541593447694,69.06617781186557,94.48539965941364,115.75380174167621,131.66746655757197,142.90789302737403,150.6504583860683,155.94290691130348,159.56494239022385,162.05753365802107,163.7857655330083,164.9939129072377,165.84551732286423,166.45063867440044,166.88389690853413,167.1963118459629,167.42307316309413,167.5886629691312,167.71025675499266,167.79999999999984,167.86654556201825
21,5518608,"MULTIPOLYGON (((-16.08333333333337 16.41666666666663, -16.08333333333337 16.5, -16 16.5, -16 16.41666666666663, -16.08333333333337 16.41666666666663)))",16.4583333333,-16.0416666667,7465.620000000001,2022-08-02,0.0040867335867617,2022.0,15.557276869842255,19.979919590823997,25.775764192217547,33.45929291905768,43.69245954968383,57.17527331112824,74.51096780678935,96.18221565626968,122.71340769400067,154.5889506345281,191.5884289246469,232.30004177141527,274.4881699045016,315.9012896907745,354.85269841591713,390.3776637357758,422.11702557199084,450.11647052091973,474.6472077715817,496.0799999999993,514.8086956864238
