,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-08-02,0.0,2022.0,0.10362764347477739,0.17445266851101418,0.2345754695085406,0.276708966627642,0.3035852765136655,0.3200469482839112,0.32999999999991936,0.3360245133200379,0.3397007782899609,0.34196973748536436,0.3433878776820068,0.3442855835542002,0.3448608234021171,0.34523363939253243,0.3454777748416705,0.34563913453949996,0.3457466649353589,0.34581884348834585,0.3458675996283343,0.34590071557985985,0.3459233158930078
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-08-02,0.0003483417060308,2022.0,0.7205023850578011,3.0820722636402897,8.025255403301406,14.48438402603269,20.138153563929894,23.976032821047276,26.279999999999472,27.5959125139009,28.3358277146446,28.751653808057025,28.98675252254296,29.120824297735428,29.19800710813124,29.242857583313686,29.269151947266547,29.284694207013544,29.293949776157746,29.299498777919574,29.302845757096954,29.304875523903153,29.30611246698686
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-08-02,0.0086293913611501,2022.0,37.671829904729634,48.59953160617199,58.13126296804672,65.88178421524258,72.06555153441235,77.03252750989674,81.0899999999995,84.46720480418642,87.32600444291397,89.7795532368194,91.90799998957038,93.76959026535712,95.40800296595167,96.85706526514055,98.14375867760435,99.29014469419043,100.31461668136023,101.23273339205485,102.05779187573737,102.80123646882767,103.47296287635665
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-08-02,0.0122157748602432,2022.0,15.265708850282607,19.693927840409582,23.55645950339151,26.697193603562376,29.20303395512136,31.215795461526806,32.85999999999983,34.22854050888603,35.38700833634425,36.38125686720789,37.243764701656005,37.998134617334294,38.66206656136606,39.24926827737725,39.770673451055394,40.23522203293995,40.650367544080645,41.02241483861051,41.35675226337074,41.65801739259687,41.93022025054979
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-08-02,0.005543138131426,2022.0,4.238701366695683,7.8100951794993305,11.021384962631599,13.231808646484769,14.5618827195889,15.31818229228521,15.73999999999999,15.97467632263724,16.10588366984193,16.179837893549266,16.22190846390126,16.246067095327383,16.260066305951785,16.268247801431404,16.2730670700781,16.275926389217084,16.277634043772387,16.278660010876713,16.279279771044994,16.279656000494427,16.27988541634745
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-08-02,0.0001968726298633,2022.0,1.5892012526025492,8.014551608835434,23.12166523795381,44.32198423466638,63.50293715927524,76.63255144394712,84.4299999999996,88.76732367888162,91.11330862067746,92.36938599536852,93.0408142436698,93.40059162804032,93.59419812342995,93.69890508688573,93.75582602427318,93.78692568008883,93.80399874059681,93.81341325471952,93.81862598702764,93.82152310236303,93.82313879059443
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-08-02,0.0009927277461592,2022.0,2.9666438282994125,8.960337133293486,20.476450920741105,34.60572951849,45.86079680403433,52.94647308913885,57.029999999999326,59.332954987248655,60.63634843529546,61.38279836742728,61.816161446043054,62.07106918068721,62.22277337781123,62.3139790749086,62.36929026327525,62.40308093460568,62.42385291643603,62.43668909179658,62.444656478764855,62.449620367642375,62.45272282482782
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-08-02,0.0041011413136453,2022.0,19.507215904545266,25.16579519229417,30.101513528526926,34.11488616596372,37.31696274423397,39.88896078604661,41.98999999999916,43.738783200490055,45.21912599035526,46.48962190669619,47.59177357950435,48.55574170973353,49.40414409347953,50.15449710794421,50.82077231314033,51.41439358378344,51.944885367496084,52.42030429315977,52.84753583502471,53.232506096016955,53.5803392672112
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-08-02,0.0028050963706958,2022.0,17.126164322008073,22.227962927332594,27.417346382666082,32.29153835874474,36.6413221043467,40.410663883529786,43.629999999999434,46.36613690230123,48.69396642406412,50.68338220113732,52.39460542848023,53.87752474802711,55.172676657052094,56.31272039774287,57.32390971128722,58.22737821022646,59.04019628573517,59.77621452934095,60.446727133005545,61.06099075534718,61.626630204536866
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-08-02,0.0061655690861233,2022.0,13.167687777593914,18.783527371179392,24.31510222442713,29.172124298660208,33.15566817710132,36.30461978805686,38.74999999999983,40.636367149006645,42.09092352369804,43.21595579845108,44.09039711739785,44.77402798932193,45.31179676794768,45.73746598679669,46.0764595344344,46.34800795743183,46.56673838006568,46.74384494538375,46.887949380053094,47.00573494218688,47.1024152113484
