,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-08-02,0.0,2022.0,0.000908299105712765,0.003399096033390431,0.010913464788596982,0.030266587981879846,0.07647786866711802,0.19962900862968738,0.5372823655758154,1.2199999999999112,2.2291643368385756,3.4495185550430074,4.7488017634509765,6.013045210023867,7.164095931323762,8.163154039500064,9.002620391624797,9.693900429813878,10.256993229589888,10.71376040988625,11.08442955432231,11.386225341032528,11.633161153821362
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-08-02,0.0003483417060308,2022.0,0.21741887182579228,0.8397791753316051,2.591090689902079,6.603114381891566,14.189527026654385,25.675137462085228,39.652605013527285,54.0799999999996,67.44942707639792,79.02699269081157,88.63115645722519,96.37850641588867,102.51268980628089,107.30896401491576,111.02743713705277,113.89398119906609,116.09559946810745,117.78263007597583,119.07366109334797,120.06106664481476,120.8161994887185
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-08-02,0.0086293913611501,2022.0,46.59450496302381,56.59728315066846,66.69272908012951,76.337712715582,85.20592642391081,93.16073908671669,100.19418941654536,106.36999999999964,111.783278609316,116.53637935017107,120.72635399894068,124.43953254913328,127.75003466270176,130.72022707194094,133.402004066727,135.83830355934762,138.0645776824357,140.11010171540173,141.99908847602245,143.75161414061586,145.3843770895215
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-08-02,0.0122157748602432,2022.0,14.960105083381752,19.33262045283449,23.136356932018906,26.216965435841967,28.663549154878893,30.619588780567835,32.21060897334632,33.52999999999987,34.64351989869402,35.59698487606657,36.422714087806206,37.144079759470586,37.778512694014374,38.3394341334674,38.837488089202296,39.28133120440046,39.67814637350275,40.03398449149419,40.3539988904719,40.64261209497068,40.90363915605208
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-08-02,0.005543138131426,2022.0,4.043005901727165,6.626742222587646,9.728883440409179,12.985411038346884,16.102889982443518,18.91932144963133,21.379439078315265,23.489999999999988,25.28551442538848,26.808595649890997,28.100642355916772,29.19827855190928,30.132565795240826,30.929371777832916,31.610114475447013,32.192542037517825,32.69142183546695,33.11910738944937,33.48599010824791,33.80085496680978,34.071160476636685
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-08-02,0.0001968726298633,2022.0,2.3571919802680887,8.395139038275829,22.58161886787893,45.21910049904263,69.91827593317456,90.41316052954923,104.991595998877,114.59999999999944,120.71886584082442,124.56552682347323,126.97887920724594,128.49828119831344,129.46080711218048,130.07507952792764,130.47015855388688,130.72622430335454,130.89342107181673,131.00335276042952,131.07610087279562,131.1245295470195,131.1569446200955
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-08-02,0.0009927277461592,2022.0,4.22647936650551,8.805466281006709,17.295390699507593,30.466803309428446,46.86171676875107,63.9207360175866,79.6938792756325,93.29999999999963,104.60584582845462,113.83126414634522,121.30486136272229,127.35132825112504,132.2516446324574,136.23576819526693,139.48735030352063,142.15164302251108,144.3432613226792,146.15277869838067,147.65201633388062,148.89817745442127,149.93704387290114
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-08-02,0.0041011413136453,2022.0,14.581371728217642,20.94666746632085,29.401314412826675,39.6897405576528,51.17306712782966,63.08243387812154,74.7508498462697,85.71999999999943,95.74126533706577,104.72748234568179,112.6965813819811,119.72532558520969,125.9171441899651,131.38212131088008,136.22575756872004,140.5434539451821,144.41845628402984,147.92174312383412,151.11290423921002,154.0414439695853,156.74819194928983
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-08-02,0.0028050963706958,2022.0,3.4345747402923945,6.460461613247581,11.621804324879076,19.90831931376251,32.100679717522894,47.951254669347726,66.11103631182172,84.92999999999954,103.1263444428524,119.94987909821448,135.0690289897231,148.41288999953537,160.05255238287018,170.1275109674815,178.8035487444938,186.24970395358682,192.62633088101194,198.0795329944519,202.73920436382375,206.71904619223093,210.1175923130056
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-08-02,0.0061655690861233,2022.0,0.6594617342754775,1.3698506177321268,2.7426066927688324,5.531180109884105,11.75575722331186,26.784981272019234,61.37410128986985,120.24999999999999,192.30495278769845,262.89782783988943,323.78258916967735,372.8066965279976,410.91267174292136,440.0604298921622,462.25364135383006,479.1927638796997,492.2090439909248,502.3036727285726,510.2147070779778,516.4816888765961,521.498649159755
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-08-02,0.0091951898529462,2022.0,5.552620371091404,7.578817820531138,9.581674207383479,11.40166790427562,12.969985480225555,14.280609676424914,15.358753136577775,16.23999999999998,16.959728121629787,17.548905658778708,18.033092020442783,18.43279489814112,18.76426840011457,19.040353758811044,19.271215932652332,19.464940859880176,19.628001941973938,19.76561793179404,19.882025609315356,19.980687475448175,20.06445057143063
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-08-02,0.0092442289448719,2022.0,6.699621894417619,8.503770693192422,10.174906257317653,11.634637150043407,12.877031954549615,13.925605447987044,14.810555820926405,15.559999999999986,16.19765220812493,16.742852012095003,17.21123968031047,17.61548568333497,17.965910015459116,18.270971079854007,18.537643470995736,18.771709532898814,18.977985900232095,19.160501220959087,19.322637003577167,19.467240327262093,19.59671483415211
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-08-02,0.0051561177140054,2022.0,10.361142239205954,18.58269523164096,31.96350216263113,53.94587473586636,88.83891418261865,138.2835928347156,199.26709437235561,265.9899999999999,332.7325137420123,395.4261415683796,451.8693278921981,501.29523370951006,543.8265699637868,580.0433923442307,610.7038920883826,636.5875935032125,658.4186747236441,676.8357749297192,692.3862525675131,705.5319408611914,716.6593636273149
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-08-02,0.0035472894233906,2022.0,6.779255916654329,10.926789171664353,16.935412466433487,24.590335198299808,33.17450838121833,41.88939657077064,50.14389125749786,57.61,64.16308339916276,69.80411278983317,74.59996880674008,78.64558292963875,82.04240004467097,84.88722725110298,87.26718749594829,89.25806507342818,90.92442196044617,92.32055154747496,93.49175137446612,94.47564086474156,95.30339057518036
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-08-02,0.0033434107257211,2022.0,0.11381873869038595,0.24840780494048592,0.5183993841202122,1.0430198826458685,2.0592757376471456,4.278960319762602,9.457561220752618,18.699999999999957,30.68181530536257,43.32346087451328,55.30018223159467,66.08433358436336,75.58009339076027,83.8663332944591,91.07456084804558,97.34052351839776,102.787928037163,107.52471863741242,111.6437932652154,115.22498751545886,118.33716163770308
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-08-02,0.0163094438106549,2022.0,81.15399682720874,104.87355604432057,125.50766365538092,142.21902305771846,155.49099182167987,166.1019088367876,174.7327070134795,181.88999999999947,187.93050505140053,193.10276108284387,197.58208963409115,201.49527788398777,204.9368826100292,207.97970994740214,210.6815004039669,213.08921362267836,215.24181461009312,217.17212762176803,218.90810790897527,220.47374631536607,221.88973832670206
16,5522931,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",16.5416666667,-15.7916666667,236.44,2022-08-02,0.0035104043309084,2022.0,0.4106733805202254,0.5573900387336925,0.6834852157603101,0.7781694783794749,0.8462532257628707,0.8954779080088489,0.9320087559524163,0.959999999999994,0.982124181547397,1.0000988752793425,1.0150482043591567,1.0277273843740853,1.038658487172956,1.0482126832586978,1.056660825721967,1.0642052445127765,1.071000229459477,1.0771655681317063,1.082795722100112,1.0879661984173385,1.0927380740684731
17,5501324,"MULTIPOLYGON (((-16.416666666666686 16.083333333333428, -16.416666666666686 16.166666666666686, -16.333333333333314 16.166666666666686, -16.333333333333314 16.083333333333428, -16.416666666666686 16.083333333333428)))",16.125,-16.375,8602.560000000001,2022-08-02,0.009894729010899,2022.0,62.57930819378152,81.77337612498754,100.36190232410293,116.52287205893269,129.789799253694,140.4445591923059,148.99800701960717,155.93999999999917,161.6621971613327,166.4553760495363,170.5294237560324,174.03531716937897,177.08288768547536,179.7536465991232,182.10957660923646,184.19901603605507,186.0605665925467,187.72569711971673,189.22049952138178,190.56689628647393,191.78349241129598
18,5518609,"MULTIPOLYGON (((-16 16.41666666666663, -16 16.5, -15.916666666666686 16.5, -15.916666666666686 16.41666666666663, -16 16.41666666666663)))",16.4583333333,-15.9583333333,7911.29,2022-08-02,0.012968807868249,2022.0,70.66500556344539,113.89769424537678,176.52984794684895,256.3225514655618,345.8014932825102,436.642970573051,522.6854389696238,600.5099999999994,668.8174485684987,727.6179095890069,777.6085274802197,819.7788405672164,855.1862810419257,884.8399381454577,909.6479563129991,930.4002891380719,947.7699120199181,962.3227635787912,974.5310122874607,984.786792148688,993.4150160441161
19,5501323,"MULTIPOLYGON (((-16.5 16.083333333333428, -16.5 16.166666666666686, -16.416666666666686 16.166666666666686, -16.416666666666686 16.083333333333428, -16.5 16.083333333333428)))",16.125,-16.4583333333,3556.02,2022-08-02,0.0077333648292191,2022.0,11.737628243251635,19.827138338129423,30.933693437901006,44.00699707636146,57.46319896575747,69.98070408166775,80.83692634784998,89.82999999999998,97.0698071529703,102.80209762828659,107.30235195120822,110.82461140467157,113.58297562424191,115.7494240484964,117.45845727623706,118.81374377581376,119.89462448171068,120.76168496695351,121.46123205166694,122.02876733043819,122.49163034945917
20,5522936,"MULTIPOLYGON (((-15.416666666666686 16.5, -15.416666666666686 16.583333333333314, -15.333333333333258 16.583333333333314, -15.333333333333258 16.5, -15.416666666666686 16.5)))",16.5416666667,-15.375,2194.49,2022-08-02,0.0283209310591526,2022.0,53.83374861011957,73.47813213316674,92.89621945520499,110.541416966022,125.74656489295039,138.45332472617633,148.9061380144194,157.44999999999987,164.42790595754994,170.1400982743047,174.83438045681757,178.70957861529067,181.92327953189903,184.59998148551725,186.83823575099206,188.71643709286548,190.297346414027,191.631560551784,192.76015592282658,193.71670215574602,194.52880187633951
