,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-08-02,0.0,2022.0,0.010021131144287756,0.028281094283448778,0.06567834490235325,0.13727123023986654,0.2778382962674865,0.49792009037773627,0.7320886943443463,0.91649801945912,1.0389068422006704,1.113788201278174,1.1581390337660895,1.1842208562236038,1.1996394268959087,1.208854946574907,1.2144369484962518,1.2178654568500733,1.2199999999999112,1.2213459082578892,1.222204455513003,1.2227578667399028,1.2231179255454203
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-08-02,0.0003483417060308,2022.0,0.11206508645017951,0.9194149077280516,3.9404506075786445,10.592052456020696,20.266969835736255,30.384302892986547,38.71286221030245,44.60877939947849,48.43755067448896,50.81120451197329,52.24851869252893,53.10950380174843,53.62332575638979,53.93001304651343,54.113485998365604,54.2236229586963,54.28999999999983,54.33017131960235,54.35458470080723,54.36948174407981,54.378607058455636
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-08-02,0.0086293913611501,2022.0,29.647526391611663,41.69040960979331,54.57266221254599,66.86066730689392,77.64862148010195,86.6310868034202,93.89034193706334,99.67597384109479,104.26992889217772,107.92600935636196,110.85181063378343,113.20961508633869,115.12372682938732,116.6887332726077,117.97670685372358,119.0428928879196,119.92999999999971,120.67136710046198,121.29328121568446,121.81667263023624,122.25835986815322
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-08-02,0.0122157748602432,2022.0,9.30799234107353,15.838229338087253,21.669853518028127,25.96272255564372,28.828249818593264,30.65555799322828,31.79897265998714,32.510682328280936,32.95442764374659,33.23254334933497,33.4080573133524,33.519664126322596,33.591182686153374,33.63735877962062,33.66738733920627,33.68704731082992,33.69999999999986,33.70858344274936,33.71430203444087,33.718130756508366,33.72070576465244
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-08-02,0.005543138131426,2022.0,4.640649868116582,6.6330714403956454,9.170745610417178,12.085874342478725,15.076460618658501,17.866054644541215,20.2926906661508,22.30527197794393,23.92328203895981,25.1989960964097,26.193368835038477,26.96380697745847,27.559370783265667,28.019853601864913,28.37657869224251,28.653775073214423,28.869999999999987,29.039395070676598,29.172716767355258,29.27814896553494,29.36192904236622
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-08-02,0.0001968726298633,2022.0,1.9268113868462622,7.9381166530634735,22.73990501525513,46.03897976043627,70.04454836524283,88.57146378321681,100.73896466904216,108.10324587682453,112.39091621472765,114.84604798216718,116.24441590659941,117.04131753228363,117.49706803207151,117.75902590225543,117.91045253212273,117.9985022089957,118.04999999999964,118.08029059373119,118.09820404414873,118.10885243724901,118.11521306143986
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-08-02,0.0009927277461592,2022.0,3.204459370095953,8.131109613292566,18.611846456558897,34.54491421867937,52.00789578260947,66.88245940521216,77.65394164090995,84.76795976161655,89.2481923118296,92.00865793430891,93.69655881078585,94.72879946785132,95.36284937736689,95.75490944215328,95.99922856061282,96.15274006156132,96.24999999999982,96.31212443434848,96.35211778470175,96.37805560746118,96.39499518831725
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-08-02,0.0041011413136453,2022.0,16.33772455170381,22.727580777297092,30.456795430794315,38.95509510785919,47.4014292821057,55.13175850780506,61.8124711210833,67.38267008558475,71.93285989817818,75.61147739770364,78.57334807878038,80.95738997387458,82.87995577821812,84.43519606950808,85.69799056105862,86.72742385849519,87.56999999999985,88.26234526013306,88.83337999109587,89.30602385963154,89.69851915549701
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-08-02,0.0028050963706958,2022.0,3.30774450206217,6.315593108882996,11.97683604440517,21.395258683997785,34.349628191707374,49.302909474020474,63.60149455496852,75.17207514955439,83.57188391845429,89.33283428191972,93.18998341194418,95.75706688591661,97.47120154341238,98.62472304699108,99.40855914850776,99.94671598620378,100.31999999999933,100.58147159341335,100.7663121696865,100.89809582040901,100.99278865548285
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-08-02,0.0061655690861233,2022.0,0.2584055975194489,0.8298506386272742,2.334639283912867,6.047499099066568,13.984384509888116,28.13863766022637,50.32353205740302,81.34363068047108,117.13115173450566,150.49898663740413,177.19832518176,196.76869767470396,210.49487723581004,219.93876267335298,226.39882620948484,230.8237275447993,233.87,235.98175727306378,237.45709810978502,238.4961135574451,239.23366922481364
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-08-02,0.0091951898529462,2022.0,4.620502602169918,6.427633082942265,8.43928913398876,10.447259463465498,12.284807911954491,13.86766970218726,15.17966807895561,16.24309995104414,17.095383548090165,17.775743268942854,18.319245725944064,18.75496105229762,19.106058283638845,19.390631513728867,19.622681803693357,19.813017691935528,19.969999999999924,20.10012706308128,20.20848222771582,20.29907125570419,20.375075176125836
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-08-02,0.0092442289448719,2022.0,2.9095072790415317,3.5593020056456126,4.385782820383723,5.448470570800211,6.830854866805874,8.623298891011917,10.86841417839426,13.506557132149407,16.377960188389512,19.284104180777337,22.055201183449363,24.58344640323698,26.82189016938386,28.767067643360807,30.44018551621153,31.873130351212797,33.09999999999993,34.15278253959136,35.05959672478643,35.84431254501852,36.52682023341758
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-08-02,0.0051561177140054,2022.0,2.749720031774018,8.48902396165867,22.676494199739707,52.527525079382116,99.070753007908,151.2633392213495,196.84641544305413,230.99438736301022,254.5295161896822,270.09365919176196,280.20273957775566,286.73233166504593,290.9539307613363,293.6949812359229,295.4850909920347,296.6616688656911,297.44,297.9580933318966,298.30497531549173,298.5384741282173,298.69641918036
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-08-02,0.0035472894233906,2022.0,5.079186689054016,7.987661597598489,12.09298941462113,17.69980427713324,25.11934112764254,34.06013095383442,43.304158999989355,51.59494654964654,58.3334133339105,63.50368371186798,67.35874107842076,70.20399288483306,72.30581874078626,73.86970697694521,75.0456602533421,75.94056612870808,76.62999999999981,77.1674770995432,77.59115375355007,77.92851011835911,78.19957230014698
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-08-02,0.0033434107257211,2022.0,0.0007321264556447455,0.015187526567485139,0.12728618870320987,0.6790919579282046,2.5284246729567887,6.224305177213578,10.911087805941113,14.97300981776008,17.70336954330596,19.31931720556585,20.226722487292317,20.727755635197298,21.00417858842265,21.157624779008206,21.24357806061212,21.292208612849542,21.319999999999993,21.33603557649014,21.3453715958856,21.3508523135229,21.354094242996993
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-08-02,0.0163094438106549,2022.0,57.601179916967624,86.85262393163221,114.65984539870047,138.04691758250345,156.3576645354115,170.14747508653093,180.33428884731708,187.79935487325005,193.26030060476782,197.26165446471506,200.20334026943172,202.37490232771503,203.98496161196297,205.18387025520326,206.0803061710009,206.7531639900616,207.25999999999985,207.6430180588516,207.93332042735076,208.15393839587827,208.3220038762227
16,5522931,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",16.5416666667,-15.7916666667,236.44,2022-08-02,0.0035104043309084,2022.0,0.29616302851330195,0.5003316308363299,0.6733332127636585,0.7941793495899548,0.8709583924136809,0.917777917343347,0.9459540826913105,0.9629275350528232,0.9732355613732773,0.9795677760243898,0.9835076623085073,0.9859910119712108,0.9875759643005361,0.9885994032257992,0.9892673480791614,0.9897074862276771,0.9899999999999929,0.9901958724669284,0.990327899808424,0.9904174052842587,0.9904783873560457
17,5501324,"MULTIPOLYGON (((-16.416666666666686 16.083333333333428, -16.416666666666686 16.166666666666686, -16.333333333333314 16.166666666666686, -16.333333333333314 16.083333333333428, -16.416666666666686 16.083333333333428)))",16.125,-16.375,8602.560000000001,2022-08-02,0.009894729010899,2022.0,47.89386944976943,67.34845291254365,88.1589892192001,108.00955293952836,125.43687088764248,139.9475257007808,151.67443381044495,161.02078855977422,168.44205806362484,174.3482452489084,179.07470851487707,182.88360566019574,185.97574281602198,188.50392048891047,190.58456754640562,192.30692960981875,193.73999999999964,194.937635804582,195.94230219900544,196.7878108511797,197.50133111695172
18,5518609,"MULTIPOLYGON (((-16 16.41666666666663, -16 16.5, -15.916666666666686 16.5, -15.916666666666686 16.41666666666663, -16 16.41666666666663)))",16.4583333333,-15.9583333333,7911.29,2022-08-02,0.012968807868249,2022.0,50.70548592105496,75.27294602963275,109.73654319771296,157.50463270547718,221.57582888924946,302.2848964344917,396.03271251894904,496.38260771829675,596.4961259651626,691.0387396423647,776.8211288765652,852.5306081598328,918.136526070843,974.3317707289931,1022.1338258973856,1062.642290404019,1096.9099999999999,1125.8850542033674,1150.3926920811734,1171.1374565989765,1188.714390858219
19,5501323,"MULTIPOLYGON (((-16.5 16.083333333333428, -16.5 16.166666666666686, -16.416666666666686 16.166666666666686, -16.416666666666686 16.083333333333428, -16.5 16.083333333333428)))",16.125,-16.4583333333,3556.02,2022-08-02,0.0077333648292191,2022.0,4.115324758885462,11.030538935436951,24.306359815959688,42.12513310344218,59.75079561948071,73.9258269293699,83.9928171386628,90.6593532726437,94.91257696681045,97.57699688334984,99.23392738873802,100.26326477278874,100.904380934034,101.3055612263983,101.55806342024424,101.71800844663761,101.81999999999975,101.88547247464045,101.92777891488485,101.95529075467876,101.97329125471819
20,5522936,"MULTIPOLYGON (((-15.416666666666686 16.5, -15.416666666666686 16.583333333333314, -15.333333333333258 16.583333333333314, -15.333333333333258 16.5, -15.416666666666686 16.5)))",16.5416666667,-15.375,2194.49,2022-08-02,0.0283209310591526,2022.0,45.37671567177822,71.40749692532383,95.90262887059397,115.62940093124574,130.21820180453935,140.5551452674574,147.740030121158,152.70204259885426,156.1304677535457,158.50905736907745,160.16920693021444,161.335895281477,162.16168186096624,162.75034360541497,163.17286178080113,163.47811319533827,163.69999999999993,163.86221366275285,163.98143299320904,164.06948431217526,164.1348108963233
21,5518608,"MULTIPOLYGON (((-16.08333333333337 16.41666666666663, -16.08333333333337 16.5, -16 16.5, -16 16.41666666666663, -16.08333333333337 16.41666666666663)))",16.4583333333,-16.0416666667,7465.620000000001,2022-08-02,0.0040867335867617,2022.0,5.261988692241233,9.321776392628372,15.627778627323561,25.166793963651575,39.32614116545624,59.73252875519279,87.03964904005572,119.50206881971617,153.43329355102327,185.23560268799156,212.78055447656945,235.4456217051919,253.53716285660883,267.7473412581841,278.8319566151847,287.46773430524905,294.2099999999998,299.4952596691978,303.6593812149233,306.95833937719055,309.58666719302164
22,5522935,"MULTIPOLYGON (((-15.5 16.5, -15.5 16.583333333333314, -15.416666666666686 16.583333333333314, -15.416666666666686 16.5, -15.5 16.5)))",16.5416666667,-15.4583333333,5720.01,2022-08-02,0.00258565981528,2022.0,1.5842605201006814,3.7022851128815937,8.042160181404896,15.976116434003027,28.52295455150329,46.07990453829969,67.44905309511304,89.47850410217914,109.14161938229806,125.0228825436521,137.08973241919819,145.95227053883872,152.35320573228162,156.94690014442583,160.24263163759883,162.61453486174946,164.3299999999998,165.5778699767285,166.49107896816264,167.1633544745052,167.66106782815066
23,5518607,"MULTIPOLYGON (((-16.16666666666663 16.41666666666663, -16.16666666666663 16.5, -16.08333333333337 16.5, -16.08333333333337 16.41666666666663, -16.16666666666663 16.41666666666663)))",16.4583333333,-16.125,8611.84,2022-08-02,0.0073468619946492,2022.0,23.451895539899052,35.17601623277458,51.251957174314065,72.8235220108618,100.52631788057683,133.06741893849056,167.31248726024714,200.03341777699535,229.17705670267796,253.97648332089005,274.5139156122406,291.2754370859073,304.8664299625556,315.8698002907204,324.7909630288723,332.0462894908661,337.9699999999999,342.82704690325494,346.82648235473937,350.13323432756397,352.87776376445044
24,5518606,"MULTIPOLYGON (((-16.25 16.41666666666663, -16.25 16.5, -16.16666666666663 16.5, -16.16666666666663 16.41666666666663, -16.25 16.41666666666663)))",16.4583333333,-16.2083333333,8602.560000000001,2022-08-02,0.0035628929062976,2022.0,55.448757234127775,138.4592779020581,292.7365898464307,517.8550793122099,765.0787112124386,977.7180355489228,1133.157601675885,1236.6515053099783,1302.2764197793288,1342.9415687568842,1367.9216633511714,1383.2535545016945,1392.6961945162736,1398.545416596894,1402.1941138849415,1404.4874091331797,1405.9399999999996,1406.8671764433564,1407.4634232599874,1407.8496139763784,1408.10145806843
25,5501327,"MULTIPOLYGON (((-16.16666666666663 16.083333333333428, -16.16666666666663 16.166666666666686, -16.08333333333337 16.166666666666686, -16.08333333333337 16.083333333333428, -16.16666666666663 16.083333333333428)))",16.125,-16.125,2231.1600000000003,2022-08-02,0.0002689184101543,2022.0,7.006913869819459e-07,0.0002548245496192947,0.009107434293184544,0.10229132143435825,0.5250619618683472,1.5002006043013758,2.8758604919692594,4.136403345810023,4.994320960374987,5.493993559595506,5.765203455124659,5.908331699483613,5.983250069408955,6.022504024866058,6.0431777696187705,6.054141649128114,6.05999999999994,6.063153902725701,6.0648640887348035,6.065797669566655,6.066310452818308
26,5518613,"MULTIPOLYGON (((-15.666666666666629 16.41666666666663, -15.666666666666629 16.5, -15.583333333333371 16.5, -15.583333333333371 16.41666666666663, -15.666666666666629 16.41666666666663)))",16.4583333333,-15.625,2349.42,2022-08-02,0.0031454571766648,2022.0,4.602508435961396,7.243794732591361,9.614432684913906,11.431555839162192,12.711697849035954,13.577938497111766,14.155242143773414,14.53949152879968,14.796875501160303,14.971075161829987,15.09042363245456,15.173243481007145,15.231440952454188,15.272824680157884,15.302575953796316,15.324177164247908,15.339999999999979,15.35168092683187,15.360363341387858,15.36685559120883,15.371735402260231
27,5501326,"MULTIPOLYGON (((-16.25 16.083333333333428, -16.25 16.166666666666686, -16.16666666666663 16.166666666666686, -16.16666666666663 16.083333333333428, -16.25 16.083333333333428)))",16.125,-16.2083333333,6238.320000000001,2022-08-02,3.686890060144398e-05,2022.0,0.00038460676844374967,0.007978437971661591,0.06686704098215365,0.35675425774048236,1.3308119494437824,3.276458176664764,5.694940398288893,7.789032149145591,9.226640937982895,10.097444912958089,10.5946055306379,10.871704892148662,11.02516629415182,11.110349633234751,11.157940639534676,11.18475393545641,11.199999999999445,11.208749754431935,11.213816822828594,11.216776505623738,11.218519191769696
