,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-01,2022-07-06,2022-07-11,2022-07-16,2022-07-21,2022-07-26,2022-07-31,2022-08-05,2022-08-10,2022-08-15,2022-08-20,2022-08-25,2022-08-30,2022-09-04,2022-09-19,2022-09-24,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-01,0.0,2022.0,1.4824855990300737e-11,1.540570810015783e-08,2.0794859342083275e-06,7.243366568639213e-05,0.0010670704047705917,0.00807810632587239,0.03717661830568989,0.11830657207231883,0.2850521932864167,0.5571295345959381,0.8836415874489332,1.1768475033282073,1.3976222858650296,1.5503760826116904,1.6524834309206398,1.7199999999999682,1.764620244327004
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-01,0.0003014795931118,2022.0,4.302909022729975e-17,7.933848844392345e-11,7.861522159660386e-07,0.0002965560883849137,0.016478373224620105,0.2537821721630557,1.6670064781828258,6.502128066612081,16.80969959380915,30.421450645875463,42.75845936253804,51.665639710862244,57.39064696897862,60.878817801574826,62.95830043884726,64.1900000000001,64.92017283776619
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.41,2022-07-01,0.0028257229461413,2022.0,11.14817327660204,14.978915362485449,19.91032017370998,26.101208523829715,33.7737373039466,43.25292146714525,54.88309220662113,68.48571403627182,83.04964620636166,97.28015183867169,110.24251623372554,121.53256078262407,131.1316495395807,139.2146996707864,146.0194461305752,151.7800000000003,156.70068115121788
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-01,0.0026225957327075,2022.0,5.878665574662094,8.649704023833793,12.146235095438415,15.99654233883527,19.748702944445974,23.083917754026963,25.87042958169047,28.11058610608416,29.872020486056854,31.241173619922638,32.30027758686624,33.11893692334815,33.75282670549022,34.24520632159924,34.629199260287805,34.93000000000002,35.166733633781426
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-01,0.0004470272686633,2022.0,3.975296272632711e-06,0.00024224374080105153,0.004666386957752962,0.04389761977829924,0.24613060167795198,0.9290287336610035,2.663048051236547,6.1476689869339,11.377455594319066,17.13640913405065,22.128900781380977,25.863446459468133,28.44533949082293,30.164711715891105,31.292638630517647,32.02999999999992,32.5130988766394
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.9,2022-07-01,0.0,2022.0,1.04935801803796e-09,5.279233352108724e-06,0.0012101700807298772,0.038752283066389136,0.3660630411675143,1.903868303270546,7.718382688416538,23.34574637274875,50.228299717906836,79.7635355602062,102.55599709094805,116.98587687555309,125.33393231810238,129.99584170829237,132.57319401292236,133.99999999999983,134.79494239531144
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.56,2022-07-01,0.0,2022.0,7.668145194712564e-10,3.859087267214807e-06,0.0009060378421481104,0.03422812453903811,0.4175708218416959,2.3530368374971613,8.34048795656036,22.119595280489776,43.40316344375477,64.07170294276138,78.77918116881482,87.71079935735081,92.76614786171842,95.55255976034856,97.07966410318497,97.92000000000024,98.38635988585989
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-01,1.97841663825117e-05,2022.0,1.3993547293359376,2.3729545299546744,3.8984068531383955,6.2122783271757855,9.652588946370978,14.733887011838235,22.164952719874538,32.42329219648261,45.07060013233304,58.73629488567806,71.89869597056845,83.55755810510732,93.34457227941458,101.31433858164036,107.71272534291265,112.82999999999964,116.93239309221356
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-01,0.0006091464974076,2022.0,0.20518961794278134,0.4252695904702988,0.8480555383468706,1.6776513392269652,3.3031683584281204,6.387091785443189,12.049500758145065,21.89629057459471,36.727174898309165,54.81818035099589,72.9024715707247,88.55662708285026,100.9739505765908,110.39050935374229,117.40959094155942,122.64000000000028,126.57396864272815
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-01,0.0003431006052909,2022.0,2.1551161572213634e-16,2.7521235451825116e-11,1.0917658479496301e-07,3.8419286675443345e-05,0.002830465977538543,0.07245446716896767,0.7682604297315716,4.438803832340418,17.282546261069513,48.384106786392415,99.4542871452476,156.1108409386169,203.38108069434873,237.02003521446224,259.1896773215869,273.3299999999999,282.2524419191532
