,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-01,2022-07-06,2022-07-11,2022-07-16,2022-07-21,2022-07-26,2022-07-31,2022-08-05,2022-08-10,2022-08-15,2022-08-20,2022-08-25,2022-08-30,2022-09-04,2022-09-19,2022-09-24,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.33,1.22,1.22,1.22,1.22,1.49,1.5353972032701622,1.5646735874323103
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-01,0.0003014795931118,2022.0,1.93,1.93,1.94,1.94,1.94,2.2300000000000004,2.2300000000000004,2.8100000000000005,20.480000000000004,26.280000000000005,54.080000000000005,54.13,54.29,54.29,55.89,56.22082396511068,56.37925756898664
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.41,2022-07-01,0.0028257229461413,2022.0,19.12,19.14,29.57,37.22,41.07,58.370000000000005,58.39000000000001,60.040000000000006,74.38000000000001,81.09,106.37,106.92,119.93,119.93,133.45000000000002,141.42559017866506,149.24286227927817
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-01,0.0026225957327075,2022.0,4.94,4.94,14.080000000000002,20.31,20.46,23.01,23.01,23.24,27.53,32.86,33.53,33.53,33.7,33.7,34.49,34.85298826465445,35.15082505127717
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-01,0.0004470272686633,2022.0,0.1,0.24,0.25,0.43,0.47,0.47,0.47,10.57,13.13,15.740000000000002,23.49,25.340000000000003,25.690000000000005,25.690000000000005,28.870000000000005,29.341949364046553,29.647790529728287
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.9,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,1.22,1.22,1.84,71.01,84.43,114.6,114.6,118.05,118.05,129.72,130.30500762813162,130.5857813384212
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.56,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,8.540000000000001,8.540000000000001,9.79,50.35,57.03,93.3,93.3,96.25,96.25,96.8,97.28756254090338,97.53818730979114
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-01,1.97841663825117e-05,2022.0,0.17,0.17,0.98,2.49,3.73,35.24,35.24,36.92,39.43,41.99,85.72,85.96,87.57,87.57,102.5,109.28954894116953,115.60414127434318
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-01,0.0006091464974076,2022.0,5.24,5.24,7.65,8.49,9.65,24.130000000000003,24.130000000000003,25.640000000000004,26.890000000000004,43.63000000000001,84.93,85.25,100.32,100.32,106.32,111.71192704252633,116.07701973307711
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-01,0.0003431006052909,2022.0,0.67,1.14,8.81,10.72,11.56,12.04,12.04,21.840000000000003,29.24,38.75,120.25,120.75,233.87,233.87,261.62,273.7914926203548,283.1857621545439
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.67,2022-07-01,0.0007970704772026,2022.0,0.6900000000000001,0.76,4.640000000000001,5.450000000000001,5.550000000000001,7.960000000000001,7.960000000000001,9.19,11.990000000000002,12.490000000000002,16.240000000000002,16.240000000000002,19.97,19.97,34.160000000000004,43.37492954865672,56.25832363046309
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-07-01,0.0012754295351533,2022.0,1.21,1.6,4.78,7.24,7.7,8.77,8.77,11.25,11.32,12.6,15.56,15.7,17.56,33.1,33.14,37.636459378056685,42.25404621176031
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-07-01,0.0003793644257949,2022.0,1.64,1.64,8.96,15.94,16.64,20.21,22.29,52.6,99.29,123.55,265.99,286.37,297.44,297.44,324.29,332.10247210178744,337.2158358023066
