,ID,latitude,longitude,geometry,aoi_area,total_flooding_area,flooding_date,2021-02-01,2021-02-06,2021-02-11,2021-02-16,2021-02-21,2021-02-26,2021-03-03,2021-03-08,2021-03-13,2021-03-18,2021-03-23,2021-03-28,2021-04-02,2021-04-07,2021-04-12,2021-04-17,2021-04-22,2021-04-27,2021-05-02,2021-05-07,2021-05-12,2021-05-17,2021-05-22,2021-05-27
1593,ID1593,16.350315548282108,-16.13264509212877,"POLYGON ((-16.13729047639364 16.34579396970766, -16.137342529886375 16.35478685199835, -16.12799949841872 16.354837072801157, -16.12794787231266 16.345844161395224, -16.13729047639364 16.34579396970766))",104.01,22.900000000000002,2021-03-03,0.0,0.002499759638496298,0.048456879146235934,0.048456879146235934,0.08047303143928468,0.08787616575329295,0.14844726468608788,0.19373137198346313,0.1946928179982694,0.20449956734929334,0.21863282376694548,0.2201711373906355,0.2201711373906355,0.2201711373906355,0.2201711373906355,0.2201711373906355,0.2201711373906355,0.2201711373906355,0.2201711373906355,0.2201711373906355,0.2201711373906355,0.2201711373906355,0.2201711373906355,0.2201711373906355
1594,ID1594,16.359308441238724,-16.132696948169578,"POLYGON ((-16.137342529886375 16.35478685199835, -16.13739461599554 16.363779726464582, -16.12805115687344 16.3638299763852, -16.12799949841872 16.354837072801157, -16.137342529886375 16.35478685199835))",104.02000000000001,12.969999999999999,2021-05-07,0.0007690828686791001,0.0014420303787733128,0.0033647375504710633,0.0033647375504710633,0.0033647375504710633,0.0033647375504710633,0.005671986156508364,0.02124591424726014,0.02124591424726014,0.02711017112093828,0.04143433955008652,0.04143433955008652,0.04143433955008652,0.04143433955008652,0.042299557777350505,0.04335704672178427,0.045856566044991345,0.05143241684291482,0.0516246875600846,0.1164199192462988,0.1164199192462988,0.1164199192462988,0.11930398000384543,0.12468756008459914
1595,ID1595,16.368301326370247,-16.13274883669641,"POLYGON ((-16.13739461599554 16.363779726464582, -16.13744673472813 16.372772593102514, -16.128102847683756 16.372822872143512, -16.12805115687344 16.3638299763852, -16.13739461599554 16.363779726464582))",104.0,2.0100000000000002,2021-05-07,0.0001923076923076923,0.0001923076923076923,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0008653846153846154,0.0008653846153846154,0.0008653846153846154,0.0008653846153846154,0.0008653846153846154,0.0008653846153846154,0.0008653846153846154,0.0009615384615384616,0.0009615384615384616,0.017499999999999998,0.017499999999999998,0.017499999999999998,0.018076923076923074,0.019326923076923075
1596,ID1596,16.377294203672836,-16.13280075771625,"POLYGON ((-16.13744673472813 16.372772593102514, -16.13749888609114 16.381765451908294, -16.128154570856616 16.38181576007225, -16.128102847683756 16.372822872143512, -16.13744673472813 16.372772593102514))",104.10000000000001,0.07,2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028818443804034583,0.00038424591738712776,0.00038424591738712776,0.00038424591738712776,0.00038424591738712776,0.00038424591738712776,0.0006724303554274736
1597,ID1597,16.38628707314264,-16.132852711236055,"POLYGON ((-16.13749888609114 16.381765451908294, -16.137551070091593 16.390758302878087, -16.128206326398974 16.39080864016757, -16.128154570856616 16.38181576007225, -16.13749888609114 16.381765451908294))",104.21000000000001,0.08,2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59600806064677e-05,0.0004798004030323385,0.0005757604836388062,0.0005757604836388062,0.0007676806448517416,0.0007676806448517416,0.0007676806448517416,0.0007676806448517416,0.0007676806448517416,0.0007676806448517416,0.0007676806448517416
1598,ID1598,16.39527993477582,-16.132904697262827,"POLYGON ((-16.137551070091593 16.390758302878087, -16.137603286736496 16.399751146008054, -16.128258114317784 16.39980151242563, -16.128206326398974 16.39080864016757, -16.137551070091593 16.390758302878087))",104.24000000000001,10.09,2021-03-13,0.002973906369915579,0.0036454336147352263,0.0049884881043745204,0.0049884881043745204,0.005851880276285495,0.005851880276285495,0.005851880276285495,0.006427475057559478,0.06341135840368381,0.06417881811204912,0.06628933231005373,0.06628933231005373,0.06628933231005373,0.06696085955487337,0.08336531082118188,0.08653108211818879,0.08701074443591711,0.08931312356101304,0.08950498848810437,0.09622026093630084,0.09622026093630084,0.09622026093630084,0.09679585571757483,0.09679585571757483
1599,ID1599,16.404272788568544,-16.132956715803545,"POLYGON ((-16.137603286736496 16.399751146008054, -16.13765553603287 16.40874398129434, -16.12830993462001 16.408794376842593, -16.128258114317784 16.39980151242563, -16.137603286736496 16.399751146008054))",104.27000000000001,15.620000000000001,2021-04-12,0.003548479907931332,0.007576484127745277,0.011796298072312266,0.011796298072312266,0.024743454493142802,0.024743454493142802,0.027524695502061956,0.032607653208017645,0.032607653208017645,0.03481346504267766,0.039512803299127264,0.039512803299127264,0.039512803299127264,0.05389853265560564,0.10070010549534861,0.12400498705284357,0.12419679677759662,0.13273232952910713,0.13714395319842718,0.1487484415459864,0.1487484415459864,0.1487484415459864,0.14961158530737512,0.14980339503212817
1600,ID1600,16.413265634516968,-16.133008766865206,"POLYGON ((-16.13765553603287 16.40874398129434, -16.137707817987742 16.41773680873312, -16.128361787312624 16.417787233414632, -16.12830993462001 16.408794376842593, -16.13765553603287 16.40874398129434))",104.2,15.69,2021-03-23,0.00028790786948176584,0.0019193857965451057,0.002015355086372361,0.002015355086372361,0.005470249520153551,0.005470249520153551,0.005470249520153551,0.005470249520153551,0.005470249520153551,0.008637236084452975,0.041458733205374285,0.06439539347408829,0.07754318618042226,0.07936660268714012,0.08570057581573896,0.10806142034548945,0.11593090211132438,0.13675623800383876,0.14366602687140115,0.14731285988483686,0.14731285988483686,0.14731285988483686,0.1474088291746641,0.15057581573896353
1601,ID1601,16.422258472617244,-16.133060850454807,"POLYGON ((-16.137707817987742 16.41773680873312, -16.137760132608136 16.42672962832054, -16.12841367240259 16.42678008213789, -16.128361787312624 16.417787233414632, -16.137707817987742 16.41773680873312))",104.25,50.900000000000006,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.026858513189448444,0.05928057553956835,0.14628297362110312,0.2517985611510791,0.3824460431654676,0.4829736211031175,0.4866187050359712,0.4870023980815348,0.4870983213429257,0.4870983213429257,0.48815347721822544,0.48815347721822544,0.48824940047961635,0.48824940047961635,0.48824940047961635,0.48824940047961635,0.48824940047961635,0.48824940047961635,0.48824940047961635
1602,ID1602,16.43125130286554,-16.133112966579358,"POLYGON ((-16.137760132608136 16.42672962832054, -16.137812479901097 16.435722440052768, -16.12846558989689 16.435772923008535, -16.12841367240259 16.42678008213789, -16.137760132608136 16.42672962832054))",104.0,14.23,2021-03-23,0.0,0.0,0.0,0.0,0.012211538461538461,0.02375,0.024711538461538462,0.05346153846153846,0.05346153846153846,0.058653846153846154,0.10201923076923076,0.13317307692307692,0.13346153846153846,0.13509615384615384,0.13624999999999998,0.1367307692307692,0.1367307692307692,0.13682692307692307,0.13682692307692307,0.13682692307692307,0.13682692307692307,0.13682692307692307,0.13682692307692307,0.13682692307692307
1603,ID1603,16.440244125258012,-16.13316511524586,"POLYGON ((-16.137812479901097 16.435722440052768, -16.13786485987366 16.44471524392596, -16.12851753980251 16.444765756022726, -16.12846558989689 16.435772923008535, -16.137812479901097 16.435722440052768))",104.09,15.490000000000002,2021-03-28,0.0,0.0,0.0,0.0,0.039773273129022964,0.03986934383706408,0.040445768085310786,0.05639350562013642,0.05639350562013642,0.05639350562013642,0.05937169756941108,0.1009703141512153,0.1009703141512153,0.10961667787491594,0.14218464790085503,0.14862138533960995,0.14871745604765108,0.14871745604765108,0.1488135267556922,0.1488135267556922,0.1488135267556922,0.1488135267556922,0.1488135267556922,0.1488135267556922
1604,ID1604,16.449236939790826,-16.13321729646132,"POLYGON ((-16.13786485987366 16.44471524392596, -16.137917272532867 16.453708039936277, -16.128569522126433 16.453758581176633, -16.12851753980251 16.444765756022726, -16.13786485987366 16.44471524392596))",104.0,19.150000000000002,2021-03-03,0.0,0.0,0.0,0.0,0.03125,0.07,0.14961538461538465,0.17836538461538465,0.17836538461538465,0.1836538461538462,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542,0.18413461538461542
1605,ID1605,16.458229746460145,-16.13326951023278,"POLYGON ((-16.137917272532867 16.453708039936277, -16.13796971788577 16.46270082807989, -16.12862153687565 16.462751398466416, -16.128569522126433 16.453758581176633, -16.137917272532867 16.453708039936277))",104.13000000000001,17.76,2021-03-03,0.0,0.0,0.0,0.0,0.0,0.04801690194948621,0.11120714491501008,0.1592240468644963,0.1592240468644963,0.16825122443099969,0.16940363007778736,0.16949966388168633,0.16949966388168633,0.16949966388168633,0.16949966388168633,0.1698837990972822,0.17007586670508015,0.170556035724575,0.170556035724575,0.170556035724575,0.170556035724575,0.170556035724575,0.170556035724575,0.170556035724575
1606,ID1606,16.46722254526213,-16.13332175656724,"POLYGON ((-16.13796971788577 16.46270082807989, -16.13802219593943 16.471693608352954, -16.12867358405716 16.471744207888243, -16.12862153687565 16.462751398466416, -16.13796971788577 16.46270082807989))",104.31,33.080000000000005,2021-02-21,0.0,0.0,0.02684306394401304,0.047934042757166145,0.2453264308311763,0.2808934905569936,0.29105550762151283,0.2929728693317995,0.2929728693317995,0.2972869331799445,0.2979580097785448,0.3006423161729461,0.3022720736266898,0.3044770395935194,0.3044770395935194,0.3044770395935194,0.3044770395935194,0.31646055028281095,0.3171316268814113,0.3171316268814113,0.3171316268814113,0.3171316268814113,0.3171316268814113,0.3171316268814113
1607,ID1607,16.47621533619295,-16.133374035471743,"POLYGON ((-16.13802219593943 16.471693608352954, -16.138074706700905 16.480686380751642, -16.128725663677972 16.480737009438283, -16.12867358405716 16.471744207888243, -16.13802219593943 16.471693608352954))",104.21000000000001,53.57,2021-03-18,0.0,0.0,0.0,0.0,0.023606179829191054,0.029555704826792054,0.10200556568467517,0.15670281163036176,0.1967181652432588,0.4020727377410997,0.47529027924383455,0.4908358123020823,0.4928509739948181,0.4972651377027156,0.4972651377027156,0.4972651377027156,0.498992419153632,0.5140581518088474,0.5140581518088474,0.5140581518088474,0.5140581518088474,0.5140581518088474,0.5140581518088474,0.5140581518088474
1608,ID1608,16.485208119248774,-16.133426346953325,"POLYGON ((-16.138074706700905 16.480686380751642, -16.13812725017726 16.489679145272106, -16.128777775745085 16.4897298031127, -16.128725663677972 16.480737009438283, -16.138074706700905 16.480686380751642))",104.33,10.879999999999999,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.009489121058180774,0.014665005271733924,0.02923416083580945,0.09795840122687627,0.1021757883638455,0.10380523339403816,0.10380523339403816,0.10380523339403816,0.10380523339403816,0.10380523339403816,0.10380523339403816,0.10428448193233011,0.10428448193233011,0.10428448193233011,0.10428448193233011,0.10428448193233011,0.10428448193233011,0.10428448193233011
1609,ID1609,16.494200894425752,-16.133478691019015,"POLYGON ((-16.13812725017726 16.489679145272106, -16.138179826375566 16.498671901910523, -16.128829920265524 16.498722588907654, -16.128777775745085 16.4897298031127, -16.13812725017726 16.489679145272106))",104.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,ID1610,16.503193661720072,-16.13353106767587,"POLYGON ((-16.138179826375566 16.498671901910523, -16.138232435302903 16.507664650663056, -16.128882097246294 16.507715366819323, -16.128829920265524 16.498722588907654, -16.138179826375566 16.498671901910523))",104.35000000000001,4.98,2021-02-21,0.0,0.0,0.002204120747484427,0.002204120747484427,0.03718255869669382,0.03718255869669382,0.0387158600862482,0.04216578821274557,0.04216578821274557,0.044465740297077144,0.04571154767609008,0.04571154767609008,0.04571154767609008,0.04571154767609008,0.04762817441303306,0.04772400574988021,0.04772400574988021,0.04772400574988021,0.04772400574988021,0.04772400574988021,0.04772400574988021,0.04772400574988021,0.04772400574988021,0.04772400574988021
1611,ID1611,16.512186421127883,-16.133583476930934,"POLYGON ((-16.138232435302903 16.507664650663056, -16.138285076966348 16.516657391525875, -16.128934306694426 16.51670813684387, -16.128882097246294 16.507715366819323, -16.138232435302903 16.507664650663056))",104.15,21.91,2021-03-18,0.0,0.0,0.00019203072491598655,0.00019203072491598655,0.002784445511281805,0.002784445511281805,0.002784445511281805,0.002784445511281805,0.002784445511281805,0.0940950552088334,0.1787806048967835,0.19683149303888622,0.19683149303888622,0.1969275084013442,0.20067210753720593,0.20633701392222753,0.20787325972155543,0.21008161305808928,0.21036965914546327,0.21036965914546327,0.21036965914546327,0.21036965914546327,0.21036965914546327,0.21036965914546327
1612,ID1612,16.52117917264536,-16.133635918791263,"POLYGON ((-16.138285076966348 16.516657391525875, -16.138337751372994 16.525650124495133, -16.12898654861695 16.525700898977465, -16.128934306694426 16.51670813684387, -16.138285076966348 16.516657391525875))",104.04,9.93,2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.00019223375624759708,0.00019223375624759708,0.00019223375624759708,0.023068050749711647,0.054113802383698575,0.07103037293348712,0.07103037293348712,0.0790080738177624,0.08160322952710496,0.09265667051134178,0.09390618992695117,0.09505959246443675,0.09544405997693195,0.09544405997693195,0.09544405997693195,0.09544405997693195,0.09544405997693195,0.09544405997693195
1613,ID1613,16.530171916268674,-16.133688393263917,"POLYGON ((-16.138337751372994 16.525650124495133, -16.138390458529926 16.53464284956702, -16.129038823020895 16.534693653216284, -16.12898654861695 16.525700898977465, -16.138337751372994 16.525650124495133))",104.17,25.05,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.02140731496592109,0.07478160698857636,0.08150139195545741,0.16626667946625706,0.23567245848132856,0.2388403571085725,0.2388403571085725,0.2390323509647691,0.2391283478928674,0.23960833253335892,0.23960833253335892,0.23960833253335892,0.23970432946145723,0.23970432946145723,0.23970432946145723,0.23970432946145723,0.23970432946145723,0.24047230488624363
1614,ID1614,16.539164651994,-16.13374090035596,"POLYGON ((-16.138390458529926 16.53464284956702, -16.138443198444246 16.543635566737688, -16.129091129913306 16.543686399556496, -16.129038823020895 16.534693653216284, -16.138390458529926 16.53464284956702))",104.0,49.809999999999995,2021-03-08,0.0,0.0,0.0,0.0,0.021826923076923077,0.04480769230769231,0.1076923076923077,0.24951923076923077,0.28615384615384615,0.38384615384615384,0.4606730769230769,0.46913461538461537,0.46913461538461537,0.4694230769230769,0.4696153846153846,0.4765384615384615,0.4777884615384615,0.47788461538461535,0.47817307692307687,0.47817307692307687,0.47817307692307687,0.47817307692307687,0.47817307692307687,0.4789423076923076
1615,ID1615,16.548157379817503,-16.133793440074466,"POLYGON ((-16.138443198444246 16.543635566737688, -16.138495971123053 16.55262827600332, -16.129143469301223 16.552679137994268, -16.129091129913306 16.543686399556496, -16.138443198444246 16.543635566737688))",94.78,10.76,2021-02-21,0.0,0.0,0.0003165224730955898,0.0003165224730955898,0.04547372863473307,0.05739607512133362,0.08324541042414012,0.10297531124709855,0.10508546106773581,0.11141591052964761,0.11268200042202997,0.11268200042202997,0.11268200042202997,0.11268200042202997,0.11268200042202997,0.11268200042202997,0.11268200042202997,0.11268200042202997,0.11268200042202997,0.11352606035028488,0.11352606035028488,0.11352606035028488,0.11352606035028488,0.11352606035028488
1616,ID1616,16.557150099735356,-16.133846012426503,"POLYGON ((-16.138495971123053 16.55262827600332, -16.138548776573458 16.561620977360075, -16.129195841191695 16.56167186852577, -16.129143469301223 16.552679137994268, -16.138495971123053 16.55262827600332))",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,ID1617,16.143526192465334,-16.122128278614817,"POLYGON ((-16.126769384212622 16.139005049067276, -16.126820268203797 16.147998139314304, -16.117486966611107 16.148047282572772, -16.117436503870564 16.139054163508636, -16.126769384212622 16.139005049067276))",28.830000000000002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,ID1618,16.15251929327474,-16.122178968009397,"POLYGON ((-16.126820268203797 16.147998139314304, -16.126871184385376 16.15699122182803, -16.11753746127559 16.157040393906108, -16.117486966611107 16.148047282572772, -16.126820268203797 16.147998139314304))",103.83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,ID1619,16.16151238635018,-16.122229689464543,"POLYGON ((-16.126871184385376 16.15699122182803, -16.12692213276418 16.165984296604595, -16.11758798787077 16.166033497504802, -16.11753746127559 16.157040393906108, -16.126871184385376 16.15699122182803))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,ID1620,16.17050547168778,-16.122280442987048,"POLYGON ((-16.12692213276418 16.165984296604595, -16.126973113347034 16.17497736364014, -16.11763854640343 16.175026593364986, -16.11758798787077 16.166033497504802, -16.12692213276418 16.165984296604595))",103.97,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,ID1621,16.179498549283696,-16.122331228583732,"POLYGON ((-16.126973113347034 16.17497736364014, -16.127024126140782 16.183970422930823, -16.117689136880347 16.184019681482813, -16.11763854640343 16.175026593364986, -16.126973113347034 16.17497736364014))",104.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,ID1622,16.188491619134073,-16.12238204626139,"POLYGON ((-16.127024126140782 16.183970422930823, -16.127075171152253 16.19296347447277, -16.117739759308304 16.19301276185442, -16.117689136880347 16.184019681482813, -16.127024126140782 16.183970422930823))",104.06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,ID1623,16.197484681235043,-16.122432896026844,"POLYGON ((-16.127075171152253 16.19296347447277, -16.127126248388304 16.20195651826212, -16.11779041369409 16.20200583447595, -16.117739759308304 16.19301276185442, -16.127075171152253 16.19296347447277))",104.22,1.99,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194,0.019094223757436194
1624,ID1624,16.20647773558276,-16.12248377788691,"POLYGON ((-16.127126248388304 16.20195651826212, -16.127177357855782 16.210949554295027, -16.117841100044497 16.21099889934355, -16.11779041369409 16.20200583447595, -16.127126248388304 16.20195651826212))",104.08,0.12000000000000001,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724,0.0011529592621060724
1625,ID1625,16.215470782173362,-16.12253469184842,"POLYGON ((-16.127177357855782 16.210949554295027, -16.127228499561536 16.21994258256764, -16.11789181836632 16.219991956453374, -16.117841100044497 16.21099889934355, -16.127177357855782 16.210949554295027))",103.98,0.02,2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183,0.00019234468166955183
1626,ID1626,16.224463821002992,-16.122585637918185,"POLYGON ((-16.127228499561536 16.21994258256764, -16.127279673512433 16.228935603076092, -16.117942568666376 16.22898500580157, -16.11789181836632 16.219991956453374, -16.127228499561536 16.21994258256764))",103.98,0.05,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038468936333910367,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796,0.0004808617041738796
1627,ID1627,16.23345685206781,-16.122636616103055,"POLYGON ((-16.127279673512433 16.228935603076092, -16.127330879715334 16.237928615816536, -16.117993350951462 16.237978047384267, -16.117942568666376 16.22898500580157, -16.127279673512433 16.228935603076092))",103.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,ID1628,16.242449875363956,-16.12268762640986,"POLYGON ((-16.127330879715334 16.237928615816536, -16.127382118177117 16.24692162078511, -16.11804416522839 16.246971081197632, -16.117993350951462 16.237978047384267, -16.127330879715334 16.237928615816536))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,ID1629,16.251442890887567,-16.12273866884546,"POLYGON ((-16.127382118177117 16.24692162078511, -16.12743338890465 16.255914617977975, -16.11809501150399 16.255964107237805, -16.11804416522839 16.246971081197632, -16.127382118177117 16.24692162078511))",104.04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,ID1630,16.260435898634814,-16.122789743416696,"POLYGON ((-16.12743338890465 16.255914617977975, -16.12748469190482 16.264907607391272, -16.11814588978508 16.264957125500942, -16.11809501150399 16.255964107237805, -16.12743338890465 16.255914617977975))",104.21000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,ID1631,16.269428898601827,-16.12284085013042,"POLYGON ((-16.12748469190482 16.264907607391272, -16.127536027184505 16.273900589021153, -16.118196800078483 16.27395013598319, -16.11814588978508 16.264957125500942, -16.12748469190482 16.264907607391272))",104.15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,ID1632,16.278421890784767,-16.122891988993487,"POLYGON ((-16.127536027184505 16.273900589021153, -16.1275873947506 16.282893562863762, -16.118247742391038 16.28294313868069, -16.118196800078483 16.27395013598319, -16.127536027184505 16.273900589021153))",104.19000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,ID1633,16.287414875179774,-16.122943160012774,"POLYGON ((-16.1275873947506 16.282893562863762, -16.127638794610004 16.291886528915253, -16.11829871672959 16.291936133589616, -16.118247742391038 16.28294313868069, -16.1275873947506 16.282893562863762))",104.17,1.32,2021-03-18,0.0,0.0,0.0,0.0,0.0006719784966881061,0.0006719784966881061,0.0008639723528847077,0.002687913986752424,0.002687913986752424,0.006527791110684458,0.008351732744552174,0.010463665162714793,0.010463665162714793,0.010463665162714793,0.010559662090813094,0.011999616012287606,0.012095612940385907,0.012095612940385907,0.012095612940385907,0.012671594508975712,0.012671594508975712,0.012671594508975712,0.012671594508975712,0.012671594508975712
1634,ID1634,16.296407851783016,-16.12299436319515,"POLYGON ((-16.127638794610004 16.291886528915253, -16.127690226769612 16.300879487171777, -16.118349723100973 16.300929120706108, -16.11829871672959 16.291936133589616, -16.127638794610004 16.291886528915253))",104.06,3.0100000000000002,2021-02-21,0.0012492792619642513,0.0012492792619642513,0.003940034595425716,0.003940034595425716,0.014126465500672689,0.014126465500672689,0.01527964635787046,0.017874303286565443,0.017874303286565443,0.018258696905631366,0.01864309052469729,0.01883528733423025,0.01883528733423025,0.01883528733423025,0.01883528733423025,0.01883528733423025,0.01883528733423025,0.022967518739188928,0.023736305977320776,0.028252931001345377,0.028252931001345377,0.028445127810878337,0.02873342302517778,0.02892561983471074
1635,ID1635,16.30540082059063,-16.12304559854749,"POLYGON ((-16.127690226769612 16.300879487171777, -16.127741691236338 16.30987243762948, -16.118400761512046 16.309922100026316, -16.118349723100973 16.300929120706108, -16.127690226769612 16.300879487171777))",104.0,11.120000000000001,2021-03-08,0.0007692307692307692,0.0007692307692307692,0.009423076923076923,0.009423076923076923,0.028942307692307694,0.04971153846153846,0.055865384615384615,0.08461538461538462,0.08461538461538462,0.09384615384615386,0.09730769230769232,0.1,0.1,0.10076923076923078,0.10086538461538462,0.10086538461538462,0.10086538461538462,0.10326923076923078,0.10326923076923078,0.10692307692307694,0.10692307692307694,0.10692307692307694,0.10692307692307694,0.10692307692307694
1636,ID1636,16.314393781598778,-16.12309686607666,"POLYGON ((-16.127741691236338 16.30987243762948, -16.127793188017083 16.31886538028453, -16.118451831969654 16.318915071546407, -16.118400761512046 16.309922100026316, -16.127741691236338 16.30987243762948))",103.98,4.08,2021-02-11,0.0011540680900173112,0.0019234468166955186,0.013464127716868628,0.013464127716868628,0.013464127716868628,0.013464127716868628,0.013464127716868628,0.02067705327947682,0.020965570301981148,0.023081361800346218,0.029236391613771878,0.029236391613771878,0.029236391613771878,0.032121561838815156,0.03510290440469321,0.035776110790536636,0.037507212925562604,0.037699557607232155,0.037699557607232155,0.03923831506058857,0.03923831506058857,0.03923831506058857,0.03923831506058857,0.03923831506058857
1637,ID1637,16.323386734803613,-16.12314816578956,"POLYGON ((-16.127793188017083 16.31886538028453, -16.12784471711877 16.327858315133067, -16.118502934480656 16.327908035262524, -16.118451831969654 16.318915071546407, -16.127793188017083 16.31886538028453))",104.0,49.71000000000001,2021-02-21,0.000576923076923077,0.000576923076923077,0.009326923076923078,0.009326923076923078,0.36557692307692313,0.4223076923076924,0.4348076923076924,0.44240384615384626,0.44240384615384626,0.45365384615384624,0.45413461538461547,0.45971153846153856,0.45971153846153856,0.4615384615384616,0.47317307692307703,0.47365384615384626,0.47403846153846163,0.47403846153846163,0.47403846153846163,0.4779807692307693,0.4779807692307693,0.4779807692307693,0.4779807692307693,0.4779807692307693
