,ID,latitude,longitude,geometry,aoi_area,total_flooding_area,flooding_date,2021-07-04,2021-07-09,2021-07-16,2021-07-21,2021-07-28,2021-08-02,2021-08-09,2021-08-14,2021-08-21,2021-08-26,2021-09-02,2021-09-07,2021-09-14,2021-09-19,2021-09-26,2021-10-01,2021-10-08
1217,ID1217,16.23299546033365,-16.20667112537958,"POLYGON ((-16.211312124594606 16.228472497970206, -16.211367145739928 16.237465240341688, -16.202029918769973 16.237518370103285, -16.20197532147819 16.228525596731878, -16.211312124594606 16.228472497970206))",103.94000000000001,0.31000000000000005,2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005772561092938233,0.0005772561092938233,0.0005772561092938233,0.0014431402732345583,0.00173176832788147,0.00173176832788147,0.002790071194920146,0.002982489898018087
1218,ID1218,16.241988214327886,-16.206725951862488,"POLYGON ((-16.211367145739928 16.237465240341688, -16.211422201547165 16.24645797491764, -16.202084550456682 16.24651113568189, -16.202029918769973 16.237518370103285, -16.211367145739928 16.237465240341688))",103.91000000000001,0.38000000000000006,2021-07-21,0.00019247425656818398,0.00019247425656818398,0.00019247425656818398,0.00192474256568184,0.00192474256568184,0.00192474256568184,0.00192474256568184,0.00192474256568184,0.002213453950534116,0.002309691078818208,0.00288711384852276,0.00288711384852276,0.00288711384852276,0.003079588105090944,0.003079588105090944,0.003464536618227312,0.003657010874795496
1219,ID1219,16.25098096052601,-16.2067808128775,"POLYGON ((-16.211422201547165 16.24645797491764, -16.211477292023705 16.25545070169419, -16.202139216545657 16.255503893463807, -16.202084550456682 16.24651113568189, -16.211422201547165 16.24645797491764))",104.0,24.920000000000005,2021-08-26,0.006923076923076924,0.02528846153846154,0.025961538461538463,0.04355769230769231,0.04557692307692308,0.04557692307692308,0.04625,0.05125,0.05125,0.15000000000000002,0.1632692307692308,0.19500000000000003,0.2086538461538462,0.2368269230769231,0.23788461538461542,0.2395192307692308,0.23961538461538465
1220,ID1220,16.25997369892417,-16.206835708431978,"POLYGON ((-16.211477292023705 16.25545070169419, -16.211532417176937 16.26444342066749, -16.202193917044227 16.264496643445185, -16.202139216545657 16.255503893463807, -16.211477292023705 16.25545070169419))",104.01,11.6,2021-07-09,0.00798000192289203,0.047206999326987784,0.04922603595808095,0.05105278338621286,0.05105278338621286,0.051725795596577244,0.051725795596577244,0.05307182001730602,0.05307182001730602,0.06153254494760119,0.06153254494760119,0.07508893375636957,0.07508893375636957,0.08633785212960292,0.08633785212960292,0.11143159311604653,0.11152773771752715
1221,ID1221,16.268966429518496,-16.206890638533284,"POLYGON ((-16.211532417176937 16.26444342066749, -16.211587577014264 16.27343613183365, -16.20224865195974 16.27348938562215, -16.202193917044227 16.264496643445185, -16.211532417176937 16.26444342066749))",104.13000000000001,4.37,2021-10-01,0.0,0.0024968789013732834,0.0024968789013732834,0.010755786036684912,0.011620090271775664,0.014405070584845865,0.014405070584845865,0.014405070584845865,0.01622971285892634,0.024296552386440025,0.024296552386440025,0.02756170171900509,0.028137904542398923,0.030538749639873235,0.030538749639873235,0.04071833285316431,0.04196677230385096
1222,ID1222,16.277959152305115,-16.2069456031888,"POLYGON ((-16.211587577014264 16.27343613183365, -16.211642771543087 16.282428835188817, -16.202303421299533 16.28248211999083, -16.20224865195974 16.27348938562215, -16.211587577014264 16.27343613183365))",104.19000000000001,8.68,2021-09-07,0.0,0.009213936078318457,0.009213936078318457,0.011709377099529706,0.011709377099529706,0.011709377099529706,0.011709377099529706,0.011709377099529706,0.011997312601977157,0.011997312601977157,0.012189269603608792,0.08167770419426047,0.08215759669833955,0.08330933870812936,0.08330933870812936,0.08330933870812936,0.08330933870812936
1223,ID1223,16.286951867280166,-16.207000602405888,"POLYGON ((-16.211642771543087 16.282428835188817, -16.211698000770816 16.29142153072912, -16.20235822507097 16.291474846547377, -16.202303421299533 16.28248211999083, -16.211642771543087 16.282428835188817))",104.13000000000001,3.12,2021-09-07,0.0,0.0004801690194948622,0.0004801690194948622,0.005858062037837319,0.005858062037837319,0.005858062037837319,0.005858062037837319,0.005858062037837319,0.005858062037837319,0.006146163449534237,0.006146163449534237,0.029290310189186593,0.029386343993085567,0.0299625468164794,0.0299625468164794,0.0299625468164794,0.0299625468164794
1224,ID1224,16.295944574439787,-16.20705563619195,"POLYGON ((-16.211698000770816 16.29142153072912, -16.211753264704864 16.300414218450697, -16.2024130632814 16.300467565287917, -16.20235822507097 16.291474846547377, -16.211698000770816 16.29142153072912))",104.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,ID1225,16.304937273780116,-16.20711070455436,"POLYGON ((-16.211753264704864 16.300414218450697, -16.211808563352655 16.309406898349682, -16.20246793593819 16.309460276208593, -16.2024130632814 16.300467565287917, -16.211753264704864 16.300414218450697))",104.14,0.23000000000000004,2021-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008642212406376034,0.0008642212406376034,0.0008642212406376034,0.0008642212406376034,0.0021125408104474747,0.0021125408104474747,0.002208565392740542,0.002208565392740542
1226,ID1226,16.313929965297284,-16.20716580750052,"POLYGON ((-16.211808563352655 16.309406898349682, -16.21186389672161 16.318399570422216, -16.20252284304871 16.318452979305544, -16.20246793593819 16.309460276208593, -16.211808563352655 16.309406898349682))",104.0,0.8900000000000001,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014423076923076922,0.0014423076923076922,0.0027884615384615383,0.0027884615384615383,0.007307692307692308,0.007307692307692308,0.007403846153846154,0.007403846153846154,0.008557692307692308,0.008557692307692308
1227,ID1227,16.322922648987436,-16.207220945037832,"POLYGON ((-16.21186389672161 16.318399570422216, -16.211919264819162 16.327392234664423, -16.202577784620324 16.327445674574907, -16.20252284304871 16.318452979305544, -16.21186389672161 16.318399570422216))",104.0,1.37,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002884615384615385,0.0009615384615384616,0.007115384615384615,0.007307692307692308,0.010480769230769231,0.010480769230769231,0.013173076923076923,0.013173076923076923
1228,ID1228,16.331915324846694,-16.207276117173688,"POLYGON ((-16.211919264819162 16.327392234664423, -16.211974667652747 16.33638489107246, -16.202632760660425 16.336438362012817, -16.202577784620324 16.327445674574907, -16.211919264819162 16.327392234664423))",103.99000000000001,3.6,2021-08-26,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.01000096163092605,0.013462832964708144,0.013462832964708144,0.027694970670256752,0.029329743244542742,0.03461871333782094,0.03461871333782094,0.03461871333782094,0.03461871333782094,0.03461871333782094,0.03461871333782094
1229,ID1229,16.34090799287122,-16.20733132391552,"POLYGON ((-16.211974667652747 16.33638489107246, -16.212030105229807 16.345377539642442, -16.202687771176386 16.345431041615416, -16.202632760660425 16.336438362012817, -16.211974667652747 16.33638489107246))",104.02000000000001,9.07,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007690828686791001,0.0007690828686791001,0.016919823110940205,0.016919823110940205,0.06960199961545857,0.06960199961545857,0.08719477023649298,0.08719477023649298,0.08719477023649298,0.08719477023649298
1230,ID1230,16.349900653057137,-16.20738656527072,"POLYGON ((-16.212030105229807 16.345377539642442, -16.212085577557794 16.35437018037053, -16.202742816175604 16.354423713378857, -16.202687771176386 16.345431041615416, -16.212030105229807 16.345377539642442))",104.18,8.450000000000001,2021-09-07,0.0,0.0007679017085813016,0.0007679017085813016,0.0007679017085813016,0.0007679017085813016,0.0007679017085813016,0.0007679017085813016,0.0014398157035899405,0.0014398157035899405,0.032155884046842005,0.032155884046842005,0.07947782683816472,0.08014974083317336,0.080533691687464,0.080533691687464,0.08101363025532732,0.08110961796889998
1231,ID1231,16.358893305400596,-16.207441841246727,"POLYGON ((-16.212085577557794 16.35437018037053, -16.21214108464415 16.363362813252852, -16.20279789566547 16.363416377299266, -16.202742816175604 16.354423713378857, -16.212085577557794 16.35437018037053))",104.2,0.46,2021-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038387715930902113,0.00038387715930902113,0.0007677543186180423,0.0014395393474088292,0.004030710172744722,0.0041266794625719775,0.004414587332053743,0.004414587332053743
1232,ID1232,16.367885949897733,-16.20749715185096,"POLYGON ((-16.21214108464415 16.363362813252852, -16.212196626496343 16.372355438285556, -16.202853009653392 16.372409033372797, -16.20279789566547 16.363416377299266, -16.21214108464415 16.363362813252852))",104.19000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,ID1233,16.376878586544684,-16.207552497090848,"POLYGON ((-16.212196626496343 16.372355438285556, -16.212252203121828 16.38134805546478, -16.202908158146766 16.381401681595584, -16.202853009653392 16.372409033372797, -16.212196626496343 16.372355438285556))",104.21000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,ID1234,16.385871215337605,-16.207607876973842,"POLYGON ((-16.212252203121828 16.38134805546478, -16.21230781452809 16.390340664786663, -16.202963341153016 16.390394321963775, -16.202908158146766 16.381401681595584, -16.212252203121828 16.38134805546478))",104.22,0.07,2021-07-09,0.0,0.0005757052389176742,0.0005757052389176742,0.0005757052389176742,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199,0.0006716561120706199
1235,ID1235,16.394863836272627,-16.207663291507373,"POLYGON ((-16.21230781452809 16.390340664786663, -16.212363460722585 16.399333266247353, -16.20301855867955 16.39938695447352, -16.202963341153016 16.390394321963775, -16.21230781452809 16.390340664786663))",104.11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,ID1236,16.40385644934591,-16.207718740698894,"POLYGON ((-16.212363460722585 16.399333266247353, -16.212419141712804 16.408325859842993, -16.203073810733787 16.408379579120957, -16.20301855867955 16.39938695447352, -16.212363460722585 16.399333266247353))",104.06,0.08,2021-07-21,0.0,0.0,0.0,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847,0.000768787238131847
1237,ID1237,16.41284905455359,-16.207774224555862,"POLYGON ((-16.212419141712804 16.408325859842993, -16.21247485750623 16.41731844556973, -16.203129097323167 16.417372195902246, -16.203073810733787 16.408379579120957, -16.212419141712804 16.408325859842993))",104.0,1.04,2021-07-04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1238,ID1238,16.42184165189181,-16.207829743085732,"POLYGON ((-16.21247485750623 16.41731844556973, -16.212530608110356 16.4263110234237, -16.203184418455116 16.426364804813513, -16.203129097323167 16.417372195902246, -16.21247485750623 16.41731844556973))",104.06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,ID1239,16.430834241356713,-16.207885296295967,"POLYGON ((-16.212530608110356 16.4263110234237, -16.212586393532675 16.43530359340106, -16.203239774137074 16.43535740585092, -16.203184418455116 16.426364804813513, -16.212530608110356 16.4263110234237))",104.18,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,ID1240,16.439826822944458,-16.20794088419404,"POLYGON ((-16.212586393532675 16.43530359340106, -16.212642213780693 16.44429615549794, -16.20329516437649 16.444349999010615, -16.203239774137074 16.43535740585092, -16.212586393532675 16.43530359340106))",104.19000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,ID1241,16.448819396651185,-16.20799650678744,"POLYGON ((-16.212642213780693 16.44429615549794, -16.212698068861915 16.45328870971051, -16.20335058918081 16.45334258428874, -16.20329516437649 16.444349999010615, -16.212642213780693 16.44429615549794))",104.27000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,ID1242,16.457811962473052,-16.208052164083632,"POLYGON ((-16.212698068861915 16.45328870971051, -16.21275395878386 16.462281256034906, -16.20340604855749 16.462335161681455, -16.20335058918081 16.45334258428874, -16.212698068861915 16.45328870971051))",104.27000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,ID1243,16.466804520406193,-16.208107856090102,"POLYGON ((-16.21275395878386 16.462281256034906, -16.212809883554037 16.471273794467276, -16.20346154251399 16.471327731184903, -16.20340604855749 16.462335161681455, -16.21275395878386 16.462281256034906))",104.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,ID1244,16.475797070446767,-16.208163582814354,"POLYGON ((-16.212809883554037 16.471273794467276, -16.212865843179976 16.480266325003775, -16.203517071057775 16.480320292795234, -16.20346154251399 16.471327731184903, -16.212809883554037 16.471273794467276))",104.28,0.13,2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008630609896432682,0.0008630609896432682,0.0011507479861910242,0.0011507479861910242,0.0011507479861910242,0.0011507479861910242,0.001246643651706943,0.001246643651706943
1245,ID1245,16.48478961259093,-16.20821934426388,"POLYGON ((-16.212865843179976 16.480266325003775, -16.21292183766921 16.48925884764055, -16.20357263419632 16.489312846508604, -16.203517071057775 16.480320292795234, -16.212865843179976 16.480266325003775))",104.03,4.86,2021-07-21,0.0,0.0011535134095933867,0.0011535134095933867,0.033836393348072674,0.035374411227530524,0.035374411227530524,0.03566278957992887,0.03566278957992887,0.03566278957992887,0.04460251850427761,0.04460251850427761,0.04565990579640489,0.045756031913871,0.045756031913871,0.045756031913871,0.04671729308853216,0.04671729308853216
1246,ID1246,16.49378214683483,-16.208275140446187,"POLYGON ((-16.21292183766921 16.48925884764055, -16.212977867029267 16.498251362373743, -16.203628231937103 16.49830539232117, -16.20357263419632 16.489312846508604, -16.21292183766921 16.48925884764055))",104.13000000000001,5.98,2021-08-14,0.0,0.004609622587150677,0.004609622587150677,0.014789205800441754,0.014789205800441754,0.014981273408239699,0.017286084701815037,0.03284356093344857,0.03351579756074138,0.03975799481417459,0.0411024680687602,0.04417554979352732,0.045808124459809856,0.045808124459809856,0.045808124459809856,0.05742821473158552,0.05742821473158552
1247,ID1247,16.502774673174606,-16.208330971368774,"POLYGON ((-16.212977867029267 16.498251362373743, -16.21303393126769 16.507243869199524, -16.2036838642876 16.507297930229086, -16.203628231937103 16.49830539232117, -16.212977867029267 16.498251362373743))",104.14,17.62,2021-09-02,0.00998655655847897,0.010850777799116574,0.010850777799116574,0.018916842711734203,0.01997311311695794,0.020453236028423277,0.021893604762819284,0.021893604762819284,0.057998847705012485,0.10159400806606492,0.14835797964278857,0.1572882657960438,0.1601690032648358,0.1624735932398694,0.1624735932398694,0.1691953140003841,0.1691953140003841
1248,ID1248,16.511767191606438,-16.208386837039164,"POLYGON ((-16.21303393126769 16.507243869199524, -16.213090030392028 16.516236368114033, -16.20373953125531 16.516290460228493, -16.2036838642876 16.507297930229086, -16.21303393126769 16.507243869199524))",86.3,1.09,2021-10-01,0.0,0.0,0.0003476245654692932,0.001622247972190035,0.003707995365005794,0.003707995365005794,0.003707995365005794,0.003707995365005794,0.003707995365005794,0.005909617612977984,0.005909617612977984,0.005909617612977984,0.005909617612977984,0.007995365005793743,0.007995365005793743,0.0119351100811124,0.012630359212050987
1249,ID1249,16.116141458390825,-16.196629975462912,"POLYGON ((-16.201268683298306 16.11161883551819, -16.201322834120592 16.12061170984397, -16.191991061930807 16.120664029048374, -16.19193733150374 16.11167112399721, -16.201268683298306 16.11161883551819))",46.81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,ID1250,16.12513434422857,-16.196683933171236,"POLYGON ((-16.201322834120592 16.12061170984397, -16.201377019243004 16.129604576427266, -16.192044826391747 16.12965692635971, -16.191991061930807 16.120664029048374, -16.201322834120592 16.12061170984397))",103.85000000000001,0.04,2021-07-16,0.0,0.0,0.0002888781896966779,0.0002888781896966779,0.0002888781896966779,0.0002888781896966779,0.0002888781896966779,0.0002888781896966779,0.0002888781896966779,0.00038517091959557054,0.00038517091959557054,0.00038517091959557054,0.00038517091959557054,0.00038517091959557054,0.00038517091959557054,0.00038517091959557054,0.00038517091959557054
1251,ID1251,16.13412722232323,-16.19673792505017,"POLYGON ((-16.201377019243004 16.129604576427266, -16.201431238672804 16.13859743526421, -16.192098624893763 16.138649815927376, -16.192044826391747 16.12965692635971, -16.201377019243004 16.129604576427266))",104.0,0.37,2021-07-09,0.0,0.0019230769230769232,0.0019230769230769232,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077
1252,ID1252,16.143120092670937,-16.19679195110696,"POLYGON ((-16.201431238672804 16.13859743526421, -16.201485492417255 16.147590286350933, -16.192152457444067 16.147642697747482, -16.192098624893763 16.138649815927376, -16.201431238672804 16.13859743526421))",104.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,ID1253,16.15211295526782,-16.19684601134883,"POLYGON ((-16.201485492417255 16.147590286350933, -16.20153978048363 16.156583129683536, -16.19220632404987 16.156635571816153, -16.192152457444067 16.147642697747482, -16.201485492417255 16.147590286350933))",104.02000000000001,0.16,2021-07-09,0.0,0.0012497596616035376,0.0012497596616035376,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003,0.0015381657373582003
1254,ID1254,16.16110581010999,-16.196900105783048,"POLYGON ((-16.20153978048363 16.156583129683536, -16.201594102879206 16.165575965258167, -16.192260224718396 16.16562843812952, -16.19220632404987 16.156635571816153, -16.20153978048363 16.156583129683536))",104.2,1.07,2021-07-09,0.0,0.00508637236084453,0.00508637236084453,0.010076775431861805,0.010076775431861805,0.010076775431861805,0.010076775431861805,0.010076775431861805,0.010076775431861805,0.010268714011516316,0.010268714011516316,0.010268714011516316,0.010268714011516316,0.010268714011516316,0.010268714011516316,0.010268714011516316,0.010268714011516316
1255,ID1255,16.170098657193584,-16.19695423441685,"POLYGON ((-16.201594102879206 16.165575965258167, -16.20164845961126 16.174568793070943, -16.192314159456867 16.174621296683714, -16.192260224718396 16.16562843812952, -16.201594102879206 16.165575965258167))",104.04,1.04,2021-07-04,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048,0.009996155324875048
1256,ID1256,16.179091496514733,-16.197008397257495,"POLYGON ((-16.20164845961126 16.174568793070943, -16.201702850687088 16.183561613117995, -16.19236812827252 16.183614147474863, -16.192314159456867 16.174621296683714, -16.20164845961126 16.174568793070943))",103.91000000000001,0.22,2021-07-09,0.0,0.001251082667693196,0.001251082667693196,0.001828505437397748,0.001828505437397748,0.001828505437397748,0.001828505437397748,0.001828505437397748,0.001828505437397748,0.002117216822250024,0.002117216822250024,0.002117216822250024,0.002117216822250024,0.002117216822250024,0.002117216822250024,0.002117216822250024,0.002117216822250024
1257,ID1257,16.188084328069568,-16.19706259431225,"POLYGON ((-16.201702850687088 16.183561613117995, -16.201757276113977 16.19255442539545, -16.192422131172584 16.192606990499094, -16.19236812827252 16.183614147474863, -16.201702850687088 16.183561613117995))",104.0,0.38,2021-07-09,0.0,0.001826923076923077,0.001826923076923077,0.002980769230769231,0.002980769230769231,0.002980769230769231,0.0035576923076923077,0.0035576923076923077,0.0035576923076923077,0.003653846153846154,0.003653846153846154,0.003653846153846154,0.003653846153846154,0.003653846153846154,0.003653846153846154,0.003653846153846154,0.003653846153846154
1258,ID1258,16.197077151854206,-16.19711682558837,"POLYGON ((-16.201757276113977 16.19255442539545, -16.201811735899224 16.201547229899433, -16.192476168164305 16.201599825752538, -16.192422131172584 16.192606990499094, -16.201757276113977 16.19255442539545))",103.87,0.04,2021-07-09,0.0,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344,0.0003850967555598344
1259,ID1259,16.206069967864785,-16.197171091093143,"POLYGON ((-16.201811735899224 16.201547229899433, -16.201866230050136 16.21054002662608, -16.19253023925493 16.21059265323133, -16.192476168164305 16.201599825752538, -16.201811735899224 16.201547229899433))",104.0,0.31000000000000005,2021-07-21,0.0,0.0008653846153846155,0.0008653846153846155,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.0026923076923076926,0.0029807692307692313,0.0029807692307692313,0.0029807692307692313,0.0029807692307692313,0.0029807692307692313,0.0029807692307692313,0.0029807692307692313,0.0029807692307692313
1260,ID1260,16.21506277609744,-16.19722539083384,"POLYGON ((-16.201866230050136 16.21054002662608, -16.201920758574023 16.21953281557152, -16.192584344451706 16.2195854729316, -16.19253023925493 16.21059265323133, -16.201866230050136 16.21054002662608))",104.06,1.33,2021-07-21,0.0,0.003555640976359792,0.005285412262156448,0.011147414952911782,0.011147414952911782,0.011147414952911782,0.011147414952911782,0.011147414952911782,0.011147414952911782,0.012781087833941957,0.012781087833941957,0.012781087833941957,0.012781087833941957,0.012781087833941957,0.012781087833941957,0.012781087833941957,0.012781087833941957
1261,ID1261,16.224055576548288,-16.19727972481774,"POLYGON ((-16.201920758574023 16.21953281557152, -16.20197532147819 16.228525596731878, -16.192638483761897 16.228578284849476, -16.192584344451706 16.2195854729316, -16.201920758574023 16.21953281557152))",104.08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,ID1262,16.233048369213474,-16.197334093052138,"POLYGON ((-16.20197532147819 16.228525596731878, -16.202029918769973 16.237518370103285, -16.19269265719276 16.237571088981106, -16.192638483761897 16.228578284849476, -16.20197532147819 16.228525596731878))",104.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,ID1263,16.24204115408913,-16.197388495544324,"POLYGON ((-16.202029918769973 16.237518370103285, -16.202084550456682 16.24651113568189, -16.19274686475157 16.246563885322608, -16.19269265719276 16.237571088981106, -16.202029918769973 16.237518370103285))",104.11,0.6599999999999999,2021-08-26,0.0,0.0016328882912304294,0.0016328882912304294,0.0016328882912304294,0.0016328882912304294,0.0016328882912304294,0.0016328882912304294,0.0016328882912304294,0.0016328882912304294,0.00451445586399001,0.00451445586399001,0.005474978388243204,0.005474978388243204,0.005474978388243204,0.005474978388243204,0.006339448660071079,0.006339448660071079
1264,ID1264,16.251033931171392,-16.197442932301602,"POLYGON ((-16.202084550456682 16.24651113568189, -16.202139216545657 16.255503893463807, -16.192801106445597 16.255556673870124, -16.19274686475157 16.246563885322608, -16.202084550456682 16.24651113568189))",104.19000000000001,10.76,2021-07-09,0.010557635089739897,0.03944716383530089,0.0411747768499856,0.053460024954410205,0.05461176696420001,0.05461176696420001,0.05461176696420001,0.0550916594682791,0.05960264900662251,0.083501295709761,0.08820424224973605,0.09866589883866013,0.09866589883866013,0.10068144735579229,0.10068144735579229,0.10327286687781936,0.10327286687781936
1265,ID1265,16.26002670045638,-16.197497403331273,"POLYGON ((-16.202139216545657 16.255503893463807, -16.202193917044227 16.264496643445185, -16.19285538228212 16.26454945461979, -16.192801106445597 16.255556673870124, -16.202139216545657 16.255503893463807))",104.02000000000001,6.110000000000001,2021-07-21,9.613535858488752e-05,0.00894058834839454,0.010767160161507403,0.024129975004806768,0.024322245721976544,0.024322245721976544,0.024322245721976544,0.025091328590655645,0.025091328590655645,0.03508940588348394,0.03537781195923861,0.04749086714093444,0.048259950009613535,0.05075946933282061,0.05075946933282061,0.05873870409536627,0.05873870409536627
1266,ID1266,16.26901946194024,-16.19755190864064,"POLYGON ((-16.202193917044227 16.264496643445185, -16.20224865195974 16.27348938562215, -16.192909692268422 16.27354222756774, -16.19285538228212 16.26454945461979, -16.202193917044227 16.264496643445185))",103.94000000000001,13.52,2021-07-09,0.0020203963825283816,0.04810467577448528,0.049259187993072925,0.08504906676928997,0.08764671926111217,0.08764671926111217,0.09053299980758128,0.09091783721377716,0.09361169905714833,0.12170482970944774,0.12555320377140655,0.13007504329420816,0.13007504329420816,0.13007504329420816,0.13007504329420816,0.13007504329420816,0.13007504329420816
1267,ID1267,16.278012215619114,-16.197606448237032,"POLYGON ((-16.20224865195974 16.27348938562215, -16.202303421299533 16.28248211999083, -16.192964036411794 16.282534992710115, -16.192909692268422 16.27354222756774, -16.20224865195974 16.27348938562215))",104.0,3.65,2021-09-07,0.0002884615384615385,0.004519230769230769,0.005192307692307692,0.0057692307692307696,0.005865384615384616,0.005865384615384616,0.005865384615384616,0.005865384615384616,0.005865384615384616,0.005865384615384616,0.007211538461538462,0.01971153846153846,0.03134615384615384,0.03490384615384615,0.03490384615384615,0.035096153846153846,0.035096153846153846
1268,ID1268,16.287004961489124,-16.19766102212776,"POLYGON ((-16.202303421299533 16.28248211999083, -16.20235822507097 16.291474846547377, -16.193018414719532 16.291527750043052, -16.192964036411794 16.282534992710115, -16.202303421299533 16.28248211999083))",103.96000000000001,13.14,2021-09-07,0.0001923816852635629,0.005675259715275106,0.0074066948826471725,0.012216237014236245,0.012216237014236245,0.012216237014236245,0.012216237014236245,0.012216237014236245,0.012216237014236245,0.012216237014236245,0.012216237014236245,0.11023470565602154,0.11523662947287418,0.12639476721816081,0.12639476721816081,0.12639476721816081,0.12639476721816081
1269,ID1269,16.295997699546422,-16.19771563032016,"POLYGON ((-16.20235822507097 16.291474846547377, -16.2024130632814 16.300467565287917, -16.19307282719894 16.30052049956269, -16.193018414719532 16.291527750043052, -16.20235822507097 16.291474846547377))",104.12,0.81,2021-08-26,0.0,0.0001920860545524395,0.0004802151363810987,0.0008643872454859778,0.0008643872454859778,0.0008643872454859778,0.0008643872454859778,0.0008643872454859778,0.0008643872454859778,0.004802151363810988,0.004802151363810988,0.0073953131002689205,0.0073953131002689205,0.0073953131002689205,0.0073953131002689205,0.0077794852093738,0.0077794852093738
