,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-01-07,2022-01-12,2022-01-17,2022-01-27,2022-02-01,2022-02-06,2022-02-16,2022-02-21,2022-02-26,2022-03-03,2022-03-08,2022-03-13,2022-03-18,2022-03-23,2022-03-28,2022-04-02,2022-04-07,2022-04-12,2022-04-17,2022-04-22,2022-04-27,2022-05-02,2022-05-12,2022-05-17,2022-05-22
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-01-07,4.4851899029404905e-05,2022.0,0.05,0.1,0.34,0.34,0.34,0.34,0.34,0.34,0.36,0.36,0.36,0.36,0.36567109089600985,0.3706509487130592,0.3750660178828252,0.3790146733865079,0.38257407631626617,0.3858052773283107,0.3887570113149053,0.39146852634282053,0.39397170339471926,0.3962926553328664,0.39845294225892874,0.4004705028255802,0.402360373803466
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-01-07,0.0001827622403838,2022.0,1.1700000000000002,1.24,2.45,3.3400000000000003,3.3400000000000003,3.3400000000000003,3.3400000000000003,4.04,4.04,4.04,4.220000000000001,4.220000000000001,4.263234196147888,4.298546734928097,4.327588979339937,4.351616450855639,4.371596113393518,4.388281895718281,4.402268345758267,4.414029180628609,4.423945332329097,4.4323256199352885,4.439422189078916,4.445442193212773,4.45055674151228
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6775.01,2022-01-07,0.0005653128187264,2022.0,3.83,4.69,5.25,5.29,6.15,16.060000000000002,56.620000000000005,65.71000000000001,85.38000000000001,87.07000000000001,165.27,173.26000000000002,200.35828868191132,227.59363152863128,255.28808487670432,283.750989630237,313.26282676419834,344.0743546471163,376.4098489865744,410.4698817678515,446.43238391248883,484.45214795227463,524.6593788119462,567.1579212784061,612.0236533242787
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-01-07,4.778008419912615e-05,2022.0,0.09,0.79,0.87,0.87,1.2,1.2,1.2,6.300000000000001,6.300000000000001,6.300000000000001,6.300000000000001,6.300000000000001,6.3495557792243575,6.372764291298058,6.383742922823896,6.388991921340035,6.391527616001432,6.392764364168254,6.39337280718503,6.3936744432751205,6.39382498453861,6.393900555038105,6.393938681698469,6.393958000582098,6.393967825966945
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-01-07,0.0028162717925793,2022.0,0.63,0.66,0.66,0.66,0.66,0.66,0.66,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8400000000000001,0.8400000000000001,0.8510076785572696,0.8608372757401516,0.8697110180911216,0.8777922341283497,0.8852037510247072,0.8920401116999099,0.8983757360022088,0.90427042575469,0.909773127229604,0.9149245445948067,0.919758989612858,0.9243057181477815,0.9285899171023392
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-01-07,0.0004405428520711,2022.0,2.73,3.08,3.37,3.52,3.53,3.53,3.53,5.92,6.03,6.03,6.03,6.03,6.223781735130853,6.398193536727029,6.555661251596086,6.698347979791338,6.8281539046093105,6.946731024205109,7.055505230964482,7.155701142550154,7.248367014099774,7.334398276555877,7.41455899213524,7.489500962253542,7.55978047786877
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-01-07,0.0003940687423278,2022.0,3.39,4.44,4.51,4.76,4.76,4.76,4.76,6.83,6.83,6.83,6.83,6.83,6.937593196720981,7.032072165861104,7.11583583927638,7.1907506089712445,7.2582803923330435,7.319583455978217,7.37558440911277,7.42702787478127,7.474518706071454,7.518552322009078,7.559537765634089,7.59781537305139,7.633670425215166
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8593.29,2022-01-07,0.0019212664765183,2022.0,16.51,23.02,24.41,27.49,27.49,27.49,27.81,29.9,29.9,29.9,30.39,30.610000000000003,30.619664180901445,30.624962452937115,30.62788528390989,30.629506443376595,30.630409868929902,30.630915385001348,30.631199256221574,30.631359157492792,30.63144947153901,30.631500602565783,30.631529610264188,30.63154609693046,30.63155548225693
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.560000000001,2022-01-07,0.0003626827363017,2022.0,3.12,8.27,8.33,9.39,9.42,9.84,19.27,29.21,53.52,60.41,148.62,166.59,205.38019706319898,245.67121996539092,290.0075001929351,341.44703940266413,403.3716901698494,479.4353640451812,573.5594745980461,689.9326514648968,832.9974808135452,1007.4189259714122,1218.0342788727255,1469.7867830201396,1767.6461401439487
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-01-07,0.0017820747856901,2022.0,3.48,8.450000000000001,8.58,9.25,9.25,9.25,392.61,399.28,510.41,517.94,560.6700000000001,566.27,572.7538209691035,576.164110458728,577.9732188866425,578.9415625700088,579.4643519760174,579.7488300626123,579.9047267263699,579.9906934585844,580.0383576273487,580.0649108491657,580.0797646499844,580.0881037576897,580.092800118987
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-01-07,0.0021832800027724,2022.0,1.89,9.72,11.15,12.35,12.35,12.39,85.94,89.41000000000001,119.58,119.58,122.29,128.06,129.52629366433572,130.29751882555092,130.70664243315636,130.9256300046185,131.04385701882276,131.10819075320626,131.1434462439806,131.162887322843,131.17366640958952,131.17967132877283,131.18303046440212,131.18491632473865,131.1859783905866
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-01-07,0.0029619479287445,2022.0,2.81,2.83,6.5600000000000005,6.5600000000000005,6.760000000000001,6.8100000000000005,8.93,11.02,12.95,18.66,51.86,52.400000000000006,62.16075613575075,70.56941649742413,77.76156333077414,83.92194209782701,89.22230276448157,93.80445548264125,97.78098335814745,101.24096594228268,104.25590378571985,106.88444160726017,109.17576378049336,111.17191864072399,112.90937835931076
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4322.97,2022-01-07,0.0009044707689389,2022.0,3.91,4.46,10.13,11.54,12.61,14.08,46.21,46.49,136.73000000000002,157.42000000000002,458.4500000000001,506.06,602.5921069702243,670.9113426290439,718.0135687922447,750.143107906036,771.9811636110045,786.8205509581621,796.9179102572945,803.8032622134506,808.5100168034076,811.7358493414773,813.9523872144822,815.4791615925091,816.5332437265979
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-01-07,0.0023493217731785,2022.0,5.04,5.69,6.17,6.17,7.300000000000001,9.55,11.85,14.75,15.94,15.94,25.73,26.360000000000003,28.93450652086315,31.384686536269168,33.723612316685404,35.965402966095894,38.12378627962622,40.21143192209965,42.239676660920466,44.2184404378087,46.15623404301198,48.06021222413945,49.93625145195529,51.78904268843032,53.62219389795886
