,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-01-07,2022-01-12,2022-01-17,2022-01-27,2022-02-01,2022-02-06,2022-02-16,2022-02-21,2022-02-26,2022-03-03,2022-03-08,2022-03-13,2022-03-18,2022-03-23,2022-03-28,2022-04-02,2022-04-07,2022-04-12,2022-04-17,2022-04-22,2022-04-27,2022-05-02,2022-05-12,2022-05-17,2022-05-22
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-01-07,4.4851899029404905e-05,2022.0,0.05,0.1,0.34,0.34,0.34,0.34,0.3571658485664893,0.37053916182909974,0.38105109154758005,0.38939623979213256,0.3960863996722905,0.4014986966093595,0.40591291887754954,0.4095388009503264,0.4125354642558017,0.4150251493110109,0.41710292016324524,0.41884356334266165,0.42030653815822255,0.42153956920655344,0.42258128620841556,0.4234631890834431,0.42421112978920766,0.4248464438871065,0.4253868249961228
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-01-07,0.0001827622403838,2022.0,1.1700000000000002,1.24,2.45,3.3400000000000003,3.3400000000000003,3.3400000000000003,3.5086292182711074,3.6400023544391167,3.7432666052030195,3.8252454144289243,3.89096639678107,3.944134254927576,3.9874974972092105,4.023116456394728,4.052554266513223,4.077011760879104,4.097422803956938,4.114522063425324,4.128893639554658,4.141006356323557,4.151239693930086,4.1599030927612395,4.167250510282574,4.173491537008992,4.178799986726978
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6775.01,2022-01-07,0.0005653128187264,2022.0,3.83,4.69,5.25,5.29,6.15,16.060000000000002,22.806680566851796,30.952111221302484,40.52790308104119,51.533096146052095,63.92266126881662,77.609179216775,92.47521015322967,108.39079287674245,125.23079728814922,142.88862225302913,161.2846999820443,180.3697979797114,200.1240230302896,220.55280379129675,241.6811281779118,263.5471075864974,286.1956601842816,309.6728298993466,334.02102645493216
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-01-07,4.778008419912615e-05,2022.0,0.09,0.79,0.87,0.87,1.2,1.2,1.2505861822666655,1.2876962058461687,1.3154139373207292,1.3364002510626154,1.3524430234057192,1.3647861362494345,1.3743228606801796,1.381711166417493,1.3874448211936146,1.3918991780148386,1.3953620255641008,1.3980552364797822,1.400150462678577,1.4017807923417274,1.4030495533966767,1.4040370358633512,1.4048056614871847,1.405403976938897,1.4058697467206682
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-01-07,0.0028162717925793,2022.0,0.63,0.66,0.66,0.66,0.66,0.66,0.692191224363168,0.7217152887655118,0.7489971214409497,0.7743289981995919,0.7979448720778911,0.82004502301474,0.8408039065944436,0.8603731025277589,0.8788832543830418,0.8964460406099102,0.9131563005216382,0.9290942061961835,0.9443273565773374,0.9589127093804793,0.9728983075363624,0.9863247870226773,0.9992266717593745,1.0116334715853115,1.0235706040594446
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-01-07,0.0004405428520711,2022.0,2.73,3.08,3.37,3.52,3.53,3.53,3.661773439969718,3.784114855078804,3.9001304579381766,4.0111183523871645,4.117663056982492,4.220078716610327,4.318582167952044,4.4133568357721265,4.504573799835826,4.592396931904463,4.676982777740852,4.758479244991169,4.837024498518553,4.912746426616454,4.985762663087958,5.056181035387625,5.124100295088115,5.189611007533687,5.252796506326417
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-01-07,0.0003940687423278,2022.0,3.39,4.44,4.51,4.76,4.76,4.76,4.937688831233481,5.10265912469501,5.259099427700833,5.408760157892657,5.552429504599089,5.690531073955588,5.823357257634494,5.95115539327856,6.074156172016,6.192580565400327,6.306639666301508,6.4165329195908765,6.5224466325626365,6.6245532551535655,6.723011409715698,6.817966495309571,6.90955167269606,6.997889063982432,7.083091039691601
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8593.29,2022-01-07,0.0019212664765183,2022.0,16.51,23.02,24.41,27.49,27.49,27.49,28.51619032996476,29.468928432329935,30.372404047798597,31.236726205986404,32.06644686585206,32.86401244182073,33.631111557226966,34.3691726389194,35.079527976627986,35.76345372749683,36.42216899719725,37.05682562176139,37.66849956495346,38.2581867613873,38.82680328846996,39.37518885632207,39.904112496312614,40.41427948926698,40.90633879856226
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.560000000001,2022-01-07,0.0003626827363017,2022.0,3.12,8.27,8.33,9.39,9.42,9.84,9.981943230973327,10.055946249392957,10.094872277392785,10.115546711395309,10.126631424946183,10.132626648958752,10.135894733852558,10.137688613674277,10.138679287525054,10.139229290500088,10.139536047938101,10.139707822291902,10.139804344650459,10.139858745914266,10.139889488069386,10.139906900542524,10.139916782983816,10.139922401732544,10.139925601327617
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-01-07,0.0017820747856901,2022.0,3.48,8.450000000000001,8.58,9.25,9.25,9.25,9.383432407165602,9.452998252732838,9.489590301411543,9.50902510979806,9.519445191133997,9.525080945414103,9.528153078063262,9.529839398017623,9.530770671708646,9.531287696863023,9.53157606132457,9.53173753619984,9.531828271140558,9.53187941053997,9.531908309415464,9.531924677848036,9.531933967744576,9.531939249596784,9.531942257346222
