,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-01-07,2022-01-12,2022-01-17,2022-01-27,2022-02-01,2022-02-06,2022-02-16,2022-02-21,2022-02-26,2022-03-03,2022-03-08,2022-03-13,2022-03-18,2022-03-23,2022-03-28,2022-04-02,2022-04-07,2022-04-12,2022-04-17,2022-04-22,2022-04-27,2022-05-02,2022-05-12,2022-05-17,2022-05-22
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-01-07,4.4851899029404905e-05,2022.0,0.05,0.1,0.34,0.34,0.34,0.3637647509363024,0.3821985389448755,0.39657812867806325,0.4078933419003649,0.41688420494017236,0.42409712919123643,0.42993553639464843,0.434699256875307,0.43861340562358897,0.4418490089329676,0.44453760726986064,0.44678159690692343,0.44866159640615594,0.4502417421002012,0.45157353758760294,0.4526986867171667,0.45365120529299885,0.4544590153613707,0.4551451638680869,0.4557287652062169
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-01-07,0.0001827622403838,2022.0,1.1700000000000002,1.24,2.45,3.3400000000000003,3.3400000000000003,3.5445253795240914,3.689517103651697,3.79275879109726,3.866809933307098,3.920357894342975,3.9593907314711076,3.988055121367526,4.00924653644523,4.025006386795988,4.0367881101525045,4.045636227611406,4.052307869455906,4.05735612205521,4.061187823690074,4.064104079103075,4.0663289526636675,4.068029982762196,4.069332975667943,4.070332757270641,4.071101041783849
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6775.01,2022-01-07,0.0005653128187264,2022.0,3.83,4.69,5.25,5.29,6.15,6.679999045365352,7.173194820944854,7.635234147573285,8.071822406988568,8.488087628297254,8.888344304891453,9.276067830562432,9.653966584345193,10.024090004111113,10.387941713369282,10.746583807798515,11.100727277933407,11.450807847072051,11.797048381315108,12.139509682976469,12.47813155481013,12.812765853983036,13.143203006036853,13.46919319617794,13.79046322913355
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-01-07,4.778008419912615e-05,2022.0,0.09,0.79,0.87,0.87,1.2,1.3272200145087678,1.421078611713174,1.49003529223078,1.5407700862025775,1.5782399142707588,1.60603930385188,1.626758895124909,1.6422684709654,1.6539238255832311,1.6627137611846934,1.6693637197083817,1.6744089377671099,1.6782463671843144,1.6811717829825066,1.68340649946939,1.6851167407038852,1.6864277770554184,1.6874343034924453,1.688208099658546,1.688803710990069
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-01-07,0.0028162717925793,2022.0,0.63,0.66,0.66,0.66,0.66,0.7122840450120966,0.7630548864673702,0.8123861375887818,0.8604130694031351,0.9072936982352078,0.953184281178113,0.9982254084619719,1.0425352992526324,1.086207682694903,1.1293124079821186,1.1718975427896718,1.2139921692527982,1.2556093955180332,1.2967493038258922,1.3374016848849208,1.3775484875659054,1.4171659601853712,1.4562264867014811,1.494700135752563,1.532555947562343
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-01-07,0.0004405428520711,2022.0,2.73,3.08,3.37,3.52,3.53,3.8096404225644678,4.081187498832808,4.345034948012462,4.601906265140731,4.8526465981364995,5.09809168569475,5.338993472531133,5.575984252062985,5.809565333201174,6.0401103032979355,6.267876251586804,6.493018723427453,6.715607827543013,6.935644003795639,7.153072647944674,7.367797213799019,7.579690665839481,7.788605300084725,7.994381029100348,8.196852264992033
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-01-07,0.0003940687423278,2022.0,3.39,4.44,4.51,4.76,4.76,5.137078870086439,5.503244332703204,5.859027295336358,6.205403349027701,6.543512126665021,6.874480573344105,7.199322642845823,7.51889094612387,7.833861469131712,8.144737972718248,8.451867126784798,8.755458675215783,9.055607155552885,9.35231316092467,9.64550306068368,9.935046667898007,10.220772682547445,10.502481934390861,10.77995855481983,11.052979258175169
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8593.29,2022-01-07,0.0019212664765183,2022.0,16.51,23.02,24.41,27.49,27.49,29.667709693004426,31.782392165133967,33.83711351866067,35.83750799680704,37.79015721891871,39.701569529677016,41.57760072518204,43.42317481281125,45.2421957534598,47.037572871862196,48.811308259528346,50.56461323145467,52.298033761805165,54.01157327602192,55.704806541647265,57.37698170179923,59.02710946287366,60.654039574885616,62.25652535127086,63.83327727043882
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.560000000001,2022-01-07,0.0003626827363017,2022.0,3.12,8.27,8.33,9.39,9.42,9.691017373069462,9.831716834576957,9.905176647042637,9.943866370440313,9.964438548754535,9.975479411457382,9.981456119969911,9.98471658894381,9.986507474189054,9.987497065101559,9.98804674317312,9.988353453922981,9.98852526798985,9.988621845079477,9.988676293228464,9.988707069852035,9.988724505830485,9.988734403609401,9.988740032083967,9.988743237725425
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-01-07,0.0017820747856901,2022.0,3.48,8.450000000000001,8.58,9.25,9.25,9.516126401369126,9.654286700620125,9.726420805217533,9.764412306430751,9.784613224626776,9.795454836091887,9.801323684684338,9.804525312923042,9.806283878583177,9.807255610636329,9.807795368827618,9.80809654445779,9.808265257846168,9.80836009203715,9.808413557576232,9.808443778783028,9.808460900099446,9.808470619256022,9.808476146155147,9.808479293945325
