,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-01-07,2022-01-12,2022-01-17,2022-01-27,2022-02-01,2022-02-06,2022-02-16,2022-02-21,2022-02-26,2022-03-03,2022-03-08,2022-03-13,2022-03-18,2022-03-23,2022-03-28,2022-04-02,2022-04-07,2022-04-12,2022-04-17,2022-04-22,2022-04-27,2022-05-02,2022-05-12,2022-05-17,2022-05-22
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-01-07,4.4851899029404905e-05,2022.0,0.05,0.1,0.34,0.34,0.34,0.34,0.34,0.34,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36369266706194386,0.36701545756228837,0.37002724117611263,0.3727748788355267,0.3752960060331639,0.3776211134904255,0.37977511281423787,0.381778523536965,0.38364838038364696,0.3853989324423892
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-01-07,0.0001827622403838,2022.0,1.1700000000000002,1.24,2.45,3.3400000000000003,3.3400000000000003,3.3400000000000003,3.3400000000000003,4.04,4.04,4.04,4.220000000000001,4.220000000000001,4.220000000000001,4.220000000000001,4.220000000000001,4.263286263892827,4.302236752535753,4.337541549342249,4.369749968572048,4.399303181833241,4.426558608137807,4.451808266878052,4.475292692572243,4.497211570052792,4.5177319302969385
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6775.01,2022-01-07,0.0005653128187264,2022.0,3.83,4.69,5.25,5.29,6.15,16.060000000000002,56.620000000000005,65.71000000000001,85.38000000000001,87.07000000000001,165.27,173.26000000000002,249.19000000000003,282.06,282.06,304.787476711094,324.25594739195003,340.93413584981323,355.237672488612,367.5208621025488,378.0814163430304,387.16892509232406,394.9933461048577,401.73228144638574,407.5368377268544
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-01-07,4.778008419912615e-05,2022.0,0.09,0.79,0.87,0.87,1.2,1.2,1.2,6.300000000000001,6.300000000000001,6.300000000000001,6.300000000000001,6.300000000000001,6.78,7.11,7.11,7.122385005911718,7.1289847774663535,7.1325386466190315,7.134470045876524,7.135528108841215,7.13611173364091,7.1364355571141775,7.13661613424501,7.136717264051815,7.136774108598503
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-01-07,0.0028162717925793,2022.0,0.63,0.66,0.66,0.66,0.66,0.66,0.66,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8446412515826901,0.8490081873268693,0.8531534160749319,0.8571120597257603,0.860907802391838,0.8645568338248496,0.868070433044297,0.8714566681603841,0.8747215181350447,0.8778696142239633
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-01-07,0.0004405428520711,2022.0,2.73,3.08,3.37,3.52,3.53,3.53,3.53,5.92,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.095546890266484,6.153870879285464,6.206237078396044,6.253636536758901,6.296850633165257,6.336499971802026,6.373081397005207,6.406996009283565,6.438570410571024,6.468072869550698
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-01-07,0.0003940687423278,2022.0,3.39,4.44,4.51,4.76,4.76,4.76,4.76,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.900058100091345,6.963098819861762,7.020239047868481,7.072367840129025,7.120199225573084,7.164311680942794,7.2051778347806765,7.243186988214636,7.278662327833625,7.3118741905036515
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8593.29,2022-01-07,0.0019212664765183,2022.0,16.51,23.02,24.41,27.49,27.49,27.49,27.81,29.9,29.9,29.9,30.39,30.610000000000003,44.03,53.81,53.81,56.09589012297609,58.25782803841743,60.30696470809847,62.25370229376826,64.10751716698901,65.87689294398665,67.56932412233043,69.19136323941429,70.74869310258109,72.24621163937906
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.560000000001,2022-01-07,0.0003626827363017,2022.0,3.12,8.27,8.33,9.39,9.42,9.84,19.27,29.21,53.52,60.41,148.62,166.59,299.76,359.19,359.19,381.9047350922767,396.69735261437677,406.29317567257294,412.5296304335326,416.60205886597095,419.2774114148377,421.04627683512047,422.2232390058478,423.01108529445645,423.5414010030076
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-01-07,0.0017820747856901,2022.0,3.48,8.450000000000001,8.58,9.25,9.25,9.25,392.61,399.28,510.41,517.94,560.6700000000001,566.27,578.59,586.64,586.64,587.1192152601755,587.3505367070724,587.4632811921033,587.518713049243,587.5461779290526,587.5598783043798,587.5667527406929,587.5702196651458,587.5719757636663,587.5728686284377
