,ID,latitude,longitude,geometry,aoi_area,total_harvest_area,harvest_date,2021-06-03,2021-06-10,2021-06-15,2021-06-22,2021-06-27,2021-07-04,2021-07-09,2021-07-16,2021-07-21,2021-07-28,2021-08-02,2021-08-09,2021-08-14,2021-08-21,2021-08-26
175,ID175,16.213555428085456,-16.439954221672735,"POLYGON ((-16.444589066190552 16.20902778796761, -16.444654598469192 16.218019693172074, -16.43531917100531 16.21808301868976, -16.435254061843896 16.209091076500226, -16.444589066190552 16.20902778796761))",2.65,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,ID176,15.91687957703318,-16.428499589438978,"POLYGON ((-16.433128431913552 15.912352600986317, -16.433192191275644 15.921344800322776, -16.423870545171873 15.92140650470298, -16.42380720016535 15.912414268725755, -16.433128431913552 15.912352600986317))",9.41,1.04,2021-06-03,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416,0.11052072263549416
177,ID177,15.92587179084593,-16.42856316194,"POLYGON ((-16.433192191275644 15.921344800322776, -16.433255991403268 15.930336991929861, -16.42393393067905 15.93039873295397, -16.423870545171873 15.92140650470298, -16.433192191275644 15.921344800322776))",85.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,ID178,15.934863996928899,-16.42862677507836,"POLYGON ((-16.433255991403268 15.930336991929861, -16.433319832304946 15.939329175803625, -16.42399735669534 15.93939095347479, -16.42393393067905 15.93039873295397, -16.433255991403268 15.930336991929861))",103.69000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,ID179,15.943856195278158,-16.428690428862566,"POLYGON ((-16.433319832304946 15.939329175803625, -16.43338371398921 15.948321351940134, -16.424060823229233 15.948383166261483, -16.42399735669534 15.93939095347479, -16.433319832304946 15.939329175803625))",103.83,0.01,2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631127805065973e-05,9.631127805065973e-05,9.631127805065973e-05,9.631127805065973e-05,9.631127805065973e-05
180,ID180,15.95284838588975,-16.42875412330111,"POLYGON ((-16.43338371398921 15.948321351940134, -16.4334476364646 15.957313520335433, -16.424124330289207 15.957375371310125, -16.424060823229233 15.948383166261483, -16.43338371398921 15.948321351940134))",104.13000000000001,0.05,2021-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004801690194948622,0.0004801690194948622,0.0004801690194948622
181,ID181,15.961840568759758,-16.428817858402525,"POLYGON ((-16.4334476364646 15.957313520335433, -16.43351159973966 15.966305680985602, -16.424187877883753 15.966367568616784, -16.424124330289207 15.957375371310125, -16.4334476364646 15.957313520335433))",103.88000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,ID182,15.970832743884227,-16.42888163417532,"POLYGON ((-16.43351159973966 15.966305680985602, -16.43357560382295 15.97529783388668, -16.424251466021367 15.975359758177499, -16.424187877883753 15.966367568616784, -16.43351159973966 15.966305680985602))",103.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,ID183,15.979824911259222,-16.428945450628028,"POLYGON ((-16.43357560382295 15.97529783388668, -16.433639648723016 15.984289979034747, -16.42431509471055 15.984351939988356, -16.424251466021367 15.975359758177499, -16.43357560382295 15.97529783388668))",103.96000000000001,0.53,2021-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005098114659484417,0.005098114659484417,0.005098114659484417
184,ID184,15.988817070880815,-16.429009307769185,"POLYGON ((-16.433639648723016 15.984289979034747, -16.433703734448436 15.99328211642586, -16.42437876395982 15.993344114045415, -16.42431509471055 15.984351939988356, -16.433639648723016 15.984289979034747))",104.06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,ID185,15.997809222745058,-16.429073205607327,"POLYGON ((-16.433703734448436 15.99328211642586, -16.433767861007777 16.002274246056075, -16.42444247377768 16.00233628034473, -16.42437876395982 15.993344114045415, -16.433703734448436 15.99328211642586))",103.89,1.04,2021-06-03,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171,0.010010588122052171
186,ID186,16.006801366848016,-16.429137144151,"POLYGON ((-16.433767861007777 16.002274246056075, -16.43383202840961 16.011266367921465, -16.424506224172664 16.011328438882376, -16.42444247377768 16.00233628034473, -16.433767861007777 16.002274246056075))",103.75,0.01,2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63855421686747e-05,9.63855421686747e-05,9.63855421686747e-05,9.63855421686747e-05,9.63855421686747e-05
187,ID187,16.01579350318577,-16.42920112340876,"POLYGON ((-16.43383202840961 16.011266367921465, -16.433896236662527 16.02025848201809, -16.424570015153297 16.020320589654425, -16.424506224172664 16.011328438882376, -16.43383202840961 16.011266367921465))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,ID188,16.024785631754373,-16.42926514338917,"POLYGON ((-16.433896236662527 16.02025848201809, -16.433960485775117 16.029250588342013, -16.42463384672811 16.029312732656933, -16.424570015153297 16.020320589654425, -16.433896236662527 16.02025848201809))",103.76,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,ID189,16.03377775254989,-16.42932920410079,"POLYGON ((-16.433960485775117 16.029250588342013, -16.434024775755972 16.0382426868893, -16.424697718905648 16.03830486788598, -16.42463384672811 16.029312732656933, -16.433960485775117 16.029250588342013))",103.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,ID190,16.04276986556839,-16.42939330555219,"POLYGON ((-16.434024775755972 16.0382426868893, -16.434089106613705 16.047234777656026, -16.42476163169445 16.047296995337625, -16.424697718905648 16.03830486788598, -16.434024775755972 16.0382426868893))",104.0,0.03,2021-06-03,9.615384615384615e-05,9.615384615384615e-05,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.00028846153846153843
191,ID191,16.05176197080595,-16.42945744775196,"POLYGON ((-16.434089106613705 16.047234777656026, -16.43415347835692 16.05622686063825, -16.424825585103083 16.056289115007935, -16.42476163169445 16.047296995337625, -16.434089106613705 16.047234777656026))",104.07000000000001,0.01,2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.608917075045643e-05
192,ID192,16.060754068258625,-16.42952163070867,"POLYGON ((-16.43415347835692 16.05622686063825, -16.434217890994226 16.065218935832046, -16.424889579140103 16.06528122689299, -16.424825585103083 16.056289115007935, -16.43415347835692 16.05622686063825))",103.93,0.01,2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62186086789185e-05,9.62186086789185e-05,9.62186086789185e-05,9.62186086789185e-05,9.62186086789185e-05
193,ID193,16.0697461579225,-16.42958585443093,"POLYGON ((-16.434217890994226 16.065218935832046, -16.434282344534257 16.074211003233476, -16.42495361381407 16.074273330988852, -16.424889579140103 16.06528122689299, -16.434217890994226 16.065218935832046))",103.93,0.6200000000000001,2021-06-03,0.0031752140864043103,0.0031752140864043103,0.0033676513037621475,0.0033676513037621475,0.0033676513037621475,0.0033676513037621475,0.003656307129798903,0.003656307129798903,0.004137400173193495,0.004137400173193495,0.004329837390551332,0.004329837390551332,0.004907149042624843,0.004907149042624843,0.005965553738092946
194,ID194,16.07873823979363,-16.429650118927313,"POLYGON ((-16.434282344534257 16.074211003233476, -16.434346838985633 16.083203062838614, -16.42501768913356 16.083265427291604, -16.42495361381407 16.074273330988852, -16.434282344534257 16.074211003233476))",104.16000000000001,8.24,2021-06-27,0.005856374807987711,0.005856374807987711,0.008448540706605223,0.008448540706605223,0.03792242703533026,0.03792242703533026,0.047907066052227346,0.047907066052227346,0.0559715821812596,0.0559715821812596,0.06826036866359447,0.06826036866359447,0.07402073732718895,0.07402073732718895,0.07910906298003073
195,ID195,16.087730313868086,-16.429714424206438,"POLYGON ((-16.434346838985633 16.083203062838614, -16.434411374356998 16.092195114643523, -16.42508180510716 16.092257515797307, -16.42501768913356 16.083265427291604, -16.434346838985633 16.083203062838614))",103.95,25.43,2021-08-02,0.015488215488215488,0.015488215488215488,0.015488215488215488,0.015488215488215488,0.02962962962962963,0.02962962962962963,0.05483405483405483,0.05483405483405483,0.06570466570466571,0.06570466570466571,0.24386724386724387,0.24386724386724387,0.24463684463684465,0.24463684463684465,0.24463684463684465
196,ID196,16.09672238014195,-16.42977877027692,"POLYGON ((-16.434411374356998 16.092195114643523, -16.434475950656985 16.10118715864429, -16.425145961743436 16.101249596502036, -16.42508180510716 16.092257515797307, -16.434411374356998 16.092195114643523))",103.81,0.22000000000000003,2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020229265003371545,0.0020229265003371545,0.0020229265003371545,0.0020229265003371545,0.0021192563336865427
197,ID197,16.105714438611294,-16.429843157147367,"POLYGON ((-16.434475950656985 16.10118715864429, -16.434540567894246 16.11017919483696, -16.425210159051 16.110241669401873, -16.425145961743436 16.101249596502036, -16.434475950656985 16.10118715864429))",103.86,1.19,2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011457731561717697,0.011457731561717697,0.011457731561717697,0.011457731561717697,0.011457731561717697
198,ID198,16.11470648927218,-16.429907584826402,"POLYGON ((-16.434540567894246 16.11017919483696, -16.434605226077434 16.119171223217634, -16.425274397038443 16.11923373449288, -16.425210159051 16.110241669401873, -16.434540567894246 16.11017919483696))",103.96000000000001,1.9900000000000002,2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.00048095421315890726,0.00048095421315890726,0.0008657175836860331,0.0008657175836860331,0.018276260100038473,0.018276260100038473,0.019141977683724505,0.019141977683724505,0.019141977683724505
199,ID199,16.123698532120695,-16.429972053322658,"POLYGON ((-16.434605226077434 16.119171223217634, -16.43466992521521 16.128163243782367, -16.425338675714368 16.12822579177114, -16.425274397038443 16.11923373449288, -16.434605226077434 16.119171223217634))",103.96000000000001,5.02,2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028953443632166218,0.028953443632166218,0.04809542131589073,0.04809542131589073,0.04828780300115429
200,ID200,16.1326905671529,-16.43003656264477,"POLYGON ((-16.43466992521521 16.128163243782367, -16.434734665316245 16.137155256527237, -16.42540299508739 16.137217841232726, -16.425338675714368 16.12822579177114, -16.43466992521521 16.128163243782367))",103.99000000000001,5.9,2021-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010385614001346284,0.010385614001346284,0.021348206558322917,0.021348206558322917,0.05673622463698433,0.05673622463698433,0.05673622463698433
201,ID201,16.14168259436488,-16.430101112801374,"POLYGON ((-16.434734665316245 16.137155256527237, -16.434799446389206 16.146147261448323, -16.425467355166116 16.146209882873716, -16.42540299508739 16.137217841232726, -16.434734665316245 16.137155256527237))",104.15,0.06,2021-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003840614498319731,0.0003840614498319731,0.0005760921747479596
202,ID202,16.150674613752706,-16.43016570380113,"POLYGON ((-16.434799446389206 16.146147261448323, -16.43486426844278 16.15513925854169, -16.42553175595918 16.15520191669019, -16.425467355166116 16.146209882873716, -16.434799446389206 16.146147261448323))",104.0,4.260000000000001,2021-07-21,0.0,0.0,0.0,0.0,0.0013461538461538463,0.0013461538461538463,0.004134615384615385,0.004134615384615385,0.020000000000000004,0.020000000000000004,0.02855769230769231,0.02855769230769231,0.04067307692307692,0.04067307692307692,0.04096153846153846
203,ID203,16.15966662531246,-16.430230335652688,"POLYGON ((-16.43486426844278 16.15513925854169, -16.43492913148565 16.16413124780342, -16.425596197475212 16.164193942678217, -16.42553175595918 16.15520191669019, -16.43486426844278 16.15513925854169))",104.0,3.66,2021-07-21,0.0,0.0,0.0,0.0,0.0013461538461538463,0.0013461538461538463,0.014711538461538462,0.014711538461538462,0.031634615384615386,0.031634615384615386,0.032596153846153844,0.032596153846153844,0.03288461538461538,0.03288461538461538,0.03519230769230769
204,ID204,16.16865862904021,-16.430295008364705,"POLYGON ((-16.43492913148565 16.16413124780342, -16.434994035526504 16.173123229229596, -16.425660679722846 16.173185960833884, -16.425596197475212 16.164193942678217, -16.43492913148565 16.16413124780342))",104.01,2.2900000000000005,2021-07-21,0.009710604749543312,0.009710604749543312,0.009710604749543312,0.009710604749543312,0.009710604749543312,0.009710604749543312,0.010191327756946447,0.010191327756946447,0.02144024613017979,0.02144024613017979,0.02201711373906355,0.02201711373906355,0.02201711373906355,0.02201711373906355,0.02201711373906355
205,ID205,16.177650624932042,-16.430359721945855,"POLYGON ((-16.434994035526504 16.173123229229596, -16.43505898057405 16.182115202816284, -16.425725202710723 16.182177971153273, -16.425660679722846 16.173185960833884, -16.434994035526504 16.173123229229596))",104.16000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,ID206,16.18664261298403,-16.43042447640481,"POLYGON ((-16.43505898057405 16.182115202816284, -16.435123966636986 16.191107168559565, -16.425789766447494 16.191169973632455, -16.425725202710723 16.182177971153273, -16.43505898057405 16.182115202816284))",103.89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,ID207,16.19563459319226,-16.430489271750254,"POLYGON ((-16.435123966636986 16.191107168559565, -16.43518899372403 16.200099126455523, -16.42585437094181 16.200161968267505, -16.425789766447494 16.191169973632455, -16.435123966636986 16.191107168559565))",103.88000000000001,0.18,2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012514439738159414,0.0012514439738159414,0.001732768579129765,0.001732768579129765,0.001732768579129765
208,ID208,16.2046265655528,-16.430554107990865,"POLYGON ((-16.43518899372403 16.200099126455523, -16.435254061843896 16.209091076500226, -16.42591901620234 16.209153955054525, -16.42585437094181 16.200161968267505, -16.43518899372403 16.200099126455523))",104.0,3.5900000000000007,2021-06-27,0.002307692307692308,0.002307692307692308,0.004326923076923077,0.004326923076923077,0.01230769230769231,0.01230769230769231,0.01826923076923077,0.01826923076923077,0.02298076923076923,0.02298076923076923,0.02673076923076923,0.02673076923076923,0.03134615384615385,0.03134615384615385,0.034519230769230774
209,ID209,16.21361853006174,-16.430618985135343,"POLYGON ((-16.435254061843896 16.209091076500226, -16.43531917100531 16.21808301868976, -16.42598370223775 16.218145933989586, -16.42591901620234 16.209153955054525, -16.435254061843896 16.209091076500226))",56.550000000000004,3.0700000000000003,2021-07-09,0.0008841732979664014,0.0008841732979664014,0.0035366931918656055,0.0035366931918656055,0.009372236958443855,0.009372236958443855,0.04173297966401414,0.04173297966401414,0.04332449160035366,0.04332449160035366,0.045269672855879746,0.045269672855879746,0.05181255526083112,0.05181255526083112,0.054288240495137044
210,ID210,15.92593331232296,-16.419241288166106,"POLYGON ((-16.423870545171873 15.92140650470298, -16.42393393067905 15.93039873295397, -16.414611829195646 15.930460071408037, -16.41454885831745 15.921467806752048, -16.423870545171873 15.92140650470298))",6.760000000000001,1.0,2021-06-03,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022,0.14792899408284022
211,ID211,15.934925554931953,-16.419304486547286,"POLYGON ((-16.42393393067905 15.93039873295397, -16.42399735669534 15.93939095347479, -16.41467484031803 15.939452328336971, -16.414611829195646 15.930460071408037, -16.42393393067905 15.93039873295397))",81.74000000000001,1.0,2021-06-03,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177,0.012233912405187177
212,ID212,15.943917789810362,-16.419367725309343,"POLYGON ((-16.42399735669534 15.93939095347479, -16.424060823229233 15.948383166261483, -16.41473789169301 15.948444577534914, -16.41467484031803 15.939452328336971, -16.42399735669534 15.93939095347479))",103.71000000000001,1.34,2021-06-03,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.012920644103750843,0.012920644103750843,0.012920644103750843
213,ID213,15.952910016954242,-16.419431004460723,"POLYGON ((-16.424060823229233 15.948383166261483, -16.424124330289207 15.957375371310125, -16.414800983329023 15.95743681899792, -16.41473789169301 15.948444577534914, -16.424060823229233 15.948383166261483))",103.71000000000001,1.0,2021-06-03,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046,0.009642271719217046
214,ID214,15.961902236359673,-16.419494324009893,"POLYGON ((-16.424124330289207 15.957375371310125, -16.424187877883753 15.966367568616784, -16.4148641152345 15.966429052722077, -16.414800983329023 15.95743681899792, -16.424124330289207 15.957375371310125))",104.0,1.0,2021-06-03,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616
215,ID215,15.970894448022706,-16.41955768396532,"POLYGON ((-16.424187877883753 15.966367568616784, -16.424251466021367 15.975359758177499, -16.414927287417886 15.975421278703426, -16.4148641152345 15.966429052722077, -16.424187877883753 15.966367568616784))",103.83,1.0,2021-06-03,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974,0.009631127805065974
216,ID216,15.979886651939404,-16.41962108433547,"POLYGON ((-16.424251466021367 15.975359758177499, -16.42431509471055 15.984351939988356, -16.414990499887626 15.984413496938043, -16.414927287417886 15.975421278703426, -16.424251466021367 15.975359758177499))",103.88000000000001,1.27,2021-06-03,0.009722757027339237,0.009722757027339237,0.009722757027339237,0.009722757027339237,0.009819021948402002,0.009819021948402002,0.009819021948402002,0.009819021948402002,0.009819021948402002,0.009819021948402002,0.009819021948402002,0.009819021948402002,0.01222564497497112,0.01222564497497112,0.01222564497497112
217,ID217,15.988878848105843,-16.419684525128822,"POLYGON ((-16.42431509471055 15.984351939988356, -16.42437876395982 15.993344114045415, -16.41505375265217 15.993405707421992, -16.414990499887626 15.984413496938043, -16.42431509471055 15.984351939988356))",104.10000000000001,1.4300000000000002,2021-06-03,0.009990393852065321,0.009990393852065321,0.009990393852065321,0.009990393852065321,0.010182516810758884,0.010182516810758884,0.010182516810758884,0.010182516810758884,0.010182516810758884,0.010182516810758884,0.010182516810758884,0.010182516810758884,0.013640730067243034,0.013640730067243034,0.013736791546589817
218,ID218,15.997871036518081,-16.41974800635386,"POLYGON ((-16.42437876395982 15.993344114045415, -16.42444247377768 16.00233628034473, -16.415117045719988 16.002397910151338, -16.41505375265217 15.993405707421992, -16.42437876395982 15.993344114045415))",103.66000000000001,2.38,2021-06-03,0.020451475979162647,0.020451475979162647,0.020451475979162647,0.020451475979162647,0.020837352884429866,0.020837352884429866,0.02093382211074667,0.02093382211074667,0.021030291337063474,0.021030291337063474,0.022380860505498743,0.022380860505498743,0.02276673741076596,0.02276673741076596,0.022959675863399573
219,ID219,16.00686321717218,-16.419811528019082,"POLYGON ((-16.42444247377768 16.00233628034473, -16.424506224172664 16.011328438882376, -16.415180379099535 16.01139010512216, -16.415117045719988 16.002397910151338, -16.42444247377768 16.00233628034473))",103.88000000000001,1.6900000000000002,2021-06-03,0.009722757027339237,0.009722757027339237,0.010011551790527531,0.010011551790527531,0.010492876395841354,0.010492876395841354,0.010974201001155178,0.010974201001155178,0.011262995764343472,0.011262995764343472,0.015787447054293413,0.015787447054293413,0.01588371197535618,0.01588371197535618,0.016268771659607238
220,ID220,16.015855390064225,-16.41987509013298,"POLYGON ((-16.424506224172664 16.011328438882376, -16.424570015153297 16.020320589654425, -16.41524375279929 16.02038229233051, -16.415180379099535 16.01139010512216, -16.424506224172664 16.011328438882376))",103.94000000000001,2.66,2021-08-26,0.011448912834327495,0.011448912834327495,0.011448912834327495,0.011448912834327495,0.01231479699826823,0.01231479699826823,0.01231479699826823,0.01231479699826823,0.01231479699826823,0.01231479699826823,0.013565518568404846,0.013565518568404846,0.013565518568404846,0.013565518568404846,0.025591687512026166
221,ID221,16.024847555190266,-16.419938692704065,"POLYGON ((-16.424570015153297 16.020320589654425, -16.42463384672811 16.029312732656933, -16.415307166827738 16.029374471772478, -16.41524375279929 16.02038229233051, -16.424570015153297 16.020320589654425))",104.12,12.76,2021-06-03,0.07155205532078371,0.07155205532078371,0.07232039953899347,0.07232039953899347,0.10228582404917402,0.10228582404917402,0.10286208221283134,0.10286208221283134,0.10401459854014598,0.10401459854014598,0.11371494429504418,0.11371494429504418,0.11371494429504418,0.11371494429504418,0.1225509028044564
222,ID222,16.033839712546385,-16.420002335740836,"POLYGON ((-16.42463384672811 16.029312732656933, -16.424697718905648 16.03830486788598, -16.415370621193354 16.038366643444117, -16.415307166827738 16.029374471772478, -16.42463384672811 16.029312732656933))",103.42,14.260000000000002,2021-06-03,0.04331850705859602,0.04331850705859602,0.053084509766002715,0.053084509766002715,0.0625604331850706,0.0625604331850706,0.07919164571649585,0.07919164571649585,0.1055888609553278,0.1055888609553278,0.1314059176174821,0.1314059176174821,0.13362985882807968,0.13362985882807968,0.13788435505704894
223,ID223,16.04283186212864,-16.420066019251813,"POLYGON ((-16.424697718905648 16.03830486788598, -16.42476163169445 16.047296995337625, -16.41543411590463 16.047358807341503, -16.415370621193354 16.038366643444117, -16.424697718905648 16.03830486788598))",101.97,6.1000000000000005,2021-06-03,0.021574973031283712,0.021574973031283712,0.02569383151907424,0.02569383151907424,0.02736098852603707,0.02736098852603707,0.03187211925076003,0.03187211925076003,0.04324801412180053,0.04324801412180053,0.04991664214965186,0.04991664214965186,0.05138766303814847,0.05138766303814847,0.05982151613219574
224,ID224,16.051824003933106,-16.420129743245518,"POLYGON ((-16.42476163169445 16.047296995337625, -16.424825585103083 16.056289115007935, -16.415497650970067 16.056350963460712, -16.41543411590463 16.047358807341503, -16.42476163169445 16.047296995337625))",104.0,1.01,2021-06-03,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009711538461538462,0.009711538461538462,0.009711538461538462,0.009711538461538462,0.009711538461538462
225,ID225,16.06081613795586,-16.420193507730488,"POLYGON ((-16.424825585103083 16.056289115007935, -16.424889579140103 16.06528122689299, -16.41556122639817 16.065343111797812, -16.415497650970067 16.056350963460712, -16.424825585103083 16.056289115007935))",103.9,1.1300000000000001,2021-06-03,0.009624639076034648,0.009624639076034648,0.009624639076034648,0.009624639076034648,0.009624639076034648,0.009624639076034648,0.009720885466794995,0.009720885466794995,0.009720885466794995,0.009720885466794995,0.010490856592877768,0.010490856592877768,0.010587102983638115,0.010587102983638115,0.010875842155919154
226,ID226,16.06980826419296,-16.420257312715247,"POLYGON ((-16.424889579140103 16.06528122689299, -16.42495361381407 16.074273330988852, -16.415624842197452 16.074335252348874, -16.41556122639817 16.065343111797812, -16.424889579140103 16.06528122689299))",103.94000000000001,1.01,2021-06-03,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026,0.009717144506446026
227,ID227,16.07880038264049,-16.42032115820835,"POLYGON ((-16.42495361381407 16.074273330988852, -16.42501768913356 16.083265427291604, -16.415688498376426 16.083327385109982, -16.415624842197452 16.074335252348874, -16.42495361381407 16.074273330988852))",104.0,3.7800000000000002,2021-06-03,0.021346153846153848,0.021346153846153848,0.02432692307692308,0.02432692307692308,0.026442307692307696,0.026442307692307696,0.03038461538461539,0.03038461538461539,0.033365384615384616,0.033365384615384616,0.035,0.035,0.035,0.035,0.03634615384615385
228,ID228,16.087792493294522,-16.420385044218328,"POLYGON ((-16.42501768913356 16.083265427291604, -16.42508180510716 16.092257515797307, -16.415752194943614 16.09231951007719, -16.415688498376426 16.083327385109982, -16.42501768913356 16.083265427291604))",104.10000000000001,23.04,2021-08-02,0.024207492795389047,0.024207492795389047,0.02593659942363112,0.02593659942363112,0.03852065321805956,0.03852065321805956,0.05389048991354467,0.05389048991354467,0.06801152737752161,0.06801152737752161,0.21796349663784823,0.21796349663784823,0.21873198847262249,0.21873198847262249,0.2213256484149856
229,ID229,16.096784596151124,-16.42044897075375,"POLYGON ((-16.42508180510716 16.092257515797307, -16.425145961743436 16.101249596502036, -16.41581593190755 16.1013116272466, -16.415752194943614 16.09231951007719, -16.42508180510716 16.092257515797307))",103.95,7.03,2021-08-02,0.00962000962000962,0.00962000962000962,0.009812409812409812,0.009812409812409812,0.009908609908609908,0.009908609908609908,0.013756613756613757,0.013756613756613757,0.020009620009620012,0.020009620009620012,0.06512746512746513,0.06512746512746513,0.06676286676286676,0.06676286676286676,0.06762866762866762
230,ID230,16.105776691206376,-16.420512937823172,"POLYGON ((-16.425145961743436 16.101249596502036, -16.425210159051 16.110241669401873, -16.415879709276762 16.11030373661427, -16.41581593190755 16.1013116272466, -16.425145961743436 16.101249596502036))",103.97,17.71,2021-08-02,0.028085024526305666,0.028085024526305666,0.02827738770799269,0.02827738770799269,0.04251226315283255,0.04251226315283255,0.043185534288737136,0.043185534288737136,0.046551889968260075,0.046551889968260075,0.14379147831105127,0.14379147831105127,0.16822160238530345,0.16822160238530345,0.17033759738386073
231,ID231,16.11476877845634,-16.42057694543515,"POLYGON ((-16.425210159051 16.110241669401873, -16.425274397038443 16.11923373449288, -16.4159435270598 16.119295838176274, -16.415879709276762 16.11030373661427, -16.425210159051 16.110241669401873))",104.16000000000001,1.0,2021-06-03,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116,0.009600614439324116
