,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-01,2022-07-06,2022-07-11,2022-07-16,2022-07-21,2022-07-26,2022-07-31,2022-08-05,2022-08-10,2022-08-15,2022-08-20,2022-08-25,2022-08-30,2022-09-04,2022-09-19,2022-09-24,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-01,0.0,2022.0,3.525984209180909e-85,4.242168865931654e-45,3.5591251589863784e-24,2.9819568391212834e-13,1.5027637096820152e-07,0.00014305785555090834,0.005690575438452015,0.059258396111189625,0.2844986414679172,0.6455031207071552,0.9360936882615872,1.1012064413367466,1.1822731039056475,1.2199999999999112,1.2373008299742925,1.2452446033271336,1.248920379162879
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-01,0.0003014795931118,2022.0,1.5690629730856138e-83,1.887765145339718e-43,1.5838106957490485e-22,1.3269707934090634e-11,6.687298807109315e-06,0.006395589747788213,0.3434180920980881,4.793063200186256,18.443397477359145,33.99267744999786,44.527090427823595,50.19449959825696,52.972910150187374,54.28999999999983,54.90914078705392,55.200872398676225,55.339271225249185
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.41,2022-07-01,0.0028257229461413,2022.0,10.104253285080611,14.443656171895247,20.84123588979947,29.371027952292373,39.57338699414278,50.687852779704635,61.95778258768462,72.81107070086819,82.90115234949859,92.07039710871443,100.29132007417276,107.61366317326699,114.12581844747278,119.9299999999997,125.12780090324021,129.8127085161627,134.0669183632358
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-01,0.0026225957327075,2022.0,4.948222368293671,8.021178791224546,11.780261591276593,15.726622051652198,19.42773917509239,22.646394393034807,25.316232572446683,27.470743654880803,29.184947124108124,30.541547607640513,31.6154857199876,32.4689073734337,33.151048347278234,33.70000000000006,34.144905745043864,34.50799004683342,34.80623121531279
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-01,0.0004470272686633,2022.0,2.922750731854527e-29,7.040663744772978e-17,9.803402756035666e-10,1.3445860957339724e-05,0.004544562492360314,0.19580665876538333,1.8989356788154887,6.923041417663323,13.522338494819582,18.851087347627306,22.2202755273225,24.123860381493504,25.148500264896004,25.689999999999888,25.974980554045715,26.12534309558686,26.20512890117397
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.9,2022-07-01,0.0,2022.0,2.7298973407681136e-141,2.1438497542613864e-66,5.118114543880902e-31,2.63343280793218e-14,2.3093535604350433e-06,0.02719581177764514,2.6847683823456627,22.165386274007897,57.600153840506174,87.32837657286512,104.38775701796311,112.6621511884494,116.40368746881475,118.05000000000024,118.76801900887556,119.08089087710496,119.21756323519263
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.56,2022-07-01,0.0,2022.0,1.09503603713896e-28,2.6378508553505476e-16,3.6723155436252265e-09,4.8583683634140995e-05,0.011600804483496997,0.2894442822510001,3.0369019825900128,17.15601930557578,43.73978160521457,67.66922388604979,82.5005218841403,90.35962409957217,94.29877206713216,96.2499999999998,97.22310440731684,97.71542485711382,97.96876169239538
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-01,1.97841663825117e-05,2022.0,0.4441085792852019,1.0809262387310385,2.4224239801243566,5.002618700293912,9.554128255359492,16.7712863288843,26.5705739462593,37.858233493236604,49.231701284235875,59.6694100613623,68.70050221049925,76.25673209627666,82.47669777667103,87.56999999999985,91.74661168242358,95.18859833494218,98.0436384207781
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-01,0.0006091464974076,2022.0,0.32072765751437354,0.662907715026217,1.3142462832790234,2.573933824466549,5.003755549744647,9.520344596703673,17.217049970525174,28.42302597113162,42.08232242135147,56.434422180282446,69.99303552634932,81.93761018186697,92.01786518701884,100.32000000000019,107.07621458684692,112.55248331941598,116.9955381929716
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-01,0.0003431006052909,2022.0,7.0963225959072854e-09,1.290061592603832e-06,7.437423638513003e-05,0.001804536729704279,0.024212434693686006,0.20871786810196316,1.1868935421344764,4.902616216480769,17.52908560118171,50.317848855842094,100.85801444972026,153.38779343283824,198.27957037721276,233.87000000000018,261.48500887536557,282.8496935183557,299.4052719028296
