,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-01,2022-07-06,2022-07-11,2022-07-16,2022-07-21,2022-07-26,2022-07-31,2022-08-05,2022-08-10,2022-08-15,2022-08-20,2022-08-25,2022-08-30,2022-09-04,2022-09-19,2022-09-24,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-01,0.0003014795931118,2022.0,1.2240476085993843,1.4883237405384708,1.730417966631616,1.939999999999835,2.1158635202015046,2.2613615454821923,2.3813489915736255,2.4806405082213936,2.563409196790364,2.633053295323994,2.692256820037183,2.7431103743362906,2.787235079897217,2.825889421365435,2.860054748559961,2.8905012469292735,2.917837930584673
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.41,2022-07-01,0.0028257229461413,2022.0,15.979273902406247,22.34502995399758,29.538786985866377,37.219999999999736,45.128674474338254,53.099812645476845,61.04433746049418,68.9236557755666,76.72937531095708,84.47006456650087,92.16341602420287,99.83173947201352,107.49927076674908,115.19041221676969,122.92846368235963,130.73465460786176,138.62740723081674
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-01,0.0026225957327075,2022.0,3.1147329343812653,7.257092295498383,13.27335022931338,20.31000000000006,27.633733836047202,34.87678237697994,41.92575934568038,48.772870765928,55.42903233900889,61.89056095197071,68.13439885654908,74.12458317031827,79.82104256662947,85.18694008222819,90.19344030424692,94.82200273868001,99.06476576257184
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-01,0.0004470272686633,2022.0,0.12327329601990446,0.2121852752832787,0.3171842003862061,0.42999999999998423,0.547820995923728,0.6714371859928474,0.8033465682849898,0.9468536746533139,1.1057728686102637,1.2843434650860994,1.487179157229737,1.7192008600573512,1.9855487617592569,2.2914804352609153,2.642261928453612,3.0430569559270744,3.4988179904298193
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.9,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.56,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-01,1.97841663825117e-05,2022.0,0.6608310348011207,1.3246593378914884,1.9764759908341167,2.4899999999996356,2.854354225421383,3.101142925507681,3.265216030333098,3.373690874193039,3.4454447815675713,3.493065229511108,3.52481053610072,3.546075383521719,3.5603881993779853,3.570065729788505,3.576636816972045,3.58111585836713,3.5841795794921287
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-01,0.0006091464974076,2022.0,4.636488943082651,6.1178089962580815,7.423069608393923,8.489999999999517,9.330551207690423,9.983540514688011,10.490205823246274,10.885490883262891,11.196528883022316,11.443633001348028,11.641818855051175,11.80218273289751,11.932977196383952,12.040401127609982,12.129165105490001,12.202892307119217,12.264402815446493
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-01,0.0003431006052909,2022.0,0.42356115979227493,2.6619995559911502,6.882691997570195,10.720000000000006,13.136905546118951,14.427680824349897,15.069899313628728,15.380458723114007,15.529227243303378,15.600432294440736,15.634614518159907,15.651099027478857,15.659089722566364,15.662983409634718,15.664890373502871,15.665828847671625,15.666292804149187
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.67,2022-07-01,0.0007970704772026,2022.0,0.3739783755938129,1.7316425595805207,3.762844761527238,5.449999999999974,6.512038616399119,7.110309196205458,7.433976279211326,7.607025355670413,7.699546722674345,7.749255701286388,7.776141909002551,7.790786746723054,7.798817705147452,7.803248898318081,7.805707269545737,7.8070776896653005,7.807844818521556
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-07-01,0.0012754295351533,2022.0,0.9150243690192905,2.4729152212303793,4.742709225561591,7.239999999999986,9.656829802273219,11.914264418304642,14.042207569237533,16.09153818179079,18.098455595975253,20.077468122055873,22.025511277102883,23.928760220104103,25.768784358392075,27.5270280720957,29.18758084580379,30.73855768899579,32.17249008985469
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-07-01,0.0003793644257949,2022.0,0.37873400560941345,2.615480385503141,8.23215948374569,15.939999999999733,23.626321952788473,30.157262414807622,35.26349748959836,39.07371640310099,41.83773201368874,43.807246695104546,45.19454523911429,46.164586062016596,46.83982117358593,47.308649212654366,47.6337708193,47.85916479692152,48.01546487615672
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-07-01,0.001389083111919,2022.0,2.7858326931126958,4.046045646689776,5.182848391821985,6.149999999999977,6.977488896688559,7.711448822655278,8.392048924535375,9.049646708223309,9.70636810455617,10.378361652099922,11.077539362153908,11.81273552968361,12.59045007661478,13.41533301983823,14.290515234542145,15.217848584060594,16.19809161354467
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-07-01,0.0008265447451114,2022.0,0.9182632049847982,1.840691288797225,2.7464284852557626,3.459999999999902,3.966291413638212,4.3092186836376865,4.537207817250542,4.687939929602125,4.7876461623394375,4.853817547835284,4.897929499963826,4.927478243769716,4.947366734879229,4.960814226935615,4.969945135230816,4.976169024077,4.980426242989649
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-07-01,0.0014260263482786,2022.0,6.468387005448745,9.4518034165812,12.606672774707478,15.76999999999994,18.876165712827966,21.911304804569248,24.884138988671562,27.811328715883153,30.71097048540273,33.60009100452364,36.49393190972205,39.4059235225883,42.347837143197935,45.32991390442823,48.36091900904272,51.44813406867851,54.597319248932
16,5522931,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",16.5416666667,-15.7916666667,236.44,2022-07-01,0.0001691761123329,2022.0,0.02928049846478063,0.07131797744020467,0.15535517180187766,0.29999999999999066,0.522849943635479,0.8427649834805391,1.2831197334832132,1.8739770658184836,2.653482313995725,3.669647323928129,4.983297963412096,6.672262835704617,8.836389364499594,11.602771790686624,15.130582694588341,19.615010960472738,25.28994871592896
17,5501324,"MULTIPOLYGON (((-16.416666666666686 16.083333333333428, -16.416666666666686 16.166666666666686, -16.333333333333314 16.166666666666686, -16.333333333333314 16.083333333333428, -16.416666666666686 16.083333333333428)))",16.125,-16.375,8602.56,2022-07-01,0.0001464680281218,2022.0,0.26797667043270085,3.3088833322943643,10.838693902229355,19.049999999999756,25.19581286412278,29.08230018349005,31.355598070101404,32.63748261336328,33.34861583052938,33.74079068299788,33.956945182316645,34.07633424930136,34.14249559917835,34.1792968949735,34.19984345567011,34.211355202384944,34.21782572713009
18,5518609,"MULTIPOLYGON (((-16 16.41666666666663, -16 16.5, -15.916666666666686 16.5, -15.916666666666686 16.41666666666663, -16 16.41666666666663)))",16.4583333333,-15.9583333333,7911.29,2022-07-01,0.0031865852471594,2022.0,22.272738290906815,37.46889690928698,54.57808233598991,72.04999999999943,89.51710684990914,107.37747858603007,126.35509587619826,147.26720559451644,170.9408624222407,198.1977584634511,229.86047737819231,266.75991931217385,309.73724237830857,359.6394191988488,417.309548956215,483.5735620375372,559.2248807753732
19,5501323,"MULTIPOLYGON (((-16.5 16.083333333333428, -16.5 16.166666666666686, -16.416666666666686 16.166666666666686, -16.416666666666686 16.083333333333428, -16.5 16.083333333333428)))",16.125,-16.4583333333,3556.02,2022-07-01,0.0008183306055646,2022.0,1.3690353923808414,5.853162015800526,13.671848486354369,20.99999999999969,26.10696027564116,29.294370590541487,31.215943023214038,32.36553452337887,33.054326851909146,33.468893758822325,33.71974252087253,33.872334572160575,33.96561891285031,34.02290501177584,34.05822756551873,34.08008631251007,34.09365672510182
20,5522936,"MULTIPOLYGON (((-15.416666666666686 16.5, -15.416666666666686 16.583333333333314, -15.333333333333258 16.583333333333314, -15.333333333333258 16.5, -15.416666666666686 16.5)))",16.5416666667,-15.375,2194.49,2022-07-01,0.0007655537277453,2022.0,1.5766899515950956,1.9285360117250634,2.2764231937637374,2.6099999999999963,2.924203183836518,3.2175421380623015,3.490569064316092,3.744827920609614,3.982232034402835,4.204734272580221,4.414170565044116,4.612196833910867,4.800272467425351,4.979665202123248,5.151464845565624,5.316599955923158,5.475854912821594
21,5518608,"MULTIPOLYGON (((-16.08333333333337 16.41666666666663, -16.08333333333337 16.5, -16 16.5, -16 16.41666666666663, -16.08333333333337 16.41666666666663)))",16.4583333333,-16.0416666667,7465.62,2022-07-01,0.0005545420206225,2022.0,2.7589754110070035,7.4563175800356465,14.300185413536939,21.82999999999951,29.117209196632604,35.92381108447307,42.339971165255406,48.519099241503554,54.570343323222616,60.53744877133575,66.41117557723013,72.14983917194226,77.69786775465296,82.99931254334764,88.00620025744249,92.68269535231555,97.00627882065105
22,5522935,"MULTIPOLYGON (((-15.5 16.5, -15.5 16.583333333333314, -15.416666666666686 16.583333333333314, -15.416666666666686 16.5, -15.5 16.5)))",16.5416666667,-15.4583333333,5720.01,2022-07-01,0.0002342653247109,2022.0,0.7167222934966184,2.2836523972061684,4.316415085667204,6.059999999999501,7.405305635299774,8.455145958023332,9.295480580937884,9.975617990588834,10.52554594022774,10.967291924052319,11.319333055193272,11.597808537891053,11.816715712159807,11.987940074604259,12.12135608919477,12.225016625459828,12.305392974225333
23,5518607,"MULTIPOLYGON (((-16.16666666666663 16.41666666666663, -16.16666666666663 16.5, -16.08333333333337 16.5, -16.08333333333337 16.41666666666663, -16.16666666666663 16.41666666666663)))",16.4583333333,-16.125,8611.84,2022-07-01,0.0013307260701545,2022.0,7.907658632158843,15.469213188007458,26.412461417655706,40.06999999999959,55.71575725118792,72.93948113727988,91.6585946131012,111.99967291810145,134.19306507119535,158.51478083488323,185.264704968773,214.76328697563056,247.35385973224012,283.40375369299653,323.3016074332607,367.45067707817026,416.2590634438553
24,5518606,"MULTIPOLYGON (((-16.25 16.41666666666663, -16.25 16.5, -16.16666666666663 16.5, -16.16666666666663 16.41666666666663, -16.25 16.41666666666663)))",16.4583333333,-16.2083333333,8602.56,2022-07-01,0.0001336811367778,2022.0,0.2031277228896675,2.5081509353454163,8.215786873920758,14.43999999999968,19.09855841248974,22.044536202078344,23.767707933451973,24.739383146297182,25.278425857891857,25.575696454723627,25.739542699876527,25.830040239365204,25.88019088987564,25.90808646527101,25.923660866135002,25.93238683057397,25.9372915222968
25,5501327,"MULTIPOLYGON (((-16.16666666666663 16.083333333333428, -16.16666666666663 16.166666666666686, -16.08333333333337 16.166666666666686, -16.08333333333337 16.083333333333428, -16.16666666666663 16.083333333333428)))",16.125,-16.125,2231.16,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,5518613,"MULTIPOLYGON (((-15.666666666666629 16.41666666666663, -15.666666666666629 16.5, -15.583333333333371 16.5, -15.583333333333371 16.41666666666663, -15.666666666666629 16.41666666666663)))",16.4583333333,-15.625,2349.42,2022-07-01,7.66146538294558e-05,2022.0,0.0002544870941705339,0.040781683710633836,1.0901183645805077,7.179999999999889,22.57930963447412,47.832164910749846,80.13961062366128,115.17846712451218,148.89880573982103,178.6064386281081,203.13071476423818,222.43875425580785,237.12916174076855,248.03658779857776,255.99626682533713,261.7346155906424,265.83662723346566
27,5501326,"MULTIPOLYGON (((-16.25 16.083333333333428, -16.25 16.166666666666686, -16.16666666666663 16.166666666666686, -16.16666666666663 16.083333333333428, -16.25 16.083333333333428)))",16.125,-16.2083333333,6238.32,2022-07-01,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,5518612,"MULTIPOLYGON (((-15.75 16.41666666666663, -15.75 16.5, -15.666666666666629 16.5, -15.666666666666629 16.41666666666663, -15.75 16.41666666666663)))",16.4583333333,-15.7083333333,2464.97,2022-07-01,0.0028479048426552,2022.0,6.096459912024817,7.975397883707018,9.813160498221961,11.549999999999905,13.179751556130672,14.723210063658662,16.210278719310118,17.670943911954502,19.131693086102256,20.61460783858985,22.137547707802877,23.71466730642978,25.356956323835178,27.072701434848216,28.867855842834587,30.746331962776225,32.7102386557314
29,5501325,"MULTIPOLYGON (((-16.333333333333314 16.083333333333428, -16.333333333333314 16.166666666666686, -16.25 16.166666666666686, -16.25 16.083333333333428, -16.333333333333314 16.083333333333428)))",16.125,-16.2916666667,8611.84,2022-07-01,3.71581450653983e-05,2022.0,0.4479761866523904,0.5446958019496932,0.6332972970662641,0.7100000000000004,0.7743624223418539,0.8276116996353063,0.871524630936814,0.9078632787821342,0.9381549122274814,0.9636432163299979,0.9853104856837958,1.0039218380303778,1.020070570477935,1.0342172624585724,1.0467210677720344,1.0578638584123505,1.0678685209872656
30,5518611,"MULTIPOLYGON (((-15.833333333333314 16.41666666666663, -15.833333333333314 16.5, -15.75 16.5, -15.75 16.41666666666663, -15.833333333333314 16.41666666666663)))",16.4583333333,-15.7916666667,2687.35,2022-07-01,0.0015442722384505,2022.0,3.9640995744534195,4.470644169531201,4.978563159170377,5.479999999999787,5.970279493196032,6.447252058117259,6.9105277999135755,7.360798048005094,7.799316570801092,8.227541970299862,8.646912787888985,9.058720161638288,9.464046747783561,9.863747779383933,10.258457166060635,10.64860721560445,11.034454704857808
31,5518610,"MULTIPOLYGON (((-15.916666666666686 16.41666666666663, -15.916666666666686 16.5, -15.833333333333314 16.5, -15.833333333333314 16.41666666666663, -15.916666666666686 16.41666666666663)))",16.4583333333,-15.875,7730.15,2022-07-01,0.0002354417443387,2022.0,1.0055103623375112,12.415694519286236,40.669282946528064,71.47999999999958,94.54050937152276,109.12350746015136,117.65344619689574,122.46337308153402,125.13170916358304,126.60323979111318,127.41430139800582,127.86227675276001,128.11052941886012,128.24861638072036,128.32571182211632,128.36890655467155,128.39318545801976
32,5518614,"MULTIPOLYGON (((-15.583333333333371 16.41666666666663, -15.583333333333371 16.5, -15.5 16.5, -15.5 16.41666666666663, -15.583333333333371 16.41666666666663)))",16.4583333333,-15.5416666667,784.25,2022-07-01,0.0,2022.0,0.0019745342722794217,0.023463714863102225,0.13981173534582889,0.4399999999999392,0.9285697085330962,1.5472997426882293,2.2303125856948154,2.9243196665854434,3.5905637163091924,4.203294452930535,4.747900699575446,5.218740611161364,5.616746185994616,5.947112098894831,6.217350516996493,6.435841849800357,6.610872947156257
33,5497004,"MULTIPOLYGON (((-16.416666666666686 16, -16.416666666666686 16.083333333333428, -16.333333333333314 16.083333333333428, -16.333333333333314 16, -16.416666666666686 16)))",16.0416666667,-16.375,8545.14,2022-07-01,0.000218837842329,2022.0,0.8980955920331755,2.876439241790212,5.662769905318824,8.369999999999907,10.551910022693614,12.159308528413273,13.293468507302666,14.077167369772193,14.613326238378152,14.978550443896182,15.227024245064497,15.396148677701778,15.511430364276713,15.59016624284369,15.644061978030386,15.681039831552257,15.70646852428664
