,ID,latitude,longitude,geometry,aoi_area,total_flooding_area,flooding_date,2019-07-03,2019-07-08,2019-07-15,2019-07-20,2019-07-27,2019-08-01,2019-08-08,2019-08-13,2019-08-20,2019-08-25,2019-09-01,2019-09-06,2019-09-13,2019-09-18,2019-09-25,2019-09-30,2019-10-07
1656,ID1656,16.494251357955477,-16.124128984436812,"POLYGON ((-16.128777775745085 16.4897298031127, -16.128829920265524 16.498722588907654, -16.11947998149476 16.49877285800604, -16.11942826865926 16.489780043294918, -16.128777775745085 16.4897298031127))",104.0,1.0200000000000002,2019-09-30,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0008653846153846154,0.0008653846153846154,0.0015384615384615385,0.0020192307692307693,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.005961538461538462,0.005961538461538462,0.009807692307692309,0.009807692307692309
1657,ID1657,16.503244154287444,-16.124180929277916,"POLYGON ((-16.128829920265524 16.498722588907654, -16.128882097246294 16.507715366819323, -16.119531726521902 16.50776566483645, -16.11947998149476 16.49877285800604, -16.128829920265524 16.498722588907654))",104.35000000000001,1.9000000000000001,2019-07-03,0.009966459032103497,0.010445615716339243,0.010445615716339243,0.010445615716339243,0.010445615716339243,0.010637278390033542,0.010637278390033542,0.013033061811212268,0.013033061811212268,0.013033061811212268,0.013033061811212268,0.013033061811212268,0.013033061811212268,0.015428845232390994,0.015428845232390994,0.01772879731672257,0.018207954000958315
1658,ID1658,16.512236942735488,-16.124232906448505,"POLYGON ((-16.128882097246294 16.507715366819323, -16.128934306694426 16.51670813684387, -16.119583503747652 16.516758463782317, -16.119531726521902 16.50776566483645, -16.128882097246294 16.507715366819323))",104.2,3.97,2019-09-30,0.001055662188099808,0.0038387715930902114,0.004894433781190019,0.004894433781190019,0.004894433781190019,0.007485604606525912,0.007485604606525912,0.01362763915547025,0.01362763915547025,0.01362763915547025,0.014875239923224568,0.017466410748560462,0.017466410748560462,0.025719769673704415,0.025719769673704415,0.03637236084452975,0.03809980806142035
1659,ID1659,16.521229723295782,-16.124284915955574,"POLYGON ((-16.128934306694426 16.51670813684387, -16.12898654861695 16.525700898977465, -16.119635313178975 16.52575125483981, -16.119583503747652 16.516758463782317, -16.128934306694426 16.51670813684387))",104.37,23.68,2019-07-08,0.0,0.16115742071476477,0.16115742071476477,0.17380473316086997,0.17380473316086997,0.21098016671457315,0.21136341860687938,0.21672894509916643,0.21672894509916643,0.22420235699913768,0.22420235699913768,0.22506467375682668,0.22506467375682668,0.22659768132605154,0.22659768132605154,0.2268851202452812,0.2268851202452812
1660,ID1660,16.53022249596452,-16.124336957806136,"POLYGON ((-16.12898654861695 16.525700898977465, -16.129038823020895 16.534693653216284, -16.119687154822852 16.534744038005105, -16.119635313178975 16.52575125483981, -16.12898654861695 16.525700898977465))",104.38000000000001,35.07,2019-07-20,0.0,0.09245066104617743,0.09245066104617743,0.2398926997509101,0.2398926997509101,0.24477869323625212,0.24487449703008235,0.2861659321709139,0.28635753975857436,0.32774477869323615,0.3279363862808966,0.33205594941559674,0.33205594941559674,0.33215175320942697,0.33215175320942697,0.33569649358114567,0.33598390496263636
1661,ID1661,16.53921526073784,-16.124389032007183,"POLYGON ((-16.129038823020895 16.534693653216284, -16.129091129913306 16.543686399556496, -16.119739028686265 16.54373681327437, -16.119687154822852 16.534744038005105, -16.129038823020895 16.534693653216284))",104.21000000000001,18.94,2019-07-20,0.0018232415315228864,0.012666730640053738,0.012666730640053738,0.04615679877171097,0.04625275885231744,0.06861145763362442,0.06899529795605029,0.10190960560406871,0.10277324632952692,0.13511179349390653,0.15881393340370406,0.15881393340370406,0.15919777372612992,0.1682180213031379,0.1699453027540543,0.1791574704922752,0.18174839266864984
1662,ID1662,16.548208017611937,-16.124441138565743,"POLYGON ((-16.129091129913306 16.543686399556496, -16.129143469301223 16.552679137994268, -16.119790934776198 16.552729580643785, -16.119739028686265 16.54373681327437, -16.129091129913306 16.543686399556496))",104.24000000000001,7.51,2019-09-30,0.0007674597083653108,0.009976976208749041,0.010936300844205679,0.01544512663085188,0.01544512663085188,0.01822716807367613,0.018323100537221793,0.024079048349961624,0.024079048349961624,0.024558710667689942,0.024558710667689942,0.027820414428242513,0.027820414428242513,0.04105909439754413,0.04604758250191865,0.06830391404451266,0.07204528012279356
1663,ID1663,16.557200766582977,-16.124493277488824,"POLYGON ((-16.129143469301223 16.552679137994268, -16.129195841191695 16.56167186852577, -16.11984287309964 16.56172234010951, -16.119790934776198 16.552729580643785, -16.129143469301223 16.552679137994268))",16.45,0.54,2019-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012158054711246201,0.013981762917933132,0.013981762917933132,0.017629179331306994,0.023100303951367786,0.03161094224924013,0.03282674772036475
1664,ID1664,16.14357511710215,-16.11279517160618,"POLYGON ((-16.117436503870564 16.139054163508636, -16.117486966611107 16.148047282572772, -16.108153632897416 16.14809601728499, -16.10810359141431 16.1391028696433, -16.117436503870564 16.139054163508636))",15.770000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,ID1665,16.152568246610137,-16.11284543961349,"POLYGON ((-16.117486966611107 16.148047282572772, -16.11753746127559 16.157040393906108, -16.108203706037983 16.157089157198367, -16.108153632897416 16.14809601728499, -16.117486966611107 16.148047282572772))",104.04,0.11,2019-08-01,0.0,0.0,0.0,0.0,0.0,0.001057285659361784,0.001057285659361784,0.001057285659361784,0.001057285659361784,0.001057285659361784,0.001057285659361784,0.001057285659361784,0.001057285659361784,0.001057285659361784,0.001057285659361784,0.001057285659361784,0.001057285659361784
1666,ID1666,16.161561368386646,-16.112895739414867,"POLYGON ((-16.11753746127559 16.157040393906108, -16.11758798787077 16.166033497504802, -16.108253810842736 16.166082289379588, -16.108203706037983 16.157089157198367, -16.11753746127559 16.157040393906108))",104.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,ID1667,16.170554482427825,-16.112946071017063,"POLYGON ((-16.11758798787077 16.166033497504802, -16.11763854640343 16.175026593364986, -16.108303947318383 16.17507541382479, -16.108253810842736 16.166082289379588, -16.11758798787077 16.166033497504802))",103.92,1.04,2019-07-03,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237,0.010007698229407237
1668,ID1668,16.17954758872982,-16.11299643442682,"POLYGON ((-16.11763854640343 16.175026593364986, -16.117689136880347 16.184019681482813, -16.10835411547164 16.18406853053013, -16.108303947318383 16.17507541382479, -16.11763854640343 16.175026593364986))",104.0,0.08,2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692
1669,ID1669,16.18854068728878,-16.113046829650887,"POLYGON ((-16.117689136880347 16.184019681482813, -16.117739759308304 16.19301276185442, -16.10840431530925 16.193061639491738, -16.10835411547164 16.18406853053013, -16.117689136880347 16.184019681482813))",103.86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,ID1670,16.197533778100844,-16.113097256696033,"POLYGON ((-16.117739759308304 16.19301276185442, -16.11779041369409 16.20200583447595, -16.108454546837933 16.202054740705773, -16.10840431530925 16.193061639491738, -16.117739759308304 16.19301276185442))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,ID1671,16.206526861162146,-16.11314771556901,"POLYGON ((-16.11779041369409 16.20200583447595, -16.117841100044497 16.21099889934355, -16.108504810064428 16.211047834168372, -16.108454546837933 16.202054740705773, -16.11779041369409 16.20200583447595))",103.98,0.49,2019-07-20,0.0,0.0,0.0,0.0022119638391998463,0.0022119638391998463,0.002788997884208502,0.002788997884208502,0.0042315829967301405,0.0042315829967301405,0.00471244470090402,0.00471244470090402,0.00471244470090402,0.00471244470090402,0.00471244470090402,0.00471244470090402,0.00471244470090402,0.00471244470090402
1672,ID1672,16.215519936468848,-16.11319820627659,"POLYGON ((-16.117841100044497 16.21099889934355, -16.11789181836632 16.219991956453374, -16.108555104995485 16.220040919875693, -16.108504810064428 16.211047834168372, -16.117841100044497 16.21099889934355))",104.10000000000001,0.08,2019-07-08,0.0,0.00028818443804034583,0.00028818443804034583,0.0005763688760806917,0.0005763688760806917,0.0007684918347742555,0.0007684918347742555,0.0007684918347742555,0.0007684918347742555,0.0007684918347742555,0.0007684918347742555,0.0007684918347742555,0.0007684918347742555,0.0007684918347742555,0.0007684918347742555,0.0007684918347742555,0.0007684918347742555
1673,ID1673,16.224513004017094,-16.11324872882555,"POLYGON ((-16.11789181836632 16.219991956453374, -16.117942568666376 16.22898500580157, -16.10860543163784 16.229033997823873, -16.108555104995485 16.220040919875693, -16.11789181836632 16.219991956453374))",104.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,ID1674,16.23350606380303,-16.113299283222663,"POLYGON ((-16.117942568666376 16.22898500580157, -16.117993350951462 16.237978047384267, -16.108655789998252 16.23802706800907, -16.10860543163784 16.229033997823873, -16.117942568666376 16.22898500580157))",104.11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,ID1675,16.242499115822813,-16.113349869474707,"POLYGON ((-16.117993350951462 16.237978047384267, -16.11804416522839 16.246971081197632, -16.10870618008347 16.247020130427437, -16.108655789998252 16.23802706800907, -16.117993350951462 16.237978047384267))",104.22,0.04,2019-08-13,0.0,0.0,0.0,0.0,0.0,9.59508731529457e-05,9.59508731529457e-05,0.0003838034926117828,0.0003838034926117828,0.0003838034926117828,0.0003838034926117828,0.0003838034926117828,0.0003838034926117828,0.0003838034926117828,0.0003838034926117828,0.0003838034926117828,0.0003838034926117828
1676,ID1676,16.25149216007258,-16.11340048758848,"POLYGON ((-16.11804416522839 16.246971081197632, -16.11809501150399 16.255964107237805, -16.108756601900268 16.256013185075116, -16.10870618008347 16.247020130427437, -16.11804416522839 16.246971081197632))",104.0,1.04,2019-07-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1677,ID1677,16.260485196548483,-16.11345113757077,"POLYGON ((-16.11809501150399 16.255964107237805, -16.11814588978508 16.264957125500942, -16.108807055455408 16.265006231948263, -16.108756601900268 16.256013185075116, -16.11809501150399 16.255964107237805))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,ID1678,16.269478225246683,-16.113501819428375,"POLYGON ((-16.11814588978508 16.264957125500942, -16.118196800078483 16.27395013598319, -16.108857540755654 16.273999271043028, -16.108807055455408 16.265006231948263, -16.11814588978508 16.264957125500942))",103.93,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,ID1679,16.278471246163324,-16.113552533168093,"POLYGON ((-16.118196800078483 16.27395013598319, -16.118247742391038 16.28294313868069, -16.108908057807795 16.282992302355566, -16.108857540755654 16.273999271043028, -16.118196800078483 16.27395013598319))",103.95,0.21,2019-07-08,0.0,0.0008658008658008659,0.0010582010582010583,0.0016354016354016355,0.0016354016354016355,0.001827801827801828,0.001827801827801828,0.001827801827801828,0.001827801827801828,0.00202020202020202,0.00202020202020202,0.00202020202020202,0.00202020202020202,0.00202020202020202,0.00202020202020202,0.00202020202020202,0.00202020202020202
1680,ID1680,16.287464259294566,-16.113603278796752,"POLYGON ((-16.118247742391038 16.28294313868069, -16.11829871672959 16.291936133589616, -16.108958606618604 16.291985325882035, -16.108908057807795 16.282992302355566, -16.118247742391038 16.28294313868069))",104.10000000000001,0.01,2019-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606147934678194e-05
1681,ID1681,16.29645726463655,-16.11365405632114,"POLYGON ((-16.11829871672959 16.291936133589616, -16.118349723100973 16.300929120706108, -16.10900918719487 16.300978341618578, -16.108958606618604 16.291985325882035, -16.11829871672959 16.291936133589616))",104.16000000000001,1.6,2019-08-13,9.600614439324115e-05,0.002304147465437788,0.0025921658986175116,0.006144393241167435,0.006240399385560676,0.008544546850998464,0.008544546850998464,0.012192780337941628,0.012192780337941628,0.013056835637480798,0.014112903225806451,0.014112903225806451,0.014112903225806451,0.014688940092165897,0.014688940092165897,0.015360983102918585,0.015360983102918585
1682,ID1682,16.305450262185442,-16.11370486574808,"POLYGON ((-16.118349723100973 16.300929120706108, -16.118400761512046 16.309922100026316, -16.109059799543388 16.309971349561362, -16.10900918719487 16.300978341618578, -16.118349723100973 16.300929120706108))",104.22,4.53,2019-08-13,0.0,0.003933985799270774,0.003933985799270774,0.01228171176357705,0.012857417002494724,0.01717520629437728,0.01717520629437728,0.029360967184801384,0.029360967184801384,0.03732488965649588,0.03732488965649588,0.03732488965649588,0.03732488965649588,0.0379965457685665,0.0379965457685665,0.04336979466513146,0.0434657455382844
1683,ID1683,16.31444325193739,-16.11375570708441,"POLYGON ((-16.118400761512046 16.309922100026316, -16.118451831969654 16.318915071546407, -16.109110443670954 16.318964349706537, -16.109059799543388 16.309971349561362, -16.118400761512046 16.309922100026316))",104.18,2.8,2019-08-13,0.0,0.002687655980034556,0.0027836436936072187,0.0056632751007871,0.0056632751007871,0.007487041658667691,0.007487041658667691,0.020541370704549818,0.020541370704549818,0.022365137262430407,0.022365137262430407,0.022365137262430407,0.023421002111729698,0.024380879247456324,0.024380879247456324,0.02678057208677289,0.02687655980034555
1684,ID1684,16.323436233888554,-16.113806580336945,"POLYGON ((-16.118451831969654 16.318915071546407, -16.118502934480656 16.327908035262524, -16.10916111958437 16.32795734205026, -16.109110443670954 16.318964349706537, -16.118451831969654 16.318915071546407))",104.21000000000001,10.05,2019-09-06,0.0032626427406199023,0.006429325400633337,0.006429325400633337,0.011131369350350254,0.013338451204299011,0.03128298627770847,0.03214662700316668,0.033010267728624886,0.033010267728624886,0.03310622780923135,0.059687170137222904,0.09365703867191247,0.09375299875251894,0.09404087899433834,0.09404087899433834,0.0962479608482871,0.09643988100950003
1685,ID1685,16.332429208035084,-16.113857485512522,"POLYGON ((-16.118502934480656 16.327908035262524, -16.11855406905192 16.336900991170825, -16.10921182729044 16.336950326588696, -16.10916111958437 16.32795734205026, -16.118502934480656 16.327908035262524))",104.11,24.94,2019-09-06,0.011622322543463645,0.026702526174238787,0.026894630679089426,0.036403803669196044,0.036403803669196044,0.08346940735760254,0.08346940735760254,0.0867351839400634,0.0867351839400634,0.09307463260013447,0.15887042551147823,0.23888195178176927,0.23888195178176927,0.23888195178176927,0.23888195178176927,0.23897800403419459,0.2395543175487465
1686,ID1686,16.341422174373143,-16.11390842261797,"POLYGON ((-16.11855406905192 16.336900991170825, -16.118605235690318 16.345893939267466, -16.109262566795977 16.345943303317988, -16.10921182729044 16.336950326588696, -16.11855406905192 16.336900991170825))",104.0,8.580000000000002,2019-07-08,0.0,0.02932692307692308,0.02932692307692308,0.04057692307692308,0.04057692307692308,0.04586538461538462,0.04586538461538462,0.0716346153846154,0.0716346153846154,0.0814423076923077,0.0814423076923077,0.08173076923076925,0.08173076923076925,0.08173076923076925,0.08173076923076925,0.08250000000000002,0.08250000000000002
1687,ID1687,16.35041513289889,-16.113959391660153,"POLYGON ((-16.118605235690318 16.345893939267466, -16.118656434402723 16.354886879548612, -16.1093133381078 16.35493627223431, -16.109262566795977 16.345943303317988, -16.118605235690318 16.345893939267466))",104.01,13.64,2019-08-13,0.0,9.614460148062685e-05,9.614460148062685e-05,9.614460148062685e-05,0.0001922892029612537,0.009326026343620807,0.010191327756946448,0.07306989712527641,0.07306989712527641,0.07672339198154023,0.07672339198154023,0.08114604364964906,0.08114604364964906,0.0830689356792616,0.0830689356792616,0.1138352081530622,0.13114123641957504
1688,ID1688,16.359408083608468,-16.114010392645895,"POLYGON ((-16.118656434402723 16.354886879548612, -16.118707665196006 16.363879812010413, -16.109364141232724 16.36392923333381, -16.1093133381078 16.35493627223431, -16.118656434402723 16.354886879548612))",104.02000000000001,7.25,2019-08-13,0.0,0.007690828686791001,0.007690828686791001,0.027686983272447604,0.027686983272447604,0.04008844452989809,0.04124206883291674,0.06498750240338397,0.06498750240338397,0.06825610459527014,0.06825610459527014,0.06825610459527014,0.06825610459527014,0.06835223995385502,0.06835223995385502,0.06960199961545856,0.06969813497404344
1689,ID1689,16.36840102649806,-16.11406142558206,"POLYGON ((-16.118707665196006 16.363879812010413, -16.11875892807706 16.372872736649036, -16.109414976177586 16.372922186612662, -16.109364141232724 16.36392923333381, -16.118707665196006 16.363879812010413))",104.07000000000001,11.59,2019-08-13,0.00019217834150091285,0.0021139617565100414,0.00269049678101278,0.006053617757278755,0.006053617757278755,0.03228596137215336,0.032862496396656095,0.08763332372441626,0.08763332372441626,0.09407129816469684,0.09407129816469684,0.10300759104448928,0.10300759104448928,0.10300759104448928,0.10300759104448928,0.10819640626501392,0.11136734889977898
1690,ID1690,16.37739396156381,-16.11411249047552,"POLYGON ((-16.11875892807706 16.372872736649036, -16.118810223052773 16.38186565346063, -16.109465842949213 16.38191513206701, -16.109414976177586 16.372922186612662, -16.11875892807706 16.372872736649036))",104.24000000000001,13.870000000000001,2019-07-08,0.007003069838833461,0.08988871834228702,0.09142363775901764,0.09161550268610898,0.09161550268610898,0.10370299309286263,0.10389485801995396,0.13075594781273983,0.13075594781273983,0.13152340752110514,0.13152340752110514,0.13305832693783576,0.13305832693783576,0.13305832693783576,0.13305832693783576,0.13305832693783576,0.13305832693783576
1691,ID1691,16.386386888801884,-16.11416358733311,"POLYGON ((-16.118810223052773 16.38186565346063, -16.118861550130035 16.390858562441355, -16.10951674155444 16.390908069693026, -16.109465842949213 16.38191513206701, -16.118810223052773 16.38186565346063))",104.21000000000001,2.78,2019-09-06,0.0015353612897034833,0.0015353612897034833,0.001631321370309951,0.0044141637078975145,0.005181844352749257,0.005181844352749257,0.005181844352749257,0.007484886287304482,0.008060646770943288,0.008060646770943288,0.008060646770943288,0.015449572977641301,0.01669705402552538,0.01669705402552538,0.01669705402552538,0.022838499184339313,0.026676902408598022
1692,ID1692,16.395379808208432,-16.11421471616172,"POLYGON ((-16.118861550130035 16.390858562441355, -16.11891290931575 16.399851463587385, -16.109567672000114 16.399900999486874, -16.10951674155444 16.390908069693026, -16.118861550130035 16.390858562441355))",104.26,7.83,2019-09-06,0.013236140418185306,0.013236140418185306,0.017168616919240362,0.017648187224247075,0.01918281220026856,0.0192787262612699,0.0192787262612699,0.019374640322271243,0.021772491847304815,0.021964319969307502,0.02225206215231153,0.043065413389602916,0.04546326491463649,0.04565509303663917,0.053232303855745254,0.05965854594283522,0.07510070976405141
1693,ID1693,16.404372719779637,-16.11426587696821,"POLYGON ((-16.11891290931575 16.399851463587385, -16.118964300616824 16.408844356894868, -16.109618634293074 16.408893921444715, -16.109567672000114 16.399900999486874, -16.11891290931575 16.399851463587385))",104.21000000000001,2.8600000000000003,2019-09-06,0.002015161692735822,0.0025909221763746283,0.0028788024181940312,0.004893964110929853,0.004893964110929853,0.006717205642452739,0.006717205642452739,0.00997984838307264,0.00997984838307264,0.00997984838307264,0.00997984838307264,0.01919201612129354,0.020247577007964684,0.020727377410997023,0.021015257652816425,0.024757700796468666,0.02744458305344976
1694,ID1694,16.413365623511652,-16.114317069759466,"POLYGON ((-16.118964300616824 16.408844356894868, -16.11901572404016 16.41783724235998, -16.10966962844018 16.41788683556272, -16.109618634293074 16.408893921444715, -16.118964300616824 16.408844356894868))",104.22,13.719999999999999,2019-07-03,0.03387065822298983,0.03780464402226061,0.03780464402226061,0.044041450777202076,0.044041450777202076,0.05737862214546153,0.058530032623296875,0.07752830550758012,0.07752830550758012,0.08011897908270965,0.08011897908270965,0.0911533294952984,0.10573786221454615,0.10852043753598158,0.10852043753598158,0.1312607944732297,0.13164459796584146
1695,ID1695,16.422358519400632,-16.11436829454237,"POLYGON ((-16.11901572404016 16.41783724235998, -16.11906717959268 16.426830119978863, -16.10972065444829 16.42687974183703, -16.10966962844018 16.41788683556272, -16.11901572404016 16.41783724235998))",104.08,29.520000000000003,2019-08-13,0.02084934665641814,0.027671022290545737,0.028055342044581093,0.02872790161414297,0.02872790161414297,0.031994619523443506,0.03285933897002306,0.12250192159877019,0.12250192159877019,0.12951575710991545,0.12970791698693312,0.1964834742505765,0.23904688700999233,0.2639315910837817,0.26412375096079943,0.28199461952344357,0.28362797847809385
1696,ID1696,16.431351407442754,-16.114419551323813,"POLYGON ((-16.11906717959268 16.426830119978863, -16.119118667281295 16.43582298974771, -16.109771712324253 16.435872640263838, -16.10972065444829 16.42687974183703, -16.11906717959268 16.426830119978863))",104.0,17.480000000000004,2019-08-13,0.004519230769230769,0.006346153846153846,0.0075,0.00798076923076923,0.008076923076923077,0.012403846153846154,0.0125,0.07557692307692308,0.07557692307692308,0.09490384615384616,0.09596153846153846,0.11038461538461539,0.11980769230769231,0.1351923076923077,0.13538461538461538,0.16471153846153846,0.16807692307692307
1697,ID1697,16.440344287634183,-16.114470840110684,"POLYGON ((-16.119118667281295 16.43582298974771, -16.119170187112942 16.444815851662657, -16.10982280207495 16.444865530839298, -16.109771712324253 16.435872640263838, -16.119118667281295 16.43582298974771))",104.09,9.23,2019-08-13,0.0005764242482467096,0.005860313190508214,0.007205303103083869,0.019406283024305887,0.020078777980593716,0.0210394850610049,0.0210394850610049,0.05043712172158708,0.05043712172158708,0.05197425305024497,0.06590450571620712,0.06907483908156403,0.06907483908156403,0.07041982899413969,0.07041982899413969,0.08617542511288309,0.08867326352195216
1698,ID1698,16.449337159971073,-16.114522160909882,"POLYGON ((-16.119170187112942 16.444815851662657, -16.119221739094538 16.453808705719887, -16.10987392370725 16.453858413559583, -16.10982280207495 16.444865530839298, -16.119170187112942 16.444815851662657))",104.03,13.32,2019-08-13,0.0,0.004806305873305777,0.004806305873305777,0.005671440930500817,0.009420359511679324,0.015860809381909063,0.01595693549937518,0.08805152359896184,0.08805152359896184,0.09554936076131886,0.12198404306450063,0.12659809670287417,0.12659809670287417,0.1266942228203403,0.1266942228203403,0.12803998846486592,0.12803998846486592
1699,ID1699,16.458330024449598,-16.11457351372831,"POLYGON ((-16.119221739094538 16.453808705719887, -16.119273323233028 16.462801551915554, -16.109925077228027 16.462851288420858, -16.10987392370725 16.453858413559583, -16.119221739094538 16.453808705719887))",104.31,5.04,2019-08-13,0.0,0.0,0.0,0.00210909788131531,0.00210909788131531,0.01092896174863388,0.01092896174863388,0.04687949381650848,0.04687949381650848,0.04687949381650848,0.04745470232959447,0.04745470232959447,0.04745470232959447,0.0481257789281948,0.0481257789281948,0.04831751509922346,0.04831751509922346
1700,ID1700,16.467322881065922,-16.114624898572877,"POLYGON ((-16.119273323233028 16.462801551915554, -16.119324939535346 16.471794390245837, -16.109976262644164 16.471844155419276, -16.109925077228027 16.462851288420858, -16.119273323233028 16.462801551915554))",104.22,8.39,2019-08-13,0.0,0.015256188831318365,0.015448090577624257,0.016407599309153715,0.016407599309153715,0.024659374400307042,0.024659374400307042,0.058913836115908655,0.058913836115908655,0.058913836115908655,0.058913836115908655,0.08050278257532144,0.08050278257532144,0.08050278257532144,0.08050278257532144,0.08050278257532144,0.08050278257532144
1701,ID1701,16.47631572981622,-16.114676315450502,"POLYGON ((-16.119324939535346 16.471794390245837, -16.11937658800844 16.480787220706908, -16.11002747996255 16.48083701455103, -16.109976262644164 16.471844155419276, -16.119324939535346 16.471794390245837))",104.32000000000001,27.590000000000007,2019-08-13,0.001629601226993865,0.011982361963190183,0.015529141104294477,0.022622699386503065,0.023006134969325152,0.04524539877300614,0.04706671779141104,0.18951303680981596,0.18951303680981596,0.18951303680981596,0.18951303680981596,0.24482361963190186,0.2450153374233129,0.24798696319018407,0.24798696319018407,0.2642829754601227,0.2644746932515337
1702,ID1702,16.485308570696663,-16.114727764368087,"POLYGON ((-16.11937658800844 16.480787220706908, -16.11942826865926 16.489780043294918, -16.11007872919007 16.489829865812283, -16.11002747996255 16.48083701455103, -16.11937658800844 16.480787220706908))",104.34,22.970000000000002,2019-08-01,0.006133793367835921,0.009009009009009009,0.017251293847038527,0.019838987924094307,0.019838987924094307,0.16532489936745257,0.16762507188039102,0.17577151619704812,0.17577151619704812,0.17577151619704812,0.17577151619704812,0.17577151619704812,0.17577151619704812,0.18353459842821546,0.18353459842821546,0.2182288671650374,0.22014567759248613
1703,ID1703,16.494301403703403,-16.11477924533258,"POLYGON ((-16.11942826865926 16.489780043294918, -16.11947998149476 16.49877285800604, -16.110130010333638 16.4988227091992, -16.11007872919007 16.489829865812283, -16.11942826865926 16.489780043294918))",104.21000000000001,1.4300000000000002,2019-09-30,0.0,9.59600806064677e-05,9.59600806064677e-05,9.59600806064677e-05,9.59600806064677e-05,0.0008636407254582093,0.0008636407254582093,0.005565684675175127,0.005565684675175127,0.005565684675175127,0.005565684675175127,0.005565684675175127,0.005565684675175127,0.008252566932156223,0.008252566932156223,0.01343441128490548,0.013722291526724884
1704,ID1704,16.50329422883263,-16.114830758350898,"POLYGON ((-16.11947998149476 16.49877285800604, -16.119531726521902 16.50776566483645, -16.110181323400138 16.507815544707956, -16.110130010333638 16.4988227091992, -16.11947998149476 16.49877285800604))",104.16000000000001,7.700000000000001,2019-08-13,0.009504608294930876,0.014976958525345623,0.014976958525345623,0.02534562211981567,0.02534562211981567,0.03283410138248848,0.03302611367127496,0.06269201228878649,0.06269201228878649,0.06269201228878649,0.06269201228878649,0.06269201228878649,0.06269201228878649,0.0695084485407066,0.0695084485407066,0.07325268817204302,0.0739247311827957
1705,ID1705,16.512287046080505,-16.114882303429976,"POLYGON ((-16.119531726521902 16.50776566483645, -16.119583503747652 16.516758463782317, -16.11023266839649 16.516808372334722, -16.110181323400138 16.507815544707956, -16.119531726521902 16.50776566483645))",104.0,1.0000000000000002,2019-09-30,0.0002884615384615385,0.0002884615384615385,0.0002884615384615385,0.0004807692307692308,0.0004807692307692308,0.000576923076923077,0.000576923076923077,0.002596153846153846,0.002596153846153846,0.003173076923076923,0.003173076923076923,0.003173076923076923,0.003173076923076923,0.005192307692307692,0.005192307692307692,0.009615384615384616,0.009615384615384616
1706,ID1706,16.521279855443193,-16.114933880576743,"POLYGON ((-16.119583503747652 16.516758463782317, -16.119635313178975 16.52575125483981, -16.110284045329596 16.525801192075672, -16.11023266839649 16.516808372334722, -16.119583503747652 16.516758463782317))",104.17,2.3099999999999996,2019-07-08,0.0,0.02015935490064318,0.02035134875683978,0.020831333397331283,0.020831333397331283,0.020831333397331283,0.020831333397331283,0.020831333397331283,0.020927330325429584,0.020927330325429584,0.020927330325429584,0.020927330325429584,0.020927330325429584,0.021983296534510893,0.021983296534510893,0.022175290390707494,0.022175290390707494
