,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-31,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-31,0.0,2022.0,8.624329254755802e-05,0.0013243230141948255,0.008573440515492884,0.03503338369883786,0.10359609647999575,0.2260901829189877,0.4034510352797797,0.6267834318036263,0.8392213636429766,0.993748429972756,1.0914615859062031,1.1503058040319443,1.1855422663133846,1.2068759038178163,1.2199999999999112,1.2282055714831532,1.2334121272418146,1.2367584252480626,1.2389328179441963,1.240358921891006,1.2413016730615807,1.2419291174359106
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-31,0.0003483417060308,2022.0,0.400660843333003,1.0391848677466975,2.49510835940183,5.50009470038908,10.864726867108702,19.02923513247332,28.591998455144992,37.125087411601996,43.44874614487427,47.683164995530625,50.390522884888945,52.0953456081677,53.16954518816533,53.85184861419209,54.28999999999983,54.57464111041005,54.76161616940695,54.88568107267632,54.968739130427856,55.024774977784865,55.06283050132974,55.08882027423387
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-31,0.0086293913611501,2022.0,25.80041930205651,40.0049910032912,55.420946796795896,69.91496720593575,82.21821346079713,92.02341070308056,99.56489935047422,105.25903074916809,109.52157463247711,112.70272830814129,115.07670409786134,116.85098603524303,118.18008217953337,119.17828755173015,119.92999999999971,120.49759001267499,120.92724759204657,121.25327486911816,121.5012235195751,121.69018651877663,121.8344746838806,121.94484634366206
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-31,0.0122157748602432,2022.0,8.531678570311806,14.02751070458595,19.767768516807056,24.43756274626683,27.712304981044298,29.852421204286625,31.21672816377464,32.08641091564222,32.647919688302025,33.01733370356023,33.265486231976695,33.43564360802238,33.55455639212391,33.63906592621315,33.69999999999986,33.7444742072857,33.77726590916565,33.80164758064401,33.81990192596546,33.83364693900021,33.844045451413486,33.85194309538981
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-31,0.0021010281627179,2022.0,0.7396612097518569,2.380401219614711,5.193403209337399,9.054368168210408,13.44643174729297,17.397846608080012,20.352126156581253,22.34593504693052,23.629631089048964,24.441004185373405,24.95142603988395,25.273108242240045,25.47683916190383,25.60668276850963,25.689999999999994,25.74382843749279,25.778835466248648,25.801744949010146,25.816825566120794,25.8268069030497,25.833446630577445,25.837884134748375
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-31,0.0001968726298633,2022.0,0.8572660073411008,2.8002750134153387,7.801796304179176,18.343295946707666,36.316099501401176,59.89125042175944,81.65721437216236,96.99328329880656,106.3234124670168,111.64457162279436,114.61588186254234,116.27455207473393,117.20883827424437,117.74180536609889,118.04999999999964,118.23058267385177,118.33768470141041,118.40189680748693,118.44075947299278,118.46447131957333,118.4790387985319,118.4880403868574
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-31,0.0009927277461592,2022.0,1.3991927850127497,3.914954709210593,9.2650643187824,18.526762048943223,31.568404776276203,47.478263881749626,63.08658589668055,75.3124978185886,83.60090758715754,88.82321072003037,92.01139470683778,93.93848275397441,95.10434750905058,95.81410346230604,96.24999999999982,96.52034839471838,96.68971716249844,96.79687508453898,96.86531441656392,96.90941393850447,96.93806502968569,96.95682162439871
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-31,0.0041011413136453,2022.0,14.70587913784203,20.456648645072303,27.38789036155863,35.211573955363974,43.78059666155374,52.776639861979135,61.316338453224205,68.56127580073307,74.22286462755744,78.44568847328291,81.53293808107142,83.7824430454059,85.43144073679744,86.65325122157772,87.56999999999985,88.2667542123745,88.80285312371015,89.22003591090963,89.54801227590627,89.80821519183027,90.01632165828742,90.18395424307906
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-31,0.0028050963706958,2022.0,0.7369376811388311,1.8098712069432734,3.7927701174548725,7.581068340532819,14.838625369731556,26.372876167244655,41.76358421407657,58.56703437487796,72.97372053455283,83.37297579958135,90.25186193431908,94.64585237372742,97.4272418910126,99.1921409720837,100.31999999999933,101.04699750044131,101.51972539110014,101.82966750481005,102.0344191020947,102.1705983984854,102.2617160566381,102.32300749947723
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-31,0.0061655690861233,2022.0,0.010193137909382694,0.06266364653379002,0.2601430529752662,0.853232486094524,2.57643915979027,7.157993192864449,17.727993076967138,38.23349699181383,69.88622344021273,109.24251465039754,148.62426247444247,181.4050180330769,205.64138405091572,222.47799339724,233.87,241.53198167771774,246.7096924544701,250.24367693091148,252.68522049430982,254.39344520807364,255.60325575364962,256.469802549645
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-07-31,0.0091951898529462,2022.0,4.273618022187261,5.99532995265945,7.983049510931624,10.14819402102386,12.274122917346896,14.140991044588135,15.653028431491096,16.82293897825946,17.709855058244724,18.378663765139105,18.884330739337326,19.269090117894617,19.56414593121336,19.79225409538765,19.969999999999924,20.10953584803247,20.219835852255443,20.307585599290483,20.377809870149214,20.434317526112782,20.480019088514865,20.51715545410836
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-07-31,0.0092442289448719,2022.0,0.593268563392564,0.9923008179432715,1.5336322273915597,2.222159777109646,3.0656350203853684,4.094682190004343,5.395231792893237,7.175735835104205,9.773465066135008,13.344302204127853,17.641503699240122,22.171212674155854,26.438220541771326,30.11928949402052,33.09999999999993,35.41393294039233,37.16439798585761,38.470185823236555,39.43875946741168,40.15729609120863,40.69253392324666,41.093942900357554
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-07-31,0.0051561177140054,2022.0,2.195110724644848,5.693408492587562,13.670013454051993,30.133508338252586,59.52485465744746,104.25595317374992,156.64770713756408,203.39815803475656,238.0437475286691,261.2429654866582,276.0758358239347,285.41609131872264,291.3013358034251,295.0394888893967,297.44,298.999470471181,300.02385546930304,300.70357300160055,301.15862528927084,301.4656303074671,301.67412606954446,301.8165168975534
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-07-31,0.003500675896145,2022.0,0.5185196325764752,1.3448725144203921,3.2290718978002007,7.118007987646663,14.060705648978796,24.62689372642435,37.00264894931829,48.04583977784419,56.22967220738388,61.70969188775072,65.21344884679135,67.41976390550504,68.8099510945018,69.69296156996027,70.25999999999988,70.62837142047182,70.87034724742198,71.03090720512516,71.1383977031473,71.21091711068654,71.2601670846092,71.29380203477028
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-07-31,0.0033434107257211,2022.0,0.0015071367200309854,0.023130667666361928,0.14542986592105756,0.5181419632708439,1.344659360337211,2.8776320533815087,5.403921693310179,9.212898901363706,13.527623975197603,16.835279806496416,18.867694411049047,20.03117196802952,20.69653746894002,21.085858542825935,21.319999999999993,21.46438966018051,21.55530803203905,21.613522681633565,21.651295560838058,21.676065511841834,21.69244805521492,21.703359561574924
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-07-31,0.0163094438106549,2022.0,44.45471151868486,71.90951465514752,102.67783438320558,130.76665063103945,153.19000646106664,169.79272349164145,181.61533894621425,189.87896873215942,195.61282806708755,199.58712050816874,202.34852460438216,204.27562178955688,205.62780014261233,206.5822177786309,207.25999999999985,207.7442543223988,208.09228608201025,208.34383647755988,208.5266352333616,208.6601522904102,208.7581433366699,208.8303860872792
16,5522931,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",16.5416666667,-15.7916666667,236.44,2022-07-31,0.0035104043309084,2022.0,0.2506338808489217,0.4120841423602387,0.580714861472965,0.7178987275609521,0.814100354042545,0.8769702371585657,0.9170492843364034,0.9425978280856289,0.9590931896563472,0.9699454114695701,0.9772353522153361,0.9822340407104467,0.9857273242790074,0.9882099485742106,0.9899999999999929,0.9913065123208527,0.9922698293790467,0.9929860861969574,0.993522341445273,0.9939261266946617,0.9942316022818767,0.9944636102206468
17,5501324,"MULTIPOLYGON (((-16.416666666666686 16.083333333333428, -16.416666666666686 16.166666666666686, -16.333333333333314 16.166666666666686, -16.333333333333314 16.083333333333428, -16.416666666666686 16.083333333333428)))",16.125,-16.375,8602.560000000001,2022-07-31,0.009894729010899,2022.0,32.772530332198286,51.352500384009595,74.74839928251728,100.48720244490825,124.30572563508561,143.5619048455197,158.01886985537612,168.54712069119122,176.15941656653507,181.68066402101547,185.71250487644434,188.6786537917807,190.87589101655905,192.51337513786754,193.73999999999964,194.66288210758475,195.3598341228825,195.88786140966977,196.28902768397958,196.59456102002966,196.82776530620978,197.0061081436894
18,5518609,"MULTIPOLYGON (((-16 16.41666666666663, -16 16.5, -15.916666666666686 16.5, -15.916666666666686 16.41666666666663, -16 16.41666666666663)))",16.4583333333,-15.9583333333,7911.29,2022-07-31,0.012968807868249,2022.0,8.605208989750096,16.795372898268642,29.991408711272793,50.869244628277876,83.4416943229808,134.36189608318185,215.25240463983732,339.09089965559934,496.8377075503919,657.6848179717011,797.5516336373832,908.3211977431108,991.6720213775671,1052.737065777345,1096.9099999999999,1128.7180738917016,1151.6262135438367,1168.1716555801836,1180.1729163840732,1188.9213396827874,1195.3317085621493,1200.0530473711217
19,5501323,"MULTIPOLYGON (((-16.5 16.083333333333428, -16.5 16.166666666666686, -16.416666666666686 16.166666666666686, -16.416666666666686 16.083333333333428, -16.5 16.083333333333428)))",16.125,-16.4583333333,3556.02,2022-07-31,0.0077333648292191,2022.0,2.2708179783994917,5.631843420177743,12.304202968795403,24.10084976719159,40.78611198949846,58.18389596312023,72.43337788813022,82.61167571892103,89.44365279768806,93.94043745065714,96.90707860608762,98.88908223251022,100.23546311543957,101.16608532768929,101.81999999999975,102.28632686439111,102.62319559505897,102.86924827007923,103.05065855316002,103.18546951625059,103.28631962683316,103.36218807455057
20,5522936,"MULTIPOLYGON (((-15.416666666666686 16.5, -15.416666666666686 16.583333333333314, -15.333333333333258 16.583333333333314, -15.333333333333258 16.5, -15.416666666666686 16.5)))",16.5416666667,-15.375,2194.49,2022-07-31,0.0056186175375599,2022.0,34.74914509863039,56.209883572712776,80.26071576002671,102.21704655377157,119.74482749569334,132.72275949474493,141.9642046833744,148.4236790712011,152.90569465960075,156.01230046091098,158.1708215340922,159.67718559358346,160.73414986540882,161.48019445293826,162.00999999999985,162.3885295897512,162.66057738177403,162.8572080851562,163.00009733743568,163.10446430845005,163.18106147821044,163.23753184406107
21,5518608,"MULTIPOLYGON (((-16.08333333333337 16.41666666666663, -16.08333333333337 16.5, -16 16.5, -16 16.41666666666663, -16.08333333333337 16.41666666666663)))",16.4583333333,-16.0416666667,7465.620000000001,2022-07-31,0.0040867335867617,2022.0,0.023461491422407284,0.19898459980155145,0.9905031190288499,3.283855254513551,8.382930687252765,17.861449041914632,32.696757109005446,53.437886415251945,82.87560952032514,125.85995419214572,176.5709307678153,221.78876198168825,255.54206681719222,278.7312207881475,294.2099999999998,304.516747891436,311.4424321538389,316.1590265012414,319.41741048534897,321.6993433228459,323.3173719978129,324.47731986633516
22,5522935,"MULTIPOLYGON (((-15.5 16.5, -15.5 16.583333333333314, -15.416666666666686 16.583333333333314, -15.416666666666686 16.5, -15.5 16.5)))",16.5416666667,-15.4583333333,5720.01,2022-07-31,0.0013828647152714,2022.0,1.1025113604944674,2.2118216099688723,4.333047456460742,8.373975825284528,15.56803360100167,27.66678854719924,46.598647121631494,70.33427813875448,92.704973887886,109.98999875452324,122.00571167888374,129.96247548228513,135.13867092374755,138.50084765027955,140.69999999999982,142.1547344700525,143.1298459198271,143.7925618679371,144.24914534586924,144.56782225646987,144.79294893875652,144.95375588020715
