,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-31,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-31,0.0,2022.0,8.453118582996103e-05,0.0013018711263925846,0.008439919725409728,0.03456012565170012,0.10237263104697934,0.22356400746264296,0.39908557297939445,0.6202824629584504,0.8307210541964075,0.9836706073245008,1.080247512528373,1.1383056629404122,1.1730076069349642,1.1939804137508234,1.2068615728631633,1.2149036245377092,1.2199999999999112,1.2232719253476896,1.225396006201304,1.2267879942108837,1.227707555291719,1.2283191981124764
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-31,0.0003483417060308,2022.0,0.3944568914072584,1.0067040069428799,2.3515522996442235,5.053219328146901,9.857150792256952,17.627389251975924,27.901051809699393,37.49681865212099,44.335791756065134,48.5726864248021,51.046700876099564,52.4645953213134,53.27773736817493,53.748636469319244,54.025156229303306,54.190073847537306,54.28999999999983,54.351485792927704,54.389873315449265,54.41416548596196,54.429728728268834,54.439811413187655
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-31,0.0086293913611501,2022.0,25.66090066813819,39.79159416195291,55.11757476136092,69.51376658331894,81.71969808517767,91.43416701385948,98.89492428539654,104.51961932346897,108.72392461856747,111.85714500961176,114.19222972439569,115.93529926557511,117.23955331334145,118.21811192968964,118.9543612971753,119.50982537878072,119.92999999999971,120.24862631342887,120.49080750541782,120.6752808399084,120.8160766739755,120.92373317918255
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-31,0.0122157748602432,2022.0,8.504407896800291,13.991793696599984,19.723918121071893,24.38655449395388,27.65537244773377,29.79075103825546,31.151334558637878,32.018115416865896,32.57737169884559,32.945040782963524,33.191842938068646,33.36095581395872,33.47906086622133,33.56294578914753,33.62339681349745,33.66749738122141,33.69999999999986,33.7241579427689,33.742239081831066,33.75584995544711,33.76614454672419,33.77396165171991
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-31,0.0021010281627179,2022.0,0.6297628995461975,1.5280186904562785,3.0924571623694237,5.564608896219694,9.100883743705355,13.300837276501085,17.34127374968114,20.668129051359045,23.1630294587431,24.94377562390996,26.186282409401624,27.046687619145313,27.64281980791093,28.057798460604964,28.348609367952417,28.55393147398411,28.699999999999978,28.80468351004662,28.880232432890526,28.935110589965554,28.975213360667183,29.004680536848387
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-31,0.0001968726298633,2022.0,0.8545824238455438,2.7916654662136784,7.77910854319938,18.29310261009296,36.224280737446186,59.74993902697969,81.46979029283798,96.77052457534852,106.0765107931768,111.38207017769979,114.34354488651681,115.99607331176799,116.92653495074052,117.45711965158004,117.76382771483617,117.94348072243068,118.04999999999964,118.11384600117982,118.15247819901936,118.1760447025932,118.19052037875201,118.19946390399869
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-31,0.0009927277461592,2022.0,0.6967688130622842,2.276150972188278,6.347309233566783,14.984420540360306,29.156721097986157,46.79922158007951,63.51763991023734,76.12520223657515,84.37103151531174,89.3820451105554,92.32701872463096,94.0360190370294,95.02561192365928,95.60035580230411,95.93598771653295,96.13326202949288,96.24999999999982,96.31953877494483,96.36122214741663,96.38635399918415,96.40158758384996,96.41086628080224
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-31,0.0041011413136453,2022.0,14.467941247296563,20.146849624241362,26.992549395034914,34.71911745369782,43.18205953398977,52.06806308124273,60.502737082047496,67.65548939171278,73.24072539979285,77.40224351495246,80.44088814882498,82.65195262519792,84.27047619470629,85.46802322677969,86.36535906021166,87.04650603319277,87.56999999999985,87.97695931543255,88.29661101489407,88.55001049110733,88.75253764599924,88.91558002305803
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-31,0.0028050963706958,2022.0,0.7289997439786425,1.7898530239093051,3.748803134295309,7.491938026284382,14.670502380664,26.08198119736437,41.3095786317125,57.93471204525622,72.18060805750717,82.45289057240423,89.2387005532352,93.56710032909827,96.30322448572636,98.0372263596909,99.14410929045229,99.85689665924852,100.31999999999933,100.62341728680887,100.8237384086837,100.9569034491105,101.04596600905471,101.10585324467138
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-31,0.0061655690861233,2022.0,0.008200320829977084,0.09262751815353686,0.5135995581246249,1.7794041703459718,4.703448574726348,10.704716553598917,22.346635608028162,43.04034419214298,73.70592130716432,110.98115129242973,147.67614377103348,177.70790747343838,199.44308606651953,214.128879737897,223.72176547953495,229.90148201346926,233.87,236.4248610743824,238.07834283367274,239.155472353647,239.8620273151318,240.32868888499857
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-07-31,0.0091951898529462,2022.0,4.218359655780201,5.923307750823432,7.891484806263623,10.035388852969403,12.139949750945906,13.986751419145289,15.480859847823343,16.63526211361759,17.50903800734541,18.166861513341317,18.66342641632651,19.04068860914329,19.329592576103888,19.552664007589666,19.726290341188594,19.86245707061901,19.969999999999924,20.055490934051182,20.12386174638448,20.178845771676514,20.223292299156338,20.259392650431533
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-07-31,0.0092442289448719,2022.0,0.5565902200397257,0.9449950309008065,1.5148793309188273,2.331810342954617,3.4449957688735844,4.866283639083156,6.610525080771813,8.79506659582905,11.650697055868514,15.173878072643422,18.962687562803104,22.554731765196017,25.677857575478445,28.24830563567558,30.291673337437132,31.880689215853074,33.09999999999993,34.02904973107956,34.73527822412834,35.2727509974686,35.68331848864724,35.99868291042703
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-07-31,0.0051561177140054,2022.0,2.1715502840799488,5.633245921251615,13.533711569037038,29.852305132992697,59.007426379298686,103.41177105887077,155.4281863823904,201.82256612434082,236.17535168613753,259.1531898414782,273.82578249860813,283.05241968225425,288.85792594670164,292.540378159272,294.90205658427203,296.4344701575276,297.44,298.1065704255387,298.5524485128741,298.85304612561276,299.0570629149926,299.1963201389699
