,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-31,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-31,0.0,2022.0,0.045226887594704536,0.10045363147750758,0.17587120522082753,0.24433381207635946,0.2913471185028273,0.3199999999998981,0.33685926754519135,0.3467402137238605,0.3525648547564104,0.3560264824336548,0.3581006155135769,0.3593526966053153,0.3601135326666434,0.36057852517119154,0.36086413109668203,0.3610403156021975,0.3611494096531456,0.36121718270975145,0.36125940643066834,0.3612857786240997,0.361302286647967,0.36131264021649684
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-31,0.0003483417060308,2022.0,0.5771415506444225,1.287310341297776,2.7994902307934213,6.4375618375720896,12.94541026534609,20.479999999999563,27.12408593659094,32.25827342637727,36.01293971940914,38.70511471478853,40.624933398507984,41.99361396425067,42.97091820913781,43.67037473602537,44.17232322704421,44.53359375969607,44.7944230220849,44.98334422194055,45.120632855772094,45.220731766347456,45.293957294118094,45.347700166475626
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-31,0.0086293913611501,2022.0,25.234163540814894,37.745868128869546,51.409948834431646,62.242482068575924,69.60148205074752,74.3799999999998,77.5183327057323,79.65798635110855,81.1866007219737,82.33154186780654,83.22723322572085,83.95513628343113,84.56618235940182,85.09325308036411,85.55822089541363,85.97602199195,86.35708594973156,86.70883305211483,87.03662677338984,87.34439761195974,87.63506225892085,87.91081141410783
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-31,0.0122157748602432,2022.0,9.339829554700637,13.970741457216695,19.02817815826704,23.037584449420457,25.761344458955065,27.52999999999989,28.69157971751558,29.4835219715786,30.049302472115283,30.47307539151266,30.80459438967589,31.074010512003994,31.300174782929954,31.495257559860462,31.667354413158577,31.821993619768502,31.96303544227087,32.09322632326861,32.21455142607448,32.32846553182642,32.436048184835826,32.5381102208979
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-31,0.0021010281627179,2022.0,2.262605215622353,4.23124371076264,7.284287854522097,10.785856792265719,13.701750802486828,15.73999999999999,17.07261400499329,17.930798400461896,18.485987166687035,18.848825135810348,19.088453082463143,19.248174798089746,19.35545844470994,19.427978969656376,19.477258980507113,19.510893711422675,19.5339355734084,19.549770862321044,19.560683393486297,19.568221509524015,19.57343959010214,19.577058370916653
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-31,0.0001968726298633,2022.0,0.019879007434713443,0.35848608111095365,2.654939770213318,12.50961255605595,37.11887451232039,71.00999999999964,102.58121462728056,126.96109963611453,144.1969670566151,155.86598296045125,163.6096475812428,168.71145794962823,172.07165446621897,174.2919183734439,175.7661549915047,176.7504647084325,177.4113689082843,177.85753850917496,178.1602733465516,178.36664038072493,178.50790614177427,178.60496971074502
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-31,0.0009927277461592,2022.0,1.421254814137765,3.283880035369662,7.780420319237336,17.966048024907376,33.798176817524244,50.34999999999926,64.28003994743031,75.02123333752952,83.04658176477732,88.96581782449044,93.29994294551878,96.45763117985442,98.75053584764855,100.41238270213525,101.61614306665358,102.48848527216946,103.12145466215387,103.58159253411942,103.91685801546627,104.16177178531348,104.34118091123108,104.47298619496488
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-31,0.0041011413136453,2022.0,13.377024313179978,20.009674379151924,27.253217027986445,32.99571212643101,36.89683298280403,39.42999999999972,41.09367919584582,42.22794301995425,43.03828537869603,43.64523656692119,44.120056548671144,44.50592933121371,44.82985440214035,45.10926282547381,45.355749528181576,45.577232416544426,45.77924037372816,45.96570700786331,46.13947558046178,46.30262971013119,46.456715580387666,46.60289451543771
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-31,0.0028050963706958,2022.0,9.12270311390828,13.64595851015435,18.585823126617875,22.50202128023623,25.162461042545857,26.889999999999347,28.024576048092193,28.798107730320822,29.35073532419772,29.764656639221162,30.088468693729304,30.351621600718133,30.57252814794657,30.763075764062126,30.931171818736534,31.082216071033688,31.219979042595206,31.34714332846622,31.465647942140397,31.57691384492534,31.681995484570194,31.78168484707325
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-31,0.0061655690861233,2022.0,7.240367067228248,12.602866848850928,18.679257930223766,23.63296484676743,27.045202726183724,29.239999999999846,30.626714149509223,31.50874560454149,32.07995330955572,32.45820645984887,32.714457241428086,32.8917904058822,33.01684656466902,33.106473683189876,33.17158562951045,33.219421473067925,33.25489038199898,33.28138879417607,33.301308265230446,33.316358502598604,33.32777760543868,33.33647191613911
