,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-31,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-31,0.0,2022.0,0.07053710292943206,0.12386440978374756,0.1886643167260589,0.24631094258911387,0.2853472665870081,0.3087052952834655,0.3221994030683544,0.32999999999991936,0.3345693762918107,0.33729203116497924,0.33894309326581723,0.33996132226705034,0.3405991528413649,0.3410044203503005,0.34126524380142836,0.341435041435761,0.34154671256914126,0.3416208192336517,0.34167038768184377,0.34170377281782194,0.34172639384517445,0.34174180151319883
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-31,0.0003483417060308,2022.0,0.45456688364888054,1.2648896744249485,3.0425670302070262,6.730081578762918,12.652004159423823,18.824548264329312,23.387973463521057,26.279999999999472,28.03479164243747,29.09855594888903,29.75097051905975,30.15664398157647,30.412134590304607,30.574840490622222,30.6794514105692,30.747265306548343,30.791540580974058,30.820629749706878,30.83984869774565,30.852610554415477,30.86112359605217,30.86682622657056
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-31,0.0086293913611501,2022.0,21.766718746801075,35.54364174844641,49.93469677355739,61.67321167749103,69.93975574164756,75.37081274547991,78.85435363758258,81.0899999999995,82.54377994609331,83.50717072679397,84.15892569547904,84.60883396049358,84.92518667509715,85.15125722521573,85.31505566984542,85.43511487128951,85.52396083231697,85.59022834024398,85.63997605833443,85.67752140060635,85.70598210117122,85.72763503410086
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-31,0.0122157748602432,2022.0,8.820500407200443,14.403305806559995,20.234975163140923,24.991758980421228,28.341600365896422,30.542420851109537,31.95405180085049,32.85999999999983,33.449113442207775,33.839507091903464,34.1036169484948,34.28593271601703,34.414127933699525,34.505738221982874,34.57211406229033,34.620765503398395,34.65676844185397,34.68362194179824,34.70378114782182,34.71899560024574,34.73052869459229,34.739303085714106
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-31,0.0021010281627179,2022.0,2.759657354514117,5.0632207544322005,8.044758863540803,10.904022293653439,13.022901583061008,14.391972313045164,15.231553546060079,15.73999999999999,16.048885334295743,16.23817730486454,16.35537509476548,16.428683269346827,16.474982396548782,16.504483914577527,16.52343463247346,16.53569770678489,16.54368650861032,16.54892278777926,16.55237425545321,16.554661075194733,16.55618350076807,16.55720153600144
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-31,0.0001968726298633,2022.0,2.449643341879808,5.92769658028948,12.67647403524117,24.319580974517827,41.58069431634498,60.09587291659268,74.57897262670518,84.4299999999996,90.91942173077818,95.22700797971085,98.13850221730107,100.1440677918608,101.54954721233032,102.54928522957458,103.26952963203016,103.79407255489474,104.17962912718733,104.46526320471312,104.67829754471865,104.83810170080717,104.95856961882758,105.04977057013167
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-31,0.0009927277461592,2022.0,1.4181298171859873,4.195617810540397,9.521699269243937,18.817539855309022,31.24948359555294,42.81796859682199,51.363026864459954,57.029999999999326,60.63269881316766,62.89367345394348,64.31183607615033,65.20539441153824,65.77207876949907,66.13402372867748,66.36684287665531,66.51762152476275,66.61589274621245,66.68032226317968,66.7227965401451,66.75093964935597,66.76967491631463,66.78220172844422
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-31,0.0041011413136453,2022.0,11.27123591291361,18.405198138084156,25.85717002739729,31.9356043696857,36.21618379074783,39.02849213445133,40.83233825677701,41.98999999999916,42.742795904999504,43.24165863630571,43.579150202899456,43.81212156864073,43.975935238466896,44.092999024377356,44.17781708690049,44.23998610735476,44.28599229681762,44.32030691832279,44.346067267103386,44.36550898521902,44.38024649683228,44.391458812206764
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-31,0.0028050963706958,2022.0,14.653984299289256,19.489187740519096,24.941127587855433,30.22417734822025,34.80400867799607,38.511858593836635,41.40583261430406,43.629999999999434,45.33667456343207,46.65605853841908,47.689673314898755,48.51313744919976,49.18149078602504,49.73438240083087,50.200302458567464,50.599776551453914,50.94768371092023,51.25490388087547,51.52947675254395,51.7774136829513,52.00326671017972,52.2105286131281
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-31,0.0061655690861233,2022.0,9.694186266672736,14.64269122718485,20.473044353467692,26.02077816703167,30.62511841042308,34.17426222707037,36.814062654118146,38.74999999999983,40.167023243926785,41.209504245869496,41.983469670970074,42.56465424067221,43.00654494955394,43.34683252572055,43.61216424745916,43.8215092628347,43.98849611391097,44.12302278030941,44.23236339032598,44.3219304785262,44.395802487865346,44.457091254920854
