,ID,latitude,longitude,geometry,aoi_area,total_harvest_area,harvest_date,2020-10-30,2020-11-06,2020-11-11,2020-11-18,2020-11-23,2020-11-30,2020-12-05,2020-12-12,2020-12-17,2020-12-24,2020-12-29
473,ID473,16.061298077416968,-16.345567079373822,"POLYGON ((-16.350200989880772 16.056772536295718, -16.350261634809883 16.065764933098663, -16.340932964593023 16.065823568472585, -16.340872738339755 16.056831137131503, -16.350200989880772 16.056772536295718))",104.17,0.26,2020-11-11,0.0,0.0,0.0023999232024575212,0.0023999232024575212,0.0023999232024575212,0.0023999232024575212,0.0023999232024575212,0.0023999232024575212,0.0023999232024575212,0.0023999232024575212,0.0024959201305558222
474,ID474,16.070290487627293,-16.345627534154,"POLYGON ((-16.350261634809883 16.065764933098663, -16.35032231824956 16.074757322137064, -16.340993229091037 16.074815992052116, -16.340932964593023 16.065823568472585, -16.350261634809883 16.065764933098663))",103.94000000000001,0.7900000000000001,2020-10-30,0.003174908601116028,0.003174908601116028,0.0034635366557629397,0.0034635366557629397,0.004618048874350586,0.004618048874350586,0.004714258225899557,0.004714258225899557,0.00702328266307485,0.00702328266307485,0.007600538772368673
475,ID475,16.07928289007262,-16.345688027315894,"POLYGON ((-16.35032231824956 16.074757322137064, -16.35038304020794 16.083749703407026, -16.34105353184187 16.083808407866194, -16.340993229091037 16.074815992052116, -16.35032231824956 16.074757322137064))",103.95,2.43,2020-10-30,0.013852813852813855,0.013852813852813855,0.018566618566618568,0.018566618566618568,0.01952861952861953,0.01952861952861953,0.01981721981721982,0.01981721981721982,0.01981721981721982,0.01981721981721982,0.023376623376623377
476,ID476,16.08827528474904,-16.345748558867584,"POLYGON ((-16.35038304020794 16.083749703407026, -16.350443800693146 16.092742076904614, -16.34111387285359 16.09280081591089, -16.34105353184187 16.083808407866194, -16.35038304020794 16.083749703407026))",104.03,0.2,2020-12-17,0.0003845044698644622,0.0003845044698644622,0.0005767567047966933,0.0005767567047966933,0.0005767567047966933,0.0005767567047966933,0.0005767567047966933,0.0005767567047966933,0.0014418917619917334,0.0014418917619917334,0.0019225223493223112
477,ID477,16.09726767165264,-16.345809128817194,"POLYGON ((-16.350443800693146 16.092742076904614, -16.350504599713318 16.10173444262594, -16.341174252134287 16.10179321618232, -16.34111387285359 16.09280081591089, -16.350443800693146 16.092742076904614))",103.80000000000001,0.44,2020-10-30,0.002697495183044316,0.002697495183044316,0.002697495183044316,0.002697495183044316,0.0033718689788053953,0.0033718689788053953,0.003853564547206166,0.003853564547206166,0.004238921001926783,0.004238921001926783,0.004238921001926783
478,ID478,16.106260050779518,-16.345869737172837,"POLYGON ((-16.350504599713318 16.10173444262594, -16.350565437276597 16.110726800567083, -16.341234669692042 16.11078560867656, -16.341174252134287 16.10179321618232, -16.350504599713318 16.10173444262594))",103.81,1.7400000000000002,2020-10-30,0.005490800500915134,0.005490800500915134,0.005779790000963299,0.005779790000963299,0.007802716501300454,0.007802716501300454,0.011174260668529045,0.011174260668529045,0.0131971871688662,0.0131971871688662,0.016761391002793568
479,ID479,16.11525242212576,-16.345930383942616,"POLYGON ((-16.350565437276597 16.110726800567083, -16.350626313391135 16.11971915072414, -16.34129512553495 16.119777993389715, -16.341234669692042 16.11078560867656, -16.350565437276597 16.110726800567083))",104.08,11.900000000000002,2020-12-29,0.026710222905457343,0.026710222905457343,0.03968101460415066,0.03968101460415066,0.049481168332052274,0.049481168332052274,0.0659108378170638,0.0659108378170638,0.07138739431206764,0.07138739431206764,0.11433512682551884
480,ID480,16.124244785687456,-16.34599106913466,"POLYGON ((-16.350626313391135 16.11971915072414, -16.350687228065084 16.128711493093196, -16.341355619671106 16.12877037031786, -16.34129512553495 16.119777993389715, -16.350626313391135 16.11971915072414))",103.98,15.290000000000001,2020-10-30,0.07318715137526448,0.07318715137526448,0.08636276206962878,0.08636276206962878,0.09040200038468937,0.09040200038468937,0.10915560684747068,0.10915560684747068,0.11511829197922678,0.11511829197922678,0.14704750913637238
481,ID481,16.133237141460704,-16.34605179275711,"POLYGON ((-16.350687228065084 16.128711493093196, -16.350748181306606 16.137703827670347, -16.341416152108618 16.137762739457116, -16.341355619671106 16.12877037031786, -16.350687228065084 16.128711493093196))",103.99000000000001,6.11,2020-10-30,0.024521588614289835,0.024521588614289835,0.040388498894124436,0.040388498894124436,0.04452351187614194,0.04452351187614194,0.051639580728916244,0.051639580728916244,0.05442831041446293,0.05442831041446293,0.05875564958169055
482,ID482,16.142229489441604,-16.346112554818095,"POLYGON ((-16.350748181306606 16.137703827670347, -16.35080917312387 16.146696154451693, -16.341476722855596 16.146755100803563, -16.341416152108618 16.137762739457116, -16.350748181306606 16.137703827670347))",104.17,2.98,2020-10-30,0.017279447057694155,0.017279447057694155,0.024095228952673516,0.024095228952673516,0.025919170586541234,0.025919170586541234,0.027455121436114047,0.027455121436114047,0.02793510607660555,0.02793510607660555,0.028607084573293657
483,ID483,16.15122182962624,-16.34617335532575,"POLYGON ((-16.35080917312387 16.146696154451693, -16.350870203525044 16.15568847343331, -16.341537331920158 16.1557474543533, -16.341476722855596 16.146755100803563, -16.35080917312387 16.146696154451693))",104.0,2.68,2020-12-29,0.005384615384615385,0.005384615384615385,0.008557692307692308,0.008557692307692308,0.012596153846153847,0.012596153846153847,0.012884615384615385,0.012884615384615385,0.0175,0.0175,0.02576923076923077
484,ID484,16.16021416201071,-16.34623419428823,"POLYGON ((-16.350870203525044 16.15568847343331, -16.35093127251831 16.164680784611317, -16.34159797931042 16.16473980010242, -16.341537331920158 16.1557474543533, -16.350870203525044 16.15568847343331))",104.0,2.1,2020-12-17,0.0016346153846153847,0.0016346153846153847,0.0017307692307692308,0.0017307692307692308,0.002596153846153846,0.002596153846153846,0.010288461538461538,0.010288461538461538,0.018557692307692306,0.018557692307692306,0.02019230769230769
485,ID485,16.169206486591122,-16.346295071713683,"POLYGON ((-16.35093127251831 16.164680784611317, -16.350992380111858 16.17367308798179, -16.341658665034522 16.17373213804703, -16.34159797931042 16.16473980010242, -16.35093127251831 16.164680784611317))",104.14,2.8400000000000003,2020-10-30,0.014691761090839256,0.014691761090839256,0.015363933166890725,0.015363933166890725,0.015363933166890725,0.015363933166890725,0.017956596888803536,0.017956596888803536,0.02727098137123104,0.02727098137123104,0.02727098137123104
486,ID486,16.178198803363554,-16.346355987610277,"POLYGON ((-16.350992380111858 16.17367308798179, -16.35105352631387 16.182665383540837, -16.341719389100593 16.18272446818322, -16.341658665034522 16.17373213804703, -16.350992380111858 16.17367308798179))",103.88000000000001,0.54,2020-10-30,0.004524451289949942,0.004524451289949942,0.005198305737389296,0.005198305737389296,0.005198305737389296,0.005198305737389296,0.005198305737389296,0.005198305737389296,0.005198305737389296,0.005198305737389296,0.005198305737389296
487,ID487,16.18719111232411,-16.346416941986174,"POLYGON ((-16.35105352631387 16.182665383540837, -16.35111471113255 16.191657671284545, -16.34178015151677 16.191716790507094, -16.341719389100593 16.18272446818322, -16.35105352631387 16.182665383540837))",103.87,0.47000000000000003,2020-10-30,0.003080774044478675,0.003080774044478675,0.004428612688938096,0.004428612688938096,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055
488,ID488,16.196183413468894,-16.34647793484955,"POLYGON ((-16.35111471113255 16.191657671284545, -16.351175934576098 16.200649951209023, -16.341840952291204 16.200709105014738, -16.34178015151677 16.191716790507094, -16.35111471113255 16.191657671284545))",103.94000000000001,0.35000000000000003,2020-10-30,0.0020203963825283816,0.0020203963825283816,0.0028862805464691167,0.0028862805464691167,0.0028862805464691167,0.0028862805464691167,0.0028862805464691167,0.0028862805464691167,0.0028862805464691167,0.0028862805464691167,0.0033673273042139694
489,ID489,16.205175706794005,-16.346538966208577,"POLYGON ((-16.351175934576098 16.200649951209023, -16.351237196652722 16.209642223310357, -16.341901791432043 16.209701411702273, -16.341840952291204 16.200709105014738, -16.351175934576098 16.200649951209023))",104.05000000000001,4.99,2020-10-30,0.03767419509851033,0.03767419509851033,0.043056222969726096,0.043056222969726096,0.04382508409418549,0.04382508409418549,0.04392119173474292,0.04392119173474292,0.044305622296972616,0.044305622296972616,0.04795771263815474
490,ID490,16.214167992295543,-16.346600036071443,"POLYGON ((-16.351237196652722 16.209642223310357, -16.351298497370642 16.218634487584662, -16.341962668947456 16.21869371056579, -16.341901791432043 16.209701411702273, -16.351237196652722 16.209642223310357))",104.05000000000001,7.48,2020-10-30,0.05804901489668428,0.05804901489668428,0.06602594906295049,0.06602594906295049,0.07169629985583853,0.07169629985583853,0.07179240749639595,0.07179240749639595,0.07179240749639595,0.07179240749639595,0.07188851513695338
491,ID491,16.223160269969597,-16.34666114444633,"POLYGON ((-16.351298497370642 16.218634487584662, -16.35135983673808 16.22762674402802, -16.3420235848456 16.22768600160139, -16.341962668947456 16.21869371056579, -16.351298497370642 16.218634487584662))",104.07000000000001,8.479999999999999,2020-10-30,0.06005573171903526,0.06005573171903526,0.08100317094263476,0.08100317094263476,0.08100317094263476,0.08100317094263476,0.08100317094263476,0.08100317094263476,0.08119534928413567,0.08119534928413567,0.08148361679638705
492,ID492,16.232152539812283,-16.346722291341447,"POLYGON ((-16.35135983673808 16.22762674402802, -16.35142121476326 16.236618992636544, -16.342084539134646 16.23667828480518, -16.3420235848456 16.22768600160139, -16.35135983673808 16.22762674402802))",104.16000000000001,3.3100000000000005,2020-10-30,0.01968125960061444,0.01968125960061444,0.021505376344086023,0.021505376344086023,0.024001536098310294,0.024001536098310294,0.025057603686635947,0.025057603686635947,0.03014592933947773,0.03014592933947773,0.03177803379416283
493,ID493,16.241144801819694,-16.346783476764983,"POLYGON ((-16.35142121476326 16.236618992636544, -16.351482631454413 16.24561123340633, -16.342145531822773 16.245670560173256, -16.342084539134646 16.23667828480518, -16.35142121476326 16.236618992636544))",104.07000000000001,4.02,2020-11-23,0.011626789660805227,0.011626789660805227,0.021427885077351782,0.021427885077351782,0.036129528202171614,0.036129528202171614,0.03785913327567983,0.03785913327567983,0.03785913327567983,0.03785913327567983,0.03862784664168348
494,ID494,16.25013705598793,-16.346844700725153,"POLYGON ((-16.351482631454413 16.24561123340633, -16.351544086819782 16.254603466333478, -16.342206562918157 16.254662827701726, -16.342145531822773 16.245670560173256, -16.351482631454413 16.24561123340633))",104.09,2.87,2020-10-30,0.013353828417715439,0.013353828417715439,0.015275242578537804,0.015275242578537804,0.026419444711307524,0.026419444711307524,0.026419444711307524,0.026419444711307524,0.026419444711307524,0.026419444711307524,0.027572293207800944
495,ID495,16.259129302313102,-16.346905963230178,"POLYGON ((-16.351544086819782 16.254603466333478, -16.351605580867613 16.263595691414096, -16.342267632429 16.263655087386695, -16.342206562918157 16.254662827701726, -16.351544086819782 16.254603466333478))",104.05000000000001,0.08,2020-11-11,0.00028832292167227293,0.00028832292167227293,0.0006727534839019701,0.0006727534839019701,0.0006727534839019701,0.0006727534839019701,0.0006727534839019701,0.0006727534839019701,0.0007688611244593944,0.0007688611244593944,0.0007688611244593944
496,ID496,16.26812154079132,-16.346967264288264,"POLYGON ((-16.351605580867613 16.263595691414096, -16.351667113606158 16.272587908644294, -16.342328740363488 16.272647339224278, -16.342267632429 16.263655087386695, -16.351605580867613 16.263595691414096))",103.92,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,ID497,16.277113771418676,-16.347028603907653,"POLYGON ((-16.351667113606158 16.272587908644294, -16.35172868504367 16.281580118020152, -16.34238988672982 16.281639583210563, -16.342328740363488 16.272647339224278, -16.351667113606158 16.272587908644294))",103.95,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,ID498,16.28610599419128,-16.34708998209656,"POLYGON ((-16.35172868504367 16.281580118020152, -16.351790295188422 16.290572319537805, -16.342451071536207 16.29063181934167, -16.34238988672982 16.281639583210563, -16.35172868504367 16.281580118020152))",104.0,0.03,2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,0.00028846153846153843
499,ID499,16.295098209105237,-16.347151398863236,"POLYGON ((-16.351790295188422 16.290572319537805, -16.35185194404868 16.29956451319334, -16.342512294790865 16.2996240476137, -16.342451071536207 16.29063181934167, -16.351790295188422 16.290572319537805))",104.09,0.01,2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.607070804111826e-05
500,ID500,16.30409041615665,-16.34721285421593,"POLYGON ((-16.35185194404868 16.29956451319334, -16.351913631632716 16.308556698982862, -16.342573556502007 16.308616268022764, -16.342512294790865 16.2996240476137, -16.35185194404868 16.29956451319334))",104.13000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,ID501,16.31308261534164,-16.347274348162877,"POLYGON ((-16.351913631632716 16.308556698982862, -16.351975357948817 16.317548876902485, -16.34263485667786 16.317608480564974, -16.342573556502007 16.308616268022764, -16.351913631632716 16.308556698982862))",104.16000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,ID502,16.322074806656307,-16.347335880712347,"POLYGON ((-16.351975357948817 16.317548876902485, -16.352037123005275 16.326541046948318, -16.342696195326656 16.326600685236436, -16.34263485667786 16.317608480564974, -16.351975357948817 16.317548876902485))",104.14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,ID503,16.331066990096755,-16.347397451872588,"POLYGON ((-16.352037123005275 16.326541046948318, -16.352098926810374 16.335533209116466, -16.342757572456637 16.33559288203326, -16.342696195326656 16.326600685236436, -16.352037123005275 16.326541046948318))",83.21000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,ID504,16.340059165659095,-16.347459061651886,"POLYGON ((-16.352098926810374 16.335533209116466, -16.352160769372418 16.34452536340303, -16.342818988076036 16.344585070951556, -16.342757572456637 16.33559288203326, -16.352098926810374 16.335533209116466))",0.19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,ID505,15.99840916304856,-16.335819414071928,"POLYGON ((-16.340452224743306 15.99388390074908, -16.34051218350876 16.00287638631149, -16.331186400019416 16.00293437542967, -16.33112685807866 15.993941855589107, -16.340452224743306 15.99388390074908))",33.84,1.9600000000000002,2020-10-30,0.057919621749408984,0.057919621749408984,0.057919621749408984,0.057919621749408984,0.057919621749408984,0.057919621749408984,0.057919621749408984,0.057919621749408984,0.057919621749408984,0.057919621749408984,0.057919621749408984
506,ID506,16.007401661903526,-16.33587918345305,"POLYGON ((-16.34051218350876 16.00287638631149, -16.34057218046265 16.011868864139732, -16.331245979883164 16.011926887539026, -16.331186400019416 16.00293437542967, -16.34051218350876 16.00287638631149))",104.03,3.3000000000000007,2020-10-30,0.02249351148707104,0.02249351148707104,0.02383927713159666,0.02383927713159666,0.0247044121887917,0.0247044121887917,0.026530808420647894,0.026530808420647894,0.026915312890512355,0.026915312890512355,0.031721618763818134
507,ID507,16.016394153023846,-16.335938990893887,"POLYGON ((-16.34057218046265 16.011868864139732, -16.340632215613002 16.02086133422989, -16.331305597677876 16.020919391913257, -16.331245979883164 16.011926887539026, -16.34057218046265 16.011868864139732))",104.04,1.59,2020-10-30,0.01057285659361784,0.01057285659361784,0.01057285659361784,0.01057285659361784,0.010765090349865437,0.010765090349865437,0.011149557862360632,0.011149557862360632,0.013456362937331797,0.013456362937331797,0.015282583621683969
508,ID508,16.02538663640561,-16.335998836402435,"POLYGON ((-16.340632215613002 16.02086133422989, -16.340692288967844 16.029853796578063, -16.331365253411533 16.029911888548458, -16.331305597677876 16.020919391913257, -16.340632215613002 16.02086133422989))",103.89,1.52,2020-10-30,0.011935701222446818,0.011935701222446818,0.01241697949754548,0.01241697949754548,0.012513235152565213,0.012513235152565213,0.012513235152565213,0.012513235152565213,0.012513235152565213,0.012513235152565213,0.014630859562999327
509,ID509,16.034379112044913,-16.33605871998671,"POLYGON ((-16.340692288967844 16.029853796578063, -16.34075240053522 16.03884625118033, -16.331424947092113 16.038904377440712, -16.331365253411533 16.029911888548458, -16.340692288967844 16.029853796578063))",103.07000000000001,18.400000000000006,2020-10-30,0.0868341903560687,0.0868341903560687,0.12981468904627924,0.12981468904627924,0.13476278257494909,0.13476278257494909,0.1455321626079364,0.1455321626079364,0.14776365576792475,0.14776365576792475,0.17851945279906864
510,ID510,16.043371579937837,-16.336118641654718,"POLYGON ((-16.34075240053522 16.03884625118033, -16.340812550323175 16.047838698032784, -16.331484678727605 16.047896858586103, -16.331424947092113 16.038904377440712, -16.34075240053522 16.03884625118033))",103.4,13.350000000000001,2020-10-30,0.0736943907156673,0.0736943907156673,0.09748549323017407,0.09748549323017407,0.10222437137330753,0.10222437137330753,0.11586073500967117,0.11586073500967117,0.11827852998065763,0.11827852998065763,0.12911025145067698
511,ID511,16.052364040080462,-16.336178601414492,"POLYGON ((-16.340812550323175 16.047838698032784, -16.340872738339755 16.056831137131503, -16.331544448326014 16.056889331980734, -16.331484678727605 16.047896858586103, -16.340812550323175 16.047838698032784))",103.71000000000001,3.63,2020-10-30,0.019670234307202775,0.019670234307202775,0.026034133641886024,0.026034133641886024,0.027769742551345095,0.027769742551345095,0.032012342107800594,0.032012342107800594,0.03249445569376145,0.03249445569376145,0.03500144634075788
512,ID512,16.0613564924689,-16.33623859927404,"POLYGON ((-16.340872738339755 16.056831137131503, -16.340932964593023 16.065823568472585, -16.331604255895325 16.065881797620698, -16.331544448326014 16.056889331980734, -16.340872738339755 16.056831137131503))",104.0,2.9499999999999997,2020-10-30,0.022211538461538463,0.022211538461538463,0.02480769230769231,0.02480769230769231,0.024903846153846155,0.024903846153846155,0.024903846153846155,0.024903846153846155,0.025,0.025,0.02836538461538462
513,ID513,16.07034893709922,-16.336298635241405,"POLYGON ((-16.340932964593023 16.065823568472585, -16.340993229091037 16.074815992052116, -16.331664101443558 16.074874255502063, -16.331604255895325 16.065881797620698, -16.340932964593023 16.065823568472585))",104.07000000000001,1.1900000000000002,2020-10-30,0.010665897953300663,0.010665897953300663,0.011146343807052945,0.011146343807052945,0.011146343807052945,0.011146343807052945,0.011338522148553857,0.011338522148553857,0.011338522148553857,0.011338522148553857,0.011434611319304313
514,ID514,16.079341373967523,-16.336358709324625,"POLYGON ((-16.340993229091037 16.074815992052116, -16.34105353184187 16.083808407866194, -16.33172398497872 16.083866705620956, -16.331664101443558 16.074874255502063, -16.340993229091037 16.074815992052116))",103.96000000000001,2.0300000000000002,2020-10-30,0.019526741054251635,0.019526741054251635,0.019526741054251635,0.019526741054251635,0.019526741054251635,0.019526741054251635,0.019526741054251635,0.019526741054251635,0.019526741054251635,0.019526741054251635,0.019526741054251635
515,ID515,16.088333803069894,-16.33641882153174,"POLYGON ((-16.34105353184187 16.083808407866194, -16.34111387285359 16.09280081591089, -16.331783906508832 16.092859147973442, -16.33172398497872 16.083866705620956, -16.34105353184187 16.083808407866194))",104.04,1.09,2020-10-30,0.010476739715494041,0.010476739715494041,0.010476739715494041,0.010476739715494041,0.010476739715494041,0.010476739715494041,0.010476739715494041,0.010476739715494041,0.010476739715494041,0.010476739715494041,0.010476739715494041
516,ID516,16.097326224402437,-16.336478971870804,"POLYGON ((-16.34111387285359 16.09280081591089, -16.341174252134287 16.10179321618232, -16.331843866041915 16.101851582555636, -16.331783906508832 16.092859147973442, -16.34111387285359 16.09280081591089))",104.09,1.0,2020-10-30,0.009607070804111826,0.009607070804111826,0.009607070804111826,0.009607070804111826,0.009607070804111826,0.009607070804111826,0.009607070804111826,0.009607070804111826,0.009607070804111826,0.009607070804111826,0.009607070804111826
517,ID517,16.10631863796124,-16.33653916034987,"POLYGON ((-16.341174252134287 16.10179321618232, -16.341234669692042 16.11078560867656, -16.331903863586 16.110844009363603, -16.331843866041915 16.101851582555636, -16.341174252134287 16.10179321618232))",103.97,1.04,2020-10-30,0.009618159084351255,0.009618159084351255,0.009714340675194767,0.009714340675194767,0.009714340675194767,0.009714340675194767,0.010002885447725304,0.010002885447725304,0.010002885447725304,0.010002885447725304,0.010002885447725304
518,ID518,16.115311043742388,-16.336599386977,"POLYGON ((-16.341234669692042 16.11078560867656, -16.34129512553495 16.119777993389715, -16.331963899149127 16.119836428393473, -16.331903863586 16.110844009363603, -16.341234669692042 16.11078560867656))",103.96000000000001,1.04,2020-10-30,0.009619084263178144,0.009619084263178144,0.009619084263178144,0.009619084263178144,0.009619084263178144,0.009619084263178144,0.009619084263178144,0.009619084263178144,0.01000384763370527,0.01000384763370527,0.01000384763370527
519,ID519,16.124303441741983,-16.336659651760264,"POLYGON ((-16.34129512553495 16.119777993389715, -16.341355619671106 16.12877037031786, -16.33202397273934 16.128828839641315, -16.331963899149127 16.119836428393473, -16.34129512553495 16.119777993389715))",103.95,1.6700000000000004,2020-10-30,0.01346801346801347,0.01346801346801347,0.014430014430014432,0.014430014430014432,0.015680615680615684,0.015680615680615684,0.015680615680615684,0.015680615680615684,0.016065416065416067,0.016065416065416067,0.016065416065416067
520,ID520,16.133295831956126,-16.336719954707732,"POLYGON ((-16.341355619671106 16.12877037031786, -16.341416152108618 16.137762739457116, -16.332084084364677 16.13782124310324, -16.33202397273934 16.128828839641315, -16.341355619671106 16.12877037031786))",103.83,5.23,2020-10-30,0.03187903303476837,0.03187903303476837,0.03553886160069344,0.03553886160069344,0.039198690166618505,0.039198690166618505,0.043243763844746215,0.043243763844746215,0.04372532023499951,0.04372532023499951,0.050370798420495036
521,ID521,16.142288214380905,-16.336780295827474,"POLYGON ((-16.341416152108618 16.137762739457116, -16.341476722855596 16.146755100803563, -16.332144234033205 16.14681363877535, -16.332084084364677 16.13782124310324, -16.341416152108618 16.137762739457116))",103.87,10.82,2020-10-30,0.04996630403388851,0.04996630403388851,0.061519206700683546,0.061519206700683546,0.0648888033118321,0.0648888033118321,0.07364975450081833,0.07364975450081833,0.07904110907865601,0.07904110907865601,0.1041686723789352
522,ID522,16.151280589012423,-16.3368406751276,"POLYGON ((-16.341476722855596 16.146755100803563, -16.341537331920158 16.1557474543533, -16.332204421752976 16.155806026653725, -16.332144234033205 16.14681363877535, -16.341476722855596 16.146755100803563))",104.15,6.23,2020-10-30,0.0414786365818531,0.0414786365818531,0.050504080652904466,0.050504080652904466,0.05242438790206433,0.05242438790206433,0.05242438790206433,0.05242438790206433,0.0556889102256361,0.0556889102256361,0.05981757081132981
523,ID523,16.16027295584677,-16.33690109261618,"POLYGON ((-16.341537331920158 16.1557474543533, -16.34159797931042 16.16473980010242, -16.332264647532064 16.164798406734477, -16.332204421752976 16.155806026653725, -16.341537331920158 16.1557474543533))",104.01,8.32,2020-10-30,0.04730314392846841,0.04730314392846841,0.06153254494760119,0.06153254494760119,0.07037784828381885,0.07037784828381885,0.07903086241707527,0.07903086241707527,0.07999230843188154,0.07999230843188154,0.07999230843188154
524,ID524,16.16926531488005,-16.336961548301325,"POLYGON ((-16.34159797931042 16.16473980010242, -16.341658665034522 16.17373213804703, -16.332324911378535 16.173790779013704, -16.332264647532064 16.164798406734477, -16.34159797931042 16.16473980010242))",104.03,5.650000000000001,2020-10-30,0.025185042776122272,0.025185042776122272,0.039027203691242913,0.039027203691242913,0.048639815437854464,0.048639815437854464,0.05238873401903297,0.05238873401903297,0.05344612131116024,0.05344612131116024,0.054311256368355286
525,ID525,16.178257666108365,-16.337022042191126,"POLYGON ((-16.341658665034522 16.17373213804703, -16.341719389100593 16.18272446818322, -16.332385213300466 16.182783143487512, -16.332324911378535 16.173790779013704, -16.341658665034522 16.17373213804703))",104.17,2.3099999999999996,2020-10-30,0.01679946241720265,0.01679946241720265,0.01929538254775847,0.01929538254775847,0.019583373332053372,0.019583373332053372,0.019775367188249973,0.019775367188249973,0.020351348756839777,0.020351348756839777,0.022175290390707494
526,ID526,16.18725000952781,-16.337082574293703,"POLYGON ((-16.341719389100593 16.18272446818322, -16.34178015151677 16.191716790507094, -16.332445553305945 16.191775500151984, -16.332385213300466 16.182783143487512, -16.341719389100593 16.18272446818322))",104.04,1.1400000000000001,2020-10-30,0.010861207227989235,0.010861207227989235,0.010957324106113032,0.010957324106113032,0.010957324106113032,0.010957324106113032,0.010957324106113032,0.010957324106113032,0.010957324106113032,0.010957324106113032,0.010957324106113032
527,ID527,16.19624234513448,-16.337143144617162,"POLYGON ((-16.34178015151677 16.191716790507094, -16.341840952291204 16.200709105014738, -16.332505931403063 16.200767849003245, -16.332445553305945 16.191775500151984, -16.34178015151677 16.191716790507094))",104.05000000000001,1.1700000000000002,2020-10-30,0.010091302258529552,0.010091302258529552,0.010379625180201826,0.010379625180201826,0.010764055742431522,0.010764055742431522,0.011244593945218644,0.011244593945218644,0.011244593945218644,0.011244593945218644,0.011244593945218644
528,ID528,16.205234672924487,-16.33720375316964,"POLYGON ((-16.341840952291204 16.200709105014738, -16.341901791432043 16.209701411702273, -16.33256634759991 16.20976019003738, -16.332505931403063 16.200767849003245, -16.341840952291204 16.200709105014738))",104.05000000000001,6.4799999999999995,2020-10-30,0.055165785679961554,0.055165785679961554,0.05910619894281595,0.05910619894281595,0.061028351753964434,0.061028351753964434,0.061701105237866406,0.061701105237866406,0.061701105237866406,0.061701105237866406,0.062277751081210954
529,ID529,16.214226992893924,-16.33726439995925,"POLYGON ((-16.341901791432043 16.209701411702273, -16.341962668947456 16.21869371056579, -16.3326268019046 16.218752523250497, -16.33256634759991 16.20976019003738, -16.341901791432043 16.209701411702273))",103.89,11.620000000000003,2020-10-30,0.09606314370969295,0.09606314370969295,0.1045336413514294,0.1045336413514294,0.10684377707190297,0.10684377707190297,0.11011646934257387,0.11011646934257387,0.11059774761767253,0.11059774761767253,0.11184907113292905
530,ID530,16.2232193050389,-16.337325084994127,"POLYGON ((-16.341962668947456 16.21869371056579, -16.3420235848456 16.22768600160139, -16.332687294325225 16.227744848638704, -16.3326268019046 16.218752523250497, -16.341962668947456 16.21869371056579))",103.9,1.1400000000000001,2020-10-30,0.010490856592877768,0.010490856592877768,0.010490856592877768,0.010490856592877768,0.0109720885466795,0.0109720885466795,0.0109720885466795,0.0109720885466795,0.0109720885466795,0.0109720885466795,0.0109720885466795
531,ID531,16.23221160935551,-16.337385808282416,"POLYGON ((-16.3420235848456 16.22768600160139, -16.342084539134646 16.23667828480518, -16.332747824869912 16.236737166198097, -16.332687294325225 16.227744848638704, -16.3420235848456 16.22768600160139))",104.05000000000001,4.76,2020-12-05,0.017683805862566074,0.017683805862566074,0.017876021143680924,0.017876021143680924,0.019894281595386833,0.019894281595386833,0.044401729937530034,0.044401729937530034,0.04574723690533397,0.04574723690533397,0.04574723690533397
532,ID532,16.241203905839864,-16.33744656983226,"POLYGON ((-16.342084539134646 16.23667828480518, -16.342145531822773 16.245670560173256, -16.332808393546777 16.24572947592479, -16.332747824869912 16.236737166198097, -16.342084539134646 16.23667828480518))",104.08,7.31,2020-11-11,0.015372790161414298,0.015372790161414298,0.04342813220599539,0.04342813220599539,0.0700422751729439,0.0700422751729439,0.07023443504996157,0.07023443504996157,0.07023443504996157,0.07023443504996157,0.07023443504996157
533,ID533,16.250196194488066,-16.337507369651806,"POLYGON ((-16.342145531822773 16.245670560173256, -16.342206562918157 16.254662827701726, -16.332869000363946 16.254721777814886, -16.332808393546777 16.24572947592479, -16.342145531822773 16.245670560173256))",104.08,40.93,2020-10-30,0.1654496541122214,0.1654496541122214,0.3005380476556495,0.3005380476556495,0.3925826287471176,0.3925826287471176,0.3925826287471176,0.3925826287471176,0.39325518831667944,0.39325518831667944,0.39325518831667944
