,ID,latitude,longitude,geometry,aoi_area,total_flooding_area,flooding_date,2019-02-02,2019-02-12,2019-02-17,2019-02-22,2019-02-27,2019-03-04,2019-03-09,2019-03-14,2019-03-19,2019-03-24,2019-03-29,2019-04-03,2019-04-08,2019-04-13,2019-04-18,2019-04-23,2019-04-28,2019-05-03,2019-05-08,2019-05-13,2019-05-18,2019-05-23,2019-05-28
1648,ID1648,16.422308703938686,-16.123714588731556,"POLYGON ((-16.128361787312624 16.417787233414632, -16.12841367240259 16.42678008213789, -16.11906717959268 16.426830119978863, -16.11901572404016 16.41783724235998, -16.128361787312624 16.417787233414632))",104.28,73.61000000000001,2019-02-17,0.0,0.0759493670886076,0.36037591100882244,0.45492903720751826,0.5428653624856157,0.6130609896432682,0.6501726121979287,0.669735327963176,0.6956271576524741,0.7035864978902954,0.7044495588799387,0.7058879938626774,0.7058879938626774,0.7058879938626774,0.7058879938626774,0.7058879938626774,0.7058879938626774,0.7058879938626774,0.7058879938626774,0.7058879938626774,0.7058879938626774,0.7058879938626774,0.7058879938626774
1649,ID1649,16.431301563204,-16.123766275188043,"POLYGON ((-16.12841367240259 16.42678008213789, -16.12846558989689 16.435772923008535, -16.119118667281295 16.43582298974771, -16.11906717959268 16.426830119978863, -16.12841367240259 16.42678008213789))",104.21000000000001,53.79,2019-02-27,0.0001919201612129354,0.030515305632856732,0.0710104596487861,0.08492467133672392,0.20861721523846077,0.323961232127435,0.3726129929949141,0.40495154015929374,0.4395931292582286,0.454658861913444,0.480088283274158,0.480088283274158,0.5077247864888207,0.5144419921312734,0.5151137126955186,0.5151137126955186,0.5161692735821898,0.5161692735821898,0.5161692735821898,0.5161692735821898,0.5161692735821898,0.5161692735821898,0.5161692735821898
1650,ID1650,16.440294414616066,-16.123817993918227,"POLYGON ((-16.12846558989689 16.435772923008535, -16.12851753980251 16.444765756022726, -16.119170187112942 16.444815851662657, -16.119118667281295 16.43582298974771, -16.12846558989689 16.435772923008535))",104.30000000000001,57.720000000000006,2019-03-19,0.0,0.013135186960690316,0.023298178331735378,0.09165867689357622,0.09798657718120805,0.13748801534036434,0.20268456375838928,0.2591562799616491,0.37871524448705657,0.48600191754554173,0.5353787152444871,0.5353787152444871,0.551006711409396,0.553307766059444,0.5534036433365294,0.5534036433365294,0.5534036433365294,0.5534036433365294,0.5534036433365294,0.5534036433365294,0.5534036433365294,0.5534036433365294,0.5534036433365294
1651,ID1651,16.44928725817105,-16.123869744929063,"POLYGON ((-16.12851753980251 16.444765756022726, -16.128569522126433 16.453758581176633, -16.119221739094538 16.453808705719887, -16.119170187112942 16.444815851662657, -16.12851753980251 16.444765756022726))",104.2,44.39,2019-03-14,0.0,0.0,0.07351247600767755,0.09136276391554703,0.09712092130518234,0.1236084452975048,0.1571017274472169,0.28896353166986566,0.39500959692898274,0.4226487523992323,0.4251439539347409,0.4251439539347409,0.4253358925143954,0.42571976967370445,0.4260076775431862,0.4260076775431862,0.4260076775431862,0.4260076775431862,0.4260076775431862,0.4260076775431862,0.4260076775431862,0.4260076775431862,0.4260076775431862
1652,ID1652,16.45828009386511,-16.12392152822751,"POLYGON ((-16.128569522126433 16.453758581176633, -16.12862153687565 16.462751398466416, -16.119273323233028 16.462801551915554, -16.119221739094538 16.453808705719887, -16.128569522126433 16.453758581176633))",104.29,71.76,2019-03-04,0.0,0.001438297056285358,0.06673698341164061,0.10537923099050722,0.17777351615687026,0.37568319110173554,0.4785693738613481,0.5859622207306548,0.6603701217758173,0.675328411161185,0.6785885511554318,0.6785885511554318,0.6794515293892031,0.6827116693834498,0.6827116693834498,0.6870265605523059,0.6880813117269152,0.6880813117269152,0.6880813117269152,0.6880813117269152,0.6880813117269152,0.6880813117269152,0.6880813117269152
1653,ID1653,16.46727292169441,-16.12397334382053,"POLYGON ((-16.12862153687565 16.462751398466416, -16.12867358405716 16.471744207888243, -16.119324939535346 16.471794390245837, -16.119273323233028 16.462801551915554, -16.12862153687565 16.462751398466416))",104.12,57.81,2019-03-14,0.0,0.0001920860545524395,0.033038801383019595,0.09517864003073377,0.17931233192470225,0.1907414521705724,0.2087014982712255,0.32039953899346907,0.42258932001536686,0.5338071456012293,0.5485977718017672,0.5485977718017672,0.5522474068382636,0.5534959661928545,0.5538801383019594,0.5538801383019594,0.5538801383019594,0.555032654629274,0.5552247406838264,0.5552247406838264,0.5552247406838264,0.5552247406838264,0.5552247406838264
1654,ID1654,16.47626574165513,-16.124025191715102,"POLYGON ((-16.12867358405716 16.471744207888243, -16.128725663677972 16.480737009438283, -16.11937658800844 16.480787220706908, -16.119324939535346 16.471794390245837, -16.12867358405716 16.471744207888243))",104.0,66.12,2019-03-09,0.0,9.615384615384615e-05,0.046730769230769235,0.05971153846153847,0.12009615384615385,0.2,0.36836538461538465,0.42163461538461544,0.4666346153846154,0.5048076923076924,0.5171153846153848,0.5171153846153848,0.5749038461538463,0.586923076923077,0.5885576923076924,0.5940384615384616,0.5996153846153847,0.63375,0.63375,0.6349038461538462,0.6349038461538462,0.6357692307692309,0.6357692307692309
1655,ID1655,16.485258553743435,-16.124077071918204,"POLYGON ((-16.128725663677972 16.480737009438283, -16.128777775745085 16.4897298031127, -16.11942826865926 16.489780043294918, -16.11937658800844 16.480787220706908, -16.128725663677972 16.480737009438283))",104.13000000000001,54.81000000000001,2019-02-17,0.0,0.007298569096321905,0.2399884759435321,0.24094881398252183,0.3610871026601363,0.4281186977816191,0.4782483434168827,0.49447805627580904,0.5138768846634014,0.5228080284260058,0.5243445692883894,0.5243445692883894,0.5243445692883894,0.5243445692883894,0.5244406030922883,0.5248247383078842,0.525593008739076,0.525785076346874,0.525785076346874,0.5261692115624699,0.5261692115624699,0.5263612791702679,0.5263612791702679
1656,ID1656,16.494251357955477,-16.124128984436812,"POLYGON ((-16.128777775745085 16.4897298031127, -16.128829920265524 16.498722588907654, -16.11947998149476 16.49877285800604, -16.11942826865926 16.489780043294918, -16.128777775745085 16.4897298031127))",104.0,61.2,2019-03-19,0.0,0.0,0.02,0.04625,0.09548076923076923,0.16451923076923078,0.2806730769230769,0.36624999999999996,0.5026923076923077,0.574326923076923,0.584326923076923,0.584326923076923,0.5854807692307692,0.5866346153846154,0.5877884615384615,0.5877884615384615,0.5877884615384615,0.5877884615384615,0.5877884615384615,0.5877884615384615,0.5878846153846153,0.5884615384615384,0.5884615384615384
1657,ID1657,16.503244154287444,-16.124180929277916,"POLYGON ((-16.128829920265524 16.498722588907654, -16.128882097246294 16.507715366819323, -16.119531726521902 16.50776566483645, -16.11947998149476 16.49877285800604, -16.128829920265524 16.498722588907654))",104.35000000000001,60.440000000000005,2019-03-14,0.0,0.0,0.06478198370867273,0.06478198370867273,0.06478198370867273,0.06612362242453282,0.17920459990416865,0.37776712985146144,0.4715860086248203,0.5563967417345472,0.5719214183037854,0.5719214183037854,0.5722089123143268,0.5724005749880211,0.5724005749880211,0.5724964063248682,0.5724964063248682,0.5724964063248682,0.5724964063248682,0.5729755630091039,0.5735505510301868,0.5792045999041686,0.5792045999041686
1658,ID1658,16.512236942735488,-16.124232906448505,"POLYGON ((-16.128882097246294 16.507715366819323, -16.128934306694426 16.51670813684387, -16.119583503747652 16.516758463782317, -16.119531726521902 16.50776566483645, -16.128882097246294 16.507715366819323))",104.2,23.75,2019-03-29,0.0,0.0,0.0326295585412668,0.0326295585412668,0.0326295585412668,0.04126679462571978,0.04126679462571978,0.04126679462571978,0.05604606525911709,0.09750479846449137,0.15508637236084452,0.15508637236084452,0.18905950095969287,0.20268714011516312,0.2071976967370441,0.20882917466410744,0.21026871401151628,0.21026871401151628,0.2106525911708253,0.2110364683301343,0.21429942418426098,0.22792706333973123,0.22792706333973123
1659,ID1659,16.521229723295782,-16.124284915955574,"POLYGON ((-16.128934306694426 16.51670813684387, -16.12898654861695 16.525700898977465, -16.119635313178975 16.52575125483981, -16.119583503747652 16.516758463782317, -16.128934306694426 16.51670813684387))",104.37,19.55,2019-03-04,0.0,0.0,0.0,0.04244514707291368,0.04484047139982754,0.0940883395611766,0.10290313308421961,0.10970585417265499,0.14860592124173616,0.17313404234933413,0.18443997317236757,0.18443997317236757,0.18443997317236757,0.18549391587620967,0.18683529749928143,0.1871227364185111,0.1871227364185111,0.1873143623646642,0.1873143623646642,0.1873143623646642,0.1873143623646642,0.1873143623646642,0.1873143623646642
1660,ID1660,16.53022249596452,-16.124336957806136,"POLYGON ((-16.12898654861695 16.525700898977465, -16.129038823020895 16.534693653216284, -16.119687154822852 16.534744038005105, -16.119635313178975 16.52575125483981, -16.12898654861695 16.525700898977465))",104.38000000000001,8.530000000000001,2019-03-24,0.0,0.0,0.0,0.0012454493197930638,0.0012454493197930638,0.001532860701283771,0.004694385897681548,0.006706265568116497,0.029794979881203294,0.07261927572331864,0.08018777543590726,0.08018777543590726,0.08152902854953056,0.08172063613719104,0.08172063613719104,0.08172063613719104,0.08172063613719104,0.08172063613719104,0.08172063613719104,0.08172063613719104,0.08172063613719104,0.08172063613719104,0.08172063613719104
1661,ID1661,16.53921526073784,-16.124389032007183,"POLYGON ((-16.129038823020895 16.534693653216284, -16.129091129913306 16.543686399556496, -16.119739028686265 16.54373681327437, -16.119687154822852 16.534744038005105, -16.129038823020895 16.534693653216284))",104.21000000000001,48.34,2019-02-17,0.0,0.0,0.1274349870453891,0.2151425007197006,0.2881681220612225,0.3267440744650225,0.33470876115535936,0.3521734958257365,0.3895019671816524,0.45897706554073503,0.460608386911045,0.460608386911045,0.4617599078783226,0.46281546876499374,0.46281546876499374,0.4637750695710584,0.4637750695710584,0.4637750695710584,0.4637750695710584,0.4638710296516649,0.4638710296516649,0.4638710296516649,0.4638710296516649
1662,ID1662,16.548208017611937,-16.124441138565743,"POLYGON ((-16.129091129913306 16.543686399556496, -16.129143469301223 16.552679137994268, -16.119790934776198 16.552729580643785, -16.119739028686265 16.54373681327437, -16.129091129913306 16.543686399556496))",104.24000000000001,0.93,2019-03-09,0.0,0.0,0.0,0.0,0.0,0.0015349194167306216,0.006427475057559477,0.006427475057559477,0.006427475057559477,0.006427475057559477,0.007099002302379124,0.007099002302379124,0.007099002302379124,0.007099002302379124,0.007099002302379124,0.007099002302379124,0.007099002302379124,0.007099002302379124,0.007099002302379124,0.0072908672294704525,0.008921719109746738,0.008921719109746738,0.008921719109746738
1663,ID1663,16.557200766582977,-16.124493277488824,"POLYGON ((-16.129143469301223 16.552679137994268, -16.129195841191695 16.56167186852577, -16.11984287309964 16.56172234010951, -16.119790934776198 16.552729580643785, -16.129143469301223 16.552679137994268))",16.45,0.07,2019-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171,0.004255319148936171
1664,ID1664,16.14357511710215,-16.11279517160618,"POLYGON ((-16.117436503870564 16.139054163508636, -16.117486966611107 16.148047282572772, -16.108153632897416 16.14809601728499, -16.10810359141431 16.1391028696433, -16.117436503870564 16.139054163508636))",15.770000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,ID1665,16.152568246610137,-16.11284543961349,"POLYGON ((-16.117486966611107 16.148047282572772, -16.11753746127559 16.157040393906108, -16.108203706037983 16.157089157198367, -16.108153632897416 16.14809601728499, -16.117486966611107 16.148047282572772))",104.04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,ID1666,16.161561368386646,-16.112895739414867,"POLYGON ((-16.11753746127559 16.157040393906108, -16.11758798787077 16.166033497504802, -16.108253810842736 16.166082289379588, -16.108203706037983 16.157089157198367, -16.11753746127559 16.157040393906108))",104.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,ID1667,16.170554482427825,-16.112946071017063,"POLYGON ((-16.11758798787077 16.166033497504802, -16.11763854640343 16.175026593364986, -16.108303947318383 16.17507541382479, -16.108253810842736 16.166082289379588, -16.11758798787077 16.166033497504802))",103.92,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,ID1668,16.17954758872982,-16.11299643442682,"POLYGON ((-16.11763854640343 16.175026593364986, -16.117689136880347 16.184019681482813, -16.10835411547164 16.18406853053013, -16.108303947318383 16.17507541382479, -16.11763854640343 16.175026593364986))",104.0,0.05,2019-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308,0.0004807692307692308
1669,ID1669,16.18854068728878,-16.113046829650887,"POLYGON ((-16.117689136880347 16.184019681482813, -16.117739759308304 16.19301276185442, -16.10840431530925 16.193061639491738, -16.10835411547164 16.18406853053013, -16.117689136880347 16.184019681482813))",103.86,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,ID1670,16.197533778100844,-16.113097256696033,"POLYGON ((-16.117739759308304 16.19301276185442, -16.11779041369409 16.20200583447595, -16.108454546837933 16.202054740705773, -16.10840431530925 16.193061639491738, -16.117739759308304 16.19301276185442))",104.0,0.01,2019-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05
1671,ID1671,16.206526861162146,-16.11314771556901,"POLYGON ((-16.11779041369409 16.20200583447595, -16.117841100044497 16.21099889934355, -16.108504810064428 16.211047834168372, -16.108454546837933 16.202054740705773, -16.11779041369409 16.20200583447595))",103.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,ID1672,16.215519936468848,-16.11319820627659,"POLYGON ((-16.117841100044497 16.21099889934355, -16.11789181836632 16.219991956453374, -16.108555104995485 16.220040919875693, -16.108504810064428 16.211047834168372, -16.117841100044497 16.21099889934355))",104.10000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,ID1673,16.224513004017094,-16.11324872882555,"POLYGON ((-16.11789181836632 16.219991956453374, -16.117942568666376 16.22898500580157, -16.10860543163784 16.229033997823873, -16.108555104995485 16.220040919875693, -16.11789181836632 16.219991956453374))",104.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,ID1674,16.23350606380303,-16.113299283222663,"POLYGON ((-16.117942568666376 16.22898500580157, -16.117993350951462 16.237978047384267, -16.108655789998252 16.23802706800907, -16.10860543163784 16.229033997823873, -16.117942568666376 16.22898500580157))",104.11,0.11,2019-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132,0.0010565747766785132
1675,ID1675,16.242499115822813,-16.113349869474707,"POLYGON ((-16.117993350951462 16.237978047384267, -16.11804416522839 16.246971081197632, -16.10870618008347 16.247020130427437, -16.108655789998252 16.23802706800907, -16.117993350951462 16.237978047384267))",104.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,ID1676,16.25149216007258,-16.11340048758848,"POLYGON ((-16.11804416522839 16.246971081197632, -16.11809501150399 16.255964107237805, -16.108756601900268 16.256013185075116, -16.10870618008347 16.247020130427437, -16.11804416522839 16.246971081197632))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,ID1677,16.260485196548483,-16.11345113757077,"POLYGON ((-16.11809501150399 16.255964107237805, -16.11814588978508 16.264957125500942, -16.108807055455408 16.265006231948263, -16.108756601900268 16.256013185075116, -16.11809501150399 16.255964107237805))",104.0,0.02,2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615384615384615e-05,9.615384615384615e-05,9.615384615384615e-05,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923,0.0001923076923076923
1678,ID1678,16.269478225246683,-16.113501819428375,"POLYGON ((-16.11814588978508 16.264957125500942, -16.118196800078483 16.27395013598319, -16.108857540755654 16.273999271043028, -16.108807055455408 16.265006231948263, -16.11814588978508 16.264957125500942))",103.93,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,ID1679,16.278471246163324,-16.113552533168093,"POLYGON ((-16.118196800078483 16.27395013598319, -16.118247742391038 16.28294313868069, -16.108908057807795 16.282992302355566, -16.108857540755654 16.273999271043028, -16.118196800078483 16.27395013598319))",103.95,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,ID1680,16.287464259294566,-16.113603278796752,"POLYGON ((-16.118247742391038 16.28294313868069, -16.11829871672959 16.291936133589616, -16.108958606618604 16.291985325882035, -16.108908057807795 16.282992302355566, -16.118247742391038 16.28294313868069))",104.10000000000001,0.01,2019-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05,9.606147934678194e-05
1681,ID1681,16.29645726463655,-16.11365405632114,"POLYGON ((-16.11829871672959 16.291936133589616, -16.118349723100973 16.300929120706108, -16.10900918719487 16.300978341618578, -16.108958606618604 16.291985325882035, -16.11829871672959 16.291936133589616))",104.16000000000001,0.77,2019-03-24,0.0022081413210445467,0.0022081413210445467,0.0022081413210445467,0.0022081413210445467,0.0022081413210445467,0.0022081413210445467,0.002784178187403994,0.002784178187403994,0.002784178187403994,0.005760368663594469,0.005760368663594469,0.005760368663594469,0.006240399385560675,0.006240399385560675,0.006240399385560675,0.007392473118279569,0.007392473118279569,0.007392473118279569,0.007392473118279569,0.007392473118279569,0.007392473118279569,0.007392473118279569,0.007392473118279569
1682,ID1682,16.305450262185442,-16.11370486574808,"POLYGON ((-16.118349723100973 16.300929120706108, -16.118400761512046 16.309922100026316, -16.109059799543388 16.309971349561362, -16.10900918719487 16.300978341618578, -16.118349723100973 16.300929120706108))",104.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,ID1683,16.31444325193739,-16.11375570708441,"POLYGON ((-16.118400761512046 16.309922100026316, -16.118451831969654 16.318915071546407, -16.109110443670954 16.318964349706537, -16.109059799543388 16.309971349561362, -16.118400761512046 16.309922100026316))",104.18,1.12,2019-03-24,0.0,0.0,0.0,0.0,0.0003839508542906508,0.0003839508542906508,0.0003839508542906508,0.0003839508542906508,0.000671913995008639,0.009790746784411596,0.010462660779420235,0.010462660779420235,0.010750623920138223,0.010750623920138223,0.010750623920138223,0.010750623920138223,0.010750623920138223,0.010750623920138223,0.010750623920138223,0.010750623920138223,0.010750623920138223,0.010750623920138223,0.010750623920138223
1684,ID1684,16.323436233888554,-16.113806580336945,"POLYGON ((-16.118451831969654 16.318915071546407, -16.118502934480656 16.327908035262524, -16.10916111958437 16.32795734205026, -16.109110443670954 16.318964349706537, -16.118451831969654 16.318915071546407))",104.21000000000001,11.57,2019-02-02,0.08473275117551098,0.08473275117551098,0.08665195278764033,0.08665195278764033,0.08665195278764033,0.08665195278764033,0.08665195278764033,0.08770751367431148,0.08770751367431148,0.09375299875251895,0.0977833221379906,0.0977833221379906,0.0989348431052682,0.09931868342769408,0.09931868342769408,0.10171768544285577,0.10200556568467517,0.10315708665195278,0.10402072737741098,0.10929853181076671,0.10929853181076671,0.11102581326168312,0.11102581326168312
1685,ID1685,16.332429208035084,-16.113857485512522,"POLYGON ((-16.118502934480656 16.327908035262524, -16.11855406905192 16.336900991170825, -16.10921182729044 16.336950326588696, -16.10916111958437 16.32795734205026, -16.118502934480656 16.327908035262524))",104.11,26.130000000000006,2019-02-02,0.23571222745173376,0.23571222745173376,0.24051484007299972,0.24051484007299972,0.24051484007299972,0.24051484007299972,0.24051484007299972,0.24051484007299972,0.24051484007299972,0.24051484007299972,0.24051484007299972,0.25088848333493424,0.25088848333493424,0.25088848333493424,0.25088848333493424,0.25088848333493424,0.25098453558735956,0.25098453558735956,0.25098453558735956,0.25098453558735956,0.25098453558735956,0.25098453558735956,0.25098453558735956
1686,ID1686,16.341422174373143,-16.11390842261797,"POLYGON ((-16.11855406905192 16.336900991170825, -16.118605235690318 16.345893939267466, -16.109262566795977 16.345943303317988, -16.10921182729044 16.336950326588696, -16.11855406905192 16.336900991170825))",104.0,26.740000000000002,2019-03-04,0.0,0.0,0.0673076923076923,0.11298076923076922,0.16009615384615383,0.23769230769230767,0.24990384615384614,0.25134615384615383,0.2519230769230769,0.25259615384615386,0.25259615384615386,0.2570192307692308,0.25711538461538463,0.25711538461538463,0.25711538461538463,0.25711538461538463,0.25711538461538463,0.25711538461538463,0.25711538461538463,0.25711538461538463,0.25711538461538463,0.25711538461538463,0.25711538461538463
1687,ID1687,16.35041513289889,-16.113959391660153,"POLYGON ((-16.118605235690318 16.345893939267466, -16.118656434402723 16.354886879548612, -16.1093133381078 16.35493627223431, -16.109262566795977 16.345943303317988, -16.118605235690318 16.345893939267466))",104.01,35.150000000000006,2019-02-27,0.0,0.0,0.04432266128256898,0.10498990481684453,0.29401019132775696,0.3293914046726276,0.3358330929718296,0.3359292375733102,0.33785212960292277,0.33785212960292277,0.33785212960292277,0.33785212960292277,0.33785212960292277,0.3379482742044034,0.3379482742044034,0.3379482742044034,0.3379482742044034,0.3379482742044034,0.3379482742044034,0.3379482742044034,0.3379482742044034,0.3379482742044034,0.3379482742044034
1688,ID1688,16.359408083608468,-16.114010392645895,"POLYGON ((-16.118656434402723 16.354886879548612, -16.118707665196006 16.363879812010413, -16.109364141232724 16.36392923333381, -16.1093133381078 16.35493627223431, -16.118656434402723 16.354886879548612))",104.02000000000001,4.460000000000001,2019-02-17,0.0,0.0,0.031916939050182655,0.031916939050182655,0.03393578158046529,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834,0.042876369928859834
1689,ID1689,16.36840102649806,-16.11406142558206,"POLYGON ((-16.118707665196006 16.363879812010413, -16.11875892807706 16.372872736649036, -16.109414976177586 16.372922186612662, -16.109364141232724 16.36392923333381, -16.118707665196006 16.363879812010413))",104.07000000000001,60.620000000000005,2019-02-27,0.0,0.0,0.05073508215624099,0.15009128471221295,0.3006630152781782,0.35533775343518786,0.38781589314884213,0.41971749783799367,0.46036321706543676,0.5291630633227635,0.5541462477178822,0.5541462477178822,0.5664456615739406,0.5684635341597002,0.5684635341597002,0.5689439800134525,0.5692322475257039,0.5692322475257039,0.5692322475257039,0.5795137887960027,0.5798020563082541,0.5824925530892668,0.5824925530892668
1690,ID1690,16.37739396156381,-16.11411249047552,"POLYGON ((-16.11875892807706 16.372872736649036, -16.118810223052773 16.38186565346063, -16.109465842949213 16.38191513206701, -16.109414976177586 16.372922186612662, -16.11875892807706 16.372872736649036))",104.24000000000001,37.35,2019-02-27,0.0,0.0,0.10715656178050652,0.17862624712202607,0.2944167306216423,0.3300076745970836,0.3302954719877206,0.33509209516500377,0.34084804297774357,0.35168841135840356,0.3534151957022255,0.3534151957022255,0.35437452033768213,0.35696469685341503,0.35696469685341503,0.35792402148887165,0.35792402148887165,0.35792402148887165,0.3580199539524173,0.35821181887950865,0.35821181887950865,0.3583077513430543,0.3583077513430543
1691,ID1691,16.386386888801884,-16.11416358733311,"POLYGON ((-16.118810223052773 16.38186565346063, -16.118861550130035 16.390858562441355, -16.10951674155444 16.390908069693026, -16.109465842949213 16.38191513206701, -16.118810223052773 16.38186565346063))",104.21000000000001,64.24000000000001,2019-03-14,0.0010555608866711448,0.0010555608866711448,0.0038384032242587086,0.03905575280683236,0.0739852221475866,0.15324824872852894,0.24892044909317723,0.35150177526149123,0.3734766337203723,0.38115344016888975,0.38892620669801364,0.3891181268592266,0.45820938489588336,0.4863256885135784,0.4863256885135784,0.5447653776029172,0.5847807312158142,0.5922656175031187,0.5959121005661645,0.6081949908837924,0.6096343920928894,0.6164475578159486,0.6164475578159486
1692,ID1692,16.395379808208432,-16.11421471616172,"POLYGON ((-16.118861550130035 16.390858562441355, -16.11891290931575 16.399851463587385, -16.109567672000114 16.399900999486874, -16.10951674155444 16.390908069693026, -16.118861550130035 16.390858562441355))",104.26,39.239999999999995,2019-04-28,0.005946671782083253,0.005946671782083253,0.006330328026088624,0.006330328026088624,0.007769038941108766,0.014195281028198734,0.027527335507385384,0.02982927297141761,0.035392288509495495,0.0412430462305774,0.04575100709764052,0.06157682716286208,0.09111835795127565,0.10387492806445424,0.10387492806445424,0.118357951275657,0.36859773642816035,0.3691732207941684,0.3713792441971993,0.3732016113562248,0.37348935353922885,0.37636677536926916,0.37636677536926916
