,ID,Latitude,Longitude,nasapid,LatNP,LonNP,geometry,aoi_area,total_flooding_area,flooding_date,2022-07-01,2022-07-03,2022-07-06,2022-07-08,2022-07-11,2022-07-13,2022-07-16,2022-07-21,2022-07-23,2022-07-26,2022-07-31,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
31,5518610,16.4583333333,-15.875,152969,16.25,-15.75,"MULTIPOLYGON (((-15.916666666666686 16.41666666666663, -15.916666666666686 16.5, -15.833333333333314 16.5, -15.833333333333314 16.41666666666663, -15.916666666666686 16.41666666666663)))",7730.150000000001,1561.38,2022-08-30,0.00023544174433872564,0.00023544174433872564,0.0004954625718776479,0.0004954625718776479,0.006307768930745199,0.006307768930745199,0.009246909827105555,0.01254438788380562,0.01254438788380562,0.016333447604509617,0.016333447604509617,0.016333447604509617,0.02594128186387069,0.02594128186387069,0.03760729093225876,0.03760729093225876,0.06103633176587777,0.06103633176587777,0.09098529782733841,0.09098529782733841,0.09100211509479118,0.09100211509479118,0.15811206768303332,0.15811206768303332,0.17770159699359003,0.17770159699359003,0.17770159699359003,0.17770159699359003,0.18976475230105497,0.20198573119538432,0.20198573119538432,0.20198573119538432
32,5518614,16.4583333333,-15.5416666667,152969,16.25,-15.75,"MULTIPOLYGON (((-15.583333333333371 16.41666666666663, -15.583333333333371 16.5, -15.5 16.5, -15.5 16.41666666666663, -15.583333333333371 16.41666666666663)))",784.25,5.6000000000000005,2022-08-20,0.0,0.0,0.0,0.0,2.5502072043353522e-05,0.0005610455849537776,0.0005610455849537776,0.0008415683774306664,0.0008415683774306664,0.0008415683774306664,0.0008415683774306664,0.0008415683774306664,0.0014918712145361812,0.0015173732865795347,0.0015173732865795347,0.0015173732865795347,0.0015301243226012115,0.0015301243226012115,0.00578897035384125,0.00578897035384125,0.005980235894166401,0.006375518010838381,0.006375518010838381,0.006375518010838381,0.006375518010838381,0.006923812559770481,0.006923812559770481,0.006923812559770481,0.007000318775900542,0.00712782913611731,0.007140580172138987,0.007140580172138987
33,5497004,16.0416666667,-16.375,152968,16.25,-16.25,"MULTIPOLYGON (((-16.416666666666686 16, -16.416666666666686 16.083333333333428, -16.333333333333314 16.083333333333428, -16.333333333333314 16, -16.416666666666686 16)))",8545.140000000001,155.28000000000003,2022-07-26,0.00021883784232908996,0.00021883784232908996,0.00022234860985308606,0.00022234860985308606,0.0007524745059764965,0.0007524745059764965,0.0009795041391949108,0.0011597235387600436,0.0011597235387600436,0.007735391111204731,0.007909759231563203,0.007909759231563203,0.008252644193073488,0.008252644193073488,0.010752310670158707,0.010752310670158707,0.01182543527666018,0.01182543527666018,0.014229140774756174,0.014229140774756174,0.01449127808321455,0.01449127808321455,0.017297551590728762,0.017297551590728762,0.017297551590728762,0.017297551590728762,0.017297551590728762,0.017297551590728762,0.017495324827913876,0.018171732704203792,0.018171732704203792,0.018171732704203792
34,5514288,16.375,-16.0416666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.08333333333337 16.33333333333337, -16.08333333333337 16.41666666666663, -16 16.41666666666663, -16 16.33333333333337, -16.08333333333337 16.33333333333337)))",8602.08,303.93000000000006,2022-08-20,2.3250190651563343e-05,2.3250190651563343e-05,2.3250190651563343e-05,2.3250190651563343e-05,0.000819569220467608,0.000819569220467608,0.0014438368394620836,0.0022308557930175027,0.0022308557930175027,0.0037665308855532615,0.0037793184904116213,0.0037793184904116213,0.006408915053103436,0.006408915053103436,0.01000920707549802,0.01000920707549802,0.012845730334988748,0.012845730334988748,0.021482013652511952,0.021482013652511952,0.021865641798262746,0.021865641798262746,0.026242490188419544,0.026242490188419544,0.026242490188419544,0.026242490188419544,0.026242490188419544,0.026242490188419544,0.029578892546918884,0.03533215222364823,0.03533215222364823,0.03533215222364823
35,5497003,16.0416666667,-16.4583333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.5 16, -16.5 16.083333333333428, -16.416666666666686 16.083333333333428, -16.416666666666686 16, -16.5 16)))",7575.04,225.8,2022-08-15,0.0004726047651233525,0.0004726047651233525,0.0005003273910104766,0.0005003273910104766,0.0017056015545792499,0.0017056015545792499,0.005588089303818858,0.006044852568435283,0.006044852568435283,0.007144516728624536,0.007351776360256844,0.007351776360256844,0.007804579249746537,0.007804579249746537,0.014630945843190267,0.014630945843190267,0.0232064781176073,0.0232064781176073,0.024299541652585334,0.024299541652585334,0.025123299678945592,0.025123299678945592,0.025644749070631974,0.025644749070631974,0.025644749070631974,0.025644749070631974,0.025644749070631974,0.025644749070631974,0.027129889743156475,0.029776740452855697,0.029776740452855697,0.029808423453869554
36,5514287,16.375,-16.125,152968,16.25,-16.25,"MULTIPOLYGON (((-16.16666666666663 16.33333333333337, -16.16666666666663 16.41666666666663, -16.08333333333337 16.41666666666663, -16.08333333333337 16.33333333333337, -16.16666666666663 16.33333333333337)))",8602.52,497.02,2022-08-30,0.002678284967660639,0.002678284967660639,0.0026817723178789474,0.0026817723178789474,0.003028182439564221,0.003028182439564221,0.003342043959211952,0.0036733422299512234,0.0036733422299512234,0.005196151825279104,0.005858748366757647,0.005858748366757647,0.008149937460186085,0.008149937460186085,0.014771253074680442,0.014771253074680442,0.017976127925305608,0.017976127925305608,0.03173023718631285,0.03173023718631285,0.03362038100463585,0.03362038100463585,0.05103388309472108,0.05103388309472108,0.05103388309472108,0.05103388309472108,0.05103388309472108,0.05103388309472108,0.05445846100909966,0.057634274607905586,0.057634274607905586,0.05777609351678345
37,5514286,16.375,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16.33333333333337, -16.25 16.41666666666663, -16.16666666666663 16.41666666666663, -16.16666666666663 16.33333333333337, -16.25 16.33333333333337)))",8593.29,686.94,2022-08-20,0.00010007808417963317,0.00010007808417963317,0.00010007808417963317,0.00010007808417963317,0.00018851918182675087,0.00018851918182675087,0.00028510617004662937,0.0003095438417649119,0.0003095438417649119,0.002038800040496713,0.002655560326720034,0.002655560326720034,0.015095498929979087,0.015095498929979087,0.025253424474211854,0.025253424474211854,0.03645053291579825,0.03645053291579825,0.05563526891330328,0.05563526891330328,0.055669016174247576,0.055669016174247576,0.07328741378447602,0.07328741378447602,0.07328741378447602,0.07328741378447602,0.07328741378447602,0.07328741378447602,0.07719627756074797,0.07960513377297868,0.07960513377297868,0.07993911528646187
38,5514285,16.375,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16.33333333333337, -16.333333333333314 16.41666666666663, -16.25 16.41666666666663, -16.25 16.33333333333337, -16.333333333333314 16.33333333333337)))",8171.52,336.4200000000001,2022-08-05,0.0008395010964912281,0.0008395010964912281,0.0008603050595238095,0.0008603050595238095,0.0023398339598997495,0.0023398339598997495,0.0034424440006265667,0.0038144678101503762,0.0038144678101503762,0.010937989505012532,0.014845463267543862,0.014845463267543862,0.023900082236842108,0.023900082236842108,0.025679432957393486,0.025679432957393486,0.028412094689849628,0.028412094689849628,0.03527740249060151,0.03527740249060151,0.03527740249060151,0.03527740249060151,0.03743367207080201,0.03743367207080201,0.03743367207080201,0.03743367207080201,0.03743367207080201,0.03743367207080201,0.03938679707080201,0.04116981907894737,0.04116981907894737,0.04116981907894737
39,5514292,16.375,-15.7083333333,152969,16.25,-15.75,"MULTIPOLYGON (((-15.75 16.33333333333337, -15.75 16.41666666666663, -15.666666666666629 16.41666666666663, -15.666666666666629 16.33333333333337, -15.75 16.33333333333337)))",1758.0,18.11,2022-07-01,0.0035153583617747444,0.0035153583617747444,0.0036689419795221845,0.0036689419795221845,0.0052957906712172926,0.0052957906712172926,0.005483503981797497,0.005864618885096701,0.005864618885096701,0.005875995449374289,0.005875995449374289,0.005875995449374289,0.0059044368600682596,0.0059044368600682596,0.0059670079635949945,0.0059670079635949945,0.0061604095563139935,0.0061604095563139935,0.009015927189988624,0.009015927189988624,0.009015927189988624,0.009015927189988624,0.009180887372013653,0.009180887372013653,0.009180887372013653,0.009180887372013653,0.009180887372013653,0.009180887372013653,0.009220705346985212,0.010301478953356088,0.010301478953356088,0.010301478953356088
40,5497006,16.0416666667,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16, -16.25 16.083333333333428, -16.16666666666663 16.083333333333428, -16.16666666666663 16, -16.25 16)))",150.92000000000002,0.02,2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598,0.00013252054068380598
41,5514291,16.375,-15.7916666667,152969,16.25,-15.75,"MULTIPOLYGON (((-15.833333333333314 16.33333333333337, -15.833333333333314 16.41666666666663, -15.75 16.41666666666663, -15.75 16.33333333333337, -15.833333333333314 16.33333333333337)))",3360.76,273.18,2022-08-20,0.002523238791225794,0.002523238791225794,0.0026333329365976744,0.0026333329365976744,0.007414989466668253,0.007414989466668253,0.009491900641521559,0.011283162141896475,0.011283162141896475,0.01848093883526345,0.01848093883526345,0.01848093883526345,0.026598150418357752,0.026598150418357752,0.04103536104928647,0.04103536104928647,0.046903081445863436,0.046903081445863436,0.06188481176876659,0.06188481176876659,0.06188481176876659,0.06188481176876659,0.07299241838155655,0.07299241838155655,0.07299241838155655,0.07299241838155655,0.07299241838155655,0.07299241838155655,0.07645294516716457,0.08128518549375736,0.08128518549375736,0.08128518549375736
42,5497005,16.0416666667,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16, -16.333333333333314 16.083333333333428, -16.25 16.083333333333428, -16.25 16, -16.333333333333314 16)))",5624.900000000001,49.22,2022-08-20,0.0,0.0,0.0,0.0,1.0666856299667549e-05,1.0666856299667549e-05,4.088961581539227e-05,0.00027022702625824455,0.00027022702625824455,0.001793809667727426,0.001793809667727426,0.001793809667727426,0.0018346992835428183,0.0018346992835428183,0.002224039538480684,0.002224039538480684,0.0028604952976941807,0.0028604952976941807,0.008576152464932709,0.008576152464932709,0.008654376077796937,0.008654376077796937,0.008702376931145442,0.008702376931145442,0.008702376931145442,0.008702376931145442,0.008702376931145442,0.008702376931145442,0.008705932549911997,0.008750377784493946,0.008750377784493946,0.008750377784493946
43,5514290,16.375,-15.875,152969,16.25,-15.75,"MULTIPOLYGON (((-15.916666666666686 16.33333333333337, -15.916666666666686 16.41666666666663, -15.833333333333314 16.41666666666663, -15.833333333333314 16.33333333333337, -15.916666666666686 16.33333333333337)))",7818.43,131.89,2022-08-20,3.70918458053599e-05,3.70918458053599e-05,3.70918458053599e-05,3.70918458053599e-05,0.0002583638914718172,0.0002583638914718172,0.0003031299122713895,0.0007264885661187731,0.0007264885661187731,0.001211240619919856,0.001211240619919856,0.001211240619919856,0.0023802732773715437,0.0023802732773715437,0.004653108104824114,0.004653108104824114,0.0050406539420318405,0.0050406539420318405,0.009880500305048456,0.009880500305048456,0.00988305836337986,0.00988305836337986,0.011807997257761467,0.011807997257761467,0.011807997257761467,0.011807997257761467,0.011807997257761467,0.011807997257761467,0.013452828764854324,0.016869115666444542,0.016869115666444542,0.016869115666444542
44,5514289,16.375,-15.9583333333,152969,16.25,-15.75,"MULTIPOLYGON (((-16 16.33333333333337, -16 16.41666666666663, -15.916666666666686 16.41666666666663, -15.916666666666686 16.33333333333337, -16 16.33333333333337)))",8593.29,501.46,2022-09-24,5.1202740743068136e-05,5.1202740743068136e-05,5.1202740743068136e-05,5.1202740743068136e-05,0.0037901665136402937,0.0037901665136402937,0.004652467215699691,0.006442235744400573,0.006442235744400573,0.007942243308441819,0.007942243308441819,0.007942243308441819,0.009834417318628837,0.009834417318628837,0.011043500219357195,0.011043500219357195,0.01561567222798253,0.01561567222798253,0.022786383329318573,0.022786383329318573,0.022809657302383605,0.022809657302383605,0.02884692591545264,0.02884692591545264,0.02884692591545264,0.02884692591545264,0.02884692591545264,0.02884692591545264,0.03900485145968541,0.05835483266595216,0.05835483266595216,0.05835483266595216
45,5509964,16.2916666667,-16.375,152968,16.25,-16.25,"MULTIPOLYGON (((-16.416666666666686 16.25, -16.416666666666686 16.33333333333337, -16.333333333333314 16.33333333333337, -16.333333333333314 16.25, -16.416666666666686 16.25)))",2938.4700000000003,15.290000000000001,2022-07-11,0.0001531409202748369,0.0001531409202748369,0.0001531409202748369,0.0001531409202748369,0.0015586342552416732,0.0015586342552416732,0.0022052292519576513,0.002984546379578488,0.002984546379578488,0.003083237194866716,0.0031138653789216835,0.0031138653789216835,0.00331124700949814,0.00331124700949814,0.003637947639417792,0.003637947639417792,0.0040531296899406835,0.0040531296899406835,0.004631662055423401,0.004631662055423401,0.004631662055423401,0.004631662055423401,0.004709934081341651,0.004709934081341651,0.004709934081341651,0.004709934081341651,0.004709934081341651,0.004709934081341651,0.004978781474713032,0.005169356842166162,0.005169356842166162,0.005203388157782793
46,5492684,15.9583333333,-16.375,152248,15.75,-16.25,"MULTIPOLYGON (((-16.416666666666686 15.916666666666742, -16.416666666666686 16, -16.333333333333314 16, -16.333333333333314 15.916666666666742, -16.416666666666686 15.916666666666742)))",1657.0700000000002,27.51,2022-07-26,3.6208488476648544e-05,3.6208488476648544e-05,3.6208488476648544e-05,3.6208488476648544e-05,0.00044657135787866533,0.00044657135787866533,0.0005793358156263766,0.0006034748079441423,0.0006034748079441423,0.00877452370750783,0.01013234202538215,0.01013234202538215,0.010240967490812096,0.010240967490812096,0.010790129566041265,0.010790129566041265,0.011803967243387423,0.011803967243387423,0.01251606751676151,0.01251606751676151,0.012691075211065312,0.012691075211065312,0.013674739148014264,0.013674739148014264,0.013674739148014264,0.013674739148014264,0.013674739148014264,0.013674739148014264,0.015382572854496186,0.015593789037276637,0.015593789037276637,0.016601591966543355
47,5509968,16.2916666667,-16.0416666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.08333333333337 16.25, -16.08333333333337 16.33333333333337, -16 16.33333333333337, -16 16.25, -16.08333333333337 16.25)))",8611.84,126.53,2022-07-26,0.00020436979785969084,0.00020436979785969084,0.00020436979785969084,0.00020436979785969084,0.0005515662158145065,0.0005515662158145065,0.000618915353745541,0.0006897480677764567,0.0006897480677764567,0.004929260181331749,0.004936227333531511,0.004936227333531511,0.0054622473246135565,0.0054622473246135565,0.00940681666171225,0.00940681666171225,0.010761927764565995,0.010761927764565995,0.013537176724137933,0.013537176724137933,0.013537176724137933,0.013537176724137933,0.013604525862068968,0.013604525862068968,0.013604525862068968,0.013604525862068968,0.013604525862068968,0.013604525862068968,0.014165381614149824,0.014673983724732463,0.014673983724732463,0.014692562797265163
48,5492683,15.9583333333,-16.4583333333,152248,15.75,-16.25,"MULTIPOLYGON (((-16.5 15.916666666666742, -16.5 16, -16.416666666666686 16, -16.416666666666686 15.916666666666742, -16.5 15.916666666666742)))",7810.54,148.39,2022-08-10,0.0005851067915918746,0.0005851067915918746,0.0006094328945245784,0.0006094328945245784,0.0010332192140364174,0.0010332192140364174,0.0024262086872354535,0.0036962873245639863,0.0036962873245639863,0.005684626159010772,0.005993183569894015,0.005993183569894015,0.006676875094423689,0.006676875094423689,0.011275788869911683,0.011275788869911683,0.01403104010734213,0.01403104010734213,0.015529015919513887,0.015529015919513887,0.01579404240935966,0.01579404240935966,0.017294578863945385,0.017294578863945385,0.017294578863945385,0.017294578863945385,0.017294578863945385,0.017294578863945385,0.017654349123108003,0.018496800477303742,0.018496800477303742,0.01899868639044163
49,5509967,16.2916666667,-16.125,152968,16.25,-16.25,"MULTIPOLYGON (((-16.16666666666663 16.25, -16.16666666666663 16.33333333333337, -16.08333333333337 16.33333333333337, -16.08333333333337 16.25, -16.16666666666663 16.25)))",8611.84,295.07000000000005,2022-08-20,3.367456896551725e-05,3.367456896551725e-05,3.367456896551725e-05,3.367456896551725e-05,0.0004702827734839477,0.0004702827734839477,0.0004911842300832342,0.0006723301872770511,0.0006723301872770511,0.002959878492865636,0.002959878492865636,0.002959878492865636,0.003632208680142687,0.003632208680142687,0.005234653686087991,0.005234653686087991,0.007681285300237812,0.007681285300237812,0.02477170964625446,0.02477170964625446,0.02484834832045184,0.02484834832045184,0.02853048825802616,0.02853048825802616,0.02853048825802616,0.02853048825802616,0.02853048825802616,0.02853048825802616,0.03153216966409037,0.03415994723543401,0.03415994723543401,0.034263293326397146
50,5509966,16.2916666667,-16.2083333333,152968,16.25,-16.25,"MULTIPOLYGON (((-16.25 16.25, -16.25 16.33333333333337, -16.16666666666663 16.33333333333337, -16.16666666666663 16.25, -16.25 16.25)))",8602.560000000001,698.85,2022-08-20,0.0013309991444407246,0.0013309991444407246,0.0013309991444407246,0.0013309991444407246,0.0033373786407766993,0.0033373786407766993,0.00425338503887215,0.005286798348398616,0.005286798348398616,0.010264386415206635,0.010342270207938101,0.010342270207938101,0.012266116132872075,0.012266116132872075,0.015251274039355726,0.015251274039355726,0.0297446341554142,0.0297446341554142,0.06050408250567273,0.06050408250567273,0.060512219618346165,0.060512219618346165,0.06575949484804523,0.06575949484804523,0.06575949484804523,0.06575949484804523,0.06575949484804523,0.06575949484804523,0.07312474426217312,0.08097008332403377,0.08097008332403377,0.08123744559758955
51,5509965,16.2916666667,-16.2916666667,152968,16.25,-16.25,"MULTIPOLYGON (((-16.333333333333314 16.25, -16.333333333333314 16.33333333333337, -16.25 16.33333333333337, -16.25 16.25, -16.333333333333314 16.25)))",8611.84,323.38,2022-08-20,0.00043660820451843046,0.00043660820451843046,0.00043776939655172415,0.00043776939655172415,0.0010462340219976219,0.0010462340219976219,0.001245959051724138,0.0013179529577883474,0.0013179529577883474,0.009769108576099882,0.010044311087990488,0.010044311087990488,0.010565686310939359,0.010565686310939359,0.012679055811533889,0.012679055811533889,0.014402264788941736,0.014402264788941736,0.03442121544292509,0.03442121544292509,0.03442121544292509,0.03442121544292509,0.03576239224137931,0.03576239224137931,0.03576239224137931,0.03576239224137931,0.03576239224137931,0.03576239224137931,0.036471880573721756,0.03754830558858501,0.03754830558858501,0.0375506279726516
