,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-04,2022-07-16,2022-07-28,2022-08-04,2022-08-09,2022-08-16,2022-08-21,2022-08-28,2022-09-02,2022-09-09,2022-09-14,2022-09-21,2022-09-26
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-04,0.0164337358043739,2022,18.319999999999933,22.816788889773875,26.9024398459001,30.390307213856516,33.264917700802094,35.59444259569854,37.472819042818365,38.991157191608835,40.22707263509572,41.24275999467408,42.086564506412934,42.79553936299388,43.3979493372339
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-04,0.0017026567693884,2022,10.899999999999885,13.57549120625183,16.006364318794166,18.08156924841887,19.791899723730364,21.177916173204764,22.295509146654876,23.19888719369723,23.934229897518577,24.538541699887794,25.040586960693105,25.46241152055841,25.820832302175013
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-04,0.0016892266356901,2022,11.429999999999849,14.235583897931926,16.784655427873105,18.96076481737864,20.75425815066399,22.207668060525677,23.379602710666475,24.326906479262266,25.098004378773997,25.731700149515294,26.258156785387293,26.70049208073228,27.07634066182198
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-04,0.0074271486438419,2022,13.989999999999919,17.42395614453798,20.5439483321038,23.207445301411113,25.402630929815512,27.181563969095052,28.615979170798457,29.775452462369348,30.719254703329025,31.49488058545246,32.13924876881635,32.68065478647833,33.14068292728716
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-04,0.0,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-04,0.0031451209475705,2022,19.489999999999633,24.27397464310513,28.620554181036297,32.33117290382392,35.38936932252308,37.86766846016124,39.86600672186238,41.48131297295003,42.79615969748927,43.87671355328523,44.774407326963725,45.5286605996036,46.16954326324648
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-04,0.0022260815385187,2022,19.14999999999943,23.850518954102526,28.12127309219288,31.767160652038047,34.77200731279168,37.207072909804005,39.170550473250714,40.75767795956822,42.04958738875889,43.111291151636905,43.99332479791411,44.73442024024626,45.36412280611394
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-04,0.0009682603782499,2022,8.319999999999263,10.362209801468477,12.217701938748355,13.801711573103967,15.107211532240715,16.165161702848614,17.018223495426984,17.707774445095957,18.269063554801743,18.730336416793627,19.11354894614224,19.435528793672425,19.709112362759573
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-04,0.0038734277277905,2022,33.319999999999446,41.498657522230104,48.92954670662553,55.273200674982846,60.501476953641436,64.73836393497051,68.15471236390238,70.91623131137496,73.16408625553339,75.0113953614914,76.54608784681551,77.83555521697257,78.93120479894183
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-04,0.012254324603898,2022,23.929999999999936,29.803807758312736,35.14057781181169,39.69650936831807,43.45139086136435,46.49426917658661,48.947847144904166,50.93113491240175,52.545515729139815,53.87222962186418,54.974426235723925,55.90050529238235,56.6873868799131
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-07-04,0.0232998717756188,2022,20.16999999999993,25.12088602111021,29.619116358722987,33.459197407395514,36.62409334198571,39.18885956087552,41.25691921908551,42.92858299971344,44.289304314949824,45.40755835658168,46.336572385062716,47.11714131831805,47.78038417751134
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-07-04,0.0096342363233899,2022,9.139999999999999,11.38348528671037,13.421850447135796,15.161976415646807,16.596143438063983,17.758362736063635,18.695500330314466,19.453011830311464,20.069620299387342,20.576355150181357,20.997336222086002,21.351049660358374,21.65159699466808
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-07-04,0.0218735976238833,2022,94.56,117.77049985900794,138.85888165001762,156.86176037894555,171.69926952990485,183.72328012277652,193.41865549611992,201.25566725101226,207.63493386324586,212.8774773524233,217.23283513790508,220.89225994348885,224.00164243061417
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-07-04,0.012869994872512,2022,27.609999999999996,34.387092862808885,40.544561361643254,45.80111256411468,50.13342673139459,53.64424454515501,56.4751383063438,58.7634197631181,60.62606307068758,62.156801498523755,63.42849596190311,64.49698918189219,65.40487888651921
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-07-04,0.006902765574039,2022,9.269999999999936,11.545394814858248,13.612752039928663,15.37762815897647,16.83219361825515,18.01094338767054,18.96141007243041,19.72969580601598,20.355074417431013,20.86901665669364,21.295985424369356,21.654729797759387,21.959551875336075
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-07-04,0.0065538608198284,2022,33.549999999999955,41.78511284126176,49.26729567849076,55.65473837472099,60.91910419551927,65.18523739550703,68.62516806149341,71.40574911454584,73.66912046438125,75.52918110378377,77.07446720470291,78.37283546006813,79.47604804935594
