,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-01,2022-07-03,2022-07-06,2022-07-08,2022-07-11,2022-07-13,2022-07-16,2022-07-21,2022-07-23,2022-07-26,2022-07-31,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-01,0.0,2022.0,2.811273645851994e-07,1.947627103041358e-06,1.0304317889218517e-05,4.322679495745715e-05,0.0001485063370852539,0.00042961408403310576,0.0010719605004180953,0.002356551903596286,0.0046615774264608615,0.00850310247546557,0.014703836110559303,0.024778165073666515,0.04187327445947664,0.07299141261506456,0.1317107051642674,0.2374374768608406,0.4030436309900706,0.614309107929131,0.8374330205138186,1.0438497365763815,1.2199999999999112,1.3636631443943994,1.478093784001825,1.5682419473613836,1.6389904243515026,1.694528564938009,1.7382375817397737,1.7727679673600516,1.8001690428927328,1.8220164494253068,1.8395203351381118,1.8536115800470858
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-01,0.0003014795931118,2022.0,1.2473298561518989e-05,8.641397988252381e-05,0.00045719104813301225,0.001917983436778274,0.006592909662159748,0.019159871062933584,0.048788363385838765,0.11331083437573113,0.24732811706706676,0.5124143189727272,1.0119825681000363,1.9260918104536298,3.580917825019039,6.49560982678891,11.276649096602634,18.202398624798874,26.58190031252894,35.098161750096175,42.73168259719578,49.07245908188781,54.129999999999846,58.09085218863392,61.17649210640709,63.5850090300202,65.47576724935617,66.97115477738024,68.16333482564849,69.12130484281496,69.89680613157557,70.52886823846819,71.0471728786943,71.47450259403983
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-01,0.0028257229461413,2022.0,8.28088455927943,9.977928017445134,11.994971702552984,14.417447975612708,17.36146676229033,20.95468788530795,25.33530918875856,30.659025327273415,37.01131277231932,44.264612789160566,52.06578725749523,59.97282320503849,67.60311504109306,74.70368272989178,81.14919871790191,86.90771709726978,92.00360422725915,96.48952564473508,100.42878568853122,103.88553734684514,106.91999999999987,109.58652982488695,111.9331768305854,114.00194560867646,115.82934300493862,117.44700546958306,118.8823112022312,120.15893915356413,121.29736411021743,122.31528902409559,123.22802027918083,124.04879274376081
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-01,0.0026225957327075,2022.0,2.445521840138149,3.8740747564117335,5.841917522558892,8.326999219426602,11.198976702607974,14.248803747784622,17.255625316974328,20.047079597887716,22.523467740612542,24.650229302877538,26.43706254820268,27.91744438933306,29.13394265927893,30.129535668298768,30.943325321308176,31.608937908172006,32.15436343835046,32.60246010712932,32.97169528608249,33.27690821462495,33.52999999999987,33.740519331033006,33.91614240245938,34.0630582070505,34.1862742727658,34.28985779271746,34.377125333005935,34.450792086385526,34.51308949903333,34.56585823782546,34.610621934968215,34.64864592580675
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-01,0.0004470272686633,2022.0,0.0012971248611997174,0.004070007988480494,0.010892326483602098,0.025460778220582438,0.05332157278367787,0.10312321864419022,0.19028258811156779,0.3461506136217043,0.6347070574434112,1.1663653382559487,2.1113096285168136,3.718755477688848,6.21862730327416,9.476665289340305,12.979720523064518,16.23485292161643,18.992894049936652,21.21105429846601,22.94901596727638,24.29659961513572,25.339999999999993,26.150694292153556,26.784342354322217,27.283096132041152,27.67854339069248,27.994323189590208,28.248189935721,28.453561834425724,28.620656910255665,28.757319545472214,28.8696213666472,28.96229958139632
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-01,0.0,2022.0,4.56901110512199e-49,1.94985344430902e-34,3.978463652818858e-24,7.32567510192575e-17,9.649389300326882e-12,3.910735335742974e-08,1.3638550294539482e-05,0.0008569698722439222,0.017553280838705637,0.17530392177291002,0.9861657586836315,3.509893454311839,9.212843462834824,20.17547028441342,37.34263110828465,57.56468096896041,76.3346319366322,91.25666332525198,102.09080598985805,109.5708960804452,114.59999999999944,117.93795675381543,120.14220525550961,121.59682484246649,122.55848937253,123.19626584409484,123.62086564463122,123.90470979448413,124.09525028520507,124.22367769774857,124.31057590803825,124.36958868443023
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-01,0.0,2022.0,7.806130702417875e-17,5.213875719468872e-13,4.964315972289233e-10,1.0367485304870434e-07,6.643017774109373e-06,0.00016969033292138505,0.0021308978584981364,0.01592505137555837,0.08439359139758607,0.3465066083544015,1.1346142494226266,3.1016903968487144,7.409826228447637,15.549452741629839,27.913464372111793,42.70264297777095,57.250460337098026,69.80064386036955,79.82472685566617,87.51302369872838,93.29999999999963,97.62598277155152,100.85714359560154,103.27534201717812,105.09072602762618,106.45817557528062,107.49160214135999,108.2749729718485,108.87042926238483,109.3241661798651,109.67067696609149,109.93582370297646
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-01,1.978416638251173e-05,2022.0,0.11153565880632933,0.22465125327718435,0.4167108202254157,0.7270113045142601,1.217707502166872,1.9842435687346105,3.153579709555156,4.867044671778994,7.262571298998164,10.488619361772466,14.741908422895303,20.23791118534498,27.06766600297991,35.04257166024021,43.69299432670705,52.437604362940284,60.77556493863874,68.38394521201083,75.11680214558817,80.95653738912824,85.96,90.21779226587762,93.82921374024755,96.88913528708176,99.4823477744627,101.6820124312406,103.55009736353891,105.1386188886082,106.49108837115413,107.6438921841048,108.62750204217882,109.46749416489281
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-01,0.0006091464974076,2022.0,0.5011962508194163,0.643213565534611,0.8255530022726422,1.0649656031391617,1.3864854944198743,1.829292714358256,2.458314197501972,3.375429669723432,4.718055841670852,6.643136703845511,9.321680440160435,12.973691786492449,17.88583130821423,24.308275053073988,32.25272764432423,41.37163893749414,51.05768581758192,60.6737116053539,69.73319165517607,77.95829410661246,85.24999999999929,91.62785140381588,97.17480125689872,101.99880049739193,106.21025856810986,109.91075379935776,113.18857364086841,116.1179480365106,118.76004765099846,121.16466929837311,123.37205513348093,125.41458971096905
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-01,0.0003431006052909,2022.0,2.7824696125955135e-05,0.0001927671907313614,0.0010198740861665783,0.004278389746814201,0.014698475576266964,0.04252123003852561,0.10609772985696253,0.23324069045841966,0.46138153626654865,0.841598052387329,1.455318205205052,2.452429043152005,4.144424500805054,7.2243549780899,13.036121023431502,23.500471582744723,39.89140855906108,60.80149572331795,82.88527641561544,103.31545548492385,120.74999999999987,134.96911859478323,146.29493804773207,155.21738946221367,162.21974896758866,167.71665919367152,172.04277704515798,175.4604361137226,178.17246879451892,180.33482480993575,182.06727907208438,183.46196581205055
