,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-01,2022-07-06,2022-07-11,2022-07-16,2022-07-21,2022-07-26,2022-07-31,2022-08-05,2022-08-10,2022-08-15,2022-08-20,2022-08-25,2022-08-30,2022-09-04,2022-09-19,2022-09-24,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-01,0.0,2022.0,2.1160147815760116e-11,2.1985944878930796e-08,2.9371481745279724e-06,9.245674972857725e-05,0.001051843547746712,0.006021750227613346,0.024301532810251502,0.08997172769243278,0.29031816337197475,0.6187000542434378,0.9120049041932852,1.1048942774092412,1.2199999999999112,1.2883923931317833,1.3301346987160205,1.3564334057988021,1.3734629994649836
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-01,0.0003014795931118,2022.0,0.004446466383401628,0.027331171388012734,0.11254752742796557,0.34272700661881506,0.8624355615941358,2.0308970855175033,4.726205150918112,10.252527748043002,18.915087320628672,29.21482316818207,39.19327235580522,47.66061229625075,54.28999999999983,59.24336621293426,62.85076051949968,65.44494126160136,67.30175084753552
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.41,2022-07-01,0.0028257229461413,2022.0,11.493667527834061,14.330196010081352,17.749679888101134,21.860679651686382,26.858172399156743,33.045657847142365,40.771241861476014,50.29183574899218,61.6565223446355,74.6819382053874,89.0155887877262,104.23442591370312,119.9299999999997,135.75923373921418,151.46267350258222,166.86144914684152,181.8440812216883
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-01,0.0026225957327075,2022.0,7.803606366547775,10.481361871253197,13.538925354859103,16.706363439530254,19.748779036702107,22.517443037682266,24.948990763434207,27.040297548216454,28.821343313715087,30.335344630508274,31.627059890996826,32.737121530002284,33.70000000000006,34.543850770069675,35.291185263143,35.95980007156978,36.563696475953655
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-01,0.0004470272686633,2022.0,3.038334692781962e-29,7.319095905939499e-17,1.0191062883250248e-09,1.3969408008144698e-05,0.00469626772779216,0.20089211407632046,1.9413776423483318,7.068387696435507,13.803379476181927,19.246077598898346,22.691081439172223,24.639810993762943,25.689999999999888,26.245645536164012,26.53839655914315,26.69302302324576,26.77515385394822
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.9,2022-07-01,0.0,2022.0,2.7886184645562945e-141,2.1899647729191296e-66,5.228207122530281e-31,2.6900749472750035e-14,2.3565377678435297e-06,0.027586233644301333,2.7177100629229938,22.446260105731437,58.3660981411605,88.52606396126876,105.84416514718203,114.24823855748194,118.05000000000024,119.72343165010946,120.4535278034264,120.77176478569568,120.91082347591059
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.56,2022-07-01,0.0,2022.0,1.1383406546526453e-28,2.7421680818845324e-16,3.817542015278222e-09,5.050501272255491e-05,0.012071662242332077,0.30485397757976185,2.8695649086279342,15.599247220769573,41.20709632717165,65.8872628259068,82.20844733762858,91.39419597667217,96.2499999999998,98.76535358810523,100.06551929972042,100.74127430660964,101.0954949419429
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-01,1.97841663825117e-05,2022.0,2.70782867030045,3.7761256715363203,5.313139861343006,7.529887484466994,10.652870817204615,14.850604386927598,20.17866820813889,26.57723146283816,33.922517691369656,42.289746271071834,52.83824999876465,67.72788670597492,87.56999999999985,110.41609200269599,133.6374670153713,155.60064255654942,175.88185818328392
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-01,0.0006091464974076,2022.0,0.5235720492797602,0.8552481571955037,1.4739832021738541,2.6547880739651926,4.850740977483289,8.751049561774252,15.158314294796659,24.57121663848604,36.857222718050565,51.350495594795085,67.20477828364588,83.69051790751867,100.32000000000019,116.84387971196112,133.19377666117322,149.41870279778803,165.6342350455872
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-01,0.0003431006052909,2022.0,9.194545531836443e-09,1.6714435342878251e-06,9.612579172937308e-05,0.002255969500672497,0.026344068484169685,0.1792538566057455,0.9017366070440233,4.882799823693541,19.934360189484096,55.804086251577665,116.26386211386831,180.704273206243,233.8700000000002,274.44418607438644,305.0815691291896,328.3898802323966,346.30297170166807
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.67,2022-07-01,0.0007970704772026,2022.0,0.9239510072065987,1.379174715823864,2.0683227488684937,3.0860045816844663,4.482020805995255,6.218812427931109,8.190236494380912,10.273256510163717,12.367325153514635,14.407532561561355,16.360446970747784,18.214302921755316,19.97000000000001,21.63483110501823,23.218720513162914,24.7321899722589,26.185352531367922
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-07-01,0.0012754295351533,2022.0,1.9165849446187773,2.5344438373798575,3.3036243184228233,4.210735662688392,5.233770009882057,6.351361178130353,7.5502065121745785,8.829722191259025,10.204558673712777,11.706032964638736,13.383318851737169,15.30484292962696,17.56000000000005,20.261087223038544,23.545245323913086,27.576153595648634,32.545226490706824
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-07-01,0.0003793644257949,2022.0,0.0628813093800231,0.1973070063432293,0.5286403775118715,1.2564696736547931,2.9097040190860852,7.388601496237465,19.76592498902231,47.73950574180558,93.65252288353399,149.886814086544,206.09998700101804,255.9103875020137,297.44,331.3265114733239,359.0367387187761,382.0214313905708,401.43336371407827
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-07-01,0.001389083111919,2022.0,0.36090797558506493,0.5630513449187488,0.880726108707216,1.3827306556635122,2.204129296402951,3.6463051276158516,6.214542793053949,10.497408484839859,17.090635129604117,26.522786386706592,38.93570475522948,53.832888872004226,70.25999999999989,87.22083309642925,103.9791918106247,120.14113360432965,135.59624608966928
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-07-01,0.0008265447451114,2022.0,0.11759524989467648,0.18692084854672403,0.29934644238836133,0.485757909752919,0.8000948583526276,1.324835181593572,2.163889389566194,3.4281148564710047,5.231238335629464,7.706545959353264,11.03545103300795,15.467985823402717,21.319999999999993,28.94569791619034,38.696593907978226,50.882684048451495,65.7484093574135
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-07-01,0.0014260263482786,2022.0,4.21826205710099,7.01066648248602,11.72224988355715,20.37126285866551,36.46675457874581,61.3242453860901,91.12640944349802,120.50715332102754,146.1744920957918,167.17943908224484,183.85377400628985,196.95614511872907,207.25999999999982,215.41411376849328,221.9225835435688,227.1650691261761,231.424794708352
16,5522931,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",16.5416666667,-15.7916666667,236.44,2022-07-01,0.0001691761123329,2022.0,0.001598449969701373,0.015012731680568726,0.07227671781966126,0.2351465745557419,0.4904099097111106,0.7085580136505188,0.8413803353831142,0.9115494668636638,0.9468524918196982,0.9644373026662941,0.9732454855275258,0.9777084505542772,0.9800000000000011,0.9811923268166404,0.9818204743313531,0.9821551487312641,0.9823352557165715
