,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-01,2022-07-06,2022-07-11,2022-07-16,2022-07-21,2022-07-26,2022-07-31,2022-08-05,2022-08-10,2022-08-15,2022-08-20,2022-08-25,2022-08-30,2022-09-04,2022-09-19,2022-09-24,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-01,0.0,2022.0,3.525984209180909e-85,4.242168865931654e-45,3.5591251589863784e-24,2.9819568391212834e-13,1.5027637096820152e-07,0.00014305785555090834,0.005690575438452015,0.059258396111189625,0.2844986414679172,0.6455031207071552,0.9360936882615872,1.1012064413367466,1.1822731039056475,1.2199999999999112,1.2373008299742925,1.2452446033271336,1.248920379162879
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-01,0.0003014795931118,2022.0,1.5690629730856138e-83,1.887765145339718e-43,1.5838106981028173e-22,1.3281816923874134e-11,7.635690839420692e-06,0.01146265984261456,0.5822466414365792,5.378736376219133,18.420268036333,33.496173885436136,44.05418515796234,49.91314104770189,52.86179631438103,54.28999999999983,54.97305039115326,55.29922516854161,55.45549337205727
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.41,2022-07-01,0.0028257229461413,2022.0,12.268474462523248,16.607953543009682,22.317052294387917,29.386945408455865,37.627576992897815,46.72356350276346,56.31858996869066,66.08925247757676,75.78788200019204,85.25418307739263,94.40600932676888,103.22074863198073,111.71546347995226,119.9299999999997,127.91442430454298,135.72058286314802,143.39696094328755
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-01,0.0026225957327075,2022.0,4.94822236829367,8.021178791224546,11.780261591276593,15.726622051652198,19.42773917509239,22.646394393034807,25.316232572446683,27.470743654880806,29.184947124108124,30.541547607640506,31.615485719987593,32.468907373433694,33.15104834727824,33.70000000000006,34.144905745043864,34.50799004683342,34.80623121531279
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-01,0.0004470272686633,2022.0,2.922750731854527e-29,7.040663744772978e-17,9.803402756035666e-10,1.3445860957339724e-05,0.004544562492360314,0.19580665876538333,1.8989356788154887,6.923041417663323,13.522338494819582,18.851087347627306,22.2202755273225,24.123860381493504,25.148500264896004,25.689999999999888,25.974980554045715,26.12534309558686,26.20512890117397
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.9,2022-07-01,0.0,2022.0,2.7298973407681136e-141,2.1438497542613864e-66,5.118114543880902e-31,2.63343280793218e-14,2.3093535604350433e-06,0.02719581177764514,2.6847683823456627,22.165386274007897,57.600153840506174,87.32837657286512,104.38775701796311,112.6621511884494,116.40368746881475,118.05000000000024,118.76801900887556,119.08089087710496,119.21756323519263
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.56,2022-07-01,0.0,2022.0,1.09503603713896e-28,2.6378508553505476e-16,3.6723155436252265e-09,4.8583683634140995e-05,0.011600804483496997,0.2894442822510001,3.0369019825900128,17.15601930557578,43.73978160521457,67.66922388604979,82.5005218841403,90.35962409957217,94.29877206713216,96.2499999999998,97.22310440731684,97.71542485711382,97.96876169239538
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-01,1.97841663825117e-05,2022.0,0.45066077541177824,1.121193562563544,2.586759471170315,5.458822748150385,10.3452097140905,17.492146976235592,26.568946111747955,36.800077178669625,47.303177192652306,57.364686189692364,66.54216636796583,74.63795350887887,81.62418152763001,87.56999999999985,92.58898622975627,96.80704190109853,100.34531525413561
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-01,0.0006091464974076,2022.0,0.32072765751437354,0.662907715026217,1.3142462832790234,2.573933824466549,5.003755549744647,9.520344596703673,17.217049970525174,28.42302597113162,42.08232242135147,56.434422180282446,69.99303552634932,81.93761018186697,92.01786518701884,100.32000000000019,107.07621458684692,112.55248331941598,116.9955381929716
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-01,0.0003431006052909,2022.0,0.0003117313428188351,0.002159648930075747,0.011426062550608112,0.047932533556833426,0.16467299966043522,0.4766186084846713,1.2332406032290517,3.6696472462018757,13.731823286626621,43.14961236220635,95.25723727583065,153.03805186289546,199.69386180203972,233.87000000000018,260.24275852388087,282.74826647228366,303.5405817046069
