,ID,geometry,latitude,longitude,aoi_area,date,p,year,2022-07-31,2022-08-02,2022-08-05,2022-08-07,2022-08-10,2022-08-12,2022-08-15,2022-08-17,2022-08-20,2022-08-22,2022-08-25,2022-08-27,2022-08-30,2022-09-01,2022-09-04,2022-09-06,2022-09-11,2022-09-16,2022-09-19,2022-09-24,2022-09-26,2022-09-29
0,5509970,"MULTIPOLYGON (((-15.916666666666686 16.25, -15.916666666666686 16.33333333333337, -15.833333333333314 16.33333333333337, -15.833333333333314 16.25, -15.916666666666686 16.25)))",16.2916666667,-15.875,1114.78,2022-07-31,0.0,2022.0,0.0006179298952000701,0.002318162752857617,0.007321709573422209,0.01939048534627562,0.04452175616821512,0.0932446848418964,0.19607251892309507,0.4823471365238381,1.2199999999999112,2.343017631553722,3.4542901025803796,4.34284606283892,4.996018006878674,5.466559391830431,5.809979771212596,6.068226121054678,6.269488805627382,6.431776292676406,6.566382407504662,6.680408459926329,6.778409715117376,6.863414918898743
1,5509969,"MULTIPOLYGON (((-16 16.25, -16 16.33333333333337, -15.916666666666686 16.33333333333337, -15.916666666666686 16.25, -16 16.25)))",16.2916666667,-15.9583333333,6401.76,2022-07-31,0.0003483417060308,2022.0,0.010920005560910816,0.11367408785411193,0.6351864055420451,2.1899928367327526,5.667992338612333,12.733534743296277,25.047629200964092,40.089984319127495,54.0799999999996,65.2941304996974,73.63361032786592,79.63251962942302,83.90779064370817,86.96526476934567,89.17214498589632,90.78262922625423,91.97040226399953,92.85462418760322,93.51804572087093,94.01900366695112,94.39924956909788,94.68907923838265
2,5505644,"MULTIPOLYGON (((-16.416666666666686 16.166666666666686, -16.416666666666686 16.25, -16.333333333333314 16.25, -16.333333333333314 16.166666666666686, -16.416666666666686 16.166666666666686)))",16.2083333333,-16.375,6766.410000000001,2022-07-31,0.0086293913611501,2022.0,25.711059599501482,38.8705566047651,54.359755849642376,69.06978958321578,81.24929363664222,90.61469551085457,97.56493016945458,102.65218369308305,106.36999999999964,109.10180188564271,111.12812682394637,112.64876064340189,113.80445686441456,114.69420596422586,115.38788511895487,115.93517699272934,116.37174400270845,116.72346965649055,117.00936763347963,117.24358191127925,117.43676893779951,117.59705943529289
3,5505643,"MULTIPOLYGON (((-16.5 16.166666666666686, -16.5 16.25, -16.416666666666686 16.25, -16.416666666666686 16.166666666666686, -16.5 16.166666666666686)))",16.2083333333,-16.4583333333,1883.63,2022-07-31,0.0122157748602432,2022.0,8.830197982184677,14.439706651585938,20.296543759265237,25.069298479606225,28.4262767679787,30.628738113022774,32.03931699059105,32.94317759589799,33.52999999999987,33.91826566218387,34.18054175581447,34.36133916389136,34.488306045685334,34.57893668345397,34.64453824522948,34.692581308637315,34.728108068263886,34.7545898168521,34.77445929199975,34.78944819158087,34.800805823400374,34.80944378115255
4,5527255,"MULTIPOLYGON (((-15.5 16.583333333333314, -15.5 16.6666666666668, -15.416666666666686 16.6666666666668, -15.416666666666686 16.583333333333314, -15.5 16.583333333333314)))",16.625,-15.4583333333,223.7,2022-07-31,0.0021010281627179,2022.0,0.5568462934008708,1.7098407582758248,4.195482410480524,8.353416536012949,13.205459404290458,17.33300168984872,20.280897337809094,22.233604530632974,23.489999999999988,24.29040513557084,24.799475262852962,25.123974506851845,25.33168094814036,25.46530550277522,25.55173955501381,25.607957346858306,25.6447199320978,25.668885367568727,25.684849039782968,25.695444157930737,25.702507288847123,25.707235453283143
5,5505648,"MULTIPOLYGON (((-16.08333333333337 16.166666666666686, -16.08333333333337 16.25, -16 16.25, -16 16.166666666666686, -16.08333333333337 16.166666666666686)))",16.2083333333,-16.0416666667,6196.900000000001,2022-07-31,0.0001968726298633,2022.0,2.189802937468468,4.838228889441231,9.99791772767859,20.380844299908095,39.06165585304318,63.431381159978606,85.87470143554353,102.78024000055606,114.59999999999944,122.7448186526256,128.39104799668013,132.34618530232387,135.14406370727178,137.13966737126674,138.57282076811808,139.60806442062304,140.3597177530905,140.90799854713455,141.30964326237577,141.60504504941713,141.82312514257438,141.98469618005979
6,5505647,"MULTIPOLYGON (((-16.16666666666663 16.166666666666686, -16.16666666666663 16.25, -16.08333333333337 16.25, -16.08333333333337 16.166666666666686, -16.16666666666663 16.166666666666686)))",16.2083333333,-16.125,8602.560000000001,2022-07-31,0.0009927277461592,2022.0,3.3576687208368936,6.286122601062697,11.390246180295252,20.109273299640368,33.52821665868591,50.326752016523,67.21909804811915,81.78238398803991,93.29999999999963,102.059579637618,108.65061265178228,113.63417703673221,117.44985491036039,120.41706023151373,122.76134509865618,124.64101729280776,126.1678625755948,127.42184790911122,128.4611556210695,129.32892640451234,130.05777606197645,130.6728332276138
7,5505646,"MULTIPOLYGON (((-16.25 16.166666666666686, -16.25 16.25, -16.16666666666663 16.25, -16.16666666666663 16.166666666666686, -16.25 16.166666666666686)))",16.2083333333,-16.2083333333,8592.73,2022-07-31,0.0041011413136453,2022.0,12.922005569908386,17.425328888766128,23.280616962820876,31.173112071631273,41.83285129031159,54.28731036742258,66.4537446894014,77.03235182386555,85.71999999999943,92.69355479230096,98.25775818159212,102.70621425876705,106.28300302365612,109.18001639118503,111.54467560715885,113.48933278190515,115.09963706996984,116.44123082833431,117.5648507002038,118.5101155753692,119.30830424413546,119.9843833399871
8,5505645,"MULTIPOLYGON (((-16.333333333333314 16.166666666666686, -16.333333333333314 16.25, -16.25 16.25, -16.25 16.166666666666686, -16.333333333333314 16.166666666666686)))",16.2083333333,-16.2916666667,8602.2,2022-07-31,0.0028050963706958,2022.0,2.3420724959277233,3.9951622627971104,6.762062746811626,11.530062442705882,19.541355635471966,32.218027905530825,49.36263047807013,67.95465183378228,84.92999999999954,99.00746920356686,110.1879223241477,118.93957871291578,125.78299075872039,131.15807411388022,135.40585117143814,138.7837144254984,141.48533456115823,143.6573302288076,145.41169543543936,146.83475060080076,147.9935696080892,148.9406385702872
9,5522926,"MULTIPOLYGON (((-16.25 16.5, -16.25 16.583333333333314, -16.16666666666663 16.583333333333314, -16.16666666666663 16.5, -16.25 16.5)))",16.5416666667,-16.2083333333,1952.78,2022-07-31,0.0061655690861233,2022.0,0.012423961388904423,0.0763765678103484,0.316643181153011,1.0260062803641918,3.024819153743193,8.361095803748567,21.773271389269116,56.31272359114798,120.24999999999997,192.19902406957144,252.85240453660572,297.90906537081077,329.73482219593296,351.7934045471499,366.99505233745805,377.4760288578906,384.7291545447995,389.77634472352077,393.31146563126896,395.80487906747555,397.5761374818725,398.84331529408024
10,5522925,"MULTIPOLYGON (((-16.333333333333314 16.5, -16.333333333333314 16.583333333333314, -16.25 16.583333333333314, -16.25 16.5, -16.333333333333314 16.5)))",16.5416666667,-16.2916666667,865.6700000000001,2022-07-31,0.0091951898529462,2022.0,3.925426416244289,5.934547703876908,8.299355410343088,10.545204313541664,12.40470554347159,13.834564774807575,14.895689254037284,15.67238378467305,16.23999999999998,16.657076832028224,16.96644523475504,17.198607434886256,17.375052923550786,17.51089503486916,17.616802240592566,17.700359822900523,17.767012528005917,17.82071211075877,17.864361477556773,17.900120054894987,17.929614811975828,17.954087103780775
11,5522930,"MULTIPOLYGON (((-15.916666666666686 16.5, -15.916666666666686 16.583333333333314, -15.833333333333314 16.583333333333314, -15.833333333333314 16.5, -15.916666666666686 16.5)))",16.5416666667,-15.875,948.7,2022-07-31,0.0092442289448719,2022.0,4.097759636230062,6.700919639089708,9.418855380082555,11.633709643384252,13.191555815978226,14.213634507564443,14.868230610605371,15.28767800155605,15.559999999999986,15.74017935292522,15.861891730404853,15.945792943338837,16.00471345275471,16.046771690860286,16.07721488505136,16.099509846775973,16.11599646710968,16.12828564122339,16.137506310274908,16.14446208950194,16.149732735225516,16.153741283469593
12,5522927,"MULTIPOLYGON (((-16.16666666666663 16.5, -16.16666666666663 16.583333333333314, -16.08333333333337 16.583333333333314, -16.08333333333337 16.5, -16.16666666666663 16.5)))",16.5416666667,-16.125,4323.02,2022-07-31,0.0051561177140054,2022.0,7.335074334061207,12.51234204970456,21.177923819903842,36.11069479730781,61.20105010572488,100.90278161535599,154.5975047787818,212.82536019389892,265.9899999999999,310.0788500348155,345.0946127281312,372.5036917679103,393.9363912859083,410.7704713711429,424.07397095362074,434.6530107151595,443.11414270484704,449.91655796021087,455.4110075223442,459.86783600973973,463.4971103268085,466.46321032981143
13,5522934,"MULTIPOLYGON (((-15.583333333333371 16.5, -15.583333333333371 16.583333333333314, -15.5 16.583333333333314, -15.5 16.5, -15.583333333333371 16.5)))",16.5416666667,-15.5416666667,2145.3,2022-07-31,0.003500675896145,2022.0,2.073261468461031,3.881495423871633,7.033141290962616,12.416883545469302,20.702685548841405,31.07528599862703,41.50581177440685,50.49821159218648,57.61,63.018782239262556,67.08855085604718,70.16575497412828,72.52182359470405,74.35398542269596,75.80151223079969,76.96215440770294,77.90493636634561,78.67923534880948,79.32097722754388,79.85680010893876,80.30684328971589,80.68662296080237
14,5522933,"MULTIPOLYGON (((-15.666666666666629 16.5, -15.666666666666629 16.583333333333314, -15.583333333333371 16.583333333333314, -15.583333333333371 16.5, -15.666666666666629 16.5)))",16.5416666667,-15.625,1342.94,2022-07-31,0.0033434107257211,2022.0,0.009471548393641088,0.03553249465445949,0.11222620508465345,0.2972276152779738,0.6854792681537993,1.5011947374253927,3.4497406745226047,8.44806686691591,18.69999999999996,32.807104334763515,47.11134969027569,59.225711472911385,68.577084016906,75.54047584006028,80.72565398067454,84.66785493796972,87.75619050135462,90.25114597267329,92.32099612339846,94.0735913558196,95.57894683777845,96.88392582394951
15,5518605,"MULTIPOLYGON (((-16.333333333333314 16.41666666666663, -16.333333333333314 16.5, -16.25 16.5, -16.25 16.41666666666663, -16.333333333333314 16.41666666666663)))",16.4583333333,-16.2916666667,5119.12,2022-07-31,0.0163094438106549,2022.0,47.901124693694385,78.33099441863908,110.10254531383111,135.9932806577865,154.2038616560588,166.15154116843775,173.80350037037314,178.70666784723807,181.88999999999947,183.99622252593585,185.41899015702654,186.39976082672848,187.0885173471432,187.58016085157914,187.93602927005048,188.19664820244702,188.38937001301892,188.533025403735,188.64081123238418,188.72212143055918,188.78373311119296,188.83059139140602
16,5522931,"MULTIPOLYGON (((-15.833333333333314 16.5, -15.833333333333314 16.583333333333314, -15.75 16.583333333333314, -15.75 16.5, -15.833333333333314 16.5)))",16.5416666667,-15.7916666667,236.44,2022-07-31,0.0035104043309084,2022.0,0.2528180752429844,0.41342434791298727,0.5811119000565039,0.7177610062756311,0.8138749089549502,0.8769337485386752,0.917320140500069,0.9431986427695196,0.959999999999994,0.9711164639336841,0.9786257108733015,0.9838021353216707,0.9874373338460434,0.9900321865826339,0.9919104299260424,0.9932859545568665,0.9943031239347818,0.9950613249083782,0.9956302093742818,0.9960593577070547,0.9963845389342162,0.9966318529646994
17,5501324,"MULTIPOLYGON (((-16.416666666666686 16.083333333333428, -16.416666666666686 16.166666666666686, -16.333333333333314 16.166666666666686, -16.333333333333314 16.083333333333428, -16.416666666666686 16.083333333333428)))",16.125,-16.375,8602.560000000001,2022-07-31,0.009894729010899,2022.0,41.06713609728233,67.15561751411595,94.39436426542848,116.59130345689796,132.20380552336988,142.44692577825123,149.00719032248014,153.21082953487402,155.93999999999917,157.745730610228,158.9655139099821,159.8063593563141,160.39685191661687,160.8183533080168,161.12345046111173,161.3468872433312,161.5121136941563,161.6352739648049,161.72768213523509,161.79739191753987,161.85021354312693,161.89038661595356
18,5518609,"MULTIPOLYGON (((-16 16.41666666666663, -16 16.5, -15.916666666666686 16.5, -15.916666666666686 16.41666666666663, -16 16.41666666666663)))",16.4583333333,-15.9583333333,7911.29,2022-07-31,0.012968807868249,2022.0,16.099532379196912,38.414543314710826,77.71266265103596,145.0004538789712,246.70158388888328,361.4597099986194,463.29382151027204,542.488158797928,600.5099999999994,642.0528482407415,671.5962610731026,692.6044914576446,707.5822892537404,718.3001628728623,726.0014852457983,731.5591241052592,735.5871800026719,738.519140969408,740.662202207468,742.2349802501913,743.3937339591981,744.2506436493637
19,5501323,"MULTIPOLYGON (((-16.5 16.083333333333428, -16.5 16.166666666666686, -16.416666666666686 16.166666666666686, -16.416666666666686 16.083333333333428, -16.5 16.083333333333428)))",16.125,-16.4583333333,3556.02,2022-07-31,0.0077333648292191,2022.0,2.4032874480860027,5.689559945983927,11.311227887987688,20.70732316691597,35.73769519710934,54.25702408445085,70.56037016551306,82.1959906906769,89.82999999999997,94.75388437790762,97.96606763298432,100.1062550046038,101.56485371542227,102.57993296325948,103.29925657383042,103.81679613007599,104.19386126019363,104.47143392895515,104.67751209141062,104.83159030106272,104.94746492084415,105.03503524537948
20,5522936,"MULTIPOLYGON (((-15.416666666666686 16.5, -15.416666666666686 16.583333333333314, -15.333333333333258 16.583333333333314, -15.333333333333258 16.5, -15.416666666666686 16.5)))",16.5416666667,-15.375,2194.49,2022-07-31,0.0056186175375599,2022.0,38.057782588526074,57.53660935809233,80.46388604424381,102.23783369255761,120.26606452091147,134.1288315143752,144.41664242907459,151.9468489468456,157.44999999999987,161.49364206914066,164.49302969286833,166.74388796938683,168.45456174957337,169.77157778572357,170.79836901362688,171.60847623865075,172.25468734818554,172.775315384173,173.19850459614008,173.54519104945913,173.8311485311327,174.06841222230813
